GROUP	INDIVIDUAL	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
YI_16	1403	0.75	1	2.0582502232137805	60.56285884649915	64.59695515516968	56.52876253782861	0.6569067276232634	0.6131501240626137	0.700663331183913	solo
YI_16	1403	0.8	1	2.0460554114344918	59.008708848095154	63.01890376488004	54.99851393131027	0.6400493399580792	0.5965519874537418	0.6835466924624166	solo
YI_16	1403	0.8500000000000001	1	2.0372151450683185	57.515511288323665	61.50837960141711	53.52264297523022	0.623853084672795	0.5805436685167171	0.667162500828873	solo
YI_16	1403	0.9	1	2.0311199537291325	56.08140359695625	60.06232555454601	52.10048163936649	0.608297759040244	0.565117921332912	0.6514775967475758	solo
YI_16	1403	0.9500000000000001	1	2.027233671388328	54.704493248951636	58.67779823311967	50.731188264783604	0.5933628354226049	0.5502656166863744	0.6364600541588353	solo
YI_16	1403	1	1	2.025094661675847	53.38545919518059	57.35457179734957	49.4163465930116	0.5790556781914288	0.536003932935024	0.6221074234478335	solo
YI_16	1403	1.05	1	2.024297870424919	52.11461617586533	56.0821670958793	48.14706525585136	0.565271234308798	0.5222364281390476	0.6083060404785484	solo
YI_16	1403	1.1	1	2.024517656309761	50.89781813893255	54.86579983136512	46.929836446499976	0.5520729997497944	0.5090335211239341	0.5951124783756548	solo
YI_16	1403	1.1500000000000001	1	2.0254734591477748	49.730573707238804	53.7004287388102	45.760718675667405	0.5394122579260994	0.49635245976600867	0.58247205608619	solo
YI_16	1403	1.2000000000000002	1	2.0269374146804617	48.6110007808205	52.58372511251093	44.63827644913006	0.5272685942775072	0.4841776737003499	0.5703595148546644	solo
YI_16	1403	1.25	1	2.028725127754226	47.53724407487487	51.51347225980457	43.56101588994517	0.5156218850996255	0.4724929593026137	0.5587508108966373	solo
YI_16	1403	1.3	1	2.0306895745871643	46.50748105482017	50.48755948479197	42.527402624848364	0.5044523619196495	0.46128167369729445	0.5476230501420046	solo
YI_16	1403	1.35	1	2.032715471755291	45.51992698054925	49.503976096006966	41.535877865091535	0.493740666209832	0.4505269091816337	0.5369544232380303	solo
YI_16	1403	1.4000000000000001	1	2.0347141935884405	44.572839121849725	48.56080566011553	40.58487258358392	0.4834678951108502	0.440211647000715	0.5267241432209854	solo
YI_16	1403	1.4500000000000002	1	2.0366192670552397	43.664520209941244	47.656220623589874	39.672819796292615	0.47361563886957114	0.4303188905600431	0.5169123871790993	solo
YI_16	1403	1.5	1	2.0383824373131425	42.79332119119147	46.7884773550442	38.79816502733873	0.4641660107077626	0.4208317789372273	0.507500242478298	solo
YI_16	1403	1.55	1	2.0399702741457397	41.95764334867211	45.955911615530056	37.95937508181416	0.45510166983396	0.41173368203803024	0.49846965762988976	solo
YI_16	1403	1.6	1	2.041361276156881	41.15593985563374	45.15693443633595	37.15494527493153	0.44640583829353037	0.4030082790087373	0.4898033975783234	solo
YI_16	1403	1.6500000000000001	1	2.042543423073747	40.386716822501555	44.390028368585256	36.383405276417854	0.43806231232511395	0.3946396216284992	0.4814850030217287	solo
YI_16	1403	1.7000000000000002	1	2.0435121246605235	39.64853389587167	43.653744062177225	35.64332372956612	0.4300554688577529	0.38661218441076556	0.4734987533047403	solo
YI_16	1403	1.75	1	2.044268515928878	38.9400044644303	42.946697130380045	34.93331179848056	0.4223702677444335	0.37891090307916525	0.46582963240970177	solo
YI_16	1403	1.8	1	2.044818051363985	38.259795522897626	42.26756525850841	34.25202578728684	0.4149922502863269	0.3715212029772744	0.4584632975953794	solo
YI_16	1403	1.85	1	2.0451693549279693	37.606627241152054	41.615085519095885	33.598168963208224	0.4079075345592127	0.36442901884296397	0.45138605027546136	solo
YI_16	1403	1.9000000000000001	1	2.045333287087083	36.97927228172871	40.98805186080032	32.970492702657104	0.40110280801059406	0.3576208072397022	0.444584808781486	solo
YI_16	1403	1.9500000000000002	1	2.045322194658243	36.376554904988666	40.385312743299245	32.36779706667809	0.39456531775374387	0.3510835527982091	0.4380470827092787	solo
YI_16	1403	2	1	2.0451493136515775	35.79734989748738	39.80576889525128	31.78893089972348	0.388282858944046	0.34480476928784387	0.4317609486002482	solo
YI_16	1403	2.0500000000000003	1	2.0448282993613405	35.24058135547043	39.24837117678695	31.232791534153918	0.38224376158394724	0.33877249641141416	0.4257150267564803	solo
YI_16	1403	2.1	1	2.044372861658518	34.70522135202712	38.7121185318489	30.698324172205336	0.3764368760659817	0.3329752931015612	0.4198984590304022	solo
YI_16	1403	2.15	1	2.043796486739777	34.19028851324926	38.19605601898871	30.1845210075098	0.3708515577288029	0.3274022279921665	0.4143008874654393	solo
YI_16	1403	2.2	1	2.043112229491894	33.69484652578901	37.69927291196645	29.690420139611565	0.36547765066912175	0.3220428676444407	0.40891243369380276	solo
YI_16	1403	2.25	1	2.042332563158524	33.21800259548229	37.22090086372637	29.21510432723821	0.360305471022868	0.3168872630240385	0.40372367902169737	solo
YI_16	1403	2.3000000000000003	1	2.0414692751767767	32.75890587420537	36.76011212909694	28.757699619313797	0.3553257899017872	0.3119259346520793	0.3987256451514951	solo
YI_16	1403	2.35	1	2.0405333999185333	32.31674586985238	36.316117842943775	28.31737389676099	0.35052981614695516	0.3071498567885219	0.39390977550538836	solo
YI_16	1403	2.4000000000000004	1	2.039535180660548	31.890750852252342	35.88816635154941	27.893335352955276	0.34590917903824914	0.30255044095011907	0.38926791712637926	solo
YI_16	1403	2.45	1	2.0384840544527822	31.480186265977064	35.4755415957637	27.484830936190427	0.34145591107856327	0.29811951901631806	0.38479230314080853	solo
YI_16	1403	2.5	1	2.037388654687562	31.0843531593109	35.07756154500903	27.09114477361277	0.3371624309533256	0.2938493261341602	0.38047553577249094	solo
YI_16	1403	2.5500000000000003	1	2.036256827122992	30.702586637151125	34.693576681585995	26.71159659271626	0.33302152674958374	0.28973248359672277	0.37631056990244477	solo
YI_16	1403	2.6	1	2.0350956559082345	30.33425434426769	34.32296853494175	26.345540153593635	0.32902633950438953	0.2857619818382285	0.3722906971705507	solo
YI_16	1403	2.6500000000000004	1	2.0339114968195435	29.978754984163842	33.9651482656721	25.992361702655586	0.3251703471393349	0.28193116366201254	0.36840953061665727	solo
YI_16	1403	2.7	1	2.0327100154646205	29.635516877729724	33.619555299054234	25.65147845640521	0.3214473488267102	0.27823370779448997	0.3646609898589304	solo
YI_16	1403	2.75	1	2.0314962286661458	29.303996564959377	33.28565600787397	25.322337122044786	0.31785144982275826	0.27466361283863144	0.36103928680688513	solo
YI_16	1403	2.8000000000000003	1	2.0302745476091406	28.98367745219546	32.962942444237726	25.004412460153198	0.31437704679475303	0.2712151816837668	0.3575389119057393	solo
YI_16	1403	2.85	1	2.0290488216435953	28.67406850666519	32.65093111996007	24.69720589337031	0.31101881366103207	0.2678830064144121	0.354154620907652	solo
YI_16	1403	2.9000000000000004	1	2.027822381884725	28.37470299946447	32.34916183500276	24.400244163926182	0.30777168795653154	0.264661953748901	0.35088142216416207	solo
YI_16	1403	2.95	1	2.026598083957911	28.08513729762642	32.05719655332181	24.113078041931036	0.30463085773072457	0.2615471510286031	0.34771456443284604	solo
YI_16	1403	3	1	2.025378349401367	27.80494970546601	31.77461832535987	23.835281085572152	0.3015917489800422	0.2585339727701602	0.3446495251899242	solo
YI_16	1403	3.0500000000000003	1	2.0241652053737202	27.533739355016422	31.501030256308034	23.56644845372481	0.29865001361277765	0.25561802778624215	0.3416819994393131	solo
YI_16	1403	3.1	1	2.022960322421607	27.271125145056864	31.23605451915675	23.30619577095698	0.29580151794104675	0.25279514687460114	0.3388078890074923	solo
YI_16	1403	3.1500000000000004	1	2.0217650501484017	27.01674472797009	30.979331411462773	23.054158044477404	0.2930423316915427	0.25006137107054044	0.33602329231254496	solo
YI_16	1403	3.2	1	2.020580450693577	26.770253543453283	30.730518454678403	22.809988632228162	0.2903687175244949	0.2474129404541311	0.3333244945948587	solo
YI_16	1403	3.25	1	2.0194073299858264	26.531323897933127	30.489289534821538	22.573358261044717	0.2877771210483668	0.24484628350049586	0.3307079585962377	solo
YI_16	1403	3.3000000000000003	1	2.018246266774907	26.299644088399564	30.255334083210798	22.34395409358833	0.2852641613163499	0.24235800695911155	0.3281703156735883	solo
YI_16	1403	3.35	1	2.017097639479027	26.074917569267736	30.028356295947386	22.121478842588086	0.2828266217895713	0.23994488624626426	0.32570835733287834	solo
YI_16	1403	3.4000000000000004	1	2.01596165090883	25.856862160800457	29.80807439079567	21.905649930805243	0.28046144175109505	0.2376038563334408	0.3233190271687493	solo
YI_16	1403	3.45	1	2.0148383509466408	25.645209297569714	29.594219900095204	21.696198695044224	0.27816570815421515	0.23533200311348051	0.32099941319494985	solo
YI_16	1403	3.5	1	2.013727657272192	25.43970331540191	29.386536998327625	21.492869632476197	0.27593664788816963	0.2331265552256784	0.3187467405506608	solo
YI_16	1403	3.5500000000000003	1	2.0126293742343404	25.240100775235234	29.184781862961927	21.29541968750854	0.2737716204442288	0.2309848763206775	0.3165583645677802	solo
YI_16	1403	3.6	1	2.011543209973567	25.04616982231585	28.988722067210134	21.103617577421566	0.2716681109650937	0.22890445774585727	0.31443176418433016	solo
YI_16	1403	3.6500000000000004	1	2.0104687919022015	24.857689579169065	28.79813600333913	20.917243154999	0.26962372366064025	0.22688291163198254	0.3123645356892979	solo
YI_16	1403	3.7	1	2.00940568065004	24.674449570802576	28.612812335206847	20.736086806398305	0.2676361755732756	0.2249179643620876	0.3103543867844637	solo
YI_16	1403	3.75	1	2.0083533825816153	24.49624918062677	28.432549478715927	20.55994888253761	0.2657032906764732	0.22300745040390493	0.3083991309490414	solo
YI_16	1403	3.8000000000000003	1	2.0073113609890902	24.32289713561211	28.257155108908805	20.388639162315414	0.2638229942904322	0.22114930648757417	0.3064966820932903	solo
YI_16	1403	3.85	1	2.0062790460613686	24.154211019244077	28.086445692461734	20.22197634602642	0.26199330779925023	0.21934156611087943	0.304645049487621	solo
YI_16	1403	3.9000000000000004	1	2.005255843726148	23.990016810880054	27.920246044371783	20.059787577388324	0.2602123436544683	0.2175823543548205	0.3028423329541161	solo
YI_16	1403	3.95	1	2.004241143457078	23.830148450160063	27.75838890766931	19.901907992650816	0.25847830065036836	0.2158698829929368	0.3010867183078	solo
YI_16	1403	4	1	2.003234325133576	23.67444742517247	27.60071455502868	19.74818029531626	0.2567894594569329	0.21420244587843307	0.2993764730354327	solo
YI_16	1409	0	1	3.7578477496906233	91.379	98.74424624877851	84.0137537512215	1	0.9193989182549764	1.0806010817450236	solo
YI_16	1409	0.05	1	3.574049107071032	88.36672926210285	95.37173679093961	81.3617217332661	0.9670354158187641	0.890376582510928	1.0436942491266001	solo
YI_16	1409	0.1	1	3.4008052866224125	85.44149239221977	92.10694827243312	78.77603651200643	0.9350232809750574	0.8620803085173445	1.0079662534327702	solo
YI_16	1409	0.15000000000000002	1	3.2385078041512	82.60365993484577	88.95101859463401	76.25630127505752	0.9039676504978799	0.8345057537843216	0.9734295472114382	solo
YI_16	1409	0.2	1	3.087454944193224	79.85322072936836	85.9045212238772	73.80192023485952	0.8738684022518123	0.8076463983503815	0.940090406153243	solo
YI_16	1409	0.25	1	2.9478468348427795	77.18980002888081	82.96747365711305	71.41212640064857	0.8447214352190416	0.7814938487031875	0.9079490217348958	solo
YI_16	1409	0.30000000000000004	1	2.8197818103648613	74.61268307096391	80.1393538635402	69.08601227838763	0.8165189274446416	0.7560381737421905	0.8769996811470928	solo
YI_16	1409	0.35000000000000003	1	2.703254254455819	72.120843336633	77.41912431642108	66.82256235684493	0.7892496452864771	0.7312682602878662	0.8472310302850882	solo
YI_16	1409	0.4	1	2.5981541662467302	69.71297460487828	74.80526319700456	64.620686012752	0.7628992942019313	0.7071721731771194	0.8186264152267432	solo
YI_16	1409	0.45	1	2.504268719324878	67.38752582378515	72.29580232127216	62.479249326298145	0.7374509003576878	0.6837375034340291	0.7911642972813465	solo
YI_16	1409	0.5	1	2.4212860657620565	65.14273777701624	69.88837126217855	60.39710429185393	0.712885211886935	0.6609516879354548	0.7648187358384153	solo
YI_16	1409	0.55	1	2.348801552160615	62.97668052542084	67.58024697448742	58.373114076354256	0.6891811086291253	0.6388022858244701	0.7395599314337804	solo
YI_16	1409	0.6000000000000001	1	2.2863263576162245	60.8872906440715	65.36840796190394	56.406173326239056	0.6663160096310038	0.6172772007380147	0.7153548185239927	solo
YI_16	1409	0.65	1	2.233298350477165	58.87240734952817	63.24959168319612	54.49522301586021	0.6442662685029182	0.5963648432994475	0.692167693706389	solo
YI_16	1409	0.7000000000000001	1	2.1890947296945895	56.92980671375764	61.22035354270548	52.6392598848098	0.6230075478365669	0.5760542343953184	0.6699608612778153	solo
YI_16	1409	0.75	1	2.15304581790583	55.0572332825164	59.27712554267641	50.83734102235639	0.6025151652186651	0.5563350553448427	0.6486952750924874	solo
YI_16	1409	0.8	1	2.1244492547925042	53.25242854987907	57.41627257625534	49.0885845235028	0.5827644048400515	0.5371976550794253	0.6283311546006778	solo
YI_16	1409	0.8500000000000001	1	2.1025838294838612	51.51315588029263	55.6341444605573	47.39216730002796	0.5637307902285277	0.518633026187942	0.6088285542691132	solo
YI_16	1409	0.9	1	2.086722290357933	49.83722160929912	53.9271221441376	45.74732107446064	0.5453903151632117	0.5006327610770597	0.5901478692493636	solo
YI_16	1409	0.9500000000000001	1	2.076142652857873	48.222492189183306	52.29165701555218	44.15332736281443	0.5277196313067916	0.4831889970651291	0.572250265548454	solo
YI_16	1409	1	1	2.070145651039515	46.66996084479694	50.72737176358661	42.61254992600727	0.5107296079492765	0.4663276018123121	0.5551316140862409	solo
YI_16	1409	1.05	1	2.0680229637058316	45.16848954266937	49.22174007073458	41.11523901460416	0.4942983567632538	0.4499418795850705	0.5386548339414371	solo
YI_16	1409	1.1	1	2.0691423208346005	43.725349401187266	47.7807938289107	39.66990497346383	0.478505448748479	0.43412496277551543	0.5228859347214425	solo
YI_16	1409	1.1500000000000001	1	2.0728730994965656	42.33568831279885	46.39844493233403	38.27293169326367	0.46329778518914466	0.41883727873213394	0.5077582916461554	solo
YI_16	1409	1.2000000000000002	1	2.0786293212060123	40.9977976765053	45.071836283278024	36.923759069732576	0.4486566681240252	0.4040726979911421	0.4932406382569083	solo
YI_16	1409	1.25	1	2.085864347282767	39.71005574923073	43.798274746541104	35.62183675192036	0.43456435011578953	0.3898251978235739	0.4793035024080051	solo
YI_16	1409	1.3	1	2.094072825429812	38.4709223841895	42.57522970303596	34.36661506534304	0.42100397667067374	0.37608876290332616	0.4659191904380214	solo
YI_16	1409	1.35	1	2.102792146011917	37.27893216600177	41.40032903915882	33.15753529284473	0.407959511113076	0.36285727894641795	0.45306174327973403	solo
YI_16	1409	1.4000000000000001	1	2.1116035020867647	36.132686426175866	40.27135323989457	31.99401961245716	0.3954156472075188	0.35012442259662674	0.4407068718184109	solo
YI_16	1409	1.4500000000000002	1	2.1201325879220185	35.030844607093705	39.186228121870556	30.87546109231685	0.3833577146509997	0.3378835519355306	0.42883187736646883	solo
YI_16	1409	1.5	1	2.1280499270862583	33.97211541132442	38.14301662571657	29.801214196932264	0.3717715822160936	0.32612760258847506	0.4174155618437121	solo
YI_16	1409	1.55	1	2.1350707958525135	32.95524812794321	37.1399099922574	28.770586263629014	0.36064356283110127	0.3148489944476194	0.4064381312145832	solo
YI_16	1409	1.6	1	2.1409546999300133	31.979024471209605	36.17521857560419	27.78283036681502	0.34996032426716867	0.3040395535824973	0.39588109495184004	solo
YI_16	1409	1.6500000000000001	1	2.1455043695584664	31.042251202668073	35.24736249567598	26.837139909660166	0.33970880839873574	0.2936904530544235	0.38572716374304794	solo
YI_16	1409	1.7000000000000002	1	2.14856425565404	30.143753739033414	34.354862298585445	25.932645179481387	0.3298761612518567	0.2837921752205801	0.3759601472831334	solo
YI_16	1409	1.75	1	2.1500185334936543	29.282370878772866	33.49632977051405	25.06841198703168	0.32044967529490215	0.27433449684316613	0.36656485374663816	solo
YI_16	1409	1.8	1	2.1497886461092395	28.456950713584707	32.67045903433194	24.243442392837473	0.31141674469609765	0.26530649703802267	0.3575269923541726	solo
YI_16	1409	1.85	1	2.147830443555158	27.666347730059847	31.876018044326646	23.45667741579305	0.3027648336057502	0.2566965869159549	0.3488330802955454	solo
YI_16	1409	1.9000000000000001	1	2.144130993850572	26.909421054128106	31.1118405802113	22.707001528044913	0.2944814569444632	0.24849255877220053	0.3404703551167259	solo
YI_16	1409	1.9500000000000002	1	2.138705155034929	26.185033748095805	30.37681882551442	21.99324867067719	0.28655417271031425	0.2406816519186814	0.33242669350194703	solo
YI_16	1409	2	1	2.1315920047276418	25.49205303802723	29.66989659702694	21.314209479027518	0.2789705844671886	0.23325063175376745	0.32469053718060975	solo
YI_16	1409	2.0500000000000003	1	2.1228512240003568	24.82935132797436	28.99006327155183	20.668639384396894	0.2717183524439353	0.2261858784227984	0.31725082646507213	solo
YI_16	1409	2.1	1	2.112559527031207	24.19580784650963	28.336348434687768	20.055267258331494	0.264785211553088	0.21947348141620604	0.31009694168997	solo
YI_16	1409	2.15	1	2.1008072181043307	23.590310769020565	27.707817254966834	19.472804283074296	0.2581589946160558	0.21309933664271108	0.30321865258940056	solo
YI_16	1409	2.2	1	2.0876949444306403	23.011759664787665	27.103566566578067	18.919952762997262	0.25182765914255645	0.2070492428566439	0.29660607542846895	solo
YI_16	1409	2.25	1	2.07333069839583	22.459068129300466	26.52272162619757	18.395414632403362	0.24577931613719198	0.20130899476250957	0.2902496375118744	solo
YI_16	1409	2.3000000000000003	1	2.0578271074615664	21.931166477862558	25.964433494897463	17.897899460827652	0.24000225957673596	0.19586447062046697	0.28414004853300495	solo
YI_16	1409	2.35	1	2.0412990351101965	21.427004394677898	25.427876985170244	17.42613180418555	0.23448499540023307	0.19070171269313027	0.27826827810733584	solo
YI_16	1409	2.4000000000000004	1	2.0238615027255755	20.945553450873696	24.912249105912935	16.978857795834458	0.22921626906481463	0.1858069993744127	0.27262553875521656	solo
YI_16	1409	2.45	1	2.005627930666249	20.485809424118738	24.41676793461218	16.554850913625295	0.22418509093028746	0.18116690830087104	0.26720327355970386	solo
YI_16	1409	2.5	1	1.9867086872900084	20.0467943707239	23.940671845585165	16.15291689586264	0.21938075893502776	0.17676837014918786	0.2619931477208676	solo
YI_16	1409	2.5500000000000003	1	1.9672099274002621	19.627558417715036	23.483219025449202	15.771897809980869	0.21479287820741128	0.17259871316145797	0.2569870432533646	solo
YI_16	1409	2.6	1	1.947232696414829	19.227181256933388	23.04368721142527	15.410675302441508	0.21041137741640187	0.16864569871022342	0.25217705612258035	solo
YI_16	1409	2.6500000000000004	1	1.9268722733057957	18.84477333554348	22.62137359403166	15.0681730770553	0.20622652179979511	0.1648975484198262	0.24755549517976405	solo
YI_16	1409	2.7	1	1.9062177237565838	18.47947674737242	22.215594832627247	14.743358662117595	0.20222892291853073	0.16134296350493652	0.24311488233212494	solo
YI_16	1409	2.75	1	1.8853516347324304	18.13046583735541	21.825687139624687	14.435244535086131	0.19840954527140162	0.15797113707838925	0.23884795346441398	solo
YI_16	1409	2.8000000000000003	1	1.864350002463305	17.796947537193883	21.451006396599123	14.142888677788646	0.19475970996830652	0.1547717602270614	0.23474765970955166	solo
YI_16	1409	2.85	1	1.843282247414453	17.478161454372945	21.09092827264732	13.865394636098568	0.1912710957044063	0.15173502266492922	0.23080716874388338	solo
YI_16	1409	2.9000000000000004	1	1.8222113319204192	17.173379739188235	20.744848321973016	13.601911156403451	0.18793573730494134	0.14885160875478448	0.22701986585509817	solo
YI_16	1409	2.95	1	1.8011939585729393	16.881906755659962	20.412182043634054	13.351631467685872	0.18474602212390112	0.14611268965173477	0.2233793545960675	solo
YI_16	1409	3	1	1.7802808300110773	16.603078582414188	20.092364891602973	13.113792273225403	0.18169468458195195	0.14350991226896118	0.21987945689494273	solo
YI_16	1409	3.0500000000000003	1	1.7595169533302868	16.336262369019817	19.78485222773482	12.887672510304812	0.1787747991225535	0.1410353857046456	0.21651421254046135	solo
YI_16	1409	3.1	1	1.7389419748088264	16.080855572089217	19.489119213919473	12.67259193025896	0.17597977185227695	0.13868166570283064	0.2132778780017233	solo
YI_16	1409	3.1500000000000004	1	1.7185905329762567	15.836285093857818	19.204660642662777	12.467909545052859	0.1733033311139082	0.13644173765364973	0.21016492457416666	solo
YI_16	1409	3.2	1	1.6984926201776667	15.602006344100902	18.930990707656196	12.273021980545607	0.17073951722059666	0.13430899857238104	0.20717003586881225	solo
YI_16	1409	3.25	1	1.6786739446948924	15.377502244243896	18.667642717631665	12.087361770856125	0.16828267155740265	0.13227723843395228	0.20428810468085298	solo
YI_16	1409	3.3000000000000003	1	1.6591562871649481	15.162282190470535	18.41416875803703	11.91039562290404	0.1659274252341406	0.13034062118105955	0.20151422928722165	solo
YI_16	1409	3.35	1	1.6399578464890343	14.955880990603246	18.17013930588562	11.741622675320873	0.16366868745120045	0.12849366567067785	0.19884370923172304	solo
YI_16	1409	3.4000000000000004	1	1.6210935716640775	14.75785778757526	17.93514280360625	11.580572771544267	0.1615016337186362	0.1267312267757829	0.1962720406614895	solo
YI_16	1409	3.45	1	1.6025754770087586	14.567794980470893	17.708785197915155	11.42680476302663	0.15942169404864237	0.12504847681662776	0.19379491128065698	solo
YI_16	1409	3.5	1	1.5844129391161488	14.385297152403131	17.490689449710036	11.279904855096227	0.15742454122285351	0.12344088745878404	0.191408194986923	solo
YI_16	1409	3.5500000000000003	1	1.566612974565625	14.209990012939675	17.280495020801464	11.139485005077887	0.15550607921885418	0.1219042121830824	0.18910794625462593	solo
YI_16	1409	3.6	1	1.5491804979879076	14.041519361385445	17.077857342993568	11.005181379777321	0.15366243186493006	0.12043446940519507	0.18689039432466503	solo
YI_16	1409	3.6500000000000004	1	1.5321185605179921	13.879550075979962	16.882447274640576	10.876652877319348	0.15188993177841695	0.11902792629947086	0.18475193725736302	solo
YI_16	1409	3.7	1	1.5154285690096938	13.723765132968296	16.693950549370367	10.753579716566225	0.15018510963096876	0.11768108336232859	0.18268913589960895	solo
YI_16	1409	3.75	1	1.4991104866389855	13.573864658545123	16.512067221203846	10.635662095886397	0.14854468377357075	0.1163906597345823	0.18069870781255917	solo
YI_16	1409	3.8000000000000003	1	1.4831630157057774	13.42956501584374	16.336511109828876	10.522618921858603	0.1469655502450644	0.11515357928909928	0.17877752120102952	solo
YI_16	1409	3.85	1	1.4675837635684372	13.290597928434646	16.16700924932453	10.414186607544764	0.1454447731802126	0.11396695747977942	0.17692258888064574	solo
YI_16	1409	3.9000000000000004	1	1.452369392723215	13.156709641199448	16.00330134318526	10.310117939213638	0.1439795756267791	0.11282808893962111	0.1751310623139371	solo
YI_16	1409	3.95	1	1.437515756081436	13.027660118944974	15.845139228073453	10.210181009816495	0.14256733077561554	0.11173443580928324	0.17340022574194786	solo
YI_16	1409	4	1	1.423018018508994	12.90322228270736	15.69228634833654	10.11415821707818	0.14120555360320597	0.11068361677276156	0.17172749043365038	solo
YI_16	1412	0	1	3.5212082022512887	101.6315	108.53294125847955	94.73005874152045	1	0.9320934822522589	1.0679065177477411	solo
YI_16	1412	0.05	1	3.371130767522451	98.63956698416942	105.2468618756883	92.03227209265054	0.9705609676544125	0.9055486939841539	1.035573241324671	solo
YI_16	1412	0.1	1	3.231771239621402	95.72650283449309	102.0606580704234	89.39234759856278	0.9418979630773243	0.8795732385979029	1.0042226875567457	solo
YI_16	1412	0.15000000000000002	1	3.103341744541834	92.89381541550796	98.97625346652966	86.81137736448626	0.9140258228551971	0.8541778618291205	0.9738737838812735	solo
YI_16	1412	0.2	1	2.9859305453762026	90.14273045253569	95.99504678181108	84.29041412326029	0.8869566074744119	0.8293729220100096	0.944540292938814	solo
YI_16	1412	0.25	1	2.879494215853057	87.47418541192128	93.11789036868468	81.83048045515788	0.8606995411060673	0.8051684807875302	0.9162306014246044	solo
YI_16	1412	0.30000000000000004	1	2.7838540171353983	84.88882669426354	90.34508030606607	79.43257308246102	0.8352609839888572	0.7815743453797397	0.8889476225979747	solo
YI_16	1412	0.35000000000000003	1	2.698697456274064	82.38701019187992	87.67636001134694	77.0976603724129	0.8106444379142286	0.7586000440061684	0.8626888318222887	solo
YI_16	1412	0.4	1	2.6235856226403125	79.96880517815381	85.11093850888592	74.82667184742171	0.7868505844954942	0.7362547226737941	0.8374464463171942	solo
YI_16	1412	0.45	1	2.5579663371002477	77.63400141365454	82.64752330803687	72.62047951927222	0.7638773550882801	0.7145469615155953	0.813207748660965	solo
YI_16	1412	0.5	1	2.501192495465874	75.38211927561251	80.28436648512749	70.47987206609753	0.7417200304591836	0.6934845207056624	0.7899555402127046	solo
YI_16	1412	0.55	1	2.4525443709121086	73.21242264684922	78.0193212843234	68.40552400937504	0.7203713676060003	0.6730740371772044	0.7676686980347962	solo
YI_16	1412	0.6000000000000001	1	2.4112541908630347	71.12393424048338	75.8499056121462	66.39796286882056	0.6998217505446971	0.6533207014441443	0.7463227996452497	solo
YI_16	1412	0.65	1	2.376531114694013	69.11545298989927	73.77336838283836	64.45753759696018	0.6800593614174667	0.6342279470140673	0.7258907758208661	solo
YI_16	1412	0.7000000000000001	1	2.3475848342787358	67.18557310101579	71.78675482685455	62.58439137517704	0.6610703679569404	0.6157971827157628	0.7063435531981181	solo
YI_16	1412	0.75	1	2.323646354270075	65.3327043464346	69.88696751361174	60.77844117925745	0.6428391231698302	0.5980275916350487	0.6876506547046116	solo
YI_16	1412	0.8	1	2.303984988779098	63.55509317834472	68.07082077727267	59.03936557941677	0.6253483730767008	0.5809160110735034	0.6697807350798982	solo
YI_16	1412	0.8500000000000001	1	2.287921127260228	61.85084424813358	66.33508725703192	57.36660123923526	0.6085794684535167	0.5644568980998534	0.65270203880718	solo
YI_16	1412	0.9	1	2.2748347833602804	60.217941943880454	64.67653619004558	55.75934769771533	0.5925125767491423	0.5486423766028773	0.6363827768954072	solo
YI_16	1412	0.9500000000000001	1	2.264170289554934	58.65427159021255	63.09196381260585	54.21657936781926	0.5771268906806704	0.5334623553506468	0.620791426010694	solo
YI_16	1412	1	1	2.255453548624998	57.16056784348477	61.58117556759282	52.73996011937672	0.5624296388765764	0.5189332059388745	0.6059260718142783	solo
YI_16	1412	1.05	1	2.2482117073127035	55.72579508168546	60.13220905763966	51.31938110573126	0.5483122366754939	0.5049554626836292	0.5916690106673587	solo
YI_16	1412	1.1	1	2.242128367944238	54.35644436680161	58.750935216687886	49.96195351691534	0.5348385526810252	0.4915990959192311	0.5780780094428193	solo
YI_16	1412	1.1500000000000001	1	2.2368808959576176	53.047272148418884	57.4314781422015	48.66306615463627	0.5219569931410919	0.4788187339027395	0.5650952523794444	solo
YI_16	1412	1.2000000000000002	1	2.2322144073870525	51.795955248804425	56.171015093054464	47.420895404554386	0.5096446992202656	0.4665964332372777	0.5526929652032535	solo
YI_16	1412	1.25	1	2.227920416950235	50.60017725644179	54.96682103408571	46.23353347879787	0.49787887865909475	0.4549134223031035	0.540844335015086	solo
YI_16	1412	1.3	1	2.2238312727368985	49.457641225420055	53.81627042767825	45.09901202316186	0.48663693072935116	0.4437503335399149	0.5295235279187874	solo
YI_16	1412	1.35	1	2.2198147699882256	48.36608083445356	52.71683783598055	44.015323832926576	0.4758965560328595	0.43308741711896975	0.5187056949467492	solo
YI_16	1412	1.4000000000000001	1	2.215769091305453	47.323270037521354	51.66609765453708	42.980442420505625	0.46563585145866543	0.42290473347835683	0.508366969438974	solo
YI_16	1412	1.4500000000000002	1	2.2116181612838735	46.32703126327301	50.661723206944096	41.99233931960192	0.4558333908608355	0.4131823235867021	0.49848445813496894	solo
YI_16	1412	1.5	1	2.2073074589673602	45.37524224004186	49.701485362424506	41.04899911765921	0.446468292212964	0.4039003568545107	0.4890362275714174	solo
