AGE_DAYS	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
73	1.9500000000000002	NA	90.01693413012124	1731.0533742942007	1907.4833231879527	1554.6234254004487	0.153484759064882	0.13784150473205245	0.16912801339771155	gamma
73	2	NA	84.45047706655889	1572.7552362296926	1738.2751297573739	1407.2353427020114	0.13944917128807138	0.12477326275989019	0.15412507981625256	gamma
73	2.0500000000000003	NA	79.14185363600528	1432.8690823751804	1587.984265171491	1277.7538995788698	0.12704609178763315	0.11329272241593254	0.14079946115933376	gamma
73	2.1	NA	74.14568208900856	1309.4192526026047	1454.742119106218	1164.0963860989914	0.1161003476178614	0.1032152191272281	0.1289854761084947	gamma
73	2.15	NA	69.49122927436866	1200.5093834868298	1336.7096901060079	1064.3090768676518	0.10644379671697532	0.09436752480275372	0.11852006863119692	gamma
73	2.2	NA	65.18825106265423	1104.3751591482314	1232.1417834461886	976.6085348502743	0.09792000508835776	0.08659151005861848	0.10924850011809703	gamma
73	2.25	NA	61.23239859993293	1019.4125463149255	1139.4258422577948	899.3992503720561	0.09038675027721725	0.07974570818925499	0.1010277923651795	gamma
73	2.3000000000000003	NA	57.60979565955082	944.1880655626251	1057.1011902120565	831.2749409131935	0.0837169320754791	0.07370543041444737	0.09372843373651084	gamma
73	2.35	NA	54.30066642829703	877.4368859871145	983.8642365230999	771.0095354511291	0.07779840358491699	0.06836196650128883	0.08723484066854514	gamma
73	2.4000000000000004	NA	51.28205912511681	818.0533658431794	918.564354781462	717.5423769048969	0.07253313249792197	0.06362127273111651	0.08144499226472743	gamma
73	2.45	NA	48.52979287046134	765.0774616243193	860.1941078276122	669.9608154210264	0.06783599605139774	0.05940242852403919	0.0762695635787563	gamma
73	2.5	NA	46.019781565157835	717.6793794585383	807.8764939026479	627.4822650144287	0.06363342013468544	0.055636045481551884	0.07163079478781899	gamma
73	2.5500000000000003	NA	43.728883080905305	675.1440124684071	760.8510483911444	589.4369765456698	0.05986199941989756	0.052262739943493446	0.06746125889630167	gamma
73	2.6	NA	41.63540163037798	636.8560949324393	718.4599826098404	555.2522072550382	0.056467181047818095	0.04923172937144771	0.06370263272418848	gamma
73	2.6500000000000004	NA	39.71934612831682	602.2865766580034	680.1350645589847	524.438088757022	0.05340205650450111	0.04649957932703149	0.06030453368197074	gamma
73	2.7	NA	37.96252324424387	570.9804378864646	645.3856162074472	496.57525956548204	0.05062628122341799	0.04402910690322588	0.057223455543610094	gamma
73	2.75	NA	36.34852315706626	542.5459874813838	613.7877837604537	471.3041912023138	0.04810512570367811	0.0417884343181795	0.054421817089176705	gamma
73	2.8000000000000003	NA	34.862639443373894	516.6455830221687	584.9751007371871	448.3160653071504	0.04580865270224539	0.03975018002933591	0.051867125375154886	gamma
