AGE_DAYS	INDIVIDUAL	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
128	4-01	1.75	1	1.2980376577748987	15.662528734395329	18.206635794210857	13.1184216745798	0.2798929347271275	0.23442916554226842	0.32535670391198657	solo
128	4-01	1.8	1	1.285001864222584	15.20944654632721	17.728003920270304	12.690889172384118	0.27179625344139835	0.22678906292793147	0.3168034439548652	solo
128	4-01	1.85	1	1.2714773006953222	14.78063876943304	17.272688485956074	12.288589052910005	0.2641333613794571	0.21959986870583828	0.30866685405307587	solo
128	4-01	1.9000000000000001	1	1.2575355369212011	14.374823197030327	16.83954755867512	11.910098835385535	0.25688134521757583	0.21283616282252246	0.3009265276126293	solo
128	4-01	1.9500000000000002	1	1.2432465558885768	13.99075960648816	16.427478079933234	11.554041133043086	0.2500180418965342	0.20647333106458451	0.2935627527284839	solo
128	4-01	2	1	1.2286778952562603	13.627252931122367	16.035417354425114	11.21908850781962	0.24352209530410418	0.20048765181328507	0.2865565387949233	solo
128	4-01	2.0500000000000003	1	1.2138939508136166	13.283155618408399	15.662344043054123	10.903967193762675	0.23737299841684803	0.1948563625826529	0.27988963425104313	solo
128	4-01	2.1	1	1.1989554392544082	12.957369239369333	15.307278719376374	10.607459759362293	0.23155112206024647	0.18955770759595938	0.27354453652453353	solo
128	4-01	2.15	1	1.1839190110925581	12.64884542281444	14.969284045168129	10.32840680046075	0.22603773160375343	0.18457096803839862	0.26750449516910824	solo
128	4-01	2.2	1	1.1688370000858512	12.3565861927939	14.647464616760008	10.065707768827792	0.22081499299118817	0.1798764768639145	0.26175350911846185	solo
128	4-01	2.25	1	1.1537572928284214	12.079643788850548	14.340966529694686	9.81832104800641	0.21586596952859322	0.17545562015058186	0.25627631890660457	solo
128	4-01	2.3000000000000003	1	1.1387233009324522	11.817120047081552	14.048976705265723	9.585263388897381	0.21117461082366645	0.17129082701437445	0.2510583946329584	solo
128	4-01	2.35	1	1.1237740181270561	11.568165416342994	13.770722018633887	9.365608814052102	0.20672573520511434	0.1673655500286299	0.24608592038159877	solo
128	4-01	2.4000000000000004	1	1.1089441453525837	11.331977678753484	13.505468264511098	9.15848709299587	0.20250500685776163	0.16366423797773136	0.2413457757377919	solo
128	4-01	2.45	1	1.0942642682496153	11.10780043751631	13.252518992854633	8.963081882177988	0.19849890879959095	0.1601723026175948	0.23682551498158708	solo
128	4-01	2.5	1	1.0797610731056264	10.89492142842971	13.011214243625057	8.778628613234362	0.19469471270804892	0.15687608093844355	0.2325133444776543	solo
128	4-01	2.5500000000000003	1	1.0654575891480542	10.692670704649958	12.780929206435017	8.604412202864898	0.19108044648135164	0.15376279423979874	0.22839809872290456	solo
128	4-01	2.6	1	1.0513734469242288	10.500418737583837	12.56107282785706	8.439764647310614	0.18764486030100316	0.15082050514324083	0.22446921545876553	solo
128	4-01	2.6500000000000004	1	1.0375251442903068	10.31757447041384	12.351086386277563	8.284062554550117	0.18437739184785001	0.14803807349220172	0.2207167102034983	solo
128	4-01	2.7	1	1.0239263131799183	10.143583354833638	12.150442051489158	8.136724658178117	0.18126813121809962	0.14540511192441102	0.21713115051178822	solo
128	4-01	2.75	1	1.0105879818022294	9.97792539617351	11.9586414437149	7.997209348632122	0.1783077859892691	0.14291194175435804	0.21370363022418018	solo
128	4-01	2.8000000000000003	1	0.9975188282119508	9.820113227264512	11.775214204460532	7.865012250068492	0.17548764679970177	0.14054954967151828	0.21042574392788527	solo
128	4-01	2.85	1	0.9847254222984854	9.669690227133385	11.599716589499412	7.739663864767358	0.17279955372921932	0.138309545645336	0.20728956181310265	solo
128	4-01	2.9000000000000004	1	0.9722124541656053	9.526228696922379	11.431730092408262	7.620727301436495	0.17023586370239602	0.13618412232950008	0.20428760507529195	solo
128	4-01	2.95	1	0.9599829476308419	9.389328102257949	11.270860105387	7.507796099128898	0.16778941907928926	0.13416601617485832	0.2014128219837202	solo
128	4-01	3	1	0.9480384581824829	9.258613388609298	11.116734622605847	7.40049215461275	0.16545351755051552	0.1322484703910497	0.19865856470998136	solo
128	4-01	3.0500000000000003	1	0.9363792552104906	9.133733373935328	10.969002990018328	7.2984637578523275	0.16322188341348715	0.13042519984010306	0.19601856698687123	solo
128	4-01	3.1	1	0.9250044886945081	9.01435922106869	10.827334704447813	7.201383737689566	0.16108864027356973	0.12869035789934713	0.19348692264779235	solo
128	4-01	3.1500000000000004	1	0.913912340805233	8.900182990780728	10.69141826378568	7.108947717775775	0.1590482851870249	0.12703850529451519	0.19105806507953466	solo
128	4-01	3.2	1	0.9031001630710621	8.790916275265078	10.560960069316609	7.020872481213546	0.15709566424105287	0.12546458087552576	0.18872674760657998	solo
128	4-01	3.25	1	0.8925645998946123	8.686288910828257	10.4356833804971	6.936894441159414	0.15522594954928173	0.12396387428580591	0.18648802481275753	solo
128	4-01	3.3000000000000003	1	0.8823016992861067	8.58604776784384	10.315327321943098	6.856768213744583	0.15343461762797478	0.12253200046006152	0.184337234795888	solo
128	4-01	3.35	1	0.8723070117235289	8.489955615477859	10.199645941917733	6.780265289037985	0.15171742910841612	0.1211648758740861	0.18226998234274616	solo
128	4-01	3.4000000000000004	1	0.86257567806197	8.39779005829625	10.088407321237927	6.707172795354573	0.1500704097338453	0.1198586964626704	0.18028212300502022	solo
128	4-01	3.45	1	0.8531025074042585	8.309342541593582	9.981392731226743	6.63729235196042	0.14848983258445614	0.11860991711718258	0.1783697480517297	solo
128	4-01	3.5	1	0.8438820458179254	8.224417422112476	9.878395839115589	6.570439005109362	0.14697220147094256	0.11741523267230225	0.17652917026958287	solo
128	4-01	3.5500000000000003	1	0.8349086367447875	8.142831100735627	9.779221959136844	6.506440242334409	0.14551423543550862	0.11627156029118477	0.17475691057983245	solo
128	4-01	3.6	1	0.8261764739028772	8.064411213709976	9.68368734743391	6.445135079986041	0.14411285429886123	0.11517602315956399	0.17304968543815846	solo
128	4-01	3.6500000000000004	1	0.8176796474291423	7.9889958789910525	9.59161853884358	6.386373219138525	0.14276516519221308	0.11412593540160697	0.1714043949828192	solo
128	4-01	3.7	1	0.809412183957761	7.916432994363665	9.502851723568785	6.330014265158544	0.14146845001454036	0.11311878813342884	0.1698181118956519	solo
128	4-01	3.75	1	0.8013680812747568	7.846579584092151	9.41723216175064	6.275927006433661	0.14022015375707483	0.11215223657380691	0.16828807094034273	solo
128	4-01	3.8000000000000003	1	0.7935413381362509	7.779301190972248	9.33461363396302	6.223988747981476	0.13901787363913307	0.11122408813562565	0.16681165914264048	solo
128	4-01	3.85	1	0.785925979786095	7.714471310790144	9.254857925685245	6.1740846958950435	0.1378593490017717	0.11033229142577679	0.16538640657776665	solo
128	4-01	3.9000000000000004	1	0.7785160796594108	7.651970866337358	9.177834343855118	6.126107388819597	0.13674245190831424	0.1094749260855197	0.16400997773110879	solo
128	4-01	3.95	1	0.7713057777121979	7.591687718278623	9.103419263662186	6.079956172895058	0.13566517840344935	0.10865019340758517	0.16268016339931352	solo
128	4-01	4	1	0.7642892957738417	7.533516210320454	9.031495703806664	6.035536716834244	0.13462564038529018	0.10785640767051312	0.16139487310006725	solo
128	4-02	0	1	2.0304849629072104	51.9315	55.91117739844828	47.95182260155172	1	0.9233667928242342	1.0766332071757658	solo
128	4-02	0.05	1	1.9218898211213145	49.83370000625116	53.60053483790307	46.06686517459926	0.9596044790974874	0.8870697972251765	1.032139160969798	solo
128	4-02	0.1	1	1.8238134990517605	47.79997950665533	51.37458827931476	44.22537073399591	0.9204428816162702	0.851609730779891	0.9892760324526493	solo
128	4-02	0.15000000000000002	1	1.7358667665548628	45.831283415600794	49.23351976000832	42.42904707119327	0.882533402955832	0.8170194789519515	0.9480473269597127	solo
128	4-02	0.2	1	1.6575479450841824	43.928320357612634	47.177054632626	40.679586082599265	0.8458896884860371	0.7833316211278177	0.9084477558442564	solo
128	4-02	0.25	1	1.588259069561014	42.09155978507523	45.204490359533914	38.97862921061655	0.8105207780456031	0.7505777651447879	0.8704637909464181	solo
128	4-02	0.30000000000000004	1	1.5273269851185622	40.32123232099575	43.314738204444275	37.32772643754722	0.7764311125424019	0.7187877576720723	0.8340744674127317	solo
128	4-02	0.35000000000000003	1	1.4740277204466052	38.61733324872702	41.50637449301604	35.728292004438	0.7436206011520372	0.6879888315268768	0.7992523707771977	solo
128	4-02	0.4	1	1.4276119729497239	36.97962896949656	39.77769702037619	34.18156091861693	0.7120847456648962	0.6582047681776365	0.765964723152156	solo
128	4-02	0.45	1	1.387329419386229	35.40766615911923	38.1267818558091	32.68855046242936	0.681814816809051	0.6294551565510212	0.7341744770670806	solo
128	4-02	0.5	1	1.3524498605949191	33.90078328268354	36.5515363003458	31.250030265021284	0.6527980759786168	0.6017548167301403	0.7038413352270935	solo
128	4-02	0.55	1	1.3222798295866849	32.458124074124264	35.04974491759793	29.8665032306506	0.6250180347982297	0.5751134327075205	0.6749226368889388	solo
128	4-02	0.6000000000000001	1	1.2961740661902243	31.07865255845582	33.619107045883496	28.538198071028145	0.5984547443932068	0.5495354085868528	0.6473740801995609	solo
128	4-02	0.65	1	1.2735420017610286	29.76116918814218	32.257265644392845	27.265072731891518	0.5730851061136725	0.5250199345655627	0.6211502776617822	solo
128	4-02	0.7000000000000001	1	1.2538499627611244	28.504327679860758	30.96182844888945	26.046826910832067	0.548883195745564	0.5015612279797823	0.5962051635113457	solo
128	4-02	0.75	1	1.2366201255737128	27.306652170445123	29.730383079126998	24.882921261763247	0.5258205938677898	0.47914890310819536	0.5724922846273841	solo
128	4-02	0.8	1	1.2214273413269163	26.16655435659287	28.560507955326138	23.7726007578596	0.5038667158967653	0.457768421051955	0.5499650107415757	solo
128	4-02	0.8500000000000001	1	1.207894851046873	25.082350336929327	27.44978074209257	22.714919931766083	0.48298913639947483	0.43740157576357475	0.5285766970353749	solo
128	4-02	0.9	1	1.195689699850618	24.05227693211718	26.3957856805099	21.708768183724462	0.46315390335571244	0.41802698138363925	0.5082808253277856	solo
128	4-02	0.9500000000000001	1	1.184518402954117	23.074507314273287	25.39612072308826	20.752893905458315	0.4443258391202505	0.39962053677360204	0.4890311414668989	solo
128	4-02	1	1	1.1741433401027372	22.148971448370727	24.450250107659656	19.847692789081798	0.4265035950891218	0.3821898614344241	0.4708173287438194	solo
128	4-02	1.05	1	1.164278784203927	21.268341921979864	23.55028640698364	18.986397436976088	0.40954607361581824	0.36560464144066873	0.45348750579096775	solo
128	4-02	1.1	1	1.1547901060557528	20.43610316393067	22.699450181503135	18.172756146358207	0.3935203713339817	0.3499370545113892	0.43710368815657424	solo
