AGE_DAYS	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
56	1.1500000000000001	10	0.19787943808851752	7.268771561610777	7.656608133545294	6.880934989676259	0.5452369264751471	0.51614496524568	0.5743288877046142	alpha
56	1.2000000000000002	10	0.19793220837004558	7.116962441973419	7.504902441759185	6.729022442187652	0.5338495913387505	0.5047498718954988	0.5629493107820023	alpha
56	1.25	10	0.19798406140494343	6.971527249931339	7.359568879797994	6.583485620064684	0.5229403700985147	0.49383302729380885	0.5520477129032205	alpha
56	1.3	10	0.19802785405479026	6.83216983123251	7.220297293115653	6.444042369349367	0.512487047964393	0.4833732668248921	0.5416008291038941	alpha
56	1.35	10	0.1980579942678606	6.698606458784953	7.0867929944002	6.310419923169706	0.5024683423185077	0.4733501300065789	0.5315865546304365	alpha
56	1.4000000000000001	10	0.1980701182559719	6.570565726638772	6.958776024834066	6.182355428443477	0.4928638947626484	0.4637438999987606	0.5219838895265363	alpha
56	1.4500000000000002	10	0.19806083766857138	6.447788358824868	6.835980467403101	6.059596250246634	0.483654256779098	0.45453562643433054	0.5127728871238656	alpha
56	1.5	10	0.19802754322339683	6.330026949598848	6.718153802263655	5.941900096934041	0.47482087024609926	0.4457071348045997	0.5039346056875987	alpha
56	1.55	10	0.1979682531534979	6.2170456497607915	6.605056296023955	5.829035003497628	0.4663460439084261	0.4372410252109777	0.49545106260587446	alpha
56	1.6	10	0.19788149670088223	6.108619811886141	6.496460418626751	5.72077920514553	0.4582129267658416	0.42912066288203266	0.4873051906496505	alpha
56	1.6500000000000001	10	0.1977662246233952	6.004535605554538	6.392150283174851	5.616920927934225	0.45040547921107593	0.4213301624686248	0.47948079595352705	alpha
56	1.7000000000000002	10	0.19762174023006343	5.904589612032685	6.29192110544574	5.51725811861963	0.4429084426266322	0.4138543677798003	0.4719625174734641	alpha
56	1.75	10	0.1974476458005328	5.80858840637352	6.195578680974785	5.421598131772255	0.43570730803767943	0.4066788283130245	0.46473578776233443	alpha
56	1.8	10	0.19724380037671924	5.716348133547085	6.102938878459263	5.329757388634908	0.4287882843172574	0.3997897736647995	0.4577867949697153	alpha
56	1.85	10	0.19701028585201785	5.627694084020744	6.01382714887464	5.2415610191668485	0.4221382663501766	0.39317408668008225	0.4511024460202709	alpha
56	1.9000000000000001	10	0.1967473790446894	5.542460273155256	5.928078050135498	5.156842496175014	0.41574480348314924	0.38681927600814725	0.4446703309581512	alpha
56	1.9500000000000002	10	0.19645552804950464	5.460489027871345	5.845534787412173	5.075443268330518	0.4095960685202863	0.3807134485748322	0.43847868846574045	alpha
56	2	10	0.19613533163802485	5.381630583259838	5.766048769366186	4.99721239715349	0.4036808274644702	0.37484528235245285	0.43251637257648756	alpha
56	2.0500000000000003	10	0.19578752084457446	5.305742691145379	5.689479180623129	4.922006201667628	0.3979884101553759	0.3692039997050293	0.4267728206057225	alpha
56	2.1	10	0.19541294215179375	5.232690242058012	5.615692570788537	4.849687913327487	0.3925086819132283	0.3637793415040796	0.42123802232237695	alpha
56	2.15	10	0.19501254189405545	5.162344901605801	5.544562460251758	4.780127342959844	0.38723201626279313	0.3585615421455994	0.4159024903799869	alpha
56	2.2	10	0.19458735164409524	5.094584761864031	5.4759689629334884	4.713200560794573	0.3821492687837759	0.35354130554889757	0.41075723201865433	alpha
56	2.25	10	0.1941384744506257	5.029294008090708	5.409798426027484	4.648789590153932	0.37725175211085915	0.34870978217996096	0.40579372204175734	alpha
56	2.3000000000000003	10	0.1936670718630658	4.966362600834192	5.345943086677131	4.586782114991253	0.37253121208831724	0.34405854711367545	0.401003877062959	alpha
56	2.35	10	0.19317435172239136	4.905685973307207	5.2843007454199675	4.527071201194447	0.3679798050697757	0.3395795791285572	0.39638003101099417	alpha
56	2.4000000000000004	10	0.1926615567214078	4.847164743753844	5.224774456133224	4.469555031374464	0.3635900763426079	0.33526524081300263	0.3919149118722132	alpha
56	2.45	10	0.1921299537488901	4.790704442425291	5.1672722321244615	4.41413665272612	0.3593549396481458	0.33110825965210855	0.387601619644183	alpha
56	2.5	10	0.19158082403422647	4.736215252699014	5.111706767934604	4.360723737463425	0.35526765776280167	0.3271017100577152	0.38343360546788813	alpha
56	2.5500000000000003	10	0.1910154541056566	4.683611765819927	5.0579951763575774	4.309228355282277	0.35132182410098917	0.3232389963006344	0.379404651901344	alpha
56	2.6	10	0.19043512756826783	4.632812748705463	5.006058740130559	4.259566757280368	0.34751134529797795	0.3195138363022914	0.3755088542936645	alpha
56	2.6500000000000004	10	0.1898411176993482	4.583740924235769	4.955822677711321	4.211659170760218	0.34383042472926845	0.3159202462427215	0.37174060321581537	alpha
56	2.7	10	0.18923468084969244	4.536322763441896	4.907215922533224	4.165429604350567	0.34027354692244594	0.31245252594255424	0.36809456790233763	alpha
56	2.75	10	0.18861705063082743	4.4904882890060245	4.860170915112614	4.120805662899435	0.3368354628175604	0.3091052449779794	0.36456568065714134	alpha
56	2.8000000000000003	10	0.18798943286038974	4.446170889496384	4.814623407376858	4.0777183716159096	0.3335111758327245	0.30587322948946916	0.36114912217597983	alpha
56	2.85	10	0.18735300123133125	4.40330714377342	4.770512278582317	4.036102008964522	0.3302959286926669	0.302751549647038	0.35784030773829584	alpha
56	2.9000000000000004	10	0.18670889366537513	4.361836655021621	4.727779362199075	3.9958939478441673	0.3271851909793136	0.2997355077369344	0.35463487422169276	alpha
56	2.95	10	0.18605820930721326	4.321701893881909	4.686369283152062	3.957034504611756	0.3241746473650111	0.296820626836773	0.35152866789324916	alpha
56	3	10	0.18540200611326446	4.282848050181747	4.64622930482522	3.919466795538274	0.3212601864906722	0.2940026400481775	0.3485177329331668	alpha
56	3.0500000000000003	10	0.18474129898728778	4.245222892783327	4.607309185255557	3.883136600311097	0.3184378904528652	0.2912774802579697	0.3455983006477607	alpha
56	3.1	10	0.18407705841463054	4.20877663709373	4.569561041966481	3.8479922322209785	0.31570402486563526	0.28864127040078147	0.342766779330489	alpha
56	3.1500000000000004	10	0.183410209547246	4.173461819804503	4.53293922491405	3.8139844146949566	0.3130550294646101	0.2860903141976804	0.3400197447315398	alpha
56	3.2	10	0.18274163169268115	4.139233180451243	4.497400197044982	3.781066163857505	0.31048750922268054	0.28362108734697816	0.3373539310983829	alpha
56	3.25	10	0.1820721581618787	4.1060475494062585	4.462902421991021	3.749192676821496	0.3079982259482319	0.2812302291448382	0.3347662227516256	alpha
56	3.3000000000000003	10	0.18140257643271945	4.073863741939126	4.4294062584500304	3.718321225428222	0.30558409033853356	0.2789145345146212	0.33225364616244585	alpha
56	3.35	10	0.18073362858864064	4.042642458000787	4.3968738608297615	3.6884110551718132	0.3032421544624561	0.27667094642511764	0.3298133624997946	alpha
56	3.4000000000000004	10	0.18006601199429678	4.012346187406701	4.36526908575528	3.6594232890581218	0.3009696046481765	0.27449654867891754	0.3274426606174355	alpha
56	3.45	10	0.17940038017299098	3.982939120113439	4.334557404065295	3.631320836161583	0.2987637547529471	0.27238855905318143	0.3251389504527128	alpha
56	3.5	10	0.17873734385342777	3.9543870613009893	4.3047058179460596	3.6040683046559194	0.29662203979334423	0.27034432277599646	0.322899756810692	alpha
56	3.5500000000000003	10	0.17807747215615713	3.9266573509898914	4.2756827828738935	3.5776319191058894	0.29454200991567964	0.26836130632235844	0.32072271350900083	alpha
56	3.6	10	0.1774212938928539	3.8997187879383093	4.2474581340588	3.5519794418178194	0.29252132468745284	0.2664370915146061	0.3186055578602997	alpha
56	3.6500000000000004	10	0.17676929895425106	3.8735415575790286	4.220003017101755	3.527080098056303	0.29055774769184245	0.26456936991286006	0.3165461254708249	alpha
56	3.7	10	0.1761219397651172	3.8480971637705585	4.193289822597521	3.5029045049435963	0.28864914140829606	0.26275593748170456	0.3145423453348876	alpha
56	3.75	10	0.17547963278709344	3.8233583641496938	4.167292124432711	3.4794246038666765	0.2867934623632697	0.2609946895199811	0.31259223520655827	alpha
56	3.8000000000000003	10	0.1748427600524788	3.7992991088853376	4.141984621545775	3.4566135962249005	0.28498875653609806	0.2592836158411645	0.3106938972310316	alpha
56	3.85	10	0.17421167071417618	3.775894482645087	4.1173430829314235	3.4344458823587507	0.2832331550058574	0.2576207961923542	0.30884551381936054	alpha
56	3.9000000000000004	10	0.17358668259895998	3.7531206495969993	4.093344295686746	3.4128970035072523	0.2815248698258997	0.2560043959004495	0.3070453437513499	alpha
56	3.95	10	0.17296808375302344	3.730954801279289	4.069966015910122	3.391943586648455	0.2798621901135131	0.2544326617345856	0.3052917184924406	alpha
56	4	10	0.17235613397039334	3.7093751071803367	4.047186922276868	3.3715632920838052	0.278243478342885	0.25290391797439166	0.30358303871137826	alpha
73	0	10	0.31887806307357486	14.37465	14.999639519084099	13.749660480915903	1	0.9565214096284711	1.043478590371529	alpha
73	0.05	10	0.3038157915933204	13.88781909499851	14.483287104455945	13.292351085541076	0.9661326776650917	0.9247078075320843	1.007557547798099	alpha
73	0.1	10	0.2904577262239026	13.415173883115294	13.984460565545538	12.84588720068505	0.9332522101835727	0.8936486941028163	0.972855726264329	alpha
73	0.15000000000000002	10	0.27872314448122937	12.956930262670475	13.503217587511438	12.410642937829513	0.9013736169347062	0.8633700951208908	0.9393771387485217	alpha
73	0.2	10	0.26850925258128155	12.513260178617612	13.039528643192693	11.986991714042531	0.8705088595978067	0.83389798805832	0.9071197311372932	alpha
73	0.25	10	0.25969452231994056	12.084289700654129	12.593281611383546	11.575297789924711	0.8406667084523191	0.8052577133999583	0.8760757035046798	alpha
73	0.30000000000000004	10	0.2521432821139369	11.670097571807917	12.164289323694955	11.175905819920878	0.8118526414074719	0.7774732476909614	0.8462320351239825	alpha
73	0.35000000000000003	10	0.245711134330839	11.270714285375314	11.752299259264243	10.789129311486386	0.7840687797877036	0.7505664006766346	0.8175711588987726	alpha
73	0.4	10	0.2402506431517461	10.886121736023762	11.35700434386377	10.415239128183755	0.7573138640609518	0.7245560154983777	0.790071712623526	alpha
73	0.45	10	0.2356167263291233	10.516253475797688	10.978053773558	10.054453178037376	0.7315832716481923	0.6994572513443719	0.7637092919520128	alpha
73	0.5	10	0.23167128380598706	10.160995588325285	10.615062960837177	9.706928215813393	0.7068690777393039	0.6752810131595129	0.7384571423190949	alpha
73	0.55	10	0.2282867662391486	9.820188175590905	10.26762201556675	9.37275433561506	0.6831601587232319	0.6520335685122809	0.7142867489341828	alpha
73	0.6000000000000001	10	0.225348574065629	9.493627432247518	9.935302521383607	9.051952343111429	0.6604423364914984	0.6297163647888073	0.6911683081941895	alpha
73	0.65	10	0.22275633823037663	9.18106826371067	9.617662663970231	8.74447386345111	0.6386985605709127	0.6083260367001012	0.6690710844417241	alpha
73	0.7000000000000001	10	0.22042424259091598	8.882227387292463	9.314250964090178	8.450203810494749	0.6179091238598827	0.5878545780589265	0.6479636696608388	alpha
73	0.75	10	0.2182806014798544	8.596786841374973	9.024608958799227	8.168964723950719	0.5980519067507711	0.5682896435009352	0.6278141700006071	alpha
73	0.8	10	0.21626691394730832	8.324397816857584	8.74827317924193	7.900522454473236	0.5791026436718517	0.5496149439793828	0.6085903433643205	alpha
73	0.8500000000000001	10	0.21433659438089234	8.064684718342598	8.484776723898117	7.6445927127870785	0.5610352056114477	0.5318107023675066	0.5902597088553889	alpha
73	0.9	10	0.21245354241995104	7.817249359948316	8.233650651479373	7.400848068417259	0.5438218920076883	0.5148541403385306	0.5727896436768458	alpha
73	0.9500000000000001	10	0.2105906745269794	7.581675202156079	7.994425339708956	7.168925064603203	0.5274337254928696	0.498719973328269	0.5561474776574703	alpha
73	1	10	0.20873068855845178	7.35790232775145	7.767006959794262	6.948797695708638	0.5118665378114563	0.4834063922049328	0.5403266834179797	alpha
73	1.05	10	0.20685380997957717	7.14437757193322	7.549803589558083	6.738951554308358	0.4970122800856522	0.4688080443216605	0.5252165158496438	alpha
73	1.1	10	0.20495846500228482	6.941766252128983	7.343477461860074	6.540055042397892	0.4829172363938588	0.4549714283407173	0.5108630444470004	alpha
73	1.1500000000000001	10	0.2030383675894422	6.7492479159474845	7.147195803902596	6.351300027992373	0.4695243303974347	0.4418403250160785	0.4972083357787908	alpha
73	1.2000000000000002	10	0.201092546937843	6.5663735880849075	6.96050773764251	6.1722394385273045	0.4568023282712906	0.4293836328903524	0.48422102365222874	alpha
73	1.25	10	0.19912239353204964	6.392697970688612	6.782970690526841	6.002425250850384	0.44472025201925697	0.41757018437668975	0.47187031966182413	alpha
73	1.3	10	0.1971310181036542	6.227782083909999	6.614151779628875	5.841412388191124	0.4332475631691901	0.4063690168589234	0.46012610947945687	alpha
73	1.35	10	0.19512272411141204	6.071195553436713	6.453629065260426	5.688762041613	0.42235432190952216	0.39574960375473484	0.4489590400643094	alpha
73	1.4000000000000001	10	0.1931025801167688	5.922518548166493	6.30099265051712	5.5440444458158655	0.41201132188724543	0.3856820476196544	0.43834059615483645	alpha
73	1.4500000000000002	10	0.1910760786561021	5.7813433794835385	6.155845611956641	5.406841147010436	0.40219020146462964	0.3761372379160839	0.42824316501317533	alpha
73	1.5	10	0.18904886898320036	5.64727578016921	6.017804754694314	5.276746805644105	0.39286353268908875	0.3670869764233637	0.41864008895481375	alpha
73	1.55	10	0.18702655212238015	5.519935885857214	5.886501192169781	5.153370579544646	0.38400488956998696	0.35850407345880736	0.40950570568116657	alpha
73	1.6	10	0.18501452786979233	5.398958945246269	5.761580756487744	5.036337134004794	0.3755888974859401	0.35036241814616664	0.40081537682571355	alpha
73	1.6500000000000001	10	0.18301788460354662	5.283995787184132	5.642704249533791	4.925287324834473	0.3675912656784083	0.3426370259334643	0.39254550542335226	alpha
73	1.7000000000000002	10	0.1810413239485702	5.1747130734414615	5.529547548094108	4.819878598788815	0.35998880483639334	0.3353040664495355	0.3846735432232512	alpha
73	1.75	10	0.1790891134528185	5.0707933657209106	5.421801578111642	4.719785153330179	0.35275943175805397	0.328340874618177	0.37717798889793086	alpha
73	1.8	10	0.17716506144820998	4.971935034411079	5.319172174168395	4.624697894653762	0.3458821630030003	0.32172594773811963	0.37003837826788094	alpha
73	1.85	10	0.17527250918428053	4.87785203499683	5.221379840477986	4.534324229515675	0.3393370993378503	0.31543893100114956	0.36323526767455105	alpha
73	1.9000000000000001	10	0.17341433613391335	4.788273576055557	5.1281594292809505	4.448387722830164	0.3331054026397552	0.30946059367220513	0.35675021160730525	alpha
73	1.9500000000000002	10	0.1715929750817837	4.702943700555384	5.0392597517157585	4.366627649395009	0.32716926676860886	0.3037727979042974	0.3505657356329203	alpha
73	2	10	0.169810434223217	4.621620799851793	4.954443135128406	4.28879846457518	0.32151188375729445	0.298358461915607	0.3446653055989819	alpha
73	2.0500000000000003	10	0.16806832403126798	4.544077077452255	4.8734849394955475	4.2146692154089624	0.31611740650744574	0.2932015190219562	0.3390332939929353	alpha
73	2.1	10	0.16636788710105457	4.470097977359464	4.796173044261557	4.1440229104573705	0.3109709090210519	0.2882868737991791	0.33365494424292463	alpha
73	2.15	10	0.16471002956095973	4.399481589665933	4.722307315497941	4.076655863833924	0.3060583450495096	0.28360035644929954	0.32851633364971955	alpha
73	2.2	10	0.16309535295842686	4.3320380440919815	4.6516990619363465	4.012377026247616	0.30136650590393377	0.2791286762632562	0.32360433554461127	alpha
73	2.25	10	0.16152418579150296	4.267588900356072	4.584170487139574	3.9510073135725703	0.2968829780451052	0.2748593749115679	0.31890658117864257	alpha
73	2.3000000000000003	10	0.15999661407336216	4.20596654265075	4.519554143882894	3.892378941418606	0.29259610095903205	0.27078078015246326	0.31441142176560083	alpha
73	2.35	10	0.15851251049248505	4.147013584069345	4.457692395733643	3.836334772405047	0.28849492572475466	0.2668819604237353	0.310107891025774	alpha
73	2.4000000000000004	10	0.1570715618720655	4.090582285582331	4.398436889847034	3.7827276813176276	0.2845691745943261	0.26315268067866887	0.30598566850998343	alpha
73	2.45	10	0.15567329474401465	4.036533993087616	4.341648044140573	3.731419942034659	0.2808092018301396	0.25958335973638724	0.3020350439238919	alpha
73	2.5	10	0.15431709894040577	3.9847385951426784	4.2871945512645775	3.6822826390207792	0.2772059559810276	0.2561650293412903	0.2982468826207648	alpha
73	2.5500000000000003	10	0.15300224917256314	3.935074003214199	4.234952901146046	3.635195105282352	0.27375094372483494	0.2528892950633478	0.29461259238632215	alpha
73	2.6	10	0.15172792461882187	3.887425655636992	4.184806923338892	3.590044387935093	0.27043619536037344	0.24974829911928936	0.2911240916014575	alpha
73	2.6500000000000004	10	0.15049322657939065	3.8416860459440083	4.13664734995684	3.5467247419311767	0.267254231994797	0.2467346851527638	0.28777377883683014	alpha
73	2.7	10	0.1492971942833225	3.7977542757982095	4.090371399586401	3.5051371520100183	0.26419803444245316	0.24384156497793116	0.2845545039069752	alpha
73	2.75	10	0.14813881895055314	3.7555356324118403	4.045882382267224	3.4651888825564567	0.26126101382724726	0.2410624872644869	0.28145954039000765	alpha
73	2.8000000000000003	10	0.1470170562231246	3.714941190066643	4.003089325377068	3.4267930547562186	0.2584369838616344	0.2383914081216738	0.278482559601595	alpha
73	2.85	10	0.14593083708558444	3.6758874351387076	3.961906620060235	3.38986825021718	0.25572013476075645	0.23582266352343745	0.27561760599807544	alpha
73	2.9000000000000004	10	0.14487907739637956	3.6382959138739017	3.9222536876841967	3.3543381400636068	0.2531050087392668	0.233350943505658	0.2728590739728756	alpha
73	2.95	10	0.14386068615085296	3.6020929020455195	3.8840546656924113	3.3201311383986276	0.2505864770304334	0.23097126805860507	0.2702016860022617	alpha
73	3	10	0.1428745725930179	3.5672090955472977	3.847238112136166	3.2871800789584293	0.24815971836165038	0.22867896463276874	0.267640472090532	alpha
73	3.0500000000000003	10	0.14191965228827377	3.5335793209256092	3.8117367281090733	3.255421913742145	0.24582019881705705	0.2264696471734717	0.26517075046064237	alpha
73	3.1	10	0.14099485226315495	3.501142264828917	3.777487097270247	3.2247974323875876	0.243563653016172	0.22433919659870588	0.2627881094336382	alpha
73	3.1500000000000004	10	0.14009911531147506	3.4698402213456836	3.7444294416220987	3.1952510010692685	0.24138606653697192	0.22228374263507414	0.26048839043886973	alpha
73	3.2	10	0.13923140355915176	3.439618856209781	3.7125073927026806	3.1667303197168817	0.23928365951239028	0.22029964692823	0.25826767209655055	alpha
73	3.25	10	0.13839070137281062	3.4104269868717716	3.681667777357718	3.139186196385825	0.23725287133055561	0.2183834873465319	0.25612225531457933	alpha
73	3.3000000000000003	10	0.13757601769015007	3.3822163774623415	3.651860417271481	3.112572337653202	0.23529034637103105	0.2165320433995403	0.2540486493425218	alpha
73	3.35	10	0.1367863878431264	3.3549415477084503	3.6230379414563054	3.0868451539605952	0.2333929207117008	0.21474228269631573	0.2520435587270859	alpha
73	3.4000000000000004	10	0.13602087493839274	3.3285595949014772	3.5951556109263536	3.061963578876601	0.23155760974364434	0.21301134837207172	0.250103871115217	alpha
73	3.45	10	0.13527857085314332	3.3030300280583025	3.5681711548105133	3.0378889013060917	0.22978159663423472	0.21133654741549127	0.2482266458529782	alpha
73	3.5	10	0.13455859689862776	3.278314613459591	3.5420446171911446	3.0145846097280375	0.2280622215817144	0.2097153398328333	0.24640910333059549	alpha
73	3.5500000000000003	10	0.13386010419812	3.2543772307936574	3.5167382139887513	2.9920162475985634	0.226396971807568	0.20814532858877005	0.24464861502636592	alpha
73	3.6	10	0.13318227382106707	3.2311837391783533	3.4922161992467964	2.9701512791099103	0.224783472236079	0.20662425026765244	0.2429426942045056	alpha
73	3.6500000000000004	10	0.1325243167104887	3.2087018523768265	3.4684447402051637	2.9489589645484893	0.22321947681347554	0.20514996640255512	0.24128898722439596	alpha
73	3.7	10	0.13188547343645518	3.186901022565429	3.445391800584895	2.9284102445459625	0.2217028604220227	0.2037204554229816	0.2396852654210638	alpha
73	3.75	10	0.13126501380460584	3.165752332053011	3.4230270315401916	2.908477632565831	0.22023161134726835	0.20233380517548816	0.23812941751904856	alpha
73	3.8000000000000003	10	0.13066223634517093	3.1452283923902105	3.401321669766206	2.889135115014215	0.2188038242593879	0.20098820597469955	0.23661944254407624	alpha
73	3.85	10	0.1300764677048079	3.1253032503449476	3.3802484422825585	2.8703580584073367	0.2174176936721901	0.19968194414523738	0.23515344319914283	alpha
73	3.9000000000000004	10	0.12950706196072248	3.1059523002560336	3.359781477442647	2.85212312306942	0.21607150784582813	0.19841339601794966	0.23372961967370662	alpha
73	3.95	10	0.12895339987400864	3.0871522023105946	3.3398962217476433	2.834408182873546	0.21476364310161253	0.19718102234652987	0.23234626385669516	alpha
73	4	10	0.12841488809686863	3.0688808063228747	3.3205693620714785	2.817192250574271	0.21349255851953783	0.19598336311313813	0.23100175392593755	alpha
128	0	NA	0.41656994041532663	12.8075	13.623962080256035	11.991037919743963	1	0.9362512527615822	1.0637487472384177	gamma
128	0.05	NA	0.3917474383041975	12.294731410573359	13.062542280685413	11.526920540461305	0.9599634128888042	0.9000133156713883	1.01991351010622	gamma
128	0.1	NA	0.3755329380069313	11.802916977588813	12.53894801109091	11.066885944086716	0.9215629106061928	0.8640941592103624	0.9790316620020232	gamma
128	0.15000000000000002	NA	0.36634264723322046	11.332157629810624	12.050176024388797	10.61413923523245	0.884806373594427	0.8287440355442085	0.9408687116446456	gamma
128	0.2	NA	0.3624699121166534	10.88246721980591	11.59289519303395	10.17203924657787	0.8496948834515644	0.794225199810882	0.9051645670922468	gamma
128	0.25	NA	0.3622956818123507	10.453769660693725	11.163856148800315	9.743683172587135	0.8162224993709721	0.7607794786326086	0.8716655201093356	gamma
128	0.30000000000000004	NA	0.3644347477709671	10.045897821400889	10.760176801746923	9.331618841054855	0.7843761718837313	0.7286058044938399	0.8401465392736227	gamma
128	0.35000000000000003	NA	0.3677961379560374	9.658594313394957	10.379461497441715	8.937727129348199	0.7541358042861571	0.6978510348895725	0.8104205736827418	gamma
128	0.4	NA	0.3715772531926063	9.291514208925138	10.019792242656967	8.563236175193309	0.725474464878012	0.6686110618928994	0.7823378678631245	gamma
128	0.45	NA	0.375222976566146	8.944229632050591	9.679653152292154	8.208806111809029	0.6983587454265541	0.6409374282107382	0.7557800626423701	gamma
128	0.5	NA	0.37837404842152395	8.616236067768476	9.357835575359278	7.874636560177675	0.6727492537785263	0.6148457200997599	0.7306527874572929	gamma
128	0.55	NA	0.3808180921444868	8.306960149761329	9.053349895025779	7.560570404496879	0.6486012219216342	0.5903236700758836	0.7068787737673847	gamma
128	0.6000000000000001	NA	0.3824485989850793	8.015768620751448	8.765354100700005	7.266183140802891	0.6258652056022993	0.5673381331878111	0.6843922780167875	gamma
128	0.65	NA	0.3832327872087376	7.741978116082672	8.4931005767067	6.990855655458644	0.6044878482203921	0.5458407695068237	0.6631349269339606	gamma
128	0.7000000000000001	NA	0.38318738151438136	7.484865403150706	8.235898870249102	6.733831936052309	0.5844126803162761	0.5257725501504829	0.6430528104820693	gamma
128	0.75	NA	0.38236081878303096	7.243677716096477	7.993091150010464	6.49426428218249	0.5655809264959186	0.5070672873068507	0.6240945656849866	gamma
128	0.8	NA	0.3808204232776445	7.017642853746801	7.764037167948283	6.271248539545319	0.5479322938705291	0.48965438528559974	0.6062102024554584	gamma
128	0.8500000000000001	NA	0.37864332600684875	6.805978754327262	7.548106036287144	6.0638514723673795	0.531405719642964	0.47346097773705875	0.5893504615488694	gamma
128	0.9	NA	0.37591016290942536	6.6079023172034965	7.344672697928554	5.871131936478439	0.515940059902674	0.45841358082986056	0.5734665389754874	gamma
128	0.9500000000000001	NA	0.3727008148780942	6.422637303894965	7.153117478064759	5.692157129725171	0.5014747065309362	0.4444393620710655	0.558510050990807	gamma
128	1	NA	0.36909920456748657	6.249756117399007	6.973177265073662	5.526334969724351	0.487976273074293	0.4314920921119931	0.5444604540365928	gamma
128	1.05	NA	0.36515375228598734	6.087511076651223	6.803199279951419	5.371822873351028	0.47530830190522927	0.4194279034433752	0.5311887003670833	gamma
128	1.1	NA	0.3609521348421938	5.936188191117674	6.643641375551219	5.228735006684129	0.4634931244284735	0.40825571006708017	0.5187305387898669	gamma
128	1.1500000000000001	NA	0.3565451993635615	5.794761803984929	6.493577553598162	5.095946054371695	0.45245065812882523	0.39788764820391925	0.5070136680537312	gamma
128	1.2000000000000002	NA	0.35198478276243195	5.662571848825732	6.352449346146253	4.972694351505211	0.44212936551440424	0.38826424762874967	0.4959944834000588	gamma
128	1.25	NA	0.3473163609415603	5.53899080838587	6.219718367072843	4.858263249698898	0.4324802505083639	0.3793295529727814	0.48563094804394635	gamma
128	1.3	NA	0.34257942109083633	5.4234248145030834	6.094868141685704	4.751981487320463	0.42345694432973524	0.3710311526309165	0.4758827360285539	gamma
128	1.35	NA	0.3378079226623967	5.315314093220193	5.977405455330782	4.653222731109604	0.41501574024752635	0.3633201429716654	0.4667113375233873	gamma
128	1.4000000000000001	NA	0.3330308007113817	5.214132862913607	5.866861238050451	4.5614044877767626	0.4071155856266724	0.35615104335559344	0.4580801278977514	gamma
128	1.4500000000000002	NA	0.32827247946476446	5.119388787806247	5.7627910246728495	4.475986550939644	0.3997180392587349	0.34948167487328863	0.44995440364418116	gamma
128	1.5	NA	0.3235533745006095	5.030622080899928	5.6647750419975225	4.396469119802333	0.3927872013195337	0.343273013453237	0.4423013891858304	gamma
128	1.55	NA	0.31889036965275985	4.947404340325597	5.572417979861671	4.322390700789523	0.3862896225122465	0.33748902602299613	0.43509021900149686	gamma
128	1.6	NA	0.31429726036802735	4.869337192317997	5.485348503078939	4.253325881557055	0.38019419811188737	0.33209649670560654	0.4282918995181682	gamma
128	1.6500000000000001	NA	0.30978515924921113	4.7960508031907825	5.403218558264241	4.188883048117324	0.3744720517814392	0.3270648485744544	0.42187925498842405	gamma
128	1.7000000000000002	NA	0.30536286231571536	4.72720231232735	5.325702524682216	4.128702099972484	0.3690964132209526	0.32236596525258515	0.41582686118932	gamma
128	1.75	NA	0.3010371764116706	4.662474228642686	5.252496252417191	4.07245220486818	0.3640424929644885	0.3179740156055577	0.4101109703234192	gamma
128	1.8	NA	0.29681320942584105	4.601572824401535	5.183316025011927	4.019829623791142	0.3592873569706449	0.31386528391888674	0.40470943002240306	gamma
128	1.85	NA	0.29269462573927474	4.544226552778626	5.117897477696034	3.970555627861217	0.3548098030668457	0.31001800725053424	0.3996015988831571	gamma
128	1.9000000000000001	NA	0.2886838697231116	4.4901845091203665	5.055994496695318	3.924374521545415	0.3505902408058065	0.3064122210849436	0.3947682605266694	gamma
128	1.9500000000000002	NA	0.2847823602737214	4.439214950463821	4.997378120032625	3.8810517808950173	0.34661057587068683	0.3030296139679889	0.3901915377733848	gamma
128	2	NA	0.28099065937255224	4.391103883405221	4.941835455767586	3.8403723110428567	0.34285409981692144	0.2998533914536683	0.3858548081801746	gamma
128	2.0500000000000003	NA	0.27730861755051894	4.345653726786142	4.889168629787751	3.802138823784533	0.3393053856557597	0.29686814942686185	0.3817426218846575	gamma
128	2.1	NA	0.2737354989627296	4.30268205277433	4.839193772031381	3.7661703335172785	0.3359501895587999	0.2940597566673651	0.3778406224502347	gamma
128	2.15	NA	0.2702700885682873	4.262020407652388	4.791740047344682	3.732300767960094	0.33277535878605413	0.29141524637595895	0.3741354711961493	gamma
128	2.2	NA	0.2669107836824545	4.223513211892045	4.746648734995016	3.700377688789073	0.32976874580457116	0.28892271628257454	0.3706147753265678	gamma
128	2.25	NA	0.2636556719386752	4.187016737793951	4.703772359113462	3.67026111647444	0.3269191284633185	0.2865712368904501	0.36726702003618683	gamma
128	2.3000000000000003	NA	0.2605025974750507	4.152398162033076	4.6629738709633095	3.641822453102842	0.3242161360166368	0.28435076737090315	0.3640815046623705	gamma
128	2.35	NA	0.2574492169495962	4.1195346897981535	4.624125882867401	3.6149434967289062	0.32165018073770474	0.2822520786046384	0.3610482828707711	gamma
