GROUP	INDIVIDUAL	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
WT_16	940	3.1	1	0.2389595142376615	4.402294368715431	4.870646410384434	3.933942327046428	0.05684450630729659	0.050796923306967286	0.0628920893076259	solo
WT_16	940	3.1500000000000004	1	0.238230755403736	4.375224811230998	4.842148511832091	3.908301110629905	0.05649497138248678	0.050465831797350424	0.06252411096762314	solo
WT_16	940	3.2	1	0.2375401998706397	4.349117009768705	4.8146872463956045	3.8835467731418047	0.05615785510615608	0.050146192087776466	0.06216951812453569	solo
WT_16	940	3.25	1	0.23688357011794398	4.323915784829904	4.788199050790342	3.859632518869465	0.0558324449745289	0.049837399929878366	0.061827490019179435	solo
WT_16	940	3.3000000000000003	1	0.2362570512551159	4.299570443975739	4.7626257555294	3.836515132422078	0.0555180864228672	0.04953889730609763	0.06149727553963676	solo
WT_16	940	3.35	1	0.2356572406307186	4.276034325104577	4.737914029436874	3.8141546207722796	0.055214176928052694	0.04925016780755611	0.06117818604854927	solo
WT_16	940	3.4000000000000004	1	0.2350811032933541	4.253264393530109	4.714014889431023	3.7925138976291946	0.054920160805868826	0.04897073255853152	0.060869589053206136	solo
WT_16	940	3.45	1	0.23452593256421997	4.231220885817977	4.6908832670845175	3.7715585045514364	0.05463552461205091	0.04870014661533661	0.06057090260876521	solo
WT_16	940	3.5	1	0.23398931508298831	4.209866994341253	4.668477624671104	3.751256364011401	0.05435979306911727	0.04843799577776861	0.06028159036046594	solo
WT_16	940	3.5500000000000003	1	0.23346909977542027	4.189168587364376	4.6467596144271885	3.731577560301564	0.05409252545196077	0.04818389376006771	0.06000115714385383	solo
WT_16	940	3.6	1	0.232963370265209	4.169093960186179	4.625693775623057	3.7124941447493	0.05383331237448984	0.047937479675758767	0.05972914507322091	solo
WT_16	940	3.6500000000000004	1	0.23247042031584267	4.149613613485871	4.605247264775811	3.6939799621959315	0.05358177292752708	0.04769841579706669	0.059465130057987474	solo
WT_16	940	3.7	1	0.2319887319425697	4.1307000555387425	4.585389614965296	3.6760104961121893	0.053337552124924845	0.047466385554974067	0.05920871869487563	solo
WT_16	940	3.75	1	0.2315169558811018	4.112327625414701	4.566092520752009	3.658562730077393	0.05310031862062123	0.04724109175057484	0.05895954549066762	solo
WT_16	940	3.8000000000000003	1	0.23105389413977526	4.094472334654898	4.547329645656588	3.6416150236532085	0.05286976266429376	0.04702225495229756	0.05871727037628996	solo
WT_16	940	3.85	1	0.23059848439639177	4.077111725249195	4.529076449555645	3.625147000942746	0.052645594267497306	0.04680961205692781	0.05848157647806681	solo
WT_16	940	3.9000000000000004	1	0.23014978603075537	4.060224742018554	4.511310033688434	3.609139450348674	0.052427541555805174	0.04660291499523754	0.05825216811637281	solo
WT_16	940	3.95	1	0.22970696760969703	4.0437916177485524	4.4940090012614675	3.593574234235638	0.05221534928559875	0.04640192956550352	0.058028769005693974	solo
WT_16	940	4	1	0.22926929566366794	4.027793769628903	4.477153331890557	3.5784342073672484	0.05200877750684558	0.04620643438032718	0.05781112063336398	solo
YI_16	1403	0	1	10.449264546597638	405.592	426.07218217626263	385.11181782373734	1	0.949505458252967	1.050494541747033	solo
YI_16	1403	0.05	1	10.517237253187407	401.52340377978635	422.1368100128966	380.9099975466761	0.9899687463751414	0.9391457364708281	1.0407917562794549	solo
YI_16	1403	0.1	1	10.585769482885551	397.408373435724	418.15610037082286	376.66064650062515	0.9798230079383322	0.9286688260631993	1.030977189813465	solo
YI_16	1403	0.15000000000000002	1	10.654944313207567	393.24861814396536	414.13192525513205	372.3653110327987	0.969566998717838	0.9180785395984109	1.0210554578372653	solo
YI_16	1403	0.2	1	10.72484997610606	389.04602559332307	410.0663452860862	368.02570590055996	0.95920537287057706	0.9073791048653819	1.0110316408757722	solo
YI_16	1403	0.25	1	10.795579137039983	384.8026650414103	405.96161134226065	363.64371874055996	0.9487432322171303	0.8965751758924239	1.0009112885418368	solo
YI_16	1403	0.30000000000000004	1	10.867227996670053	380.5207892530043	401.820164738263	359.2214137677456	0.9381861310208395	0.8856718420672637	0.9907004199744152	solo
YI_16	1403	0.35000000000000003	1	10.939895209833358	376.20283518717935	397.644635793095	354.7610345812637	0.9275400776819547	0.8746746350550891	0.9804055203088202	solo
YI_16	1403	0.4	1	11.013680621054883	371.8514233044193	393.4378406589136	350.265005949925	0.9168115330292987	0.8635895332006672	0.9700335328579303	solo
YI_16	1403	0.45	1	11.088683821326415	367.4693553730095	389.20277629876125	345.7359344472577	0.9060074049118559	0.8524229630940889	0.959591846729623	solo
YI_16	1403	0.5	1	11.165002537136939	363.0596106657829	384.9426135258696	341.17660780569616	0.8951350388217295	0.841181797978501	0.9490882796649579	solo
YI_16	1403	0.55	1	11.242730869620027	358.62534045401276	380.6606880463447	336.5899928616808	0.8842022043186571	0.8298733526836841	0.9385310559536301	solo
YI_16	1403	0.6000000000000001	1	11.321957408965494	354.1698607249236	376.3604894809924	331.9792319688548	0.8732170770748032	0.8185053747826752	0.9279287793669313	solo
YI_16	1403	0.65	1	11.402763256636463	349.69664307294	372.0456483801841	327.3476377656959	0.8621882164168425	0.8070860316911967	0.9172904011424883	solo
YI_16	1403	0.7000000000000001	1	11.485219995082772	345.20930374220427	367.7199212870858	322.69868619732273	0.8511245383099377	0.7956238934626984	0.9066251831571772	solo
YI_16	1403	0.75	1	11.56938765114459	340.71159082868706	363.3871739481129	318.03600770926124	0.8400352838041358	0.7841279110763064	0.8959426565319654	solo
YI_16	1403	0.8	1	11.655312704769544	336.20736968387405	359.05136281377446	313.36337655397364	0.8289299830466924	0.7726073900717313	0.8852525760216534	solo
YI_16	1403	0.8500000000000001	1	11.74302619859364	331.7006065978045	354.71651501655833	308.68469817905066	0.8178184150520832	0.7610719594544534	0.8745648706497129	solo
YI_16	1403	0.9	1	11.83254200596739	327.19535087626963	350.386707053523	304.00399469901623	0.8067105635127656	0.7495315358759942	0.8638895911495371	solo
YI_16	1403	0.9500000000000001	1	11.923855314815999	322.69571546423975	346.0660424381456	299.3253884903339	0.7956165690256213	0.7379962831868823	0.8532368548643603	solo
YI_16	1403	1	1	12.016753467505156	318.2148234903232	341.7672274977301	294.66241948291633	0.7845687870823962	0.7264995845157606	0.8426379896490319	solo
YI_16	1403	1.05	1	12.111754608356092	313.72995064969626	337.4685534716612	289.9913478277313	0.7735111901854481	0.7149829085083812	0.8320394718625151	solo
YI_16	1403	1.1	1	12.20822797453175	309.27217459390295	333.19986173903953	285.34448744876636	0.7625204012749338	0.7035259261740033	0.8215148763758643	solo
YI_16	1403	1.1500000000000001	1	12.306272872647012	304.8366800814613	328.9565316957717	280.7168284671509	0.751584548219544	0.6921162854966343	0.8110528109424537	solo
YI_16	1403	1.2000000000000002	1	12.405779351001915	300.42757171414127	324.7424524422557	276.11269098602685	0.7407137510457338	0.6807646378282285	0.8006628642632392	solo
YI_16	1403	1.25	1	12.506616780738458	296.04888365682046	320.5614021155121	271.5363651981288	0.7299179561155558	0.6694815607756781	0.7903543514554334	solo
YI_16	1403	1.3	1	12.60863493709162	291.7045569651501	316.41702733606314	266.9920865942371	0.7192068802272977	0.6582774970764638	0.7801362633781316	solo
YI_16	1403	1.35	1	12.7116654746563	287.39841765189175	312.31282416573936	262.48401113804414	0.7085899565373375	0.6471626933914972	0.7700172196831776	solo
YI_16	1403	1.4000000000000001	1	12.815523762787727	283.134155799223	308.25212081730416	258.0161907811418	0.6980762830608666	0.6361471399365417	0.7600054261851914	solo
YI_16	1403	1.4500000000000002	1	12.92001103537512	278.9153060063409	304.23806231553624	253.59254969714564	0.6876745744648339	0.6252405118866883	0.7501086370429798	solo
YI_16	1403	1.5	1	13.02491679928407	274.74522943624413	300.2735972644716	249.21686160801664	0.6773931178037145	0.6144521134736796	0.7403341221337493	solo
YI_16	1403	1.55	1	13.130021438217417	270.6270976934173	296.36146682856224	244.89272855827235	0.6672397327694266	0.6037908256530512	0.7306886398858021	solo
YI_16	1403	1.6	1	13.235098943906154	266.56387872635514	292.5041959882353	240.623561464475	0.6572217369335568	0.5932650581482746	0.721178415718839	solo
YI_16	1403	1.6500000000000001	1	13.339919704559856	262.55832490673316	288.70408708432666	236.41256272913967	0.6473459163561737	0.5828827065847938	0.7118091261275534	solo
YI_16	1403	1.7000000000000002	1	13.444253281348177	258.61296339198236	284.96321562245924	232.2627111615055	0.6376185018244501	0.5726511153117061	0.7025858883371942	solo
YI_16	1403	1.75	1	13.547871107172409	254.73008883159974	281.28342826884847	228.17674939435105	0.628045150869839	0.5625770463775199	0.6935132553621582	solo
YI_16	1403	1.8	1	13.650549047799645	250.91175843124768	277.6663429341325	224.15717392836285	0.6186309355984528	0.5526666549842276	0.684595216212678	solo
YI_16	1403	1.85	1	13.752069773147984	247.1597893440203	274.11335081227224	220.20622787576835	0.6093803362591479	0.5429254715965018	0.6758352009217939	solo
YI_16	1403	1.9000000000000001	1	13.852224895641994	243.47575831653128	270.6256202177387	216.32589641532388	0.6002972403709425	0.5333583907358229	0.667236090006062	solo
YI_16	1403	1.9500000000000002	1	13.950816842576424	239.86100347981818	267.20410204618275	212.5179049134536	0.5913849471385486	0.5239696663480877	0.6588002279290094	solo
YI_16	1403	2	1	14.04766043981541	236.3166281424123	263.8495366714986	208.783719613326	0.5826461768043065	0.5147629135025494	0.6505294401060637	solo
YI_16	1403	2.0500000000000003	1	14.142584194422863	232.843506415891	260.56246208528523	205.12455074649677	0.5740830845181636	0.5057411160636718	0.6424250529726554	solo
YI_16	1403	2.1	1	14.235431273539298	229.44229048225398	257.34322308278615	201.5413578817218	0.5656972782556214	0.4969066398787989	0.6344879166324439	solo
YI_16	1403	2.15	1	14.326060185634551	226.11341929762037	254.1919813018173	198.03485729342344	0.5574898402769788	0.48826125094534273	0.6267184296086148	solo
YI_16	1403	2.2	1	14.41434517790615	222.85712851796507	251.1087259273897	194.60553110854042	0.549461351599551	0.47980613796263344	0.6191165652364685	solo
YI_16	1403	2.25	1	14.500176369880654	219.67346142953272	248.09328488397753	191.2536379750879	0.5416119189469534	0.4715419386355942	0.6116818992583126	solo
YI_16	1403	2.3000000000000003	1	14.583459648122528	216.5622806687291	245.14533634904242	187.97922498841578	0.5339412036448675	0.4634687690793107	0.6044136382104244	solo
YI_16	1403	2.35	1	14.664116350350195	213.52328052304003	242.26442043483135	184.7821406112487	0.5264484519493482	0.455586255673802	0.5973106482248943	solo
YI_16	1403	2.4000000000000004	1	14.742082769265352	210.55599961516543	239.44995090003403	181.66204833029684	0.5191325263199605	0.4478935687348292	0.5903714839050919	solo
YI_16	1403	2.45	1	14.817309507137448	207.65983378633172	236.70122676810405	178.61844080455938	0.511991937183997	0.4403894573969886	0.5835944169710054	solo
YI_16	1403	2.5	1	14.889760711808185	204.83404901086936	234.01744374443288	175.65065427730585	0.50502487477778	0.4330722851469108	0.5769774644086493	solo
YI_16	1403	2.5500000000000003	1	14.959413223479	202.0777941919089	231.39770533977998	172.75788304403784	0.4982292406948582	0.42594006549448177	0.5705184158952346	solo
YI_16	1403	2.6	1	15.026255659612074	199.39011370673347	228.8410336220643	169.93919379140266	0.49160267881697245	0.4189904973258907	0.5642148603080541	solo
YI_16	1403	2.6500000000000004	1	15.090287462715105	196.76995958934347	226.34637953262137	167.19353964606557	0.4851426053505579	0.41222099954157276	0.5580642111595431	solo
YI_16	1403	2.7	1	15.151517932872071	194.21620325658077	223.9126327161228	164.51977379703874	0.47884623773787643	0.40562874464249477	0.5520637308332581	solo
YI_16	1403	2.75	1	15.209965263801827	191.72764670229367	221.5386308254505	161.91666257913684	0.4727106222565871	0.39921069098783224	0.546210553525342	solo
YI_16	1403	2.8000000000000003	1	15.26565559811346	189.3030331011464	219.22316827384105	159.38289792845177	0.46673266016377646	0.3929636135043388	0.5405017068232141	solo
YI_16	1403	2.85	1	15.318622114403489	186.94105677952177	216.96500441653143	156.91710914251212	0.4609091322795365	0.38688413268139443	0.5349341318776787	solo
YI_16	1403	2.9000000000000004	1	15.368904155995722	184.64037252535056	214.7628711529501	154.517873897751	0.4552367219406462	0.3809687417349233	0.529504702146369	solo
YI_16	1403	2.95	1	15.416546408525994	182.399604221519	212.61547994822027	152.18372849481776	0.44971203628651213	0.37521383186753626	0.5242102407054879	solo
YI_16	1403	3	1	15.461598131264155	180.2173527987193	210.52152827942885	149.91317731800976	0.4443316258671752	0.3696157155910614	0.5190475361432889	solo
YI_16	1403	3.0500000000000003	1	15.504112445062525	178.0922035132131	208.47970551779488	147.7047015086313	0.4390920025868683	0.36417064811098665	0.51401335706275	solo
YI_16	1403	3.1	1	15.544145678132809	176.02273256303843	206.48869826262268	145.5567668634542	0.43398965601648565	0.35887484680036635	0.5091044652326049	solo
YI_16	1403	3.1500000000000004	1	15.581756769467846	174.0075130627872	204.54719514680735	143.46783097876707	0.42902106812458635	0.35372450881370215	0.5043176274354705	solo
YI_16	1403	3.2	1	15.617006728624968	172.04512040231774	202.65389113674235	141.43634966789313	0.42418272648947153	0.3487158269095375	0.4996496260694056	solo
YI_16	1403	3.25	1	15.649958149745888	170.1341370187742	200.80749135183524	139.46078268571316	0.4194711360647503	0.34384500356445186	0.4950972685650487	solo
YI_16	1403	3.3000000000000003	1	15.680674777075813	168.2731566141887	199.00671443054293	137.5395987978345	0.41488282957797173	0.33910826347125805	0.4906573956846854	solo
YI_16	1403	3.35	1	15.709221118826965	166.4607878528767	197.25029547095357	135.67128023479984	0.4104143766466713	0.33450186452099606	0.48632688877234653	solo
YI_16	1403	3.4000000000000004	1	15.73566210598233	164.69565757394062	195.53698857455768	133.85432657332356	0.40606239169890096	0.3300221073722449	0.48210267602555695	solo
YI_16	1403	3.45	1	15.760062792519022	162.97641355458688	193.86556902201391	132.08725808715985	0.4018235407862751	0.32566534371279476	0.47798173785975545	solo
YI_16	1403	3.5	1	15.78248809352199	161.3017268597646	192.23483510949993	130.3686186100293	0.39769454737708	0.32142798331828365	0.47396111143587627	solo
YI_16	1403	3.5500000000000003	1	15.80300255773309	159.6702938129549	190.6436096737061	128.6969779522037	0.3936721972153171	0.31730650001036437	0.4700378944202699	solo
YI_16	1403	3.6	1	15.821670171216144	158.08083762188346	189.09074133273876	127.07093391102815	0.3897533423289499	0.31329743661371073	0.4662092480441892	solo
YI_16	1403	3.6500000000000004	1	15.838554188994706	156.53210969156828	187.5751054691839	125.48911391395265	0.38593490426726434	0.3093974090069643	0.4624723995275644	solo
YI_16	1403	3.7	1	15.853716991726007	155.02289065554749	186.09560498042114	123.95017633067383	0.38221387664339407	0.30560310935786167	0.45882464392892647	solo
YI_16	1403	3.75	1	15.86721996469246	153.55199115440746	184.6511708199796	122.45281148883534	0.37858732705380643	0.3019113086274762	0.4552633454801367	solo
YI_16	1403	3.8000000000000003	1	15.879123396619379	152.11825238890918	183.2407623523505	120.99574242546788	0.37505239844205307	0.29831885842291733	0.4517859384611888	solo
YI_16	1403	3.85	1	15.889486396050206	150.72054647314988	181.86336754224743	119.57772540405234	0.3716063099695011	0.294822692272166	0.4483899276668362	solo
YI_16	1403	3.9000000000000004	1	15.898366823227454	149.35777661131394	180.51800299784622	118.19755022478166	0.3682463574511182	0.29141982638903546	0.44507288851320104	solo
YI_16	1403	3.95	1	15.905821235632596	148.0288771197176	179.20371388608987	116.85404035334534	0.36496991340982465	0.2881073599906935	0.4418324668289559	solo
YI_16	1403	4	1	15.911904845531376	146.73281331403882	177.91957373670868	115.54605289136896	0.3617744267984547	0.28488247522478	0.43866637837212935	solo
YI_16	1409	0	1	10.956518911284128	388.154	409.6283824620489	366.6796175379511	1	0.9446756120971345	1.0553243879028655	solo
YI_16	1409	0.05	1	11.049122075456028	382.4313970686936	404.0872783973739	360.77551574001336	0.9852568750256178	0.9294648921304774	1.041048857920758	solo
YI_16	1409	0.1	1	11.145401591216784	376.49928056929735	398.3438662813177	354.65469485727704	0.969973980866608	0.9136958394278484	1.0262521223053676	solo
YI_16	1409	0.15000000000000002	1	11.246072536479215	370.3434966833244	392.3853938223487	348.30159954430013	0.9541148530823447	0.8973283787988792	1.0109013273658103	solo
YI_16	1409	0.2	1	11.35198231533476	363.948867916356	386.1983444075477	341.69939142516427	0.9376403899389314	0.8803191295855879	0.994961650292275	solo
YI_16	1409	0.25	1	11.464126036515458	357.2992359808003	379.76851012659847	334.8299618350021	0.9205089628879267	0.8626214384883374	0.9783964872875159	solo
YI_16	1409	0.30000000000000004	1	11.583658339752784	350.37755692410616	373.08111007923867	327.67400376897365	0.9026766616448785	0.8441855649277701	0.961167758361987	solo
YI_16	1409	0.35000000000000003	1	11.711897955012121	343.16606560329734	366.12096378572943	320.21116742086525	0.8840977179245798	0.8249590817584393	0.9432363540907203	solo
YI_16	1409	0.4	1	11.8503196293159	335.6465299988935	358.87272967764073	312.4203303201463	0.8647251606292696	0.8048875712221085	0.9245627500364307	solo
YI_16	1409	0.45	1	12.000526086386744	327.80061918733696	351.3212181121884	304.28002026248555	0.8445117638549055	0.7839157145423866	0.9051078131674242	solo
YI_16	1409	0.5	1	12.164190579659513	319.61041157160355	343.4517870088176	295.7690361343895	0.8234113562441803	0.7619888913534049	0.8848338211349557	solo
YI_16	1409	0.55	1	12.342958758061194	311.05907145062986	335.25082607909303	286.8673168221667	0.801380564030333	0.739055418267406	0.86370570979326	solo
YI_16	1409	0.6000000000000001	1	12.538297677867423	302.13172108499447	326.7063329610568	277.55710920893216	0.7783810577373786	0.7150695579819664	0.8416925574927909	solo
YI_16	1409	0.65	1	12.751280886116124	292.8165305809746	317.80858187451616	267.824479287433	0.7543823600451743	0.6899954123554903	0.8187693077348582	solo
YI_16	1409	0.7000000000000001	1	12.982302863565994	283.10603726766703	308.55088331664757	257.6611912186865	0.7293652448967859	0.6638117634204117	0.7949187263731601	solo
YI_16	1409	0.75	1	13.230725069379808	272.99868763488536	298.930432260221	247.06694300954973	0.7033257099885235	0.6365178331526913	0.7701335868243557	solo
YI_16	1409	0.8	1	13.494470255832999	262.50056630802675	288.9492419999064	236.05189061614706	0.6762794311227677	0.6081397863119975	0.7444190759335377	solo
YI_16	1409	0.8500000000000001	1	13.76960137796486	251.62723675311227	278.6151595353965	224.63931397082806	0.6482665044109098	0.5787375989190581	0.7177954099027616	solo
YI_16	1409	0.9	1	14.049944202650499	240.40556812502103	267.94295274701335	212.86818350302875	0.6193561527770448	0.5484116703757497	0.69030063517834	solo
YI_16	1409	0.9500000000000001	1	14.326834124904092	228.875365894736	256.95544479202744	200.79528699744458	0.5896509269381122	0.5173083028835065	0.661993550992718	solo
YI_16	1409	1	1	14.588579626802586	217.11434985947724	245.7074405136051	188.5212592053494	0.5593510561773865	0.4856867614538286	0.6330153509009442	solo
YI_16	1409	1.05	1	14.823241780862318	205.11974069583263	234.17276072045215	176.06672067121312	0.5284493801321966	0.45360017073433	0.6032985895300632	solo
YI_16	1409	1.1	1	15.014266759172854	193.04556776788823	222.47298987014392	163.61814566563254	0.4973427241968091	0.42152894383577794	0.5731565045578403	solo
YI_16	1409	1.1500000000000001	1	15.146525312989347	180.96315198851934	210.64979609290273	151.27650788413595	0.46621483222772236	0.389733218990751	0.5426964454646938	solo
YI_16	1409	1.2000000000000002	1	15.205147536267557	168.97697213243197	198.7785136831343	139.17543058172964	0.43533487258261405	0.3585572493951618	0.5121124957700662	solo
YI_16	1409	1.25	1	15.177526956564103	157.1965948745213	186.94400108377278	127.44918866526986	0.4049851215613424	0.3283469670936532	0.4816232760290317	solo
YI_16	1409	1.3	1	15.0547623648214	145.73142411513123	175.23821614599024	116.22463208427224	0.3754474361081716	0.29942917523527324	0.45146569698107	solo
YI_16	1409	1.35	1	14.83278770806795	134.68499247616631	163.7567221743079	105.61326277802473	0.3469885470101205	0.2720911359358006	0.42188595808444046	solo
YI_16	1409	1.4000000000000001	1	14.512971723247567	124.14944139886586	152.59434328507928	95.70453951265243	0.3198458379892153	0.246563321549314	0.3931283544291165	solo
YI_16	1409	1.4500000000000002	1	14.102062739228174	114.2008596989027	141.84039477551417	86.56132462229124	0.29421533643580305	0.22300768412097063	0.3654229887506355	solo
YI_16	1409	1.5	1	13.611486106277306	104.89603414629978	131.57405669067063	78.21801160192894	0.2702433419372202	0.20151283150999072	0.33897385236444977	solo
YI_16	1409	1.55	1	13.056132819820267	96.27093283779601	121.86048294201511	70.68138273357691	0.24802251899451253	0.18209623688942253	0.3139488010996025	solo
YI_16	1409	1.6	1	12.45286842166255	88.34095349117702	112.74812710185176	63.93377988050227	0.22759253670238364	0.16471240765392672	0.2904726657508406	solo
YI_16	1409	1.6500000000000001	1	11.81901775066614	81.10269984410986	104.2675489680551	57.93785072016463	0.20894464528024925	0.14926511312562704	0.26862417743487144	solo
YI_16	1409	1.7000000000000002	1	11.171044583215679	74.5368623526032	96.43170740539718	52.64201729980921	0.19202909760714354	0.13562147317768003	0.24843672203660705	solo
YI_16	1409	1.75	1	10.523567177311797	68.61170365987314	89.2375163162921	47.985891003454185	0.1767641288248302	0.12362590879767872	0.22990234885198169	solo
YI_16	1409	1.8	1	9.88876106947811	63.286677747263695	82.66829329516257	43.90506219936482	0.163045280345594	0.1131124816422472	0.2129780790489408	solo
YI_16	1409	1.85	1	9.27612461575142	58.51581176511718	76.6966819280954	40.334941602138954	0.15075411245309125	0.10391479052679853	0.19759343437938395	solo
YI_16	1409	1.9000000000000001	1	8.692534459655215	54.25061035050499	71.28766482580255	37.21355587520743	0.13976568668751319	0.0958731737279725	0.18365819964705388	solo
YI_16	1409	1.9500000000000002	1	8.142498951147758	50.442368858617996	66.40137354702276	34.48336417021323	0.12995452541676242	0.0888393889286552	0.1710696619048696	solo
YI_16	1409	2	1	7.628521045220511	47.04388276685297	61.99550927079102	32.092256262914916	0.12119901576913536	0.08267918471254944	0.1597188468257213	solo
YI_16	1409	2.0500000000000003	1	7.151498942727386	44.010607647614336	58.02728801083629	29.993927284392388	0.11338439806781415	0.07727326598306958	0.14949553015255876	solo
YI_16	1409	2.1	1	6.711114159052212	41.301359597898234	54.454901645777376	28.14781755001909	0.10640457034552842	0.07251713894490097	0.14029200174615586	solo
YI_16	1409	2.15	1	6.306176979521203	38.87865707707882	51.238536837075955	26.518777317081685	0.1001629690202312	0.06832024742004897	0.13200569062041342	solo
YI_16	1409	2.2	1	5.9349154144285885	36.7088002218756	48.34102068544724	25.076579758303957	0.09457277323401433	0.0646047181229717	0.12454082834505696	solo
YI_16	1409	2.25	1	5.595205008850422	34.761770295869304	45.72817059933424	23.795369992404368	0.08955664580519408	0.0613039411996382	0.11780935041074997	solo
YI_16	1409	2.3000000000000003	1	5.284743680597644	33.01101540670603	43.36892268820306	22.653108125209002	0.08504618117217916	0.05836113533599809	0.11173122700836023	solo
YI_16	1409	2.35	1	5.001179179490006	31.433172377650624	41.23530344968261	21.631041305618638	0.08098118885197789	0.05572798761733394	0.10623439008662183	solo
YI_16	1409	2.4000000000000004	1	4.7421978727098155	30.007760461131276	39.30229749920497	20.71322342305758	0.07730890435531072	0.053363416126222016	0.10125439258439942	solo
YI_16	1409	2.45	1	4.505583283569801	28.71687109119646	37.54765205633898	19.886090126053936	0.07398318989678442	0.05123247506415994	0.0967339047294089	solo
YI_16	1409	2.5	1	4.2892518194184754	27.544869090743962	35.951648177427074	19.138090004060853	0.07096376461596161	0.049305404566385644	0.09262212466553758	solo
YI_16	1409	2.5500000000000003	1	4.09127186281852	26.478114348913365	34.496859850999755	18.459368846826973	0.06821548753565174	0.04755681726022912	0.08887415781107436	solo
YI_16	1409	2.6	1	3.9098711311681944	25.504708515509808	33.16791511679235	17.841501914227266	0.06570770497150566	0.045965008512670914	0.08545040143034041	solo
YI_16	1409	2.6500000000000004	1	3.743436068940722	24.61426827341733	31.951268146969344	17.277268399865317	0.06341366641440596	0.04451137538158905	0.082315957447222865	solo
YI_16	1409	2.7	1	3.5905060779737874	23.79772485330654	30.834987452407326	16.760462254205756	0.061310008020802415	0.04317992923995568	0.07944008680164916	solo
YI_16	1409	2.75	1	3.4497646221311142	23.04714832933482	29.80856274385223	16.28573391481741	0.059376299946245104	0.041956888025931484	0.07679571186655872	solo
YI_16	1409	2.8000000000000003	1	3.3200286465705573	22.355594636027032	28.862731210946585	15.84845806110748	0.057594652215427464	0.040830335539779265	0.07435896889107567	solo
YI_16	1409	2.85	1	3.20023730233394	21.716972995493915	27.98932285005006	15.444623140937773	0.05594937317532195	0.039789936831612645	0.07210880951903126	solo
YI_16	1409	2.9000000000000004	1	3.089440635736159	21.12593141264456	27.18112379106196	15.070739034227163	0.05442667449683518	0.03882670031540874	0.07002664867826162	solo
YI_16	1409	2.95	1	2.9867886629942517	20.57775799556907	26.431756204470343	14.723759786667795	0.05301441694680222	0.03793277870811017	0.06809605518549428	solo
YI_16	1409	3	1	2.891521081499172	20.0682960293025	25.73557320957918	14.401018849025817	0.051701891592776314	0.03710130218682744	0.0663024809987252	solo
YI_16	1409	3.0500000000000003	1	2.802957752116276	19.59387093493438	25.087567179269627	14.100174690599133	0.05047963162799914	0.03632623827295128	0.064633024983047	solo
YI_16	1409	3.1	1	2.7204900078477747	19.151227458114686	24.483289893797412	13.81916502243196	0.04933925055033488	0.03560227389755602	0.06307622720311375	solo
YI_16	1409	3.1500000000000004	1	2.6435727923901595	18.73747563684229	23.918783100436983	13.556168173247599	0.04827330295924373	0.03492471589432957	0.061621890024157897	solo
YI_16	1409	3.2	1	2.571717599570341	18.350044289924423	23.39051816349009	13.309570416358756	0.04727516472823782	0.03428940682398934	0.06026092263248631	solo
YI_16	1409	3.25	1	2.5044861654707433	17.986640940789492	22.89534362489097	13.077938256688014	0.04633892975671896	0.03369265357741519	0.05898520593602274	solo
YI_16	1409	3.3000000000000003	1	2.4414848549983867	17.645217245177882	22.430439629774714	12.85999486058105	0.04545932090144088	0.03313116665184708	0.057787475151034676	solo
YI_16	1409	3.35	1	2.3823596806758123	17.323939125956926	21.99327829830186	12.654599953611992	0.04463161303492152	0.03260200836166056	0.05666121770818247	solo
YI_16	1409	3.4000000000000004	1	2.326791891384841	17.021160935121443	21.581589241755566	12.460732628487323	0.04385156647908161	0.03210254854642055	0.055600584411742676	solo
YI_16	1409	3.45	1	2.2744940711832604	16.73540306359724	21.19332952616631	12.277476601028168	0.04311536932144777	0.03163042658591221	0.05460031205698333	solo
YI_16	1409	3.5	1	2.225206692113851	16.465332505567424	20.826657480268082	12.104007530866769	0.04241958734308399	0.031183518734488807	0.05365565595167918	solo
YI_16	1409	3.5500000000000003	1	2.178695069442867	16.209745957485307	20.479909826888317	11.939582088082297	0.041761120476628624	0.030759909953477993	0.052762330999779256	solo
YI_16	1409	3.6	1	2.1347466725459827	15.967555094413946	20.151581688720793	11.7835285001071	0.041137164873771614	0.030357869557204355	0.05191646019033887	solo
YI_16	1409	3.6500000000000004	1	2.093168749411434	15.737773719381135	19.84030908179229	11.635238356969978	0.04054517979817582	0.029975830100861973	0.051114529495489655	solo
YI_16	1409	3.7	1	2.053786227275933	15.519506526431456	19.54485356383668	11.494159489026234	0.03998285867576131	0.029612369031431426	0.050353348320091196	solo
YI_16	1409	3.75	1	2.01643985614649	15.311939256193657	19.264088751231903	11.35978976115541	0.039448103732522805	0.02926619269968984	0.049630014765355765	solo
YI_16	1409	3.8000000000000003	1	1.9809845658425909	15.114330055102409	18.9969884580836	11.231671652121216	0.03893900373331824	0.02893612239503191	0.04894188507160457	solo
YI_16	1409	3.85	1	1.9472880107011934	14.926001876811055	18.742616245312043	11.10938750831007	0.038453814405650995	0.028621082117690582	0.04828654669361141	solo
YI_16	1409	3.9000000000000004	1	1.9152292792279062	14.7463357875671	18.5001161969904	10.992555378143798	0.03799094119232856	0.028320087846946826	0.04766179453771029	solo
