AGE_WEEKS	INDIVIDUAL	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
16	938	0.8500000000000001	1	1.1135620849302483	19.01419706411624	21.196738645128857	16.83165548310362	0.29116881405320183	0.2577470481157622	0.32459057999064145	solo
16	938	0.9	1	1.0494311939794239	17.68927722456036	19.7461245690129	15.632429880107823	0.27088000895150854	0.23938302804017922	0.30237698986283784	solo
16	938	0.9500000000000001	1	0.9908449316548011	16.488295384830945	18.430315765138406	14.546275004523483	0.25248909521508883	0.22275048626439037	0.2822277041657873	solo
16	938	1	1	0.9373069511395438	15.40392787486871	17.24101574156126	13.566840008176161	0.23588392378403306	0.2077521707758627	0.26401567679220345	solo
16	938	1.05	1	0.8879886867277198	14.42058543380009	16.16101127846544	12.680159589134739	0.2208257726873205	0.19417422766388587	0.24747731771075512	solo
16	938	1.1	1	0.8427498175803462	13.535255677105578	15.187014967540756	11.8834963866704	0.20726851258143697	0.18197473908810316	0.23256228607477078	solo
16	938	1.1500000000000001	1	0.8011020076424445	12.737011618537718	14.30714270145964	11.166880535615796	0.1950448159891233	0.17100103418856402	0.21908859778968257	solo
16	938	1.2000000000000002	1	0.7627124173503997	12.017453306639888	13.512342175208154	10.522564438071623	0.18402605250355863	0.16113447219992377	0.20691763280719347	solo
16	938	1.25	1	0.7272914788456188	11.36872349854176	12.794188603342047	9.943258393741473	0.17409190234050137	0.15226342424913822	0.1959203804318645	solo
16	938	1.3	1	0.6945845921981074	10.78355509635941	12.14491588128414	9.422194311434678	0.16513108274289712	0.1442842489844981	0.1859779165012961	solo
16	938	1.35	1	0.6643653271202993	10.255290832715565	11.557422946448522	8.953158718982607	0.15704164942982046	0.1371017980641411	0.1769815007954998	solo
16	938	1.4000000000000001	1	0.6364301193996745	9.7778809208296	11.025261033529489	8.530500808129712	0.14973096061175753	0.13062953934933635	0.16883238187417868	solo
16	938	1.4500000000000002	1	0.6105942811689287	9.345864203388734	10.542607003645957	8.149121403131511	0.143115388318894	0.12478938797806398	0.16144138865972402	solo
16	938	1.5	1	0.5866890730699845	8.954337764710356	10.104227218050713	7.804448311369999	0.13711985306510202	0.1195113289032663	0.15472837722693772	solo
16	938	1.55	1	0.5645595803555857	8.598919199024298	9.705435643648292	7.492402754400303	0.1316772460533865	0.11473290284367187	0.14862158926310112	solo
16	938	1.6	1	0.5440631648743395	8.27570489656183	9.342049105030412	7.2093606880932475	0.1267277904010816	0.11039861397015831	0.14305696683200486	solo
16	938	1.6500000000000001	1	0.5250683095943198	7.981226914512935	9.01034189074113	6.952111938284742	0.1222183806948063	0.10645930414046433	0.13797745724914828	solo
16	938	1.7000000000000002	1	0.5074537186098929	7.712410297223049	8.707001309519361	6.717819284926736	0.11810192942472857	0.10287152634529403	0.13333233250416307	solo
16	938	1.75	1	0.4911075764489171	7.4665321237100075	8.429085286084636	6.503978961335379	0.11433673986968451	0.09959693982413334	0.12907653991523568	solo
16	938	1.8	1	0.4759269032025649	7.241183094114673	8.17398268366538	6.308383504563965	0.11088591786157868	0.0966017411843861	0.1251700945387713	solo
16	938	1.85	1	0.46181696631435265	7.0342321108785	7.939376732304178	6.1290874894528224	0.10771682940873314	0.09385613967892474	0.12157751913854155	solo
16	938	1.9000000000000001	1	0.44869072683454514	6.843794049829773	7.723211714622581	5.9643763850369655	0.10480060716704857	0.09133388029703024	0.11826733403706692	solo
16	938	1.9500000000000002	1	0.43646830907934475	6.668200733533641	7.523662899722253	5.812738567345028	0.10211170594817452	0.08901181518988452	0.11521159670646453	solo
16	938	2	1	0.4250764894469802	6.505974997397798	7.3391096073885995	5.672840387406997	0.0996275055877647	0.08686952188118459	0.11238548929434482	solo
16	938	2.0500000000000003	1	0.41444820394263476	6.355807663253105	7.16811121643798	5.5435041100682305	0.09732795833657115	0.08488896543907984	0.10976695123406245	solo
16	938	2.1	1	0.4045220757804205	6.2165371930506526	7.009385892531659	5.423688493569646	0.09519527729278368	0.08305420108677466	0.1073363534987927	solo
16	938	2.15	1	0.39524196502147696	6.087131777041628	6.8617917936625625	5.312471760420693	0.09321366211416976	0.08135111343155281	0.10507621079678671	solo
16	938	2.2	1	0.38655654210113294	5.966673608713325	6.724310509219887	5.209036708206764	0.09136905821651878	0.07976718846311447	0.10297092796992308	solo
16	938	2.25	1	0.3784188866445973	5.854345107146195	6.596032496039351	5.11265771825304	0.08964894579339687	0.07829131461422967	0.10100657697256407	solo
16	938	2.3000000000000003	1	0.3707861123886463	5.749416862191586	6.476144288440953	5.022689435942219	0.08804215521785501	0.07691360941981562	0.09917070101589441	solo
16	938	2.35	1	0.36361901844394356	5.65123709601931	6.363917276263245	4.938556915775375	0.08653870566466028	0.07562526860596565	0.09745214272335491	solo
16	938	2.4000000000000004	1	0.3568817666161526	5.55922245413986	6.258697863446548	4.859747044833172	0.08512966409108097	0.0744184347554197	0.09584089342674224	solo
16	938	2.45	1	0.3505415840827443	5.472849958639688	6.159898838525486	4.78580107875389	0.0838070220149103	0.07328608300926281	0.0943279610205578	solo
16	938	2.5	1	0.3445684904023944	5.391649975241597	6.066991806637625	4.716308143845569	0.08256358781742948	0.07222192156326002	0.09290525407159893	solo
16	938	2.5500000000000003	1	0.33893504760850524	5.3152000634258485	5.979500549836887	4.65089957701481	0.08139289256888425	0.0712203049938718	0.09156548014389672	solo
16	938	2.6	1	0.3336161319950301	5.243119594968623	5.896995198340442	4.5892439915968035	0.08028910762091516	0.0702761587001639	0.09030205654166643	solo
16	938	2.6500000000000004	1	0.3285887261268719	5.175065040781509	5.819087109716073	4.5310429718469445	0.07924697243283631	0.06938491297255785	0.08910903189311477	solo
16	938	2.7	1	0.3238317295841671	5.110725838879509	5.745424365915791	4.476027311843228	0.07826173129687013	0.06854244539827004	0.0879810171954702	solo
16	938	2.75	1	0.3193257869668455	5.049820767740167	5.6756878095300936	4.42395372595024	0.07732907780255374	0.06774503048788326	0.08691312511722422	solo
16	938	2.8000000000000003	1	0.31505313173184046	4.992094759352798	5.6095875507637585	4.374601967941838	0.07644510603422199	0.06698929555980335	0.08590091650864062	solo
16	938	2.85	1	0.3109974445011633	4.937316095021526	5.5468598855278	4.327772304515252	0.07560626762968817	0.06627218205159413	0.08494035320778219	solo
16	938	2.9000000000000004	1	0.30714372455751465	4.885273934610588	5.487264572820807	4.283283296400368	0.07480933394500387	0.06559091154158872	0.08402775634841902	solo
16	938	2.95	1	0.3034781733296079	4.8357761365345935	5.430582426354629	4.240969846714558	0.0740513626714637	0.06494295586289386	0.08315976948003352	solo
16	938	3	1	0.29998808875775346	4.78864733152145	5.376613181277652	4.2006814817652485	0.07332966833868966	0.06432601077692064	0.08233332590045866	solo
16	938	3.0500000000000003	1	0.29666176951847517	4.743727218123787	5.3251736019699205	4.162280834277654	0.07264179621340194	0.06373797274669853	0.08154561968010536	solo
16	938	3.1	1	0.2934884281727908	4.700869052226653	5.276095801324594	4.125642303128712	0.07198549916889964	0.06317691841307004	0.08079407992472926	solo
16	938	3.1500000000000004	1	0.2904581123848952	4.659938306485393	5.229225745777275	4.090650867193511	0.07135871715672164	0.06264108643084561	0.08007634788259767	solo
16	938	3.2	1	0.2875616334354219	4.6208114788071795	5.1844219236761155	4.057201033938243	0.07075955896064774	0.06212886136836353	0.07939025655293196	solo
16	938	3.25	1	0.2847905013256776	4.583375031732409	5.141554157469844	4.025195905994974	0.07018628595519975	0.061638759413732515	0.07873381249666699	solo
16	938	3.3000000000000003	1	0.2821368658360782	4.547524446938612	5.100502542688334	3.9945463511888892	0.06963729762704028	0.06116941566526637	0.0781051795888142	solo
16	938	3.35	1	0.27959346296343957	4.513163381132161	5.061156498853336	3.965170263410986	0.06911111864894662	0.06071957281305585	0.07750266448483739	solo
16	938	3.4000000000000004	1	0.27715356621788056	4.480202911357322	5.023413919331205	3.9369919033834395	0.06860638732305288	0.06028807104395571	0.07692470360215005	solo
16	938	3.45	1	0.2748109423112365	4.448560859277037	4.987180408764575	3.909941309789499	0.06812184523340485	0.05987383902408004	0.07636985144272966	solo
16	938	3.5	1	0.27255981081519104	4.418161185298997	4.952368598129822	3.883953772468172	0.06765632796807187	0.059475885831710214	0.07583677010443352	solo
16	938	3.5500000000000003	1	0.2703948074092785	4.3889334445627295	4.918897528691559	3.8589693604338997	0.06720875678855075	0.05909329372975054	0.07532421984735095	solo
16	938	3.6	1	0.26831095037675007	4.36081229779353	4.886692097189674	3.8349324983973867	0.06677813113935854	0.05872521168089348	0.07483105059782359	solo
16	938	3.6500000000000004	1	0.2663036100403798	4.333737070888095	4.855682555520238	3.8117915862559513	0.06636352190386498	0.05837084952078697	0.07435619428694298	solo
16	938	3.7	1	0.2643684808609886	4.307651357843079	4.825804058978183	3.7894986567079747	0.06596406532384544	0.058029472715005054	0.07389865793268584	solo
16	938	3.75	1	0.26250155594903457	4.282502662286873	4.796996257832707	3.7680090667410395	0.0655789575101737	0.05770039763473408	0.07345751738561333	solo
16	938	3.8000000000000003	1	0.26069910376439215	4.258242073440167	4.7692029276202454	3.747281219260088	0.06520744948073086	0.05738298729400009	0.07303191166746162	solo
16	938	3.85	1	0.25895764680169975	4.234823972823702	4.742371634076277	3.727276311571127	0.06484884266915306	0.05707664749814139	0.07262103784016473	solo
16	938	3.9000000000000004	1	0.25727394207861365	4.212205768461917	4.716453429096644	3.7079581078271904	0.06450248485463023	0.05678082335922072	0.07222414635003972	solo
16	938	3.95	1	0.2556449632622265	4.190347653707286	4.691402574530315	3.6892927328842564	0.0641677664687271	0.05649499613929309	0.07184053679816112	solo
16	938	4	1	0.25406788428499644	4.169212388139362	4.667176290966245	3.6712484853124794	0.06384411724023954	0.056218680387003346	0.07146955409347573	solo
16	940	0	1	2.518346438517187	45.3265	50.2623683200884	40.39063167991161	1	0.8911041373128656	1.1088958626871344	solo
16	940	0.05	1	2.3297295034604018	42.33843383152069	46.90461975202346	37.77224791101792	0.9340768387482088	0.8333369642707449	1.0348167132256727	solo
16	940	0.1	1	2.1535167169896003	39.46827081889032	43.689086024294866	35.24745561348577	0.8707548744970451	0.7776346202218518	0.9638751287722384	solo
16	940	0.15000000000000002	1	1.9898366737690931	36.72320396306937	40.62321217877377	32.82319574736498	0.8101928003059882	0.724150237661522	0.8962353629504543	solo
16	940	0.2	1	1.838631811937909	34.10985167839805	37.71350381062597	30.50619954617013	0.7525366326188444	0.6730323220670056	0.8320409431706831	solo
16	940	0.25	1	1.699648898828091	31.63401471931153	34.96526534737775	28.30276409124531	0.697914348544704	0.6244198005856466	0.7714088965037615	solo
16	940	0.30000000000000004	1	1.5724424074957433	29.30043096801515	32.382361454470264	26.21850048156004	0.6464304759470761	0.5784364661193792	0.7144244857747732	solo
16	940	0.35000000000000003	1	1.4563931314431864	27.11254644131731	29.967024526277463	24.258068356357157	0.5981610413624989	0.5351851203238096	0.6611369624011882	solo
16	940	0.4	1	1.3507419826753098	25.072322845216597	27.71972848366643	22.424917206766764	0.5531493242411524	0.4947418663864795	0.6115567820958253	solo
16	940	0.45	1	1.2546359028846172	23.180101458949686	25.63914264231443	20.721060275584943	0.511402853936432	0.457151120770078	0.5656545871027859	solo
16	940	0.5	1	1.1671800639514038	21.43453959615429	23.7221704849722	19.146908707336383	0.4728920079016533	0.42242195420639983	0.5233620615969068	solo
16	940	0.55	1	1.087489014845171	19.83262948586025	21.964068788539727	17.70119018318077	0.43755042824529244	0.3905262966075203	0.4845745598830646	solo
16	940	0.6000000000000001	1	1.0147297557677077	18.36980094880804	20.358634724153873	16.38096717346221	0.40527728699123117	0.361399339756262	0.4491552342262004	solo
16	940	0.65	1	0.9481518014519684	17.0401001116987	18.89844349442133	15.181756728976069	0.37594122889918036	0.33494218015898136	0.41694027763937935	solo
16	940	0.7000000000000001	1	0.8871023843833525	15.836428266977721	17.5751169909687	14.097739542986744	0.3493856412248402	0.31102643140297054	0.3877448510467099	solo
16	940	0.75	1	0.8310280049674272	14.7508193339104	16.37960429379073	13.12203437403007	0.3254347751075066	0.2895002785132333	0.36136927170177996	solo
16	940	0.8	1	0.7794657001365097	13.774732106609399	15.302456806061254	12.247007407157543	0.3039001931896219	0.2701953031263729	0.3376050832528709	solo
16	940	0.8500000000000001	1	0.7320282957753514	12.899334682644119	14.334083778028042	11.464585587260196	0.2845870447231557	0.2529333962970932	0.31624069314921827	solo
16	940	0.9	1	0.6883876490382633	12.115762495691037	13.464977495208231	10.766547496173843	0.2672997583244026	0.23753317587225667	0.2970663407765486	solo
16	940	0.9500000000000001	1	0.6482588959186465	11.415337090639152	12.6859011792974	10.144773001980905	0.25184686862297223	0.22381549429099765	0.27987824295494684	solo
16	940	1	1	0.6114581304315059	10.790920745577068	11.989356659277014	9.592484831877123	0.23807090213400697	0.21163083035039373	0.26451097391762024	solo
16	940	1.05	1	0.5775396236388333	10.231133051653929	11.36308991363086	9.099176189676998	0.22572078258091688	0.200747381546711	0.2506941836151227	solo
16	940	1.1	1	0.5464960925918112	9.732250698332201	10.803363357504018	8.661138039160384	0.21471436573157426	0.19108331856993996	0.23834541289320857	solo
16	940	1.1500000000000001	1	0.5180486719795591	9.286432747319475	10.301789486638215	8.271076008000735	0.20487866363649243	0.18247771189041145	0.22727961538257344	solo
16	940	1.2000000000000002	1	0.49199859161021936	8.887642185653196	9.851941705653656	7.9233426656527355	0.1960804868157302	0.17480596705355003	0.2173550065779104	solo
16	940	1.25	1	0.468156190145044	8.530453036688039	9.44802230851181	7.612883764864267	0.1882001265636667	0.16795657650302287	0.2084436766243105	solo
16	940	1.3	1	0.446341233619473	8.210022617706574	9.08483536041592	7.335209874997229	0.18113074289227216	0.16183049375083514	0.20043099203370918	solo
16	940	1.35	1	0.42638347097502577	7.922053012288217	8.757749259002447	7.086356765573987	0.1747775145287683	0.15634025935322574	0.19321476970431087	solo
16	940	1.4000000000000001	1	0.40812316195434195	7.662746488001054	8.462653186688172	6.862839789313936	0.16905665533409933	0.1514089945024199	0.18670431616577876	solo
16	940	1.4500000000000002	1	0.3914114346087882	7.428758452897245	8.195910767867625	6.661606137926866	0.16389437642212049	0.14696934768682485	0.18081940515741618	solo
16	940	1.5	1	0.37611041615335533	7.217150531170922	7.95431340104187	6.479987661299973	0.15922585090776745	0.1429624537809002	0.1754892480346347	solo
16	940	1.55	1	0.3620931358274486	7.025345497320206	7.735035002591175	6.315655992049237	0.1549942196578206	0.13933694399632085	0.17065149531932036	solo
16	940	1.6	1	0.34924322886230846	6.85108514789497	7.535589298309574	6.1665809974803665	0.15114966185112397	0.13604802924294543	0.16625129445930248	solo
16	940	1.6500000000000001	1	0.3374544839945446	6.692391696044559	7.353790331095414	6.030993060993703	0.14764854325934185	0.13305666797554858	0.16224041854313512	solo
16	940	1.7000000000000002	1	0.3266302794701169	6.547532921354996	7.187716505376677	5.907349337333315	0.14445264737747224	0.1303288217120959	0.1585764730428486	solo
16	940	1.75	1	0.3166829488725953	6.4149910676543085	7.035678241962534	5.794303893346083	0.14152848924259115	0.1278347962747197	0.1552221822104626	solo
16	940	1.8	1	0.30753311162052016	6.2934353278902675	6.896189150720023	5.690681505060512	0.13884670839112367	0.1255486636969656	0.15214475308528172	solo
16	940	1.85	1	0.29910899564833754	6.181697664883938	6.767940523806627	5.595454805961249	0.1363815354127042	0.12344775806561832	0.1493153127597901	solo
16	940	1.9000000000000001	1	0.29134577277521445	6.078751671157847	6.649778892845258	5.5077244494704365	0.13411032555255417	0.121512237862408	0.14670841324270034	solo
16	940	1.9500000000000002	1	0.2841849211479936	5.9836941557773375	6.54068636617676	5.426701945377915	0.1320131524776309	0.11972470729877477	0.14430159765648704	solo
16	940	2	1	0.27757362412293307	5.895729150545212	6.439763456884419	5.351694844206005	0.13007245541890972	0.11806988945111589	0.14207502138670355	solo
16	940	2.0500000000000003	1	0.27146421101902546	5.814154044256863	6.346214120945734	5.2820939675679925	0.12827273326325356	0.11653434453505107	0.14001112199145607	solo
16	940	2.1	1	0.2658136422205751	5.738347576681583	6.259332742033325	5.21736241132984	0.12660027967483883	0.11510622729153673	0.13809433205814092	solo
16	940	2.15	1	0.2605830389721729	5.6677594498521335	6.1784928212195895	5.1570260784846775	0.12504295389787726	0.11377507812173182	0.1363108296740227	solo
16	940	2.2	1	0.2557372567339154	5.601901340754912	6.1031371534584595	5.100665528051365	0.12358998247724647	0.11253164325618269	0.13464832169831023	solo
16	940	2.25	1	0.25124450000003895	5.5403391251516405	6.03276929646549	5.047908953837791	0.12223178769928497	0.11136771985125236	0.13309585554731757	solo
16	940	2.3000000000000003	1	0.24707597590334215	5.4826861461881915	5.966946160403828	4.998426131972555	0.12095983908283656	0.11027602245866225	0.13164365570701086	solo
16	940	2.35	1	0.2432055836270358	5.428597383232263	5.905271567980297	4.951923198484228	0.11976652473127779	0.1092500678076672	0.13028298165488836	solo
16	940	2.4000000000000004	1	0.23960963654328296	5.377764395878003	5.84739065385157	4.908138137904436	0.11864503978639433	0.10828407527394429	0.12900600429884437	solo
16	940	2.45	1	0.2362666140308467	5.3299109352819345	5.79298498953162	4.866836881032249	0.1175892896050199	0.10737288078788895	0.12780569842215084	solo
16	940	2.5	1	0.2331569400459481	5.284789130070912	5.741768335306535	4.8278099248352895	0.11659380561196898	0.10651186226236946	0.1266757489615685	solo
16	940	2.5500000000000003	1	0.23026278569618905	5.242176167164124	5.693482934108519	4.790869400219729	0.11565367207183709	0.10569687490143137	0.1256104692422428	solo
16	940	2.6	1	0.22756789327250793	5.201871399174754	5.647896274026524	4.755846524322984	0.114764462272065	0.10492419499239923	0.12460472955173076	solo
16	940	2.6500000000000004	1	0.22505741941135518	5.16369381980516	5.604798256304941	4.722589383305379	0.11392218282473078	0.10419047098949573	0.12365389465996583	solo
16	940	2.7	1	0.222717795276972	5.12747985701632	5.56399871447535	4.690960999557291	0.11312322497912523	0.1034926808722776	0.12275376908597287	solo
16	940	2.75	1	0.22053660186409307	5.093081440918488	5.525325237844959	4.660837643992017	0.1123643219952674	0.10282809491118919	0.12190054907934561	solo
16	940	2.8000000000000003	1	0.21850245872001997	5.06036430945866	5.48862125908335	4.632107359833971	0.11164251176372894	0.10219424309915769	0.12109078042830021	solo
16	940	2.85	1	0.21660492456911687	5.029206520217061	5.453744371246545	4.604668669187577	0.11095510397266634	0.10158888661572317	0.12032132132960949	solo
16	940	2.9000000000000004	1	0.21483440849128888	4.999497141096892	5.4205648443797845	4.578429437814	0.11029965122162294	0.10100999278157369	0.11958930966167218	solo
16	940	2.95	1	0.2131820904586521	4.97113509651035	5.388964315958268	4.553305877062432	0.10967392356591288	0.10045571303900439	0.11889213409282137	solo
16	940	3	1	0.21163985017189038	4.944028148925219	5.358834632955578	4.529221664894861	0.1090758860473502	0.09992436355983499	0.11822740853486542	solo
16	940	3.0500000000000003	1	0.21020020326049832	4.9180919984227804	5.330076826356356	4.506107170489205	0.10850367882856123	0.09941440813848863	0.11759294951863382	solo
16	940	3.1	1	0.20885624402030892	4.893249485299857	5.302600201525972	4.483898769073742	0.10795559960067194	0.09892444307576675	0.11698675612557713	solo
16	940	3.1500000000000004	1	0.2076015939585264	4.869429882785883	5.276321530077703	4.462538235494063	0.10743008797912662	0.09845318379963294	0.11640699215862028	solo
16	940	3.2	1	0.20643035550210867	4.846568268691054	5.251164330790987	4.441972206591121	0.10692571164089558	0.09799945300411725	0.11585197027767391	solo
16	940	3.25	1	0.2053370703009001	4.824604966297711	5.227058228778445	4.4221517038169775	0.1064411539893376	0.09756217011719363	0.11532013786148157	solo
16	940	3.3000000000000003	1	0.20431668162349492	4.803485046090874	5.20393838351366	4.403031708668087	0.10597520316130461	0.09714034193392578	0.11481006438868344	solo
16	940	3.35	1	0.20336450040242013	4.7831578810269075	5.1817449775496325	4.384570784504183	0.10552674221541278	0.096733054272979	0.11432043015784656	solo
16	940	3.4000000000000004	1	0.20247617453676722	4.763576748988212	5.160422758807722	4.366730739168703	0.10509474036133856	0.09633946453330176	0.11385001618937535	solo
16	940	3.45	1	0.20164766110573365	4.744698476889174	5.13992063022315	4.349476323555198	0.10467824510803114	0.09595879504385288	0.1133976951722094	solo
16	940	3.5	1	0.20087520118637273	4.7264831216035805	5.120191281316108	4.332774961891053	0.10427637522428558	0.0955903271130807	0.11296242333549045	solo
16	940	3.5500000000000003	1	0.20015529700388185	4.7088936834926525	5.101190856935179	4.316596510050126	0.10388831441855542	0.0952333956967806	0.11254323314033024	solo
16	940	3.6	1	0.19948469117357703	4.691895848839477	5.0828786590067825	4.300913038672171	0.10351330565650285	0.09488738461324325	0.11213922669976244	solo
16	940	3.6500000000000004	1	0.19886034782078882	4.675457757951753	5.065216877633607	4.285698638269898	0.10315064604484689	0.09455172224349769	0.11174956984619608	solo
16	940	3.7	1	0.19827943538878712	4.659549796090438	5.048170348327398	4.2709292438534785	0.1027996822188	0.0942258776621508	0.11137348677544918	solo
16	940	3.75	1	0.19773931096585287	4.644144404725534	5.031706332546372	4.256582476904696	0.10245980617796506	0.09390935715099767	0.11101025520493246	solo
16	940	3.8000000000000003	1	0.1972375059811364	4.62921591091913	5.01579431904266	4.242637502795599	0.10213045152215877	0.09360170105337053	0.11065920199094702	solo
16	940	3.85	1	0.19677171313529537	4.614740372896293	5.000405843817719	4.229074901974867	0.10181109004437343	0.09330248093223317	0.1103196991565137	solo
16	940	3.9000000000000004	1	0.1963397744463257	4.600695440091433	4.985514326738948	4.215876553443917	0.10150122864309911	0.09301129699941352	0.10999116028678473	solo
16	940	3.95	1	0.1959396703037593	4.587060226156289	4.97109492309431	4.2030255292182686	0.10120040652060691	0.09272777578719443	0.10967303725401939	solo
16	940	4	1	0.1955695094356899	4.573815193589182	4.9571243885573	4.190505998621063	0.10090819263762217	0.09245156803682311	0.10936481723842123	solo
16	999	0	1	3.5865837215093315	93.207	100.23657492169592	86.17742507830407	1	0.9245810408907493	1.0754189591092507	solo
16	999	0.05	1	3.4206277586171665	90.08652181843263	96.79082902984024	83.38221460702502	0.9665209889646983	0.8945917646424091	1.0384502132869875	solo
16	999	0.1	1	3.2660145292633467	87.0602116130307	93.4614824633714	80.65894076269001	0.9340522880580934	0.8653742826471189	1.0027302934690678	solo
16	999	0.15000000000000002	1	3.1229226211003653	84.1304113054171	90.25122716927923	78.00959544155496	0.9026190233074458	0.8369499655772096	0.9682880810376822	solo
16	999	0.2	1	2.991372284227481	81.29901072611352	87.16199266755069	75.43602878467635	0.8722414703414285	0.8093386632407047	0.9351442774421523	solo
16	999	0.25	1	2.871222124616364	78.56742775135683	84.19491970721948	72.93993579549418	0.842934841281844	0.7825585610039395	0.9033111215597486	solo
16	999	0.30000000000000004	1	2.762172707081898	75.93659633129062	81.35035535625065	70.52283730633059	0.8147091563003919	0.7566259755847801	0.8727923370160037	solo
16	999	0.35000000000000003	1	2.6637775222781284	73.40696284158315	78.62787084807562	68.18605483509069	0.787569204475878	0.731555085294996	0.8435833236567599	solo
16	999	0.4	1	2.5754610324138763	70.9784908783755	76.02630174549304	65.93068001125795	0.7615145952382922	0.7073576020176376	0.8156715884589467	solo
16	999	0.45	1	2.496542706353008	68.65067429414094	73.54380808445899	63.75754050382289	0.7365398982280402	0.6840424056543274	0.7890373908017531	solo
16	999	0.5	1	2.426265244681805	66.42255796097045	71.17795045748805	61.66716546445285	0.7126348660612449	0.6616151733716658	0.763654558750824	solo
16	999	0.55	1	2.3638247318841863	64.29276546853204	68.92577680879009	59.65975412827399	0.6897847314958323	0.6400780427250528	0.7394914202666119	solo
16	999	0.6000000000000001	1	2.3084003334199075	62.259532734038864	66.78391424944213	57.73515121863559	0.6679705680264236	0.619429347781128	0.7165117882717192	solo
16	999	0.65	1	2.259181390999011	60.32074633390032	64.74866049480148	55.89283217299916	0.6471697011372571	0.5996634606091727	0.6946759416653415	solo
16	999	0.7000000000000001	1	2.2153902845504962	58.473985268492676	62.81607043791159	54.13190009907376	0.6273561563883902	0.5807707586240708	0.6739415541527095	solo
16	999	0.75	1	2.1763000940687958	56.71656484377488	60.98203464770086	52.45109503984891	0.6085011302131266	0.5627377239890664	0.6542645364371867	solo
16	999	0.8	1	2.141246767967614	55.04558139175943	59.24234793898874	50.84881484453011	0.5905734697153586	0.5455471675360232	0.6355997718946941	solo
16	999	0.8500000000000001	1	2.1096360743726557	53.45795664694831	57.59276737320518	49.323145920691445	0.5735401487758249	0.5291785586993621	0.6179017388522877	solo
16	999	0.9	1	2.0809460143738328	51.95048073535939	56.02905997730427	47.87190149341451	0.5573667292731168	0.5136084359910148	0.6011250225552187	solo
16	999	0.9500000000000001	1	2.054725597497048	50.51985290264875	54.54704107185551	46.49266473344199	0.5420177980478801	0.49881086971409866	0.5852247263816613	solo
16	999	1	1	2.030637353619342	49.165362455599116	53.14533853435475	45.18538637684348	0.5274857302090951	0.48478533132536705	0.570186129092823	solo
16	999	1.05	1	2.0082196076228063	47.87570728670291	51.811745390690774	43.93966918271505	0.5136492676161974	0.47142027082424126	0.5558782644081537	solo
16	999	1.1	1	1.9873439417597099	46.65545606077818	50.550578611521075	42.76033351003528	0.5005574265964807	0.45876740491631834	0.5423474482766432	solo
16	999	1.1500000000000001	1	1.9677440608981227	45.49864325152487	49.35535074167778	41.641935761371954	0.4881462041641172	0.4467683302903425	0.5295240780378918	solo
16	999	1.2000000000000002	1	1.949240927253946	44.4020076786497	48.222449693258895	40.58156566404051	0.4763806117421407	0.4353918231896801	0.5173694002946012	solo
16	999	1.25	1	1.931689833472782	43.362368257897295	47.14841076080612	39.57632575498847	0.46522652008859094	0.4246067972897794	0.5058462428874025	solo
16	999	1.3	1	1.914974485813433	42.37663929587162	46.12992031937905	38.623358272364186	0.4546508233917155	0.414382592212647	0.4949190545707839	solo
16	999	1.35	1	1.8990017807744788	41.44184243429567	45.16381753119108	37.71986733740027	0.4446215674176368	0.4046892115120138	0.48455392332325986	solo
16	999	1.4000000000000001	1	1.8836973003886208	40.555115553634046	44.24709442017107	36.863136687097025	0.43510804503560946	0.3954975129238901	0.47471857714732874	solo
16	999	1.4500000000000002	1	1.869001503832292	39.71371896968395	43.376894604246445	36.05054333512146	0.42608086270005424	0.3867793549317268	0.46538237046838166	solo
16	999	1.5	1	1.854866563254001	38.915039263950014	42.550510924055445	35.27956760384458	0.4175119815459141	0.37850770439821674	0.4565162586936115	solo
16	999	1.55	1	1.8412537755279996	38.156591082821635	41.76538216925491	34.547799996388356	0.40937473669168234	0.3706567102941663	0.44809276308919843	solo
16	999	1.6	1	1.8281314751901605	37.43601722505685	41.01908907543364	33.85294537468006	0.4016438381780001	0.3632017485240386	0.4400859278319616	solo
16	999	1.6500000000000001	1	1.815473373979215	36.75108731478487	40.30934974267554	33.19282488689419	0.3942953567305553	0.35611944260510686	0.4324712708560038	solo
16	999	1.7000000000000002	1	1.8032572567483531	36.09969533068896	39.634014608776226	32.56537605260169	0.38730669725116096	0.34938766458100456	0.4252257299213174	solo
16	999	1.75	1	1.7914639702159103	35.47985623328419	38.99106109450851	31.968651372059867	0.3806565626324653	0.342985520101064	0.4183276051638666	solo
16	999	1.8	1	1.780076648804174	34.88970190287713	38.378588024254064	31.400815781500192	0.37432491017710184	0.3368933211185876	0.4117564992356161	solo
16	999	1.85	1	1.7690801298044576	34.327476572097574	37.79480991227975	30.860143231915394	0.3682929025941997	0.3310925491853122	0.4054932560030873	solo
16	999	1.9000000000000001	1	1.7584605177561083	33.79153190968097	37.2380511927186	30.345012626643342	0.3625428552542295	0.3255658118665266	0.3995198986419325	solo
16	999	1.9500000000000002	1	1.7482048649200312	33.2803218870138	36.70674045985477	29.85390331417283	0.35705818111315457	0.32029679438425046	0.3938195678420588	solo
16	999	2	1	1.738300940909593	32.79239753615639	36.19940477463128	29.385390297681504	0.35182333447226494	0.3152702082212871	0.3883764607232427	solo
