AGE_WEEKS	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
16	1.1500000000000001	NA	0.4947484587268054	32.66859937713119	33.638288537642424	31.698910216619947	0.17064712025016354	0.1655818690323572	0.1757123714679699	gamma
16	1.2000000000000002	NA	0.4817259802271764	31.212165383002613	32.15633095466513	30.267999811340093	0.16303931729346666	0.15810739064477336	0.16797124394215995	gamma
16	1.25	NA	0.47068367965979124	29.871565922023134	30.794088982267112	28.949042861779155	0.1560365855637062	0.15121771035642673	0.16085546077098567	gamma
16	1.3	NA	0.46120753833492684	28.6340820682632	29.538032232798034	27.730131903728367	0.14957248670343998	0.1448506285470259	0.15429434485985408	gamma
16	1.35	NA	0.4529724169461015	27.488767660757983	28.3765772839624	26.600958037553564	0.14358984253906837	0.1389522958300328	0.14822738924810397	gamma
16	1.4000000000000001	NA	0.44572076561829205	26.426172645420202	27.299769293193673	25.55257599764673	0.13803928993452344	0.1334759858735879	0.142602593995459	gamma
16	1.4500000000000002	NA	0.43924694546400206	25.43810989041666	26.299018083845333	24.577201696987984	0.1328780627321773	0.12838103785785057	0.13737508760650405	gamma
16	1.5	NA	0.4333856974775239	24.517459273786624	25.36687963225734	23.668038915315908	0.12806896838837661	0.12363195116637844	0.13250598561037477	gamma
16	1.55	NA	0.4280036196301183	23.65800345370133	24.496875133429143	22.819131773973517	0.12357953010586284	0.1191976147763315	0.12796144543539417	gamma
16	1.6	NA	0.4229928011337642	22.85429039570109	23.68334105164298	22.025239739759197	0.11938126873346978	0.1150506543307896	0.12371188313614995	gamma
16	1.6500000000000001	NA	0.41826599585614904	22.1015183866251	22.92130467446093	21.281732098789266	0.11544910212691267	0.11116688091427979	0.11973132333954555	gamma
16	1.7000000000000002	NA	0.4137528950134024	21.395439877338465	22.206380650063917	20.584499104613013	0.11176084286335089	0.10752482692763517	0.11599685879906663	gamma
16	1.75	NA	0.4093971904245026	20.732281048784245	21.534684797388156	19.929877300180333	0.10829677808803431	0.10410535600114047	0.11248820017492814	gamma
16	1.8	NA	0.40515421363554505	20.108674482403988	20.902762149314302	19.314586815493673	0.10503931781269793	0.1008913354636513	0.10918730016174458	gamma
16	1.85	NA	0.4009890023157189	19.52160273724513	20.307526739980585	18.735678734509673	0.10197270018593409	0.09786736140926858	0.10607803896259958	gamma
16	1.9000000000000001	NA	0.39687469109571	18.96835099643732	19.74621109736037	18.19049089551427	0.09908274413816019	0.09501952781695663	0.10314596045936376	gamma
16	1.9500000000000002	NA	0.3927911553416652	18.446467251258106	19.21632376917365	17.676610733342564	0.09635664139980571	0.09233523245381733	0.10037805034579408	gamma
16	2	NA	0.388723857590944	17.953728748396163	18.71561350920589	17.191843987586434	0.09378278123582731	0.08980301341983464	0.09776254905181997	gamma
16	2.0500000000000003	NA	0.3846628606604561	17.488113641825098	18.24203899490974	16.734188288740455	0.09135060236693628	0.08741241117293168	0.09528879356094087	gamma
16	2.1	NA	0.3806019809947609	17.047776971023655	17.793743146217984	16.301810795829326	0.0890504674898527	0.0851538517172753	0.09294708326243008	gamma
16	2.15	NA	0.37653806219647373	16.631030237572375	17.369031278285966	15.893029196858784	0.08687355659397551	0.08301854735756614	0.09072856583038488	gamma
16	2.2	NA	0.3724703529419448	16.236323977190818	16.96635245426595	15.506295500115684	0.08481177592498318	0.08099841203155923	0.08862513981840713	gamma
16	2.25	NA	0.36839997635773986	15.862232828146617	16.584283513713196	15.14018214258004	0.08285767998843821	0.07908598874620984	0.08662937123066658	gamma
16	2.3000000000000003	NA	0.36432947990912845	15.507442683150146	16.221515342278245	14.793370024022044	0.08100440443665045	0.07727438707279347	0.08473442180050744	gamma
16	2.35	NA	0.3602624562582155	15.170739583282407	15.876841022530446	14.464638144034367	0.0792456080551945	0.07555722901509024	0.08293398709529876	gamma
16	2.4000000000000004	NA	0.356203226601672	14.851000071653965	15.549145566970202	14.15285457633773	0.07757542237445232	0.07392860186292656	0.08122224288597808	gamma
16	2.45	NA	0.3521565788350086	14.547182773424323	15.23739698485978	13.856968561988866	0.07598840768715089	0.07238301689039547	0.0795937984839063	gamma
16	2.5	NA	0.3481275535985877	14.258321009247236	14.940638476326505	13.576003542167967	0.07447951446408518	0.07091537296204789	0.07804365596612248	gamma
16	2.5500000000000003	NA	0.3441212718923467	13.98351628258993	14.657981581813045	13.309050983366815	0.07304404933459359	0.06952092427825404	0.07656717439093313	gamma
16	2.6	NA	0.340142798530821	13.72193250890279	14.388600143623863	13.055264874181718	0.07167764494215034	0.06819525162874808	0.0751600382555526	gamma
16	2.6500000000000004	NA	0.33619703626256797	13.472790877295067	14.131724960078806	12.813856794511327	0.07037623310390523	0.06693423663617658	0.07381822957163389	gamma
16	2.7	NA	0.3322886459045856	13.235365254036163	13.886639032480733	12.584091475591592	0.06913602080049396	0.06573403856357539	0.07253800303741251	gamma
16	2.75	NA	0.32842198834387476	13.008978052548409	13.652673321433436	12.365282783663382	0.06795346860260504	0.06459107333472654	0.07131586387048355	gamma
16	2.8000000000000003	NA	0.3246010847335175	12.792996507166137	13.429202942586466	12.156790071745808	0.06682527120665346	0.06350199447734563	0.07014854793596131	gamma
16	2.85	NA	0.32082959165713826	12.586829298289564	13.215643743112247	11.95801485346688	0.06574833980599387	0.06246367574856223	0.06903300386342551	gamma
16	2.9000000000000004	NA	0.31711078845094937	12.389923485061413	13.011449209534373	11.768397760588453	0.06471978606850422	0.06147319524230084	0.06796637689470758	gamma
16	2.95	NA	0.3134475742550261	12.201761708671686	12.816107665252982	11.58741575209039	0.06373690752781785	0.06052782081070202	0.06694599424493368	gamma
16	3	NA	0.30984247271389176	12.021859635126368	12.62913972252643	11.414579547726307	0.06279717422541517	0.0596249966580894	0.06596935179274094	gamma
16	3.0500000000000003	NA	0.3062976425606928	11.849763611026237	12.450095958994718	11.249431263057756	0.061898216465391086	0.05876233098737594	0.06503410194340623	gamma
16	3.1	NA	0.30281489259985456	11.685048509778996	12.278554793257076	11.091542226300916	0.06103781356396666	0.05793758459618269	0.06413804253175064	gamma
16	3.1500000000000004	NA	0.29939569985120745	11.527315748865806	12.114120537700337	10.940510960031276	0.06021388349251751	0.05714866033410699	0.06327910665092804	gamma
16	3.2	NA	0.2960412298360368	11.376191461427355	11.956421609844933	10.795961313009778	0.059424473326702976	0.0563935933441624	0.06245535330924356	gamma
16	3.25	NA	0.2927523581743186	11.231324807628027	11.805108886038862	10.657540729217192	0.058667750425737776	0.055670542020937124	0.06166495883053843	gamma
16	3.3000000000000003	NA	0.2895296928249759	11.092386413083602	11.659854183475499	10.524918642691706	0.05794199427539041	0.05497777962589594	0.06090620892488487	gamma
16	3.35	NA	0.28637359643971744	10.959066923166134	11.520348858311188	10.39778498802108	0.057245588936275606	0.05431368650681327	0.06017749136573793	gamma
16	3.4000000000000004	NA	0.2832842084184244	10.831075663285178	11.386302509174229	10.275848817396128	0.05657701604572295	0.05367674287383809	0.059477289217607796	gamma
16	3.45	NA	0.28026146635251864	10.70813939633192	11.25744177663724	10.158837016026599	0.05593484832718388	0.05306552208936295	0.058804174565004814	gamma
16	3.5	NA	0.2773051266245818	10.590001169398338	11.133509230310837	10.046493108485839	0.055317743565974305	0.05247868443286698	0.058156802699081626	gamma
16	3.5500000000000003	NA	0.27441478399990515	10.476419242676982	11.014262336142135	9.93857614921183	0.05472443901429424	0.051914971305356675	0.057533906723231804	gamma
16	3.6	NA	0.27158989010055345	10.367166094131678	10.899472497293953	9.834859690969402	0.05415374619204332	0.051373199841043264	0.05693429254304338	gamma
16	3.6500000000000004	NA	0.26882977069679365	10.262027494124277	10.788924162662154	9.7351308255864	0.053604546053057374	0.05085225789654904	0.0563568342095657	gamma
16	3.7	NA	0.26613364178592086	10.16080164470376	10.68241399767865	9.63918929172887	0.053075784489114104	0.05035109939029756	0.05580046958793065	gamma
16	3.75	NA	0.263500624456134	10.063298378722672	10.57975011256051	9.546846644884836	0.05256646814645186	0.04986873996685551	0.055264196326048225	gamma
16	3.8000000000000003	NA	0.2609297585542847	9.969338414353178	10.480751343614308	9.457925485092048	0.05207566053167281	0.049404252962904974	0.05474706810044065	gamma
16	3.85	NA	0.25842001519232777	9.878752660938371	10.385246583599628	9.372258738277115	0.05160247838580006	0.048956765653259196	0.05424819111834092	gamma
16	3.9000000000000004	NA	0.2559703081388657	9.791381572440484	10.29307415750428	9.289688987376687	0.05114608830696112	0.04852545575691895	0.053766720857003285	gamma
16	3.95	NA	0.253579504150327	9.707074545042007	10.204081240394173	9.21006784968984	0.05070570360370773	0.04810954818462146	0.053301859022794	gamma
16	4	NA	0.25124643230154076	9.625689355722175	10.118123314277376	9.133255397166973	0.05028058136237388	0.04770831201067164	0.052852850714076124	gamma
6	0	NA	4.728363613474604	147.1275	156.3949223882199	137.8600776117801	1	0.9370109436494204	1.0629890563505795	gamma
6	0.05	NA	4.3063149356016	139.7985860789778	148.23880825884385	131.35836389911174	0.9501866481723525	0.892819927607767	1.007553368736938	gamma
6	0.1	NA	3.91917693802598	132.92867414953423	140.6101197971051	125.24722850196335	0.9034930529610999	0.85128360437011	0.9557025015520899	gamma
6	0.15000000000000002	NA	3.566627959847163	126.50241177954429	133.4928741270983	119.51194943199027	0.8598148665582185	0.8123019111450291	0.9073278219714078	gamma
6	0.2	NA	3.2479437509869937	120.5022116233609	126.86806439910734	114.13635884761447	0.8190325508376131	0.7757649579284258	0.8623001437468002	gamma
6	0.25	NA	2.962035742204798	114.90869474248898	120.71417811813075	109.1032113668472	0.7810143905285483	0.7415555308616486	0.8204732501954478	gamma
6	0.30000000000000004	NA	2.707495947558643	109.70114689232076	115.00774143782385	104.39455234681768	0.7456195945171417	0.7095515953633256	0.7816875936709579	gamma
6	0.35000000000000003	NA	2.482645580847837	104.85796753277172	109.723863457611	99.99207160793244	0.7127013476934749	0.6796287003308861	0.7457739950560637	gamma
6	0.4	NA	2.285585265935089	100.35709394781593	104.8367587526441	95.87742914298775	0.6821096936182286	0.651662191928686	0.7125571953077712	gamma
6	0.45	NA	2.114245760764126	96.17638651341922	100.3202320589834	92.03254096785504	0.6536941531217428	0.625529156465345	0.6818591497781407	gamma
6	0.5	NA	1.96643902270313	92.29396532691918	96.14811498921145	88.4398156646269	0.6273060123152991	0.6011100281363233	0.6535019964942751	gamma
6	0.55	NA	1.8399098357681936	88.68849261826607	92.29464963117273	85.0823356053594	0.6028002420911527	0.5782898207701443	0.6273106634121611	gamma
6	0.6000000000000001	NA	1.7323878792875802	85.3393992078929	88.73481705855028	81.94398135723551	0.5800370373172445	0.556958973388629	0.6031151012458601	gamma
6	0.65	NA	1.6416391421715508	82.22705648542036	85.44461007968783	79.00950289115289	0.5588829857465148	0.5370138341992686	0.5807521372937611	gamma
6	0.7000000000000001	NA	1.5655144138348354	79.33289781826318	82.40124968665779	76.26454594986856	0.5392118932100605	0.5183568398149127	0.5600669466052084	gamma
6	0.75	NA	1.5019918028267458	76.63949493661725	79.58334477523206	73.69564509800244	0.5209053027925932	0.5008964680158532	0.5409141375693332	gamma
6	0.8	NA	1.4492102857342162	74.13059574628069	76.97099571234476	71.29019578021662	0.5038527518395997	0.4845470478341345	0.5231584558450647	gamma
6	0.8500000000000001	NA	1.405492223578559	71.7911303129247	74.54584445168979	69.0364161741596	0.48795181263138904	0.469228500274657	0.5066751249881211	gamma
6	0.9	NA	1.3693542626390358	69.60719158451128	72.29107662136019	66.92330654766238	0.4731079613567232	0.45486606207311603	0.49134986064033026	gamma
6	0.9500000000000001	NA	1.3395075462269563	67.56599691657246	70.19138346419692	64.940610368948	0.45923431660683733	0.4413900213688671	0.47707861184480754	gamma
6	1	NA	1.314894059114531	65.65953259105713	68.2366775904073	63.08238759170697	0.4462764105354684	0.42876000470141185	0.4637928163695251	gamma
6	1.05	NA	1.2944481746893615	63.86600813346421	66.40307993570897	61.32893633121945	0.4340861370815396	0.416842101790756	0.45133017237232315	gamma
6	1.1	NA	1.2775264142956568	62.18675751528526	64.69066327660335	59.68285175396718	0.42267256301701084	0.40565395153161155	0.43969117450241013	gamma
6	1.1500000000000001	NA	1.2634401229216126	60.609201395889826	63.08549853343904	58.13290425834061	0.41195018875390277	0.3951192282771107	0.42878114923069477	gamma
6	1.2000000000000002	NA	1.2516601178009368	59.12526158374082	61.57847033551582	56.67205283196583	0.4018641082308938	0.3851900754921128	0.41853814096967473	gamma
6	1.25	NA	1.241753893165532	57.727596129087864	60.1613890373547	55.293803220821026	0.39236441949389383	0.3758223528627961	0.4089064861249916	gamma
6	1.3	NA	1.2333694559474233	56.409534044578116	58.82689375786683	53.992174331289405	0.3834057810034026	0.36697540793726124	0.399836154069544	gamma
6	1.35	NA	1.226221242774056	55.16501364580855	57.568363118723646	52.761664172893454	0.3749469925459792	0.35861184464422663	0.3912821404477317	gamma
6	1.4000000000000001	NA	1.2200781180121734	53.98852500428549	56.37983417391476	51.597215834656225	0.36695060409702807	0.35069729204027955	0.3832039161537765	gamma
6	1.4500000000000002	NA	1.2147533124153973	52.87505675527208	55.25592949770699	50.49418401283717	0.359382554283	0.3432001768047249	0.375564931761275	gamma
6	1.5	NA	1.2100960911259555	51.82004731577454	54.191792072214106	49.44830255933497	0.3522118388185386	0.3360915026717301	0.3683321749653471	gamma
6	1.55	NA	1.2059849153356386	50.81934043240543	53.18302743236187	48.455653432449	0.34541020837304676	0.32934463939405617	0.3614757773520373	gamma
6	1.6	NA	1.2023218657103092	49.86914488493595	52.22565243955316	47.51263733031874	0.3389518946827476	0.32293512314365935	0.35496866622183587	gamma
6	1.6500000000000001	NA	1.1990281148089559	48.96599811009832	51.31605003157483	46.615946188621805	0.33281336330800376	0.31684046958333284	0.34878625703267463	gamma
6	1.7000000000000002	NA	1.1960402616662371	48.1067334740383	50.450929310963986	45.762537637112615	0.3269730911898748	0.311040000252248	0.34290618212750157	gamma
6	1.75	NA	1.193307369251298	47.2884509044646	49.62729037068338	44.94961143824581	0.32141136704195067	0.3055146824233798	0.3373080516605215	gamma
6	1.8	NA	1.1907885717530504	46.508490589906046	48.84239330374391	44.17458787606818	0.31611011258878213	0.3002469822165685	0.33197324296099584	gamma
6	1.85	NA	1.1884511421516561	45.76440945952593	48.093730895528665	43.43508802352319	0.3110527227032739	0.2952207304788241	0.3268847149277237	gamma
6	1.9000000000000001	NA	1.1862689308029135	45.05396016951275	47.37900454986529	42.728915789160204	0.30622392258084147	0.29042100075893496	0.3220268444027479	gamma
6	1.9500000000000002	NA	1.1842211027883602	44.37507233875982	46.696103049957316	42.05404162756233	0.30160964020159264	0.28583399859008224	0.31738528181310305	gamma
6	2	NA	1.1822911158339773	43.725835795568685	46.04308380184495	41.40858778929242	0.2971968924610877	0.2814469612362911	0.31294682368588433	gamma
6	2.0500000000000003	NA	1.180465892050698	43.10448561713985	45.418156250537166	40.790814983742536	0.2929736834863629	0.27724806704214056	0.30869929993058515	gamma
6	2.1	NA	1.1787351460016282	42.509388763717915	44.81966719719267	40.19911033024316	0.28892891379054164	0.27322635353855096	0.3046314740425323	gamma
6	2.15	NA	1.1770908390319272	41.93903212878552	44.24608777982013	39.63197647775091	0.28505229905208423	0.2693716434911958	0.3007329546129726	gamma
6	2.2	NA	1.1755267357446653	41.392011845236034	43.69600191015951	39.08802178031256	0.28133429743070487	0.26567447812484113	0.29699411673656867	gamma
6	2.25	NA	1.1740380432553545	40.86702370473747	43.168095985997844	38.565951423477095	0.2777660444494569	0.26212605681111345	0.29340603208780036	gamma
6	2.3000000000000003	NA	1.172621117648054	40.36285456340169	42.66114972150298	38.0645594053004	0.2743392945805624	0.25871818256478496	0.28996040659633976	gamma
6	2.35	NA	1.1712732250810631	39.878374621343994	42.17402795855895	37.582721284129036	0.27104636877092314	0.2554432127517224	0.2866495247901239	gamma
6	2.4000000000000004	NA	1.1699923474069627	39.412530476776304	41.70567333988143	37.11938761367118	0.2678801072320015	0.2522940144682074	0.2834661999957957	gamma
6	2.45	NA	1.1687770241056048	38.964338866977975	41.255099740182864	36.67357799377309	0.2648338268982887	0.2492639241050999	0.28040372969147753	gamma
6	2.5	NA	1.1676262238789776	38.532881018911226	40.82138636511852	36.24437567270393	0.2619012830294216	0.24634671066050828	0.27745585539833495	gamma
6	2.5500000000000003	NA	1.1665392405026163	38.11729754149345	40.40367243943128	35.83092264355562	0.2590766344938468	0.24353654241087233	0.27461672657682135	gamma
6	2.6	NA	1.165515608531607	37.716783799703535	40.00115241584477	35.4324151835623	0.2563544123274271	0.24082795659249495	0.27188086806235934	gamma
6	2.6500000000000004	NA	1.1645550352694702	37.3305857178929	39.61307164503584	35.048099790749966	0.253729491209277	0.2382158317836568	0.2692431506348972	gamma
6	2.7	NA	1.1636573460641575	36.95799596599054	39.23872245462175	34.67726947735933	0.2511970635400625	0.2356953627116571	0.26669876436846784	gamma
6	2.75	NA	1.1628224405275824	36.59835048783318	38.87744059168221	34.31926038398415	0.24875261584566571	0.2332620372397013	0.26424319445163014	gamma
6	2.8000000000000003	NA	1.1620502577082317	36.25102533570479	38.52860198903841	33.97344868237117	0.24639190726210117	0.2309116153157715	0.26187219920843086	gamma
6	2.85	NA	1.1613407485993101	35.91543377941559	38.19161982044902	33.63924773838215	0.24411094988642904	0.22864010968977352	0.2595817900830845	gamma
6	2.9000000000000004	NA	1.1606938546532637	35.59102366196312	37.865941814160486	33.316105509765755	0.24190599080364392	0.2264437682266453	0.25736821338064253	gamma
6	2.95	NA	1.1601094912095784	35.2772749770631	37.55104779795696	33.00350215616924	0.23977349562157382	0.22431905766202268	0.25522793358112494	gamma
6	3	NA	1.1595875349362708	34.973697646675085	37.246447452071756	32.70094784127841	0.23771013336510907	0.22226264866376724	0.25315761806645093	gamma
6	3.0500000000000003	NA	1.1591278145442885	34.67982947912917	36.95167824911459	32.40798070914374	0.2357127625979451	0.2202714020774073	0.2511541231184829	gamma
6	3.1	NA	1.1587301041647802	34.39523429063061	36.66630356259593	32.124165018665295	0.2337784186547764	0.21834235624655687	0.2492144810629959	gamma
6	3.1500000000000004	NA	1.158394118886546	34.11950017482112	36.38991092774176	31.84908942190048	0.23190430187980574	0.2164727153108731	0.2473358884487384	gamma
6	3.2	NA	1.1581195120396817	33.85223790674204	36.122110440132914	31.582365373351163	0.2300877667787602	0.21465983839425778	0.24551569516326258	gamma
6	3.25	NA	1.1579058738843073	33.59307946900806	35.86253327930868	31.323625658707442	0.2283263120015501	0.2129012296049851	0.2437513943981151	gamma
6	3.3000000000000003	NA	1.1577527314236102	33.34167668928564	35.61083034587879	31.07252303269249	0.22661757108144734	0.2111945287773699	0.24204061338552474	gamma
6	3.35	NA	1.1576595491099915	33.0976999793025	35.366671001916956	30.828728956688035	0.22495930386435234	0.20953750289162826	0.2403811048370764	gamma
6	3.4000000000000004	NA	1.1576257302542845	32.86083716661241	35.12974190548769	30.591932427737135	0.22334938856850292	0.2079280381148129	0.23877073902219295	gamma
6	3.45	NA	1.1576506189817852	32.63079241122114	34.89974593110593	30.361838891336337	0.22178581442096915	0.20636413241125104	0.23720749643068723	gamma
6	3.5	NA	1.1577335026068387	32.40728519995881	34.67640116876362	30.138169231153995	0.22026667482257775	0.20484388867583556	0.23568946096931995	gamma
6	3.5500000000000003	NA	1.1578736143208557	32.19004941217558	34.45943999489368	29.920658829457487	0.2187901609976081	0.20336550834791245	0.23421481364730373	gamma
6	3.6	NA	1.158070136107689	31.978832450951575	34.24860820929404	29.709056692609106	0.21735455608877727	0.20192728546742864	0.23278182671012584	gamma
6	3.6500000000000004	NA	1.1583222018160781	31.773394434557606	34.043664232610254	29.503124636504957	0.2159582296617397	0.20052760113850204	0.23138885818497734	gamma
6	3.7	NA	1.1586289003318573	31.573507443391055	33.84437835948874	29.302636527293366	0.21459963258664122	0.1991649183687167	0.23003434680456572	gamma
6	3.75	NA	1.1589892788033915	31.37895481804593	33.65053206296863	29.10737757312323	0.21327729226722353	0.19783777725525975	0.2287168072791873	gamma
6	3.8000000000000003	NA	1.1594023458825375	31.1895305045652	33.461917346086224	28.91714366304418	0.21198980819061836	0.19654479049154086	0.22743482588969585	gamma
6	3.85	NA	1.1598670749507844	31.005038443273317	33.27833613703067	28.73174074951596	0.21073584777334842	0.19528463917021605	0.22618705637648076	gamma
6	3.9000000000000004	NA	1.1603824073062106	30.825291997899743	33.0995997245138	28.550984271285685	0.20951414248117955	0.19405606886058477	0.22497221610177431	gamma
6	3.95	NA	1.1609472552919362	30.650113421987246	32.92552823031007	28.374698613664425	0.20832348420239077	0.19285788594018402	0.22378908246459753	gamma
6	4	NA	1.1615605053507916	30.4793333598327	32.755950116184394	28.202716603481004	0.20716272185575574	0.19168895416207715	0.2226364895494343	gamma
16	0	12	0.09988907739357504	3.3509253440718747	3.5467043382122156	3.1551463499315338	1	0.9415746475860186	1.0584253524139813	beta
16	0.05	12	0.09190077784721645	3.2251839216579756	3.4053061363897363	3.045061706926215	0.9624756121062654	0.9087226345741294	1.0162285896384013	beta
16	0.1	12	0.08410504803636558	3.108720353678429	3.273563218747717	2.9438774886091412	0.9277199682105928	0.8785267310765839	0.9769132053446016	beta
16	0.15000000000000002	12	0.07659995035427773	3.0024155276255984	3.152548671537539	2.852282383713658	0.8959959471902812	0.8511924590500453	0.9407994353305172	beta
16	0.2	12	0.06947795656918207	2.9069911208402455	3.0431654134352804	2.7708168282452106	0.867518915628188	0.826881098126243	0.9081567331301329	beta
16	0.25	12	0.06282217439804468	2.8229869511733194	2.9461161504239812	2.6998577519226576	0.8424499686832678	0.8057051335682481	0.8791948037982876	beta
16	0.30000000000000004	12	0.05670338423580434	2.7507475460551523	2.861884136958865	2.6396109551514395	0.8208919219646306	0.7877259813684533	0.8540578625608078	beta
16	0.35000000000000003	12	0.0511781060973454	2.6904183114661495	2.7907255562139164	2.5901110667183826	0.8028881682565	0.772953975623644	0.832822360889356	beta
16	0.4	12	0.046287665466739666	2.6419505146693587	2.732672671912607	2.5512283574261105	0.7884241644903358	0.7613504018940592	0.8154979270866123	beta
16	0.45	12	0.042057973792710396	2.6051133765980263	2.6875454904944682	2.5226812627015844	0.777431040415966	0.7528312342632348	0.802030846568697	beta
16	0.5	12	0.03849959336439386	2.579511083783049	2.6549689001966983	2.5040532673694	0.7697906753865659	0.7472721741769994	0.7923091765961323	beta
16	0.55	12	0.03560773479179813	2.5646025290392434	2.6343924068022213	2.4948126512762654	0.7653415894735716	0.7445145430320734	0.7861686359150697	beta
16	0.6000000000000001	12	0.03336219411463191	2.559721994661824	2.6251106935717368	2.4943332957519115	0.7638851158502324	0.7443714913448128	0.7833987403556522	beta
16	0.65	12	0.031727751312193096	2.5640996287514275	2.6262848786337694	2.5019143788690856	0.7651915114395427	0.7466338763097855	0.7837491465692998	beta
16	0.7000000000000001	12	0.030655861558359164	2.5768812328366866	2.6369656174061165	2.5167968482672567	0.7690058620361238	0.7510751777026977	0.7869365463695498	beta
16	0.75	12	0.03008818562308269	2.5971474070078475	2.6561191671892455	2.5381756468264496	0.775053795693319	0.7574551463274879	0.7926524450591501	beta
16	0.8	12	0.0299616490640554	2.6239323867562003	2.6826561398391773	2.5652086336732234	0.7830471041075868	0.7655224662678136	0.8005717419473599	beta
16	0.8500000000000001	12	0.0302138781862133	2.6562429334723237	2.715461046550582	2.5970248203940653	0.7926893800160262	0.7750172127792893	0.8103615472527631	beta
16	0.9	12	0.030787670004553503	2.693077456405084	2.753420180781913	2.632734732028255	0.8036817236675864	0.7856739442691042	0.8216895030660685	beta
16	0.9500000000000001	12	0.031633670571651014	2.733445239083054	2.7954460941022945	2.6714443840638133	0.8157284804684756	0.797225873381473	0.834231087555478	beta
16	1	12	0.03271018104387808	2.776350208864496	2.8404609856382814	2.71223943209071	0.8285323974096109	0.8094001368574014	0.8476646579618206	beta
16	1.05	12	0.03398756976390722	2.8209843463584536	2.887598759017754	2.754369933699153	0.8418523412791216	0.8219729331099279	0.8617317494483152	beta
16	1.1	12	0.035436790979100345	2.8663925480250856	2.9358473820717963	2.796937713978375	0.8554032852734316	0.8346762242633785	0.8761303462834846	beta
16	1.1500000000000001	12	0.037037707330272035	2.9118371268842256	2.984429699321494	2.839244554446957	0.8689650851325469	0.8473016444457252	0.8906285258193686	beta
16	1.2000000000000002	12	0.038772402734767425	2.9566323821389333	3.03262489509316	2.880639869184707	0.8823331105748191	0.8596550425335049	0.9050111786161334	beta
16	1.25	12	0.0406247935073293	3.000186259796481	3.079809391950223	2.920563127642739	0.895330677869059	0.871569142180237	0.9190922135578808	beta
16	1.3	12	0.04257959097618536	3.0420032467771407	3.1254577115669107	2.958548781987371	0.9078099135090406	0.8829050122591786	0.9327148147589026	beta
16	1.35	12	0.0446216307081118	3.0816838186545614	3.1691406077739073	2.9942270295352156	0.9196515894054075	0.8935522943930415	0.9457508844177734	beta
16	1.4000000000000001	12	0.046735530533459906	3.1189208669264805	3.210520823570434	3.027320910282527	0.9307640566938223	0.9034283367840956	0.9580997766035491	beta
16	1.4500000000000002	12	0.048905613475943195	3.153493677101739	3.2493469181564243	3.0576404360470533	0.9410814486453981	0.9124764422031448	0.9696864550876513	beta
16	1.5	12	0.051116021850933044	3.185260097137789	3.28544565899858	3.085074535276998	0.9505613435324173	0.9206634641188907	0.9804592229459439	beta
16	1.55	12	0.05335095068268402	3.21414753567388	3.3187134775529135	3.1095815937948466	0.9591820782757907	0.9279769838191144	0.9903871727324671	beta
16	1.6	12	0.05559493811050517	3.2401433771238	3.3491074535431236	3.1311793007044764	0.9669398880688108	0.9344222801751906	0.999457495962431	beta
16	1.6500000000000001	12	0.057833163914401416	3.263285314478734	3.376636232862962	3.1499343960945057	0.973846021443544	0.9400192701001404	1.0076727727869474	beta
16	1.7000000000000002	12	0.06005172169068354	3.2836519979060594	3.401351209629422	3.165952786182697	0.9799239495786355	0.9447995586602929	1.0150483404969781	beta
16	1.75	12	0.06223784345827423	3.3013542919077135	3.4233382235613727	3.179370360254054	0.9852067572165231	0.9488036986197503	1.0216098158132958	beta
16	1.8	12	0.06438006641133234	3.3165273358344103	3.4427099473229186	3.190344724345902	0.9897347733221458	0.9520787235651024	1.0273908230791893	beta
16	1.85	12	0.06646833974666419	3.329323517909426	3.45959906992506	3.1990479658937923	0.9935534743557732	0.9546759886946545	1.032430960016892	beta
16	1.9000000000000001	12	0.06849407509531172	3.339906404293988	3.474152324635181	3.205660483952795	0.9967116725541557	0.9566493296020254	1.0367740155062861	beta
16	1.9500000000000002	12	0.07045014747032091	3.348445612416397	3.4865253641637617	3.2103658606690324	0.9992599860036081	0.9580535317948798	1.0404664402123363	beta
16	2	12	0.07233085530506118	3.355112580521386	3.496878451890284	3.2133467091524883	1.0012495761676454	0.9589430915962431	1.0435560607390477	beta
16	2.0500000000000003	12	0.07413184858701793	3.3600771610572564	3.505372914395188	3.214781407719325	1.0027311312684337	0.9593712415606626	1.0460910209762049	beta
16	2.1	12	0.07585003371033053	3.3635049516646514	3.5121682859630483	3.2148416173662544	1.003754069787031	0.9593892096264197	1.0481189299476423	beta
16	2.15	12	0.07748346280646834	3.3655552717496917	3.5174200682478185	3.213690475251565	1.004365936622163	0.9590456800050493	1.0496861932392763	beta
16	2.2	12	0.07903121420841468	3.3663796927378407	3.5212780262408034	3.211481359234878	1.0046119644811862	0.9583864244890781	1.0508375044732943	beta
16	2.25	12	0.08049326952625735	3.366121034269822	3.5238849435391617	3.208357125000482	1.0045347743198247	0.957454074790532	1.0516154738491175	beta
16	2.3000000000000003	12	0.08187039166847215	3.364912745333745	3.525375764404138	3.2044497262633516	1.004174190656505	0.9562880092009053	1.0520603721121045	beta
16	2.35	12	0.08316400709669286	3.3628785974866653	3.525877056206217	3.1998801387671136	1.0035671500219894	0.9549243299102514	1.0522099701337273	beta
