AGE_DAYS	INDIVIDUAL	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
128	4-01	0	1	0.2384705099001678	7.9395	8.406893610779232	7.472106389220769	1	0.941130598806067	1.058869401193933	solo
128	4-01	0.05	1	0.22863326566148612	7.6412976722806505	8.089410638644942	7.19318470591636	0.9624406665760629	0.9059997110543938	1.018881622097732	solo
128	4-01	0.1	1	0.227285691848257	7.350056686617034	7.795528456840886	6.904584916393182	0.9257581316980961	0.8696498414753047	0.9818664219208875	solo
128	4-01	0.15000000000000002	1	0.23253824391445926	7.066258458017228	7.522025041117758	6.610491874916698	0.8900130307975601	0.8326080829922159	0.9474179786029042	solo
128	4-01	0.2	1	0.24224857362724062	6.7903730737609225	7.265171553376513	6.315574594145332	0.8552645725500249	0.7954625094962318	0.9150666356038181	solo
128	4-01	0.25	1	0.2544934225146184	6.522849776369242	7.021647718800229	6.0240518339382545	0.8215693401812761	0.7587444844055992	0.8843941959569531	solo
128	4-01	0.30000000000000004	1	0.2677787574877313	6.264107160584893	6.788943881085731	5.739270440084055	0.7889800567523009	0.7228755513677253	0.8550845621368766	solo
128	4-01	0.35000000000000003	1	0.2810434158330976	6.014523508265966	6.565358481390951	5.463688535140981	0.7575443678148455	0.6881653171032157	0.8269234185264753	solo
128	4-01	0.4	1	0.2935777195110639	5.774427717854145	6.3498294747592325	5.199025960949058	0.7273036989551163	0.6548304000187742	0.7997769978914583	solo
128	4-01	0.45	1	0.3049319735704918	5.544091284195785	6.141746970128668	4.946435598262902	0.6982922456320656	0.6230160083459791	0.7735684829181521	solo
128	4-01	0.5	1	0.3148416231186736	5.323721746264912	5.940799988411645	4.706643504118179	0.67053614790162	0.5928135907951608	0.7482587050080792	solo
128	4-01	0.55	1	0.3231724843383447	5.113457945489917	5.746864375587407	4.480051515392427	0.6440528931909966	0.5642737597320269	0.7238320266499663	solo
128	4-01	0.6000000000000001	1	0.3298821541592979	4.913367331497311	5.559924472792025	4.266810190202598	0.618850976950351	0.5374154783301969	0.700286475570505	solo
128	4-01	0.65	1	0.33499287040235076	4.723445425109772	5.380019386176073	4.066871464043471	0.5949298350160303	0.5122326927443128	0.6776269772877478	solo
128	4-01	0.7000000000000001	1	0.3385720873320804	4.543617413355125	5.207206510696552	3.8800283160136972	0.5722800445059669	0.4886993281710054	0.6558607608409285	solo
128	4-01	0.75	1	0.34071819956992877	4.37374172209285	5.041537122127241	3.7059463220584594	0.5508837738009762	0.4667732630591926	0.6349942845427597	solo
128	4-01	0.8	1	0.34154975993990155	4.2136153015398214	4.88304052995033	3.5441900731293132	0.5307154482700197	0.4463996565437765	0.615031239996263	solo
128	4-01	0.8500000000000001	1	0.341197160036921	4.062980278305091	4.731714423604805	3.3942461330053764	0.5117425881107237	0.427513840040982	0.5959713361804654	solo
128	4-01	0.9	1	0.3397961392170348	3.9215315800270023	4.587519774978149	3.255543385075856	0.49392676869160557	0.4100438799768066	0.5778096574064046	solo
128	4-01	0.9500000000000001	1	0.33748272761047915	3.788925126142865	4.450379117663745	3.1274711346219846	0.47722465220012156	0.3939128578149738	0.5605364465852692	solo
128	4-01	1	1	0.3343962462963507	3.665026285589411	4.320430884895644	3.0096216862831784	0.4616192815151346	0.3790694232990967	0.5441691397311725	solo
128	4-01	1.05	1	0.3306420210660991	3.5487176397963336	4.196764092861422	2.9006711867312456	0.4469699149563995	0.365346833771805	0.528592996140994	solo
128	4-01	1.1	1	0.3263581453753752	3.44030762257191	4.079957833568932	2.8006574115748872	0.4333154005380578	0.3527498471660542	0.5138809539100614	solo
128	4-01	1.1500000000000001	1	0.32164536107676306	3.3391367328027113	3.969550056307548	2.7087234092978747	0.4205726724356334	0.34117052828236977	0.49997481658889703	solo
128	4-01	1.2000000000000002	1	0.3166007399923976	3.2447842670417115	3.865310314905541	2.6242582191778823	0.4086887419915249	0.33053192508065776	0.48684555890239195	solo
128	4-01	1.25	1	0.31131057159657505	3.156833639197541	3.766991147533406	2.546676130861676	0.3976111391394346	0.3207602658683388	0.4744620124105304	solo
128	4-01	1.3	1	0.3058505118757504	3.0748768829551936	3.6743328708848044	2.4754208950255827	0.3872884794955846	0.3117854896436278	0.46279146934754134	solo
128	4-01	1.35	1	0.3002860173565822	2.998518270988782	3.5870680500686527	2.409968491908911	0.37767092020766824	0.30354159479928344	0.451800245616053	solo
128	4-01	1.4000000000000001	1	0.294672979808529	2.9273771065084127	3.504925534150228	2.349828678866597	0.3687105115572029	0.2959668340407579	0.441454189073648	solo
128	4-01	1.4500000000000002	1	0.289058489747233	2.861089764861567	3.4276339941916842	2.29454553553145	0.36036145410436016	0.2890037830507526	0.4317191251579677	solo
128	4-01	1.5	1	0.28348166980532485	2.7993110754984802	3.3549249385941926	2.243697212402768	0.35258027274998177	0.28259930882332235	0.4225612366766412	solo
128	4-01	1.55	1	0.2779745315093726	2.741715139400414	3.2865352097781786	2.1968950690226494	0.345325919692728	0.27670446111501346	0.41394737827044253	solo
128	4-01	1.6	1	0.2725628204077591	2.6879956759315187	3.222208987455385	2.153782364407652	0.33855981811594166	0.27127430750143616	0.40584532873044715	solo
128	4-01	1.6500000000000001	1	0.2672668244600258	2.637865987762171	3.16169933796621	2.1140326375581315	0.3322458577696544	0.2662677293983414	0.3982239861409673	solo
128	4-01	1.7000000000000002	1	0.26210212895467033	2.5910586245399343	3.104769357562361	2.0773478915175074	0.3263503526090981	0.261647193339317	0.39105351187887916	solo
128	4-01	1.75	1	0.2570803079630775	2.5473248165806623	3.05119296132276	2.0434566718385647	0.32084196946667454	0.25737850895378356	0.38430542997956546	solo
128	4-01	1.8	1	0.25220954756915903	2.5064337399511825	3.0007553697438754	2.0121121101584896	0.3156916354872703	0.2534305825503482	0.3779526884241924	solo
128	4-01	1.85	1	0.24749520001215733	2.468171664583944	2.9532533429543095	1.983089986213579	0.3108724308311536	0.2497751730226814	0.3719696886396259	solo
128	4-01	1.9000000000000001	1	0.24294027064986817	2.4323410279442985	2.908495208812453	1.9561868470761439	0.3063594720000376	0.2463866549626732	0.366332289037402	solo
128	4-01	1.9500000000000002	1	0.23854584150156227	2.398759468523895	2.866300726528757	1.9312182105190328	0.3021297901031419	0.24324179236967478	0.361017787836609	solo
128	4-01	2	1	0.23431143626143022	2.3672588461842077	2.8265008224224633	1.908016869945952	0.2981622074669951	0.24031952515220759	0.35600488978178263	solo
128	4-01	2.0500000000000003	1	0.23023533225887263	2.337684270150593	2.788937229346596	1.8864313109545896	0.294437215208841	0.23760076969010513	0.3512736607275768	solo
128	4-01	2.1	1	0.22631482502879405	2.3098931502229116	2.753462056446832	1.8663242439989913	0.29093685373422906	0.2350682340196475	0.34680547344881063	solo
128	4-01	2.15	1	0.22254645106313206	2.283754282447036	2.7199373114179806	1.8475712534760917	0.28764459757504074	0.23270624768261122	0.3425829474674703	solo
128	4-01	2.2	1	0.21892617403856082	2.259146976984871	2.688234393373598	1.8300595605961443	0.28454524554252425	0.23050060590668736	0.33858988517836114	solo
128	4-01	2.25	1	0.21544953942663286	2.2359602331231243	2.658233570885067	1.8136868953611816	0.28162481681757345	0.2284384275283307	0.33481120610681614	solo
128	4-01	2.3000000000000003	1	0.21211180194479684	2.2140919641681545	2.629823456675849	1.7983604716604598	0.27887045332428423	0.22650802590345234	0.3312328807451161	solo
128	4-01	2.35	1	0.20890802983777254	2.193448273287251	2.602900487850504	1.783996058723998	0.2762703285203415	0.22469879195465686	0.3278418650860261	solo
128	4-01	2.4000000000000004	1	0.20583318951475396	2.1739427800865765	2.5773684183585015	1.7705171418146513	0.2738135625778168	0.22300108845829728	0.3246260366973363	solo
128	4-01	2.45	1	0.2028822136258294	2.1554959967843486	2.5531378285947355	1.7578541649739616	0.2714901438106113	0.22140615466640992	0.32157413295481274	solo
128	4-01	2.5	1	0.20005005525103434	2.1380347521772376	2.530125655574513	1.7459438487799623	0.2692908561215741	0.2199060203765933	0.3186756918665549	solo
128	4-01	2.5500000000000003	1	0.1973317305029083	2.121491661151538	2.5082547459442024	1.734728576358874	0.26720721218609966	0.21849342859863644	0.31592099577356286	solo
128	4-01	2.6	1	0.19472235151017564	2.1058046372110666	2.4874534331559595	1.7241558412661737	0.2652313920537901	0.2171617660137507	0.31330101809382954	solo
128	4-01	2.6500000000000004	1	0.19221715145580973	2.0909164453421427	2.4676551394064106	1.7141777512778749	0.2633561868306748	0.21590500047583286	0.3108073731855168	solo
128	4-01	2.7	1	0.18981150308536404	2.0767742924809482	2.448798002379675	1.7047505825822213	0.2615749470975437	0.21471762486078738	0.30843226933430007	solo
128	4-01	2.75	1	0.18750093187832267	2.0633294528648003	2.430824526414011	1.69583437931559	0.2598815357219976	0.21359460662706592	0.3061684648169294	solo
128	4-01	2.8000000000000003	1	0.18528112488314288	2.050536925616453	2.413681257402481	1.6873925938304248	0.25827028473032976	0.21253134250650857	0.3040092269541509	solo
128	4-01	2.85	1	0.1831479360523085	2.038355122013775	2.3973184805191443	1.6793917635084052	0.2567359559183544	0.21152361779814915	0.30194829403855966	solo
128	4-01	2.9000000000000004	1	0.1810973887738047	2.026745580023885	2.38168993971479	1.6718012203329795	0.2552737048962636	0.21056756978814528	0.29997984000438194	solo
128	4-01	2.95	1	0.17912567617686498	2.015672703821803	2.3667525778348426	1.6645928298087633	0.25387904828034547	0.2096596548660197	0.2980984416946713	solo
128	4-01	3	1	0.17722915968976385	2.0051035261618546	2.3524662961640894	1.6577407561596196	0.252547833763065	0.20879661895076762	0.2962990485753624	solo
128	4-01	3.0500000000000003	1	0.175404366243253	1.9950074916202625	2.3387937321881114	1.6512212510524136	0.25127621281192297	0.20797547088008234	0.29457695474376366	solo
128	4-01	3.1	1	0.17364798444265844	1.9853562588757843	2.3257000543713664	1.6450124633802021	0.250060615766205	0.20719345845206905	0.2929277730803409	solo
128	4-01	3.1500000000000004	1	0.17195685997265195	1.9761235203392813	2.3131527727802763	1.6390942678982863	0.24889772911887165	0.20644804684152482	0.29134741139621845	solo
128	4-01	3.2	1	0.17032799044951677	1.9672848375808534	2.3011215644209884	1.6334481107407184	0.24778447478819238	0.20573689914235385	0.28983205043403093	solo
128	4-01	3.25	1	0.16875851989481633	1.95881749113357	2.289578112211696	1.628056870055444	0.24671799120014737	0.205057858814213	0.2883781235860818	solo
128	4-01	3.3000000000000003	1	0.16724573297044631	1.9507003433751466	2.2784959565652243	1.622904730185069	0.2456956160180297	0.2044089338352628	0.28698229820079657	solo
128	4-01	3.35	1	0.16578704908697378	1.942913713302892	2.2678503586165344	1.6179770679892493	0.2447148703700349	0.2037882823841866	0.28564145835588317	solo
128	4-01	3.4000000000000004	1	0.16438001647400244	1.935439262122865	2.2576181741900108	1.6132603500557197	0.24377344443892754	0.20319419989366078	0.2843526889841943	solo
128	4-01	3.45	1	0.16302230628223663	1.928259888671568	2.2477777376614094	1.6087420396817265	0.2428691842901402	0.20262510733443245	0.2831132612458479	solo
128	4-01	3.5	1	0.16171170677127022	1.9213596337779835	2.238308754928175	1.6044105126277919	0.24200007982593155	0.20207954060429398	0.28192061904756915	solo
128	4-01	3.5500000000000003	1	0.16044611762432937	1.914723592755726	2.2291922047586885	1.6002549807527633	0.24116425376355263	0.2015561409097252	0.28077236661738003	solo
128	4-01	3.6	1	0.15922354442076464	1.9083378352899485	2.220410247845461	1.5962654227344364	0.24035995154480114	0.2010536460399819	0.27966625704962034	solo
128	4-01	3.6500000000000004	1	0.1580420932886173	1.9021893320518688	2.211946142938878	1.5924325211648596	0.23958553209293643	0.20057088244409088	0.27860018174178197	solo
128	4-01	3.7	1	0.15689996575273799	1.8962658874359055	2.20378416948684	1.5887476053849712	0.23883945934075262	0.20010675803072878	0.2775721606507765	solo
128	4-01	3.75	1	0.15579545378843346	1.890556077870807	2.1959095562512108	1.5852025994904033	0.23812029446071	0.1996602556194223	0.2765803333019977	solo
128	4-01	3.8000000000000003	1	0.15472693508621738	1.8850491952073727	2.1883084154146255	1.5817899750001199	0.23742668873447606	0.199230426979044	0.27562295048990815	solo
128	4-01	3.85	1	0.1536928685297588	1.8797351947317789	2.1809676817307557	1.5785027077328022	0.23675737700507324	0.19881638739628468	0.2746983666138618	solo
128	4-01	3.9000000000000004	1	0.15269178988638213	1.8746046473955724	2.1738750563078386	1.5753342384833062	0.23611117166012627	0.19841731072275412	0.27380503259749844	solo
128	4-01	3.95	1	0.15172230770734937	1.8696486958914786	2.1670189546491874	1.5722784371337701	0.2354869570994998	0.19803242485468484	0.27294148934431484	solo
128	4-01	4	1	0.1507830994335317	1.864859014238611	2.160388458605655	1.569329569871567	0.23488368464495385	0.19766100760395075	0.2721063616859569	solo
128	4-02	0	1	0.5494822247877349	10.6795	11.756465370728904	9.602534629271098	1	0.8991558246426422	1.100844175357358	solo
128	4-02	0.05	1	0.5252940551197915	10.219149046351514	11.248706475679304	9.189591617023725	0.9568939600497696	0.8604889383420313	1.0532989817575076	solo
128	4-02	0.1	1	0.5076678755039588	9.769442786124065	10.764453538219788	8.774432034028342	0.9147846609039809	0.8216144982469537	1.0079548235610083	solo
128	4-02	0.15000000000000002	1	0.49570638737555806	9.331210725034195	10.302777391196749	8.359644058871641	0.8737497752735797	0.7827748545223691	0.9647246960247903	solo
128	4-02	0.2	1	0.48836463307774064	8.905283150517379	9.862460242672869	7.948106058361889	0.8338670490675948	0.7442395297871518	0.9234945683480377	solo
128	4-02	0.25	1	0.48454526902707157	8.492474319191052	9.442165595363383	7.54278304301872	0.7952127271118546	0.7062861597470593	0.8841392944766499	solo
128	4-02	0.30000000000000004	1	0.48318866653026543	8.093563824704635	9.040596208841889	7.14653144056738	0.7578598084839772	0.669182212703533	0.8465374042644214	solo
128	4-02	0.35000000000000003	1	0.48334045169533546	7.709276882447568	8.656606760041747	6.76194700485339	0.7218762004258221	0.6331707481486389	0.8105816527030054	solo
128	4-02	0.4	1	0.4841907447140136	7.340264462182161	8.289260883469256	6.391268040895067	0.687322858016027	0.5984613550161587	0.7761843610158954	solo
128	4-02	0.45	1	0.4850884597429043	6.987084336840378	7.9378402472524785	6.036328426428278	0.6542520096296996	0.565225752743881	0.7432782665155183	solo
128	4-02	0.5	1	0.4855379837579617	6.650184167876762	7.6018211291685605	5.698547206584963	0.6227055730958154	0.5335968169469509	0.71181432924468	solo
128	4-02	0.55	1	0.48518551842386526	6.329887695085309	7.28083383701648	5.378941553154138	0.5927138625483691	0.5036697928886312	0.681757932208107	solo
128	4-02	0.6000000000000001	1	0.4838005463164621	6.026384935398386	6.974616581879453	5.078153288917318	0.5642946706679512	0.47550477914858535	0.653084562187317	solo
128	4-02	0.65	1	0.48125585734298054	5.7397270313526505	6.682971179093839	4.796482883611462	0.5374527863057867	0.44912991091450555	0.625775661697068	solo
128	4-02	0.7000000000000001	1	0.47750802624356825	5.469826052869523	6.405724586635724	4.533927519103322	0.5121799759229855	0.42454492430388335	0.5998150275420875	solo
128	4-02	0.75	1	0.47257926880424084	5.216459685967213	6.142698032663798	4.290221339270628	0.4884554226290756	0.40172492525592285	0.5751859200022283	solo
128	4-02	0.8	1	0.4665410869867212	4.979280385133501	5.893684112935643	4.064876657331359	0.4662465831858702	0.38062424807634804	0.5518689182953924	solo
128	4-02	0.8500000000000001	1	0.4594998672696843	4.7578282657967	5.658431456546216	3.857225075047184	0.4455103952241865	0.36118030573034166	0.5298404847180314	solo
128	4-02	0.9	1	0.45158448631950154	4.551546802476115	5.436636131639359	3.6664574733128714	0.4261947471769385	0.3433173344550654	0.5090721598988116	solo
128	4-02	0.9500000000000001	1	0.4429359202939272	4.359800293762459	5.22793874499766	3.4916618425272574	0.4082401136534911	0.326949936095066	0.48953029121191627	solo
128	4-02	1	1	0.433717774170583	4.182234549101423	5.0323057659306425	3.3321633322722044	0.39161332919157477	0.3120149194505552	0.47121173893259444	solo
128	4-02	1.05	1	0.4240148685325316	4.017082408195048	4.848136279428296	3.1860285369618	0.3761489215969893	0.29833124556035395	0.45396659763362474	solo
128	4-02	1.1	1	0.4140180312337219	3.864605641167047	4.676066071335321	3.053145210998773	0.3618714023284842	0.28588840404501825	0.4378544006119501	solo
128	4-02	1.1500000000000001	1	0.40383108226953357	3.7236854149695477	4.515179792055665	2.9321910378834306	0.3486760068326745	0.27456257670147766	0.42278943696387145	solo
128	4-02	1.2000000000000002	1	0.3935636161993022	3.5935481627994683	4.364918676175445	2.822177649423492	0.3364903003698177	0.2642612153587239	0.4087193853809115	solo
128	4-02	1.25	1	0.38331105543315297	3.473434326259256	4.224710189784272	2.7221584627342406	0.3252431599100385	0.2548956845109078	0.3955906353091691	solo
128	4-02	1.3	1	0.3731545077292799	3.362607381146156	4.093976776964317	2.6312379853279944	0.3148656192842507	0.24638213262118958	0.38334910594731186	solo
128	4-02	1.35	1	0.36316124537407835	3.2603607469598597	3.9721437084737663	2.548577785445953	0.30529151617209227	0.2386420511677469	0.37194098117643765	solo
128	4-02	1.4000000000000001	1	0.3533856146105351	3.1660227605749154	3.8586458378661153	2.4733996832837155	0.296457957823392	0.23160257346165225	0.3613133421851318	solo
128	4-02	1.4500000000000002	1	0.3438702140412716	3.078959947962422	3.752933182839394	2.4049867130854503	0.2883056274134952	0.22519656473481436	0.351414690092176	solo
128	4-02	1.5	1	0.33464721257503505	2.998578852101269	3.654475336275057	2.342682367927481	0.2807789552040141	0.2193625514235199	0.3421953589845083	solo
128	4-02	1.55	1	0.32573970810225095	2.924326677024196	3.5627647732391976	2.2858885808091944	0.27382617884958993	0.2140445321231513	0.3336078255760286	solo
128	4-02	1.6	1	0.3171630555444719	2.8556909939707316	3.4773191600645728	2.2340628278768904	0.26739931588283455	0.209191706341766	0.325606925423903	solo
128	4-02	1.6500000000000001	1	0.3089261161888916	2.792198731760136	3.3976827933741998	2.1867146701460722	0.26145406917553593	0.204758150676162	0.3181499876749098	solo
128	4-02	1.7000000000000002	1	0.3010323989702681	2.733414644517935	3.3234273046793525	2.143401984356517	0.2559496834606428	0.2007024658791626	0.311196901042123	solo
128	4-02	1.75	1	0.2934810787749412	2.6789394193512215	3.2541517638940687	2.1037270748083743	0.25084876814000856	0.19698741278228138	0.3047101234977357	solo
128	4-02	1.8	1	0.286267887392356	2.628407556924995	3.1894823061443804	2.06733280770561	0.24611709882719182	0.19357955032591503	0.2986546473284686	solo
128	4-02	1.85	1	0.2793858800485511	2.581485130673671	3.1290713933578584	2.033898867989483	0.24172340752597693	0.1904488850591772	0.29299792999277663	solo
128	4-02	1.9000000000000001	1	0.2728260851736045	2.5378675064025904	3.0725968073859122	2.0031382054192686	0.2376391690999195	0.18756853836034162	0.28770979983949735	solo
128	4-02	1.9500000000000002	1	0.2665780477904008	2.497277083592584	3.0197604563307667	1.9747937108544011	0.23383838977410776	0.18491443521273476	0.28276234433548075	solo
128	4-02	2	1	0.2606302781958219	2.459461102769979	2.9702870613144445	1.9486351442255132	0.23029740182311706	0.1824650165481074	0.2781297870981267	solo
128	4-02	2.0500000000000003	1	0.2549706178746705	2.4241895495881645	2.923922777738443	1.9244563214378858	0.2269946673147773	0.1802009758357494	0.2737883587938052	solo
128	4-02	2.1	1	0.24958653418560306	2.3912531754171193	2.880433793447076	1.9020725573871624	0.22391059276343642	0.1781050196532761	0.2697161658735967	solo
128	4-02	2.15	1	0.24446535454753987	2.3604616458442935	2.8396049362252866	1.8813183554633004	0.22102735576050314	0.17616165133791847	0.26589306018308784	solo
128	4-02	2.2	1	0.2395944498240699	2.331641822146758	2.801238314697624	1.862045329595892	0.2183287440560661	0.17435697641236875	0.2623005116997635	solo
128	4-02	2.25	1	0.23496137548482066	2.304636176122475	2.765152009830716	1.8441203424142345	0.21580000712790626	0.17267852824703725	0.2589214860087753	solo
128	4-02	2.3000000000000003	1	0.23055397800501817	2.279301335332662	2.731178828714937	1.8274238419503865	0.21342771996185791	0.17111511231334672	0.2557403276103691	solo
128	4-02	2.35	1	0.22636047290295397	2.2555067535199136	2.699165127933158	1.811848379106669	0.21119965855329495	0.1696566673633287	0.2527426497432612	solo
128	4-02	2.4000000000000004	1	0.22236949984143306	2.2331334994877565	2.6689697104371506	1.7972972885383625	0.20910468650103062	0.16829414191098482	0.24991523109107638	solo
128	4-02	2.45	1	0.21857015934859203	2.2120731568600878	2.6404627972785084	1.783683516441667	0.2071326519837153	0.16701938446946643	0.24724591949796415	solo
128	4-02	2.5	1	0.21495203494972337	2.1922268267256655	2.613525073630718	1.770928579820613	0.20527429437011707	0.16582504609959386	0.24472354264064028	solo
128	4-02	2.5500000000000003	1	0.21150520384189808	2.173504225088698	2.5880468071616205	1.758961643015775	0.20352115970679316	0.16470449393845918	0.24233782547512714	solo
128	4-02	2.6	1	0.208220238680034	2.1558228671944506	2.563927035859651	1.74771869852925	0.20186552434050756	0.163651734494054	0.24007931418696107	solo
128	4-02	2.6500000000000004	1	0.20508820256728508	2.1391073311041477	2.5410728217900815	1.737141840418214	0.2003003259613416	0.1626613456077732	0.23793930631491	solo
128	4-02	2.7	1	0.20210063894406577	2.1232885932998293	2.5193985668827312	1.7271786197169274	0.19881910139049855	0.16172841609784422	0.23590978668315288	solo
128	4-02	2.75	1	0.19924955773856942	2.1083034295653116	2.4988253866684413	1.7177814724621816	0.19741593048038872	0.16084849220115	0.23398336875962744	solo
128	4-02	2.8000000000000003	1	0.1965274188677445	2.0940938748832636	2.47928053783866	1.708907211927867	0.19608538554082713	0.16001753002742328	0.232153241054231	solo
