INDIVIDUAL	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
2-03	0.30000000000000004	3	0.010771443940281443	1.1190823195534287	1.1401939617378725	1.097970677368985	0.9220359617743119	0.9046416262852689	0.9394302972633548	beta
2-03	0.35000000000000003	3	0.009469599825876867	1.1078963715390944	1.1264564461458197	1.089336296932369	0.9128196189230818	0.8975275747708303	0.9281116630753332	beta
2-03	0.4	3	0.008328641752585466	1.0978375888498701	1.1141614267250741	1.0815137509746662	0.904531971795533	0.8910824111223576	0.9179815324687083	beta
2-03	0.45	3	0.007335547081286261	1.088822039806376	1.1031994478925948	1.074444631720157	0.8971038672781112	0.8852580119187944	0.9089497226374279	beta
2-03	0.5	3	0.006476821636095299	1.0807642611447517	1.0934585982857883	1.068069924003715	0.8904648903519097	0.8800057532979048	0.9009240274059146	beta
2-03	0.55	3	0.005738934544758691	1.0735793596303524	1.0848274646477123	1.0623312546129926	0.8845450956573367	0.8752775403161367	0.8938126509985367	beta
2-03	0.6000000000000001	3	0.005108666129812573	1.0671847301846409	1.077197531808113	1.0571719285611687	0.8792764230957687	0.8710266607559994	0.8875261854355381	beta
2-03	0.65	3	0.004573374212023769	1.061501390268862	1.0704650390122528	1.052537741525471	0.8745937972569237	0.8672084545116129	0.8819791400022344	beta
2-03	0.7000000000000001	3	0.004121188915894451	1.0564549514591284	1.0645323333077672	1.0483775696104896	0.8704359279204439	0.8637807995073705	0.8770910563335172	beta
2-03	0.75	3	0.003741147603328336	1.0519762638337724	1.0593087783971442	1.0446437492704006	0.8667458409804771	0.860704424724021	0.8727872572369332	beta
2-03	0.8	3	0.003423280464402343	1.048001777558801	1.0547112839780093	1.0412922711395929	0.8634711763637004	0.8579430698998844	0.8689992828275165	beta
2-03	0.8500000000000001	3	0.0031586546886705094	1.0444736698481283	1.050664519277521	1.0382828204187355	0.8605642926345823	0.855463518805801	0.8656650664633637	beta
2-03	0.9	3	0.0029393824546654398	1.0413397853858395	1.0471008691337726	1.0355787016379063	0.8579822179080072	0.8532355372558568	0.8627288985601577	beta
2-03	0.9500000000000001	3	0.002758596431492782	1.0385534354142616	1.0439601850678681	1.033146685760655	0.8556864843136199	0.8512317471331368	0.8601412214941031	beta
2-03	1	3	0.0026106686592826576	1.036077821884406	1.0411946384321675	1.0309610053366445	0.8536467731484102	0.8494309180818047	0.8578626282150158	beta
2-03	1.05	3	0.002489773488450421	1.0338620402607863	1.0387419066278119	1.0289821738937608	0.8518211430721248	0.8478005163492882	0.8558417697949614	beta
2-03	1.1	3	0.002392514877157483	1.0318879334539681	1.036577176445673	1.0271986904622632	0.8501946340687512	0.8463310660395686	0.8540582020979338	beta
2-03	1.1500000000000001	3	0.0023151034743174345	1.0301224136343368	1.0346599330644826	1.025584894204191	0.8487399843647195	0.845001424637037	0.8524785440924022	beta
2-03	1.2000000000000002	3	0.002254613627818251	1.0285406755152746	1.0329596370248515	1.0241217140056977	0.8474367563515502	0.8437958790413339	0.8510776336617666	beta
2-03	1.25	3	0.0022086133083519316	1.0271210700734348	1.0314498726135803	1.0227922675332892	0.846267112933871	0.8427005195352487	0.8498337063324933	beta
2-03	1.3	3	0.002175075948673994	1.0258447285219856	1.030107799045026	1.0215816579989452	0.8452155077128962	0.841703072335138	0.8487279430906546	beta
2-03	1.35	3	0.0021523045620010714	1.024695215920176	1.0289136553454594	1.0204767764948928	0.8442683995879068	0.8407927367302986	0.8477440624455149	beta
2-03	1.4000000000000001	3	0.002138868761867968	1.0236582170860327	1.0278503228269515	1.0194661113451138	0.8434139939729741	0.8399600280035804	0.8468679599423679	beta
2-03	1.4500000000000002	3	0.002133553983185364	1.0227212555096519	1.0269029444757671	1.0185395665435366	0.8426420112035845	0.8391966278387113	0.8460873945684577	beta
2-03	1.5	3	0.002135321410720833	1.0218734445432929	1.0260585976037229	1.0176882914828629	0.8419434815368111	0.8384952440302208	0.8453917190434015	beta
2-03	1.55	3	0.002143276782173011	1.0211052691772569	1.0253060144792168	1.016904523875297	0.841310565351774	0.8378494810624545	0.8447716496410934	beta
2-03	1.6	3	0.0021566462229912135	1.0204083961063954	1.0246353450308525	1.0161814471819384	0.8407363966593557	0.8372537226425882	0.8442190706761232	beta
2-03	1.6500000000000001	3	0.0021747574599259947	1.019775509467989	1.0240379557645538	1.0155130631714242	0.8402149477631118	0.8367030266989556	0.843726868827268	beta
2-03	1.7000000000000002	3	0.002197025043185173	1.0192001695156432	1.0235062594734188	1.0148940795578676	0.8397409128176575	0.8361930328035325	0.8432887928317826	beta
2-03	1.75	3	0.002222938507913667	1.0186766915254672	1.0230335709408251	1.0143198121101094	0.8393096080568673	0.8357198815176461	0.8428993345960886	beta
2-03	1.8	3	0.002252052679805306	1.0182000423615436	1.0226139845052489	1.0137861002178383	0.8389168865719433	0.8352801448250882	0.8425536283187984	beta
2-03	1.85	3	0.002283979556181558	1.0177657523197208	1.0222422699912623	1.0132892346481792	0.8385590656776226	0.8348707666092157	0.8422473647460295	beta
2-03	1.9000000000000001	3	0.002318381368150817	1.017369840093452	1.0219137840774564	1.0128258961094478	0.83823286508992	0.8344890120343094	0.8419767181455307	beta
2-03	1.9500000000000002	3	0.0023549645560264785	1.0170087489421613	1.0216243946568415	1.012393103227481	0.8379353543338736	0.8341324246821542	0.8417382839855929	beta
2-03	2	3	0.0023934744776657637	1.0166792923769388	1.0213704161510795	1.011988168602798	0.8376639079928224	0.8337987903465904	0.8415290256390544	beta
2-03	2.0500000000000003	3	0.0024336907272615262	1.016378607901011	1.0211485540759528	1.0116086617260693	0.8374161675941865	0.8334861064787725	0.8413462287096003	beta
2-03	2.1	3	0.0024754229789086877	1.0161041175475782	1.0209558574327422	1.0112523776624143	0.8371900090957426	0.8331925563854888	0.8411874618059965	beta
2-03	2.15	3	0.002518507291856994	1.0158534941425237	1.0207896777293648	1.0109173105556826	0.8369835150887469	0.8329164873987698	0.841050542778724	beta
2-03	2.2	3	0.0025628028278768494	1.0156246323831304	1.0206476336252464	1.0106016311410144	0.8367949509690674	0.8326563923480035	0.8409335095901312	beta
2-03	2.25	3	0.002608188939193697	1.0154156239667325	1.0205275803524279	1.010303667581037	0.8366227444451458	0.8324108937704663	0.8408345951198253	beta
2-03	2.3000000000000003	3	0.002654562590357352	1.015224736126341	1.0204275831981486	1.0100218890545332	0.8364654678530389	0.832178730389674	0.8407522053164037	beta
2-03	2.35	3	0.0027018360806881033	1.0150503930354198	1.0203458944456993	1.0097548916251402	0.8363218228354138	0.8319587454723001	0.8406849001985275	beta
2-03	2.4000000000000004	3	0.0027499350364476845	1.0148911596330619	1.0202809332643241	1.0095013860017996	0.836190627014763	0.8317498767437465	0.8406313772857795	beta
2-03	2.45	3	0.002798796644090915	1.014745727495723	1.0202312681181929	1.0092601868732531	0.8360708023528224	0.831551147600606	0.8405904571050389	beta
2-03	2.5	3	0.002848368098084066	1.0146129024444068	1.0201956013313644	1.0090302035574492	0.8359613649398653	0.8313616594065079	0.8405610704732227	beta
2-03	2.5500000000000003	3	0.0028986052389101	1.014491593628388	1.020172755502051	1.008810431754725	0.8358614160005466	0.8311805846973868	0.8405422473037064	beta
2-03	2.6	3	0.002949471359025236	1.0143808038699407	1.0201616615070626	1.0085999462328188	0.835770133938718	0.8310071611545076	0.8405331067229285	beta
2-03	2.6500000000000004	3	0.0030009361566568737	1.014279621090381	1.0201613478773326	1.0083978943034295	0.8356867672731599	0.8308406862296628	0.840532848316657	beta
2-03	2.7	3	0.0030529748194022682	1.0141872106673866	1.0201709313591227	1.0082034899756505	0.8356106283406123	0.8306805123280606	0.840540744353164	beta
2-03	2.75	3	0.003105567221563724	1.0141028085979844	1.0201896085038173	1.0080160086921515	0.8355410876626146	0.8305260424713529	0.8405561328538763	beta
2-03	2.8000000000000003	3	0.003158697221010667	1.0140257153617522	1.020216648153	1.0078347825705045	0.8354775688892647	0.8303767263768603	0.840578411401669	beta
2-03	2.85	3	0.0032123520430722553	1.013955290395383	1.0202513847054684	1.0076591960852976	0.8354195442466941	0.8302320568999741	0.840607031593414	beta
2-03	2.9000000000000004	3	0.0032665217405255906	1.0138909471034685	1.0202932120696158	1.0074886821373212	0.8353665304263455	0.830091566795474	0.8406414940572169	beta
2-03	2.95	3	0.003321198720149678	1.013832148341682	1.0203415782186758	1.007322718464688	0.8353180848634697	0.8299548257605723	0.8406813439663672	beta
2-03	3	3	0.0033763773275680992	1.0137784023178997	1.0203959802781508	1.0071608243576486	0.8352738023599723	0.8298214377281805	0.8407261669917641	beta
2-03	3.0500000000000003	3	0.0034320534832088857	1.0137292588645814	1.020455960084686	1.0070025576444768	0.8352333120131465	0.8296910383835152	0.8407755856427779	beta
2-03	3.1	3	0.0034882243631787577	1.0136843060421985	1.020521100164024	1.006847511920373	0.8351962744171663	0.8295632928809323	0.8408292559534002	beta
2-03	3.1500000000000004	3	0.003544888119691662	1.0136431670389021	1.0205910200827217	1.0066953139950825	0.835162379108655	0.8294378937409644	0.8408868644763455	beta
2-03	3.2	3	0.0036020436364200097	1.013605497336152	1.0206653731342767	1.006545621538027	0.8351313422313867	0.8293145589100946	0.8409481255526787	beta
2-03	3.25	3	0.003659690314763522	1.013570982113846	1.0207438433253526	1.0063981209023396	0.8351029043983171	0.8291930299679319	0.8410127788287024	beta
2-03	3.3000000000000003	3	0.003717827887567223	1.0135393338717178	1.0208261426320682	1.0062525251113674	0.8350768287318006	0.8290730704682474	0.8410805869953537	beta
2-03	3.35	3	0.00377645625727719	1.0135102902465138	1.020912008499968	1.0061085719930596	0.835052899065117	0.8289544644018569	0.8411513337283771	beta
2-03	3.4000000000000004	3	0.003835575355911599	1.013483612006811	1.021001201564387	1.0059660224492348	0.835030918290358	0.8288370147706329	0.8412248218100832	beta
2-03	3.45	3	0.0038951850245539485	1.0134590812093436	1.021093503570589	1.0058246588480981	0.8350107068393855	0.8287205422630644	0.8413008714157066	beta
2-03	3.5	3	0.003955284910354555	1.013436499502458	1.0211887154753476	1.0056842835295685	0.8349921012860112	0.8286048840227649	0.8413793185492575	beta
2-03	3.5500000000000003	3	0.0040158743792617505	1.0134156865638204	1.0212866557136107	1.0055447174140302	0.8349749530587907	0.8284898925021921	0.8414600136153892	beta
2-03	3.6	3	0.004076952442904348	1.0133964786608045	1.0213871586155796	1.0054057987060294	0.8349591272548963	0.8283754343945964	0.8415428201151962	beta
2-03	3.6500000000000004	3	0.004138517698215331	1.0133787273231705	1.021490072961054	1.0052673816852868	0.8349445015465081	0.8282613896379093	0.841627613455107	beta
2-03	3.7	3	0.004200568278530806	1.0133622981186299	1.0215952606591516	1.0051293355781081	0.834930965171976	0.8281476504848749	0.841714279859077	beta
2-03	3.75	3	0.004263101815020147	1.0133470695228002	1.021702595542667	1.0049915435029333	0.8349184180047506	0.8280341206342654	0.841802715375236	beta
2-03	3.8000000000000003	3	0.004326115407408812	1.01333293187586	1.021811962267345	1.004853901484375	0.8349067696937498	0.8279207144185254	0.8418928249689741	beta
2-03	3.85	3	0.004389605603045767	1.0133197864188965	1.0219232553072015	1.0047163175305915	0.8348959388693837	0.8278073560436009	0.8419845216951666	beta
2-03	3.9000000000000004	3	0.004453568383446479	1.013307544403599	1.0220363780378403	1.0045787107693578	0.8348858524100128	0.827693978877128	0.8420777259428975	beta
2-03	3.95	3	0.00451799915751248	1.01329612626949	1.0221512419003966	1.0044410106385833	0.8348764447640505	0.8275805247814849	0.8421723647466163	beta
2-03	4	3	0.004582892760689957	1.0132854608834154	1.022267765639377	1.0043031561274538	0.8348676573233637	0.8274669434885512	0.8422683711581761	beta
2-04	0	3	0.022081104785407264	1.2574885734680532	1.3007667435863064	1.2142104033498	1	0.965583647413276	1.034416352586724	beta
2-04	0.05	3	0.019664845632144396	1.233296830468342	1.2718392196688848	1.1947544412677993	0.9807618585885101	0.9501115687856804	1.0114121483913399	beta
2-04	0.1	3	0.01744133794554727	1.2109070424632358	1.2450914366787003	1.1767226482477713	0.962956696396573	0.9357720404587566	0.9901413523343893	beta
2-04	0.15000000000000002	3	0.015414481484310592	1.1903166464409631	1.2205284749905714	1.160104817891355	0.9465824752253332	0.9225569459385848	0.9706080045120817	beta
2-04	0.2	3	0.01358370862912121	1.1714948359851167	1.1981184156746802	1.1448712562955532	0.9316146967079211	0.9104426715688474	0.9527867218469948	beta
2-04	0.25	3	0.011944538170044892	1.1543864287798	1.177797293405052	1.130975564154548	0.918009477888212	0.899392318957943	0.936626636818481	beta
2-04	0.30000000000000004	3	0.010489251612440671	1.1389162550026737	1.159474810387836	1.1183576996175113	0.90570704102832	0.8893581406733343	0.9220559413833058	beta
2-04	0.35000000000000003	3	0.009207620680389229	1.1249937364428488	1.1430403413597179	1.1069471315259798	0.8946353550873276	0.8802840478089656	0.9089866623656896	beta
2-04	0.4	3	0.008087623551492779	1.1125173714170251	1.128368822298469	1.0966659205355813	0.8847137022874021	0.8721080602037314	0.8973193443710726	beta
2-04	0.45	3	0.007116102085373759	1.1013789032185448	1.1153262070161878	1.0874315994209018	0.8758559930139402	0.8647645969631773	0.886947389064703	beta
2-04	0.5	3	0.0062793296917471	1.0914670183717696	1.103774278414647	1.0791597583288923	0.8679737068000472	0.8581865323457022	0.8777608812543922	beta
2-04	0.55	3	0.005563476697846867	1.0826704861814405	1.0935747001380483	1.0717662722248327	0.8609783890087539	0.8523069671074519	0.8696498109100558	beta
2-04	0.6000000000000001	3	0.004954974885524976	1.0748807069247586	1.084592279244688	1.065169134604829	0.854783677246723	0.8470606867362441	0.862506667757202	beta
2-04	0.65	3	0.0044407935880889544	1.0679936795818579	1.0766974750772886	1.059289884086427	0.849306866174073	0.8423852959275726	0.8562284364205734	beta
2-04	0.7000000000000001	3	0.004008645212033056	1.061911430761919	1.0697682310043028	1.0540546305195353	0.8444700438376566	0.8382220345848047	0.8507180530905083	beta
2-04	0.75	3	0.0036471379151221317	1.0565429656346708	1.0636912245949606	1.049394706674381	0.8402008478858853	0.8345162960648096	0.8458853997069612	beta
2-04	0.8	3	0.0033458883265910944	1.0518048112709706	1.0583626318873822	1.045246990654559	0.8364328976526417	0.831217883572374	0.8416479117329094	beta
2-04	0.8500000000000001	3	0.003095600012291601	1.0476212251482608	1.0536884896828942	1.0415539606136275	0.8331059599682922	0.8282810536728018	0.8379308662637827	beta
2-04	0.9	3	0.0028881071101155213	1.0439241388739378	1.0495847247932582	1.0382635529546174	0.8301659044064935	0.8256644035270788	0.8346674052859082	beta
2-04	0.9500000000000001	3	0.0027163798615648864	1.0406529012710726	1.0459769079680696	1.0353288945740755	0.827564498976746	0.8233306579627367	0.8317983399907554	beta
2-04	1	3	0.0025747556576048722	1.0377594144466085	1.0428058428045048	1.032712986088712	0.8252634945099746	0.8212503937435964	0.8292765952763527	beta
2-04	1.05	3	0.0024575413423954403	1.0351799508884034	1.0399966434100167	1.03036325836679	0.8232122126036181	0.8193818060112709	0.8270426191959653	beta
2-04	1.1	3	0.0023615654161193403	1.0328899714129665	1.0375185545756958	1.0282613882502372	0.8213911388191292	0.8177103235334968	0.8250719541047616	beta
2-04	1.1500000000000001	3	0.0022834055460784894	1.030848175558318	1.035323568190731	1.0263727829259053	0.8197674295483426	0.8162084368649577	0.8233264222317274	beta
2-04	1.2000000000000002	3	0.0022205876538601	1.0290236092273999	1.0333758810534799	1.0246713374013199	0.8183164689834396	0.8148553863796615	0.8217775515872177	beta
2-04	1.25	3	0.002171195094150864	1.0273895677674936	1.0316450319554393	1.0231341035795478	0.817017020627102	0.8136329229281388	0.8204011183260652	beta
2-04	1.3	3	0.002133752033229778	1.025923067437664	1.0301051445747336	1.0217409903005945	0.8158508069844722	0.8125250692996075	0.819176544669337	beta
2-04	1.35	3	0.002107120146932353	1.024604356543622	1.028734236142708	1.020474476944536	0.8148021208000681	0.8115178924689143	0.818086349131222	beta
2-04	1.4000000000000001	3	0.0020904107948959967	1.023416471035666	1.0275136009065557	1.019319341164776	0.8138574716533327	0.8105992870802592	0.8171156562264063	beta
2-04	1.4500000000000002	3	0.0020829131637342233	1.0223448365111225	1.026427271294966	1.018262401727279	0.8130052694567053	0.8097587709437332	0.8162517679696775	beta
2-04	1.5	3	0.0020840377461809416	1.0213769163980368	1.0254615553229736	1.0172922774731001	0.8122355446786771	0.8089872933536797	0.8154837960036745	beta
2-04	1.55	3	0.0020932738030155643	1.0205019045272867	1.0246046457909783	1.0163991632635951	0.8115397038661145	0.8082770569122925	0.8148023508199366	beta
2-04	1.6	3	0.002110159016398178	1.0197104592308275	1.0238462949046203	1.0155746235570347	0.8109103181896495	0.8076213533743379	0.8141992830049611	beta
2-04	1.6500000000000001	3	0.002134259308185399	1.018994475442721	1.0231775468204336	1.0148114040650082	0.8103409422102464	0.8070144138695744	0.8136674705509185	beta
2-04	1.7000000000000002	3	0.0021651567254036366	1.01834689094206	1.0225905201447358	1.0141032617393844	0.8098259597966291	0.8064512737022878	0.8132006458909704	beta
2-04	1.75	3	0.002202443366139015	1.017761522786375	1.0220782324619966	1.0134448131107534	0.8093604540512602	0.8059276517445828	0.8127932563579375	beta
2-04	1.8	3	0.0022457195102138284	1.0172329300742249	1.0216344594336229	1.012831400714827	0.8089400981742344	0.8054398442138673	0.8124403521346015	beta
2-04	1.85	3	0.002294594397458703	1.0167562993904111	1.0212536217685575	1.0122589770122647	0.808561064365204	0.8049846323617361	0.8121374963686719	beta
2-04	1.9000000000000001	3	0.002348688421045513	1.016327349580862	1.0209306942970175	1.0117240048647065	0.8082199480969534	0.8045592033289435	0.8118806928649634	beta
2-04	1.9500000000000002	3	0.0024076358325550817	1.0159422528407502	1.0206611323604462	1.0112233733210543	0.8079137053618408	0.8041610831756354	0.8116663275480461	beta
2-04	2	3	0.002471087355184353	1.0155975694514063	1.02044081167022	1.0107543272325927	0.8076396007722514	0.8037880809087695	0.8114911206357331	beta
2-04	2.0500000000000003	3	0.0025387123501569003	1.0152901938493453	1.02026597862276	1.0103144090759306	0.807395164672754	0.8034382422176323	0.8113520871278757	beta
2-04	2.1	3	0.0026102003703966674	1.0150173100405988	1.0201332087590094	1.0099014113221882	0.8071781576839796	0.8031098115961092	0.81124650377185	beta
2-04	2.15	3	0.0026852620667000776	1.0147763546771178	1.0200393716169016	1.009513337737334	0.8069865413396525	0.8028012015673246	0.8111718811119805	beta
2-04	2.2	3	0.0027636294933757874	1.0145649863845838	1.019981600658213	1.0091483721109547	0.8068184536949664	0.802510967815639	0.8111259395742938	beta
2-04	2.25	3	0.0028450559038049705	1.0143810601709384	1.0199572672763992	1.0088048530654776	0.8066721889753291	0.8022377891540392	0.811106588796619	beta
2-04	2.3000000000000003	3	0.002929315142852482	1.0142226059525694	1.019963958131928	1.0084812537732109	0.8065461804996162	0.8019804513944011	0.8111119096048314	beta
2-04	2.35	3	0.003016200742225416	1.0140878104121838	1.0199994552370886	1.008176165587279	0.8064389862529012	0.8017378343302234	0.8111401381755792	beta
2-04	2.4000000000000004	3	0.003105524814234278	1.0139750015514761	1.0200617183404708	1.0078882847624815	0.8063492766021833	0.8015089011765777	0.8111896520277889	beta
2-04	2.45	3	0.0031971168242685773	1.0138826354257542	1.0201488692556877	1.0076164015958207	0.806275823747286	0.8012926899342672	0.8112589575603049	beta
2-04	2.5	3	0.0032908223060886784	1.0138092846498836	1.0202591778493384	1.0073593914504289	0.8062174925803727	0.8010883062517316	0.8113466789090138	beta
2-04	2.5500000000000003	3	0.0033865015687648947	1.0137536283482678	1.0203910494566353	1.0071162072399003	0.8061732326938098	0.8008949174483185	0.8114515479393011	beta
2-04	2.6	3	0.003484028430767891	1.0137144432890328	1.0205430135344515	1.006885873043614	0.8061420713297531	0.8007117474369594	0.8115723952225469	beta
2-04	2.6500000000000004	3	0.0035832890056885576	1.0136905959966853	1.0207137133940332	1.0066674785993375	0.8061231071078503	0.8005380723444897	0.8117081418712109	beta
2-04	2.7	3	0.003684180555313451	1.0136810356806298	1.020901896881587	1.0064601744796726	0.8061155044017445	0.8003732166757871	0.8118577921277018	beta
2-04	2.75	3	0.0037866104190758007	1.0136847878510213	1.021106407895894	1.0062631678061487	0.8061184882621713	0.8002165499054636	0.812020426618879	beta
2-04	2.8000000000000003	3	0.003890495023931983	1.013700948520255	1.021326178649194	1.006075718391316	0.8061313398057754	0.8000674834099203	0.8121951962016306	beta
2-04	2.85	3	0.003995758975151586	1.013728678909333	1.0215602225915328	1.005897135227133	0.806153392005424	0.7999254676747869	0.8123813163360611	beta
2-04	2.9000000000000004	3	0.004102334226057269	1.0137672005946579	1.0218076279302761	1.0057267732590396	0.8061840258307627	0.7997899897295491	0.8125780619319762	beta
2-04	2.95	3	0.0042101593231446185	1.0138157910434276	1.0220675516859665	1.0055640304008886	0.8062226666978011	0.7996605707737154	0.8127847626218867	beta
2-04	3	3	0.004319178722039196	1.0138737794955228	1.0223392142335115	1.0054083447575342	0.8062687811940428	0.7995367639681195	0.8130007984199661	beta
2-04	3.0500000000000003	3	0.004429342169233269	1.0139405431572894	1.0226218942841911	1.0052591920303877	0.8063218740516442	0.7994181523717253	0.8132255957315632	beta
2-04	3.1	3	0.0045406041443561106	1.014015503678372	1.0229149242693634	1.0051160830873807	0.8063814853456664	0.7993043470091745	0.8134586236821585	beta
2-04	3.1500000000000004	3	0.0046529233577662105	1.0140981238871871	1.023217686091234	1.0049785616831401	0.8064471878980064	0.7991949850577882	0.8136993907382246	beta
2-04	3.2	3	0.004766262298435036	1.0141879047640465	1.0235296072098503	1.0048462023182427	0.8065185848703159	0.7990897281451688	0.813947441595463	beta
2-04	3.25	3	0.004880586827365786	1.0142843826335999	1.0238501570386573	1.0047186082285424	0.8065953075313316	0.7989882607502418	0.8142023543124215	beta
2-04	3.3000000000000003	3	0.004995865812114218	1.0143871265603386	1.0241788436236774	1.0045954094969998	0.8066770131856863	0.7988902887017142	0.8144637376696584	beta
2-04	3.35	3	0.005112070798327815	1.0144957359325701	1.0245152105837116	1.0044762612814286	0.8067633832525983	0.7987955377687156	0.814731228736481	beta
2-04	3.4000000000000004	3	0.0052291757145706925	1.014609838221583	1.024858834290973	1.0043608421521928	0.8068541214838795	0.7987037523388747	0.8150044906288842	beta
2-04	3.45	3	0.005347156607046008	1.014729086903836	1.0252093212733415	1.0042488525343303	0.8069489523115856	0.7986146941794405	0.8152832104437306	beta
2-04	3.5	3	0.005465991401154396	1.0148531595349215	1.0255663058209898	1.0041400132488532	0.8070476193163628	0.7985281412772722	0.8155670973554533	beta
2-04	3.5500000000000003	3	0.005585659687133062	1.0149817559648497	1.0259294477815277	1.0040340641481718	0.8071498838081773	0.798443886753679	0.8158558808626755	beta
2-04	3.6	3	0.005706142527302226	1.0151145966848838	1.0262984305290486	1.003930762840719	0.80725552351166	0.7983617378501962	0.8161493091731238	beta
2-04	3.6500000000000004	3	0.005827422282704036	1.0152514212968153	1.0266729590936214	1.0038298835000092	0.8073643313488192	0.7982815149815051	0.8164471477161334	beta
2-04	3.7	3	0.0059494824571528545	1.0153919870961103	1.0270527584387827	1.003731215753438	0.8074761143123076	0.7982030508517682	0.816749177772847	beta
2-04	3.75	3	0.00607230755692729	1.0155360677609049	1.0274375718755329	1.003634563646277	0.8075906924228643	0.7981261896307597	0.8170551952149688	beta
2-04	3.8000000000000003	3	0.006195882964524006	1.0156834521393328	1.027827159602225	1.0035397446764405	0.8077078977649544	0.7980507861862776	0.8173650093436314	beta
2-04	3.85	3	0.006320194825062803	1.015833943128119	1.0282212973605185	1.0034465888957194	0.8078275735949869	0.7979767053694123	0.8176784418205616	beta
2-04	3.9000000000000004	3	0.006445229944084462	1.0159873566358373	1.028619775198322	1.0033549380733526	0.8079495735168593	0.7979038213493899	0.8179953256843285	beta
2-04	3.95	3	0.0065709756956173915	1.0161435206246423	1.0290223963313405	1.003264644917944	0.8080737607199082	0.7978320169948107	0.8183155044450057	beta
2-04	4	3	0.006697419939509693	1.0163022742246894	1.029428976095469	1.00317557235391	0.8082000072746656	0.797761183298256	0.8186388312510752	beta
2-05	0	3	0.02207803174806657	1.2961595818902596	1.339431728966002	1.2528874348145171	1	0.9666151084478067	1.0333848915521933	beta
2-05	0.05	3	0.019812853552721953	1.2711044534917455	1.309936932886047	1.232271974097444	0.9806697194168215	0.9507100756068594	1.0106293632267835	beta
2-05	0.1	3	0.017716607826747215	1.2477794720924837	1.2825033853611287	1.2130555588238388	0.9626742644395526	0.9358844202307052	0.9894641086484002	beta
2-05	0.15000000000000002	3	0.015794649966717415	1.226188425933471	1.2571453710166538	1.1952314808502882	0.9460165577337739	0.9221329669200281	0.9699001485475197	beta
2-05	0.2	3	0.014048338780839753	1.2063082219343213	1.2338424599873845	1.178773983881258	0.9306787827584446	0.909435844436831	0.9519217210800581	beta
2-05	0.25	3	0.012475432717233781	1.188092362599949	1.21254376141728	1.1636409637826182	0.9166250662339662	0.8977605690231582	0.9354895634447742	beta
2-05	0.30000000000000004	3	0.011070604120080174	1.1714749573311318	1.1931729426935898	1.149776971968674	0.9038045729081496	0.8870643615440408	0.9205447842722585	beta
2-05	0.35000000000000003	3	0.009826014454584983	1.156374961514478	1.1756335959570345	1.1371163270719216	0.8921547760562584	0.8772965481716405	0.9070130039408763	beta
2-05	0.4	3	0.008731900220685502	1.1427003719495943	1.1598145818987353	1.1255861620004532	0.8816046942947662	0.8684009112203221	0.8948084773692102	beta
2-05	0.45	3	0.007777131289881783	1.1303521608504252	1.145595058081633	1.1151092636192175	0.8720779267024911	0.8603178799889697	0.8838379734160123	beta
2-05	0.5	3	0.006949717635966867	1.119227792474213	1.1328489887434308	1.105606596204995	0.863495365934789	0.8529864776315808	0.8740042542379973	beta
2-05	0.55	3	0.006237253922626216	1.1092242275894295	1.1214490206402081	1.096999434538651	0.8557775162004264	0.8463459668591404	0.8652090655417124	beta
2-05	0.6000000000000001	3	0.005627301657291239	1.100240375222407	1.1112696838008405	1.0892110666439736	0.8488463848084716	0.8403371636195585	0.8573556059973848	beta
2-05	0.65	3	0.005107714010854031	1.0921789948579077	1.1021899303625122	1.0821680593533032	0.8426269497349423	0.8349034134941309	0.8503504859757539	beta
2-05	0.7000000000000001	3	0.00466690868865218	1.0849480842966126	1.094095057245508	1.0758011113477173	0.8370482303686512	0.8299912498265208	0.8441052109107815	beta
2-05	0.75	3	0.004294090823423713	1.078461809196558	1.0868780725568126	1.0700455458363036	0.8320440046616628	0.825550773829715	0.8385372354936107	beta
2-05	0.8	3	0.003979423489918207	1.0726410414972465	1.0804405682167189	1.0648415147777741	0.827553224528847	0.8215358121450278	0.8335706369126662	beta
2-05	0.8500000000000001	3	0.0037141410853442926	1.0674135774692664	1.0746931602300416	1.0601339947084911	0.8235201840753277	0.817903913623383	0.8291364545272724	beta
2-05	0.9	3	0.0034906022194794223	1.0627141041305455	1.0695555587650807	1.0558726494960102	0.8198944936862882	0.8146162434383072	0.8251727439342692	beta
2-05	0.9500000000000001	3	0.003302283563383125	1.0584839771051548	1.0649563339561243	1.0520116202541854	0.8166309086428312	0.8116374210033459	0.8216243962823165	beta
2-05	1	3	0.0031440214064501126	1.0546782758808602	1.0608404446041253	1.048516107157595	0.8136947723233012	0.8089405979073097	0.8184489467392929	beta
2-05	1.05	3	0.003010419561410898	1.0512283085231524	1.0571286224418726	1.0453279946044323	0.8110330882174935	0.8064809373857916	0.8155852390491954	beta
2-05	1.1	3	0.0028987207172955776	1.0481152274317294	1.0537966156388687	1.04243383922459	0.8086313152144478	0.8042480677451401	0.8130145626837555	beta
2-05	1.1500000000000001	3	0.0028056856593075266	1.0452954129934702	1.0507944558376534	1.039796370149287	0.8064558003491047	0.8022132341396541	0.8106983665585553	beta
2-05	1.2000000000000002	3	0.002728962341334842	1.0427370202839443	1.0480856881881266	1.037388352379762	0.8044819749457582	0.8003554244970997	0.8086085253944169	beta
