AGE_DAYS	INDIVIDUAL	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
128	4-01	1.05	1	28.328314455794708	653.041239231759	708.563715307842	597.5187631556761	0.6407978353898823	0.5863163105678122	0.6952793602119524	solo
128	4-01	1.1	1	29.521474503646242	622.5980029702457	680.4590297679098	564.7369761725816	0.6109253576247877	0.5541491258986001	0.6677015893509753	solo
128	4-01	1.1500000000000001	1	30.691686538545532	590.9641161147977	651.1187163551397	530.8095158744557	0.5798845519234719	0.520857747325187	0.6389113565217567	solo
128	4-01	1.2000000000000002	1	31.792858858907245	558.3375666041468	620.6504249331701	496.02470827512343	0.5478696942901913	0.4867250952428656	0.6090142933375169	solo
128	4-01	1.25	1	32.772359098925214	524.9762743806427	589.2089179029497	460.7436308583358	0.5151338691104833	0.4521054775514981	0.5781622606694685	solo
128	4-01	1.3	1	33.574670558397386	491.19413197897507	556.9992770662312	425.3889868917189	0.48198508397206286	0.41741367255700845	0.5465564953871173	solo
128	4-01	1.35	1	34.146406554775474	457.35091142582786	524.2766384746502	390.4251843770055	0.4487763657928076	0.3831053814071498	0.5144473501784653	solo
128	4-01	1.4000000000000001	1	34.44209981694049	423.83597253163873	491.34124772477566	356.3306973385018	0.41588977455412046	0.34965010755843656	0.4821294415498043	solo
128	4-01	1.4500000000000002	1	34.42982799348909	391.0468769926596	458.52809985380713	323.565654131512	0.38371541835191864	0.317499352748228	0.4499314839556093	solo
128	4-01	1.5	1	34.095567911218446	359.36521337802503	426.1912985164527	292.53912823959735	0.35262773162375577	0.28705452103347134	0.4182009422140402	solo
128	4-01	1.55	1	33.4453087946083	329.1327974173641	394.6843981066171	263.5811967281111	0.32296212164024474	0.2586395011003375	0.387284742180152	solo
128	4-01	1.6	1	32.504409703104805	300.63159602412395	364.3390683809436	236.9241236673043	0.294995268918532	0.23248220246588977	0.35750833537117427	solo
128	4-01	1.6500000000000001	1	31.314330010291	274.0700996989281	335.44505871910025	212.695140678756	0.26893175511973294	0.20870747137689338	0.3291560388625725	solo
128	4-01	1.7000000000000002	1	29.927469931453015	249.57759333418377	308.2343565482371	190.9208301201305	0.24489844126613242	0.1873413918173719	0.30245549071489297	solo
128	4-01	1.75	1	28.40121904041192	227.20624352326385	282.87160995950444	171.54087708702326	0.22294651591689765	0.1683247796839911	0.2775682521498042	solo
128	4-01	1.8	1	26.79232688500239	206.93958921325734	259.4515849698862	154.42759345662844	0.20305982663564343	0.1515323407873745	0.2545873124839123	solo
128	4-01	1.85	1	25.152431230156285	188.70522267442428	238.00308200915106	139.4073633396975	0.18516732321344656	0.13679371423859774	0.23354093218829539	solo
128	4-01	1.9000000000000001	1	23.525155622145054	172.38927674785242	218.49773449795669	126.28081899774816	0.169157273305442	0.12391327010253408	0.2144012765083499	solo
128	4-01	1.9500000000000002	1	21.94478139591882	157.85067426896893	200.86165545357443	114.83969308436343	0.15489124470206886	0.1126866456885158	0.19709584371562192	solo
128	4-01	2	1	20.436217158384515	144.93371539859865	184.98796500927176	104.87946578792553	0.14221645666924768	0.10291315558082058	0.18151975775767476	solo
128	4-01	2.0500000000000003	1	19.015861845718145	133.4782477571044	170.7486521097013	96.2078434045075	0.1309757594099384	0.09440411125285483	0.167547407567022	solo
128	4-01	2.1	1	17.69295833369392	123.32722439338951	158.0047855073974	88.64966327938163	0.12101505033417952	0.08698763404941645	0.15504246661894258	solo
128	4-01	2.15	1	16.471111337787107	114.33183699615404	146.61462200356613	82.04905198874197	0.11218831103143198	0.08051077290620948	0.1438658491566545	solo
128	4-01	2.2	1	15.349746770304009	106.35461755038274	136.43956839198862	76.26966670877688	0.10436065077632489	0.07483974119366021	0.13388156035898957	solo
