GROUP	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
WT_16	2.0500000000000003	NA	0.3600341574383675	9.754543380165396	10.46019736194882	9.048889398381972	0.10008047216150488	0.09284054498837527	0.1073203993346345	gamma
WT_16	2.1	NA	0.3519177404454692	9.550637608347273	10.240383705141108	8.860891511553438	0.09798842283385426	0.09091170869682497	0.10506513697088356	gamma
WT_16	2.15	NA	0.3442506230174483	9.360609192957423	10.035328015727096	8.68589037018775	0.09603875355717753	0.08911621749092256	0.10296128962343251	gamma
WT_16	2.2	NA	0.3370038950839076	9.183245140889712	9.843760637903886	8.522729643875538	0.09421901916432959	0.08744220755615273	0.10099583077250644	gamma
WT_16	2.25	NA	0.3301504985393411	9.017455416142196	9.664538502757248	8.370372329527145	0.09251803601364766	0.08587903936231898	0.09915703266497633	gamma
WT_16	2.3000000000000003	NA	0.3236651322717982	8.862259292398422	9.496631294702539	8.227887290094305	0.09092574196803453	0.08441715955240549	0.09743432438366359	gamma
WT_16	2.35	NA	0.3175241596214021	8.716773291066094	9.33910920814539	8.094437373986798	0.08943307264064856	0.0830479790491838	0.09581816623211332	gamma
WT_16	2.4000000000000004	NA	0.311705517607278	8.580200521806619	9.1911321100993	7.969268933513939	0.08803185202998573	0.08176376551565082	0.09429993854432064	gamma
WT_16	2.45	NA	0.30618862783097717	8.451821261638905	9.051939944663358	7.851702578614452	0.08671469586258841	0.08055754848938053	0.09287184323579631	gamma
WT_16	2.5	NA	0.3009543092703801	8.33098462649332	8.920844233655394	7.741125019331246	0.0854749261441649	0.07942303568727103	0.09152681660105877	gamma
WT_16	2.5500000000000003	NA	0.29598469331503735	8.217101205471032	8.797220544343638	7.6369818665984255	0.08430649558795317	0.07835453914246283	0.0902584520334435	gamma
WT_16	2.6	NA	0.29126314142692994	8.10963654297332	8.680501810194098	7.538771275752541	0.08320392074213138	0.07734690998750902	0.08906093149675376	gamma
WT_16	2.6500000000000004	NA	0.286774165783306	8.008105367318134	8.570172403949933	7.446038330686335	0.08216222277609996	0.07639548083645065	0.08792896471574925	gamma
WT_16	2.7	NA	0.28250335319933584	7.912066476514475	8.465762874296972	7.358370078731979	0.08117687500912592	0.0754960148433006	0.08685773517495124	gamma
WT_16	2.75	NA	0.27843729255611277	7.821118202604628	8.366845267967452	7.275391137241805	0.08024375637502569	0.07464466062607658	0.0858428521239748	gamma
WT_16	2.8000000000000003	NA	0.2745635058854269	7.734894385510366	8.273028968514854	7.196759802505878	0.07935911011429884	0.07383791234475133	0.08488030788384637	gamma
WT_16	2.85	NA	0.27087038319320306	7.6530607957389085	8.18395699127615	7.122164600201667	0.07851950707151045	0.07307257430927049	0.08396643983375039	gamma
WT_16	2.9000000000000004	NA	0.2673471210420322	7.575311952724923	8.099302681337777	7.05132122411207	0.07772181305185266	0.07234572957115813	0.08309789653254719	gamma
WT_16	2.95	NA	0.26398366486122876	7.5013682921101665	8.018766767745067	6.983969816475266	0.07696315975776588	0.07165471202022496	0.08227160749530679	gamma
WT_16	3	NA	0.26077065491049956	7.430973640990547	7.942074732840049	6.919872549141044	0.07624091888526933	0.07099708156751562	0.08148475620302306	gamma
WT_16	3.0500000000000003	NA	0.25769937579011815	7.363892965181986	7.868974460569071	6.858811469794901	0.07555267901117287	0.0703706020478203	0.08073475597452544	gamma
WT_16	3.1	NA	0.25476170936552556	7.299910356954482	7.799234131950772	6.800586581958191	0.07489622494746408	0.06977322152070127	0.0800192283742269	gamma
WT_16	3.1500000000000004	NA	0.25195009095643983	7.238827235533032	7.732640339709245	6.745014131356819	0.07426951927865874	0.06920305468883642	0.07933598386848108	gamma
WT_16	3.2	NA	0.24925746862879003	7.180460736031624	7.668996397421675	6.691925074641573	0.07367068583245226	0.06865836718726927	0.07868300447763525	gamma
WT_16	3.25	NA	0.24667726542099364	7.12464226543198	7.608120821461955	6.641163709402005	0.07309799486423077	0.06813756152751194	0.0780584282009496	gamma
WT_16	3.3000000000000003	NA	0.24420334433335422	7.071216206795112	7.54984596659272	6.592586446997505	0.07254984976243356	0.06763916450693573	0.0774605350179314	gamma
WT_16	3.35	NA	0.2418299759097929	7.020038755147454	7.494016798312837	6.546060711982071	0.07202477510488119	0.06716181591699828	0.07688773429276409	gamma
WT_16	3.4000000000000004	NA	0.2395518082440381	6.970976870455451	7.440489787045211	6.5014639538656915	0.07152140591641737	0.06670425840403102	0.0763385534288037	gamma
WT_16	3.45	NA	0.23736383924716362	6.9239073348288045	7.3891319109854	6.458682758672209	0.07103847799592482	0.06626532835392707	0.07581162763792258	gamma
WT_16	3.5	NA	0.2352613910194612	6.878715902604498	7.339819755955437	6.4176120492535595	0.07057481919628693	0.06584394768745894	0.07530569070511493	gamma
WT_16	3.5500000000000003	NA	0.23324008617668524	6.835296533288626	7.292438701945947	6.378154364631305	0.07012934155446075	0.06543911646640714	0.07481956664251437	gamma
WT_16	3.6	NA	0.23129582598832513	6.793550698494943	7.246882187206504	6.340219209783383	0.06970103418074777	0.06504990622244845	0.0743521621390471	gamma
WT_16	3.6500000000000004	NA	0.22942477019352744	6.753386755038444	7.203051041779136	6.303722468297752	0.06928895682680747	0.06467545393105105	0.0739024597225639	gamma
WT_16	3.7	NA	0.22762331836837935	6.714719377237728	7.160852883281246	6.26858587119421	0.06889223406114611	0.06431495656164866	0.07346951156064356	gamma
WT_16	3.75	NA	0.22588809272629648	6.677469042266742	7.120201568546728	6.234736515986757	0.06851004998888591	0.06396766614327677	0.07305243383449504	gamma
WT_16	3.8000000000000003	NA	0.22421592224115394	6.641561563088709	7.081016695441805	6.202106430735614	0.06814164345972185	0.06363288529179736	0.07265040162764633	gamma
WT_16	3.85	NA	0.22260382799044337	6.606927664114535	7.043223149796553	6.170632178432516	0.06778630371422671	0.06330996315093844	0.07226264427751498	gamma
WT_16	3.9000000000000004	NA	0.22104900962307236	6.573502595264983	7.006750692944452	6.140254497585513	0.06744336642417416	0.0629982917047361	0.07188844114361222	gamma
WT_16	3.95	NA	0.2195488328633987	6.541225780589699	6.971533585849764	6.1109179753296345	0.06711221008741111	0.06269730242368837	0.07152711775113386	gamma
WT_16	4	NA	0.21810081796971983	6.510040498014338	6.937510246233716	6.082570749794961	0.0667922527421008	0.06240646321108643	0.07117804227311517	gamma
YI_16	0	NA	4.725625965984303	147.325	156.58705669773653	138.06294330226345	1	0.9371318058867365	1.0628681941132634	gamma
YI_16	0.05	NA	4.303662374201799	139.98021331775038	148.41523657280604	131.54519006269473	0.9501456868674726	0.89289115942776	1.0074002143071852	gamma
YI_16	0.1	NA	3.916773236881964	133.09574920295228	140.7724836828513	125.41901472305327	0.9034159117797542	0.8513084318551045	0.9555233917044038	gamma
YI_16	0.15000000000000002	NA	3.56465354920399	126.6562093024998	133.6428018763025	119.66961672869711	0.8597061551162384	0.8122831612333081	0.9071291489991686	gamma
YI_16	0.2	NA	3.2465897624271003	120.64394772704223	127.0071467339758	114.28074872010866	0.8188966416225504	0.7757050651288557	0.8620882181162451	gamma
YI_16	0.25	NA	2.961495677405715	115.0395169632826	120.84394183136884	109.23509209519635	0.78085536713580594	0.7414565898197615	0.8202541444518503	gamma
YI_16	0.30000000000000004	NA	2.707955377496755	109.8221268702551	115.12962188189032	104.5146318586199	0.7454412141201773	0.7094154546656705	0.781466973574684	gamma
YI_16	0.35000000000000003	NA	2.4842706181991483	104.970096361944	109.83917730146538	100.10101542242262	0.7125070175594367	0.6794570875440192	0.7455569475748541	gamma
YI_16	0.4	NA	2.288510896669832	100.46128002711508	104.94667896281541	95.97588109141475	0.6819024607304605	0.6514568545149483	0.7123480669459726	gamma
YI_16	0.45	NA	2.1185653937946696	96.27345562223854	100.42576749296902	92.12114375150807	0.6534767053944581	0.6252919989920793	0.681661411796837	gamma
YI_16	0.5	NA	1.9721967088511139	92.38466258177992	96.25009710155653	88.51922806200331	0.6270806895080938	0.6008432245851235	0.6533181544310642	gamma
YI_16	0.55	NA	1.8470964132876593	88.77348593213834	92.39372837815526	85.15324348612143	0.6025690543501669	0.5779958831571114	0.6271422255432226	gamma
YI_16	0.6000000000000001	NA	1.7409417827612517	85.41928387066685	88.83146706405985	82.00710067727384	0.5798016892629686	0.5566407648211359	0.6029626137048013	gamma
YI_16	0.65	NA	1.6514518452971814	82.30236050527499	85.53914664425967	79.0655743662903	0.5586449041593415	0.5366745248008845	0.5806152835177986	gamma
YI_16	0.7000000000000001	NA	1.5764396651070405	79.40408770240148	82.49385266981167	76.3143227349913	0.5389722565918988	0.5179998149329123	0.5599446982508853	gamma
YI_16	0.75	NA	1.5138572014127425	76.7069816388835	79.67408723138908	73.73987604637793	0.5206650713652368	0.5005252064916201	0.5408049362388535	gamma
