GROUP	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
YI_16	2.2	4	7.916540042533496	77.13183947040874	92.64797283594358	61.6157061048739	0.17844291728682948	0.14254666326556031	0.21433917130809865	alpha
YI_16	2.25	4	7.641473458405991	72.74965796624828	87.72667073354275	57.77264519895381	0.16830483090056123	0.13365582124659825	0.20295384055452423	alpha
YI_16	2.3000000000000003	4	7.36785814852194	68.71870601080943	83.15944262511239	54.277969396506464	0.15897930681984082	0.12557096096785905	0.1923876526718226	alpha
YI_16	2.35	4	7.098439566613425	65.01335882873359	78.92604472573001	51.100672931737165	0.15040706265621226	0.11822035123066903	0.1825937740817555	alpha
YI_16	2.4000000000000004	4	6.835382358308169	61.60838402138244	75.00548726422691	48.211280778537976	0.14252972377665657	0.11153580217099904	0.17352364538231413	alpha
YI_16	2.45	4	6.580326219537395	58.47939653443771	71.37659893125561	45.58219413761981	0.1352908758617354	0.10545346453680773	0.16512828718666306	alpha
YI_16	2.5	4	6.334452129384746	55.603178775886036	68.01847681127319	43.18788074049888	0.12863680549193632	0.09991426995238312	0.1573593410314895	alpha
YI_16	2.5500000000000003	4	6.0985517220918455	52.957887615344795	64.91082934849953	41.00494588219006	0.12251697903633706	0.0948640952510112	0.15016986282166292	alpha
YI_16	2.6	4	5.873094725925088	50.52317024995712	62.03422439056243	39.01211610935181	0.11688431070596024	0.09025372473783637	0.1435148966740841	alpha
YI_16	2.6500000000000004	4	5.658291248959561	48.280209407406275	59.37025646940517	37.19016234540738	0.11169526713001326	0.08603867234141722	0.1373518619186093	alpha
YI_16	2.7	4	5.454147150428836	46.21171586803897	56.90164784926125	35.52178388681669	0.10690985005597516	0.08217891324149791	0.1316407868704524	alpha
YI_16	2.75	4	5.260511803756104	44.301883409573314	54.612297085183116	33.99146973396351	0.10249149211510905	0.0786385630608801	0.126344421169338	alpha
YI_16	2.8000000000000003	4	5.077118283026696	42.53631839860874	52.4872873785909	32.585349418626585	0.09840689393387496	0.07538553275785902	0.1214282551098909	alpha
YI_16	2.85	4	4.90361645642737	40.90195360461446	50.51286525321003	31.291041956018894	0.09462582474437231	0.07239117917988637	0.11686047030885824	alpha
YI_16	2.9000000000000004	4	4.7395997171538555	39.38695350966751	48.67639825642529	30.097508762909726	0.09112090332037498	0.06962996479268414	0.1126118418480658	alpha
YI_16	2.95	4	4.584626185475569	37.98061646803811	46.96631867414947	28.994914261926745	0.0878673716255532	0.06707913519117696	0.10865560805992946	alpha
YI_16	3	4	4.438235224304768	36.6732775226949	45.372058717249296	27.97449632814051	0.08484286998146592	0.06471841938034152	0.10496732058259031	alpha
YI_16	3.0500000000000003	4	4.299960061966931	35.456214473680355	43.883981330096155	27.028447617264554	0.08202721975868757	0.06252975523044899	0.10152468428692617	alpha
YI_16	3.1	4	4.169337236478797	34.32155886755961	42.49330969045981	26.14980804465941	0.07940221745273689	0.060497040729461805	0.09830739417601196	alpha
YI_16	3.1500000000000004	4	4.045913483473813	33.26221288725536	41.19205759942902	25.332368175081697	0.07695144241042652	0.05860591047721399	0.09529697434363907	alpha
YI_16	3.2	4	3.9292505964029623	32.27177262029265	39.972962275474984	24.57058296511032	0.07466007931253262	0.0568435361302959	0.09247662249476933	alpha
YI_16	3.25	4	3.818928699517785	31.344457829356912	38.829420539938155	23.85949511877567	0.0725147556994314	0.05519844908688571	0.0898310623119771	alpha
YI_16	3.3000000000000003	4	3.7145482949185196	30.47504810734044	37.755428984215406	23.194667230465477	0.07050339426711824	0.05366038350076383	0.08734640503347266	alpha
YI_16	3.35	4	3.6157313760240912	29.658825141463318	36.74552841624199	22.572121866684647	0.0686150792964439	0.05222013766170199	0.08501002093118583	alpha
YI_16	3.4000000000000004	4	3.522121841287691	28.891520715224875	35.79475267331065	21.988288757139102	0.06683993635670353	0.050869451823126646	0.0828104208902804	alpha
YI_16	3.45	4	3.433385393194854	28.16927002550786	34.898581741215665	21.439958309800055	0.06516902430572134	0.04960090066018038	0.08073714795126231	alpha
YI_16	3.5	4	3.349209067517613	27.48856987189427	34.05289902092377	20.924240722864774	0.06359423856169664	0.04840779867608779	0.07878067844730549	alpha
YI_16	3.5500000000000003	4	3.26930050530026	26.846241276247618	33.253952521274726	20.43853003122051	0.062108224624379434	0.04728411702439248	0.07693233222436638	alpha
YI_16	3.6	4	3.1933870539614078	26.23939610556074	32.49831972002156	19.980472491099917	0.0607043008577184	0.04622441036751046	0.07518419134792632	alpha
YI_16	3.6500000000000004	4	3.1212147631395126	25.6654072946533	31.78287581842146	19.54793877088514	0.05937638960068664	0.04522375254072985	0.07352902666064343	alpha
YI_16	3.7	4	3.0525473245282617	25.1218822937498	31.104765110929293	19.138999476570305	0.058118955738801936	0.04427767993087395	0.07196023154672992	alpha
YI_16	3.75	4	2.98716499211942	24.60663939662908	30.46137519706202	18.751903596196144	0.056926951939789576	0.04338214160794598	0.07047176227163317	alpha
YI_16	3.8000000000000003	4	2.924863509297243	24.117686636112037	29.850313774030063	18.38505949819401	0.055795769828729164	0.04253345536519055	0.06905808429226777	alpha
YI_16	3.85	4	2.865453061533136	23.653202963960084	29.269387763955063	18.037018163965104	0.0547211964481385	0.04172826892801199	0.067714123968265	alpha
YI_16	3.9000000000000004	4	2.8087572675376395	23.211521461047624	28.71658454673653	17.706458375358718	0.05369937541505439	0.04096352568551133	0.06643522514459745	alpha
YI_16	3.95	4	2.754612217255408	22.79111435052121	28.19005508771583	17.392173613326587	0.05272677224928598	0.0402364343807937	0.06521711011777827	alpha
YI_16	4	4	2.7028655617286734	22.390579611352837	27.688098767394656	17.09306045531102	0.05180014340414683	0.0395444422685655	0.06405584453972815	alpha
YMT_16	0	4	3.996699832959363	196.5015	204.3348877296176	188.66811227038238	1	0.9601357357087981	1.039864264291202	alpha
YMT_16	0.05	4	3.918081746511219	186.53924411543318	194.21854322707895	178.8599450037874	0.9493018837791731	0.9102217794967845	0.9883819880615616	alpha
YMT_16	0.1	4	3.8288042976733125	176.39296603778894	183.8972845650808	168.88864751049707	0.8976672749968267	0.8594776503512547	0.9358568996423987	alpha
YMT_16	0.15000000000000002	4	3.7281857724749745	166.0895187883718	173.39662863009738	158.78240894664623	0.8452328292067582	0.8080468034424482	0.8824188549710683	alpha
YMT_16	0.2	4	3.615638365824185	155.6632961968649	162.74981717500157	148.57677521872824	0.7921735772849821	0.7561101325879357	0.8282370219820285	alpha
YMT_16	0.25	4	3.490725148401576	145.15717748039341	151.99887305118875	138.31548190959808	0.7387077324111695	0.7038902090294379	0.7735252557929011	alpha
YMT_16	0.30000000000000004	4	3.3532296478273125	134.62329766599112	141.19550700762457	128.05108832435766	0.6851006107637403	0.6516545081048117	0.718546713422669	alpha
YMT_16	0.35000000000000003	4	3.20323635393318	124.12348587024279	130.40171375792121	117.84525798256436	0.6316668619335872	0.5997168366784191	0.6636168871887554	alpha
YMT_16	0.4	4	3.0412175171560176	113.72917308452622	119.68984988730435	107.7684962817481	0.5787699996413576	0.5484359981056027	0.6091040011771124	alpha
YMT_16	0.45	4	2.8681176410429043	103.5205445934025	109.14195187327057	97.89913731353444	0.5268180883779641	0.4982106361200013	0.5554255406359269	alpha
YMT_16	0.5	4	2.685422486023696	93.58471721986392	98.84804857574437	88.32138586398347	0.4762544673697856	0.4494692705347464	0.5030396642048248	alpha
YMT_16	0.55	4	2.4951952482063096	84.01277985238865	88.90327267326849	79.1222870315088	0.4275426897626158	0.4026548755684247	0.4524305039568069	alpha
YMT_16	0.6000000000000001	4	2.300060641956209	74.8956664540428	79.40370247453504	70.38763043355056	0.38114552028377796	0.358204036272245	0.4040870042953109	alpha
YMT_16	0.65	4	2.1031201766690013	66.31903962135695	70.44107942278771	62.19699981992619	0.337498897572573	0.31652175591497367	0.35847603923017235	alpha
YMT_16	0.7000000000000001	4	1.9077909012883236	58.35762734376926	62.09682880032758	54.61842588721094	0.2969831138376514	0.2779542440501011	0.3160119836252017	alpha
YMT_16	0.75	4	1.717575452209813	51.06971517808567	54.436101205147004	47.70332915102434	0.25989478542446587	0.24276318069340103	0.27702639015553066	alpha
YMT_16	0.8	4	1.5357903801508972	44.49265695423308	47.502750787131916	41.48256312133424	0.22642400670851406	0.21110557996419488	0.24174243345283328	alpha
YMT_16	0.8500000000000001	4	1.3652961106584565	38.64023333681014	41.316164541933325	35.964302131686956	0.19664090776309667	0.18302304120674376	0.21025877431944962	alpha
YMT_16	0.9	4	1.2082779489471767	33.502411645281136	35.87059290853153	31.134230382030744	0.17049443207955733	0.15844271103289667	0.18254615312621802	alpha
YMT_16	0.9500000000000001	4	1.066118562981029	29.047588670099415	31.13714265679183	26.958034683407	0.14782375030266648	0.13718996894887317	0.1584575316564598	alpha
YMT_16	1	4	0.9395437561463015	25.230897658823167	27.0723695827694	23.389425734876934	0.12840053464641832	0.1190292477913753	0.13777182150146133	alpha
YMT_16	1.05	4	0.8278871378783856	21.979570583966122	23.602199557471703	20.35694161046054	0.11185446718710099	0.10359687641295635	0.1201120579612456	alpha
YMT_16	1.1	4	0.7308791531716287	19.238885664669542	20.67138248193707	17.806388847402015	0.09790706770518058	0.09061706321530379	0.10519707219505739	alpha
YMT_16	1.1500000000000001	4	0.6471939476944221	16.93700993679578	18.205486765289145	15.668533108302412	0.08619277683272535	0.07973747329309147	0.09264808037235922	alpha
YMT_16	1.2000000000000002	4	0.5754451379500013	15.009053343276982	16.136905088737667	13.881201597816297	0.07638136779249513	0.07064170806745138	0.08212102751753889	alpha
YMT_16	1.25	4	0.5141705222481602	13.395648896232045	14.403404601750589	12.3878931907135	0.0681707208150169	0.06304223220033181	0.07329920942970201	alpha
YMT_16	1.3	4	0.46194080799713183	12.0443305718552	12.94971791851891	11.13894322519149	0.061293835272785195	0.05668630125058328	0.06590136929498712	alpha
YMT_16	1.35	4	0.4174291297564202	10.909944933212453	11.728090993632932	10.091798872791973	0.055520924436772506	0.051357363036882535	0.059684485836662485	alpha
YMT_16	1.4000000000000001	4	0.37944792824380236	9.954401316163736	10.698105589529927	9.210697042797545	0.05065814416767168	0.04687341848686929	0.05444286984847407	alpha
YMT_16	1.4500000000000002	4	0.3469619238354743	9.146035048957154	9.826067923681412	8.466002174232896	0.04654435232788123	0.043083651647610306	0.05000505300815217	alpha
YMT_16	1.5	4	0.31908548591172164	8.458793791190152	9.084189851566588	7.833397730813714	0.04304696804446863	0.03986431518748566	0.046229620901451586	alpha
YMT_16	1.55	4	0.2950710525853505	7.871388218063371	8.449716854010983	7.29305958211576	0.040057649524626385	0.037114523716693056	0.04300077533255972	alpha
YMT_16	1.6	4	0.2742933440356076	7.3664904215783205	7.904095497087166	6.828885346069475	0.03748821470359422	0.03475233189603884	0.040224097511149616	alpha
YMT_16	1.6500000000000001	4	0.25623243243986904	6.930021405470247	7.432227744723482	6.427815066217011	0.03526701529235272	0.032711277350132247	0.03782275323457318	alpha
YMT_16	1.7000000000000002	4	0.2404574550347669	6.550541843746942	7.021829795429245	6.079253892064639	0.03333583633583938	0.030937442676339057	0.035734229995339706	alpha
YMT_16	1.75	4	0.22661187965007687	6.218744480285498	6.6628956028685735	5.774593357702422	0.03164731302450871	0.02938701922225745	0.033907606826759966	alpha
YMT_16	1.8	4	0.2144006772091183	5.927038565991862	6.347256171582731	5.506820960400993	0.030162815886860213	0.0280243202235148	0.03230131155020563	alpha
YMT_16	1.85	4	0.20357943263891445	5.669213608525823	6.068221964491193	5.270205252560452	0.028850739605172596	0.026820178230499273	0.03088130097984592	alpha
YMT_16	1.9000000000000001	4	0.1939452561729439	5.440169342619178	5.820295059690543	5.060043625547814	0.027685128829139618	0.025750661575345807	0.02961959608293343	alpha
YMT_16	1.9500000000000002	4	0.18532928260345008	5.235699851657128	5.598938570840536	4.87246113247372	0.02664457956635002	0.02479605057708832	0.02849310855561172	alpha
YMT_16	2	4	0.17759052653183774	5.052321365262521	5.400392401260428	4.704250329264614	0.025711362840805392	0.02394002248972458	0.02748270319188621	alpha
YMT_16	2.0500000000000003	4	0.17061087133170602	4.887134970033634	5.221526133214775	4.552743806852494	0.024870726025163343	0.02316900281602173	0.026572449234304955	alpha
YMT_16	2.1	4	0.1642909927637773	4.73771707462969	5.059721503431024	4.415712645828356	0.024110335415402376	0.02247164854124959	0.025749022289555164	alpha
YMT_16	2.15	4	0.15854704601768574	4.602031870910369	4.912778370960248	4.29128537086049	0.023419830743838438	0.021838435690620633	0.025001225797056246	alpha
YMT_16	2.2	4	0.15330797262194817	4.478361206026936	4.778839310908808	4.177883101145065	0.02279046829681675	0.02126132930865701	0.02431960728497649	alpha
YMT_16	2.25	4	0.14851330886660782	4.365248237806524	4.6563289744099485	4.0741675012031	0.022214834175853744	0.020733518579772164	0.02369614977193532	alpha
YMT_16	2.3000000000000003	4	0.1441113992430922	4.261452013998431	4.543905166276565	3.9789988617202976	0.021686613150527764	0.020249203500839932	0.023124022800215596	alpha
YMT_16	2.35	4	0.14005793680028242	4.165910725562135	4.440419237439675	3.8914022136845947	0.0212004016537387	0.01980342243537375	0.02259738087210365	alpha
YMT_16	2.4000000000000004	4	0.13631476749318538	4.07771186450049	4.344883899348084	3.810539829652895	0.020751555914333936	0.019391912171931997	0.022111199656735876	alpha
YMT_16	2.45	4	0.1328489079619462	3.996067893575779	4.25644696856667	3.7356888185848884	0.020336068139814603	0.019010993903786428	0.021661142375842782	alpha
YMT_16	2.5	4	0.12963173616061424	3.9202963302155647	4.174369864343767	3.666222796087362	0.01995046516294056	0.018657479948434808	0.021243450377446314	alpha
YMT_16	2.5500000000000003	4	0.126638322270548	3.8498033776199616	4.098009928332813	3.601596826907111	0.01959172514011324	0.01832859711965105	0.02085485316057543	alpha
YMT_16	2.6	4	0.12384687374811369	3.7840704165766565	4.026805828720838	3.5413350044324745	0.019257208807956464	0.018021923519324152	0.02049249409658877	alpha
YMT_16	2.6500000000000004	4	0.12123827348074384	3.7226428128603652	3.9602654624304408	3.4850201632902897	0.018944602523952057	0.017735336184661644	0.020153868863242472	alpha
YMT_16	2.7	4	0.118795694116356	3.6651206060121417	3.897955887998636	3.4322853240256475	0.018651870881454553	0.01746696754999655	0.019836774212912554	alpha
YMT_16	2.75	4	0.11650427489772429	3.6111507325118426	3.8394949153563362	3.382806549667349	0.018377217133262812	0.01721516909370844	0.019539265172817188	alpha
YMT_16	2.8000000000000003	4	0.11435084994403423	3.560420505113269	3.78454405260512	3.336296957621418	0.01811905000782828	0.016978480864631662	0.019259619151024903	alpha
YMT_16	2.85	4	0.11232371901111139	3.5126521244660793	3.7328025683374544	3.2925016805947043	0.0178759557787909	0.016755605838096422	0.018996305719485372	alpha
YMT_16	2.9000000000000004	4	0.11041245343675443	3.4675980422470376	3.684002474427782	3.2511936100662933	0.017646674667862777	0.016545388254371053	0.018747961081354503	alpha
YMT_16	2.95	4	0.10860773132311102	3.4250370293038865	3.637904271139787	3.212169787467986	0.01743008083553503	0.01634679525330843	0.01851336641776163	alpha
YMT_16	3	4	0.10690119709136449	3.384770829670533	3.5942933258738257	3.175248333467241	0.017225165353295182	0.016158901247406463	0.018291429459183904	alpha
YMT_16	3.0500000000000003	4	0.10528534141832545	3.346621303213592	3.552976780493513	3.1402658259336707	0.017031021662499226	0.015980874578228006	0.01808116874677045	alpha
YMT_16	3.1	4	0.10375339827199119	3.3104279772637173	3.51378090115046	3.1070750533769744	0.016846833114575296	0.015811966083602285	0.017881700145548306	alpha
YMT_16	3.1500000000000004	4	0.10229925633708464	3.276045941765754	3.476548799831671	3.0755430836998374	0.01667186225940135	0.0156514992694704	0.0176922252493323	alpha
YMT_16	3.2	4	0.10091738258848298	3.243344033950029	3.4411384692375053	3.0455495986625527	0.01650544160706167	0.015498861833943013	0.01751202138018033	alpha
YMT_16	3.25	4	0.099602756151308	3.212203267833274	3.407421082650763	3.016985453015785	0.016346965635546162	0.01535349833469864	0.01734043293639368	alpha
YMT_16	3.3000000000000003	4	0.09835081089799644	3.182515471434643	3.3752795186450255	2.98975142422426	0.016195883855515826	0.015214903826302905	0.017176863884728746	alpha
YMT_16	3.35	4	0.0971573854882244	3.154182100781894	3.3446070771708882	2.9637571243928997	0.016051694774756906	0.015082618322979214	0.017020771226534597	alpha
YMT_16	3.4000000000000004	4	0.09601867976779993	3.127113204855858	3.3153063590438308	2.9389200506678854	0.015913940630762912	0.014956221966081101	0.01687165929544472	alpha
YMT_16	3.45	4	0.0949312166160556	3.1012265197926876	3.287288285368727	2.915164754216648	0.015782202781112042	0.014835330795015042	0.01672907476720904	alpha
YMT_16	3.5	4	0.09389180847474568	3.076446674104467	3.2604712371583013	2.892422111050633	0.015656097658819233	0.014719593036443147	0.016592602281195315	alpha
YMT_16	3.5500000000000003	4	0.09289752791047892	3.052704489526384	3.2347802984837273	2.870628680569041	0.015535273214333652	0.014608685839899651	0.016461860588767654	alpha
YMT_16	3.6	4	0.09194568166172921	3.0299363644625936	3.2101465890535676	2.8497261398716196	0.01541940577788258	0.014502312398997564	0.016336499156767596	alpha
YMT_16	3.6500000000000004	4	0.09103378770406165	3.008083728971219	3.186506674247445	2.829660783694993	0.01530819728587934	0.014400199406594824	0.016216195165163854	alpha
YMT_16	3.7	4	0.09015955493631964	2.9870925618729713	3.1638020424103184	2.8103830813356243	0.015201372823479574	0.014302094799966537	0.01610065084699261	alpha
YMT_16	3.75	4	0.08932086514845532	2.9669129619449337	3.141978640703865	2.7918472831860024	0.015098678442377965	0.014207765758459872	0.015989591126296058	alpha
YMT_16	3.8000000000000003	4	0.08851575698044203	2.9474987663179895	3.120986462063956	2.774011070572023	0.014999879218825249	0.014116996921509624	0.015882761516140875	alpha
YMT_16	3.85	4	0.08774241162280172	2.9288072101710787	3.1007791768684587	2.7568352434736987	0.014904757521805577	0.014029588799442745	0.01577992624416841	alpha
YMT_16	3.9000000000000004	4	0.08699914004403397	2.9107986226389313	3.0813138038111942	2.7402834414666684	0.014813111465505003	0.013945356353344216	0.015680866577665792	alpha
YMT_16	3.95	4	0.08628437155968399	2.8934361545475458	3.0625504152331984	2.724321893861893	0.01472475352375196	0.013864127723513017	0.015585379323990903	alpha
YMT_16	4	4	0.0855966435828265	2.876685534184235	3.0444518728040864	2.708919195564383	0.01463950928712623	0.0137857430888028	0.01549327548544966	alpha
ABX_16	0	NA	10.693206538875126	291.2775	312.2357996954434	270.31920030455655	1	0.9280469665681578	1.0719530334318423	gamma
ABX_16	0.05	NA	10.371080885251489	276.8899663109794	297.21691132682406	256.5630212951347	0.9506054065658329	0.8808199098630507	1.0203909032686154	gamma
ABX_16	0.1	NA	10.03257242700427	262.4315081902125	282.0949888194305	242.76802756099457	0.9009673187603318	0.8334595962990433	0.9684750412216204	gamma
ABX_16	0.15000000000000002	NA	9.677846895151015	247.9317349465336	266.8999663089224	228.96350358414483	0.8511873898482842	0.7860665639609817	0.9163082157355869	gamma
ABX_16	0.2	NA	9.307256032930258	233.42531461390024	251.6672012333367	215.18342799446378	0.8013846404679396	0.7387574666579595	0.8640118142779196	gamma
ABX_16	0.25	NA	8.921376794824008	218.9525727268199	236.43814993718635	201.46699551645347	0.7516975143182014	0.6916668658459836	0.8117281627904194	gamma
ABX_16	0.30000000000000004	NA	8.521054898189345	204.5600427142756	221.26100342501533	187.85908200353586	0.7022857677447644	0.644948827161507	0.7596227083280217	gamma
ABX_16	0.35000000000000003	NA	8.107451116408473	190.30089494529855	206.1912071398782	174.4105827507189	0.65333194271888	0.5987780819003147	0.7078858035374452	gamma
ABX_16	0.4	NA	7.682087428744678	176.23514527386308	191.29175996029056	161.1785305874356	0.6050420828037287	0.5533504324482174	0.6567337331592402	gamma
ABX_16	0.45	NA	7.2468885964394625	162.42951833974993	176.6331589887453	148.22587769075457	0.5576452638454736	0.5088820032125879	0.6064085244783594	gamma
ABX_16	0.5	NA	6.804213089651109	148.95682225026158	162.29283484911375	135.62080965140942	0.5113914471603938	0.465606885706618	0.5571760086141695	gamma
ABX_16	0.55	NA	6.35686586498667	135.894689046049	148.35391719597493	123.43546089612306	0.4665471553623229	0.42377272839859953	0.5093215823260463	gamma
ABX_16	0.6000000000000001	NA	5.908084748280563	123.32356131083242	134.9031946350727	111.74392798659213	0.4233885600873134	0.3836339160648939	0.46314320410973286	gamma
ABX_16	0.65	NA	5.461492641499902	111.32387089487615	122.02819977404648	100.61954201570582	0.3821917961218294	0.345442205510916	0.41894138673274284	gamma
ABX_16	0.7000000000000001	NA	5.021009901777017	99.97246721909588	109.81346579259782	90.13146864559393	0.34322069922701165	0.3094350529841609	0.37700634546986234	gamma
ABX_16	0.75	NA	4.590725228773837	89.33850424439835	98.33616035571447	80.34084813308223	0.3067126854782754	0.27582236229397133	0.3376030086625794	gamma
ABX_16	0.8	NA	4.174729018924017	79.47916299814268	87.66148152044799	71.29684447583737	0.27286406604747254	0.24477292092879602	0.3009552111661491	gamma
ABX_16	0.8500000000000001	NA	3.7769197065754194	70.43572729171701	77.83835388910443	63.033100694329605	0.24181657454392125	0.21640223049953947	0.267230918588303	gamma
ABX_16	0.9	NA	3.4008000193475887	62.23058998894462	68.89603554548901	55.56514443240023	0.21364708907809435	0.19076359977135288	0.23653057838483582	gamma
ABX_16	0.9500000000000001	NA	3.0492849694721498	54.86570100102346	60.84218971978819	48.88921228225873	0.1883623039919783	0.16784410839237063	0.208880499591586	gamma
ABX_16	1	NA	2.72516704554765	48.33505212283256	53.676281383961374	42.99382286170374	0.16594159220273644	0.14760433902963238	0.1842788453758405	gamma
ABX_16	1.05	NA	2.427907867982441	42.56519528890471	47.32380726793172	37.8065833098777	0.14613279532028636	0.1297957559711193	0.16246983466945344	gamma
ABX_16	1.1	NA	2.159826806721803	37.541513195869264	41.77469594988815	33.30833044185038	0.12888572991689803	0.11435256908566704	0.14341889074812902	gamma
ABX_16	1.1500000000000001	NA	1.9199290630432657	33.18964285520104	36.952634671637576	29.42665103876451	0.11394509653234818	0.10102617276914459	0.12686402029555177	gamma
ABX_16	1.2000000000000002	NA	1.7071243202680118	29.441458084599937	32.78736026945766	26.095555899742212	0.10107700761164161	0.08959001604910168	0.11256399917418153	gamma
ABX_16	1.25	NA	1.5197599414961123	26.22699825714558	29.20567300762466	23.2483235066665	0.09004127767213596	0.07981503379652223	0.1002675215477497	gamma
ABX_16	1.3	NA	1.3557959994381503	23.477942952682064	26.135254281964325	20.8206316233998	0.08060335231070737	0.07148039798267908	0.08972630663873567	gamma
ABX_16	1.35	NA	1.212976538326382	21.13014896122314	23.507539290434917	18.75275863201136	0.07254301812266015	0.06438107520152213	0.08070496104379817	gamma
ABX_16	1.4000000000000001	NA	1.0889789262467515	19.12524427930559	21.259603754672323	16.990884803938858	0.06565987513386923	0.058332294131674636	0.0729874561360638	gamma
ABX_16	1.4500000000000002	NA	0.9815310609484305	17.411404656492717	19.33517018565903	15.487639127326405	0.0597760028031438	0.053171422877930516	0.06638058272835709	gamma
ABX_16	1.5	NA	0.8884937110843899	15.943501621994953	17.684917296210692	14.202085947779214	0.05473646822015073	0.04875792310693142	0.060715013333370045	gamma
ABX_16	1.55	NA	0.8079107996796867	14.682819778848524	16.266295848941663	13.099343708755384	0.050408355533292225	0.04497204112489082	0.055844669941693625	gamma
ABX_16	1.6	NA	0.7380335032408873	13.59651629884072	15.043035384576784	12.149997213104657	0.04667891031350077	0.0417127900819825	0.051645030545019045	gamma
ABX_16	1.6500000000000001	NA	0.6773250027904586	12.65695618141751	13.9844887927153	11.329423570119719	0.04345325739687243	0.0388956358459535	0.04801087894779137	gamma
ABX_16	1.7000000000000002	NA	0.6244522857534361	11.841016280491148	13.064920270631598	10.617112290350699	0.04065201150274617	0.03645016278411721	0.04485386022137514	gamma
ABX_16	1.75	NA	0.5782702542821025	11.129416471924218	12.262805343647958	9.996027600200478	0.03820898102985716	0.03431788449228134	0.042100077567432975	gamma
ABX_16	1.8	NA	0.5378020578303465	10.506110099168808	11.560182763327814	9.452037435009801	0.03606907536342082	0.03245028344108214	0.03968786728575951	gamma
ABX_16	1.85	NA	0.5022183351023238	9.957747727694272	10.942077576870496	8.973417878518049	0.03418646386244826	0.03080710964121173	0.03756581808368479	gamma
ABX_16	1.9000000000000001	NA	0.47081705397871126	9.473216774347106	10.39600124345263	8.550432305241582	0.03252299533725436	0.029354935775133963	0.03569105489937476	gamma
ABX_16	1.9500000000000002	NA	0.4430049021626231	9.043252992049046	9.911526645262478	8.174979338835614	0.031046864217280933	0.028065948584547775	0.03402777985001409	gamma
ABX_16	2	NA	0.4182806762878676	8.660116508776108	9.479931569729384	7.840301447822831	0.02973149834359368	0.026916948435161767	0.032546048252025596	gamma
ABX_16	2.0500000000000003	NA	0.3962207937315605	8.317323919780547	9.093902405420279	7.540745434140815	0.028554639200695377	0.025888527037415576	0.031220751363975178	gamma
ABX_16	2.1	NA	0.37646685951779646	8.009427945507198	8.747289431534979	7.271566459479417	0.02749758544860897	0.024964394639062124	0.03003077625815581	gamma
ABX_16	2.15	NA	0.3587151184859224	7.731836819289041	8.434905532231467	7.028768106346615	0.026544572853341032	0.024130830930458466	0.02895831477622359	gamma
ABX_16	2.2	NA	0.34270757835382615	7.4806664998378345	8.152361010640272	6.808971989035397	0.02568226690986374	0.023376237399165393	0.027988296420562084	gamma
ABX_16	2.25	NA	0.3282245797185424	7.25261980371382	7.895928158802959	6.609311448624681	0.024899347885483158	0.022690772368702292	0.027107923402264023	gamma
ABX_16	2.3000000000000003	NA	0.3150785991077832	7.044887508902735	7.662430215453324	6.427344802352146	0.02418617129336367	0.02206605317043763	0.026306289416289704	gamma
ABX_16	2.35	NA	0.3031090911018755	6.855067338491738	7.449150240438084	6.2609844365453915	0.02353448975115393	0.021494912708827123	0.025574066793480735	gamma
ABX_16	2.4000000000000004	NA	0.292178199269957	6.681097474248004	7.253756221884887	6.108438726611121	0.022937224722980678	0.020971200063894815	0.02490324938206654	gamma
ABX_16	2.45	NA	0.28216718972578114	6.521201873822469	7.0742394033038805	5.968164344341058	0.022388278785084564	0.02048961675495381	0.024286940815215322	gamma
ABX_16	2.5	NA	0.2729734836477314	6.3738451819833255	6.908863378667312	5.838826985299339	0.021882380829220678	0.020045581911748555	0.0237191797466928	gamma
ABX_16	2.5500000000000003	NA	0.2645081852631511	6.237695449261754	6.756121965993578	5.719268932529929	0.021414958070093824	0.019635120915724454	0.023194795224463195	gamma
ABX_16	2.6	NA	0.2566940192948019	6.111593214957863	6.614704247822504	5.608482182093222	0.0209820299026113	0.019254773135903812	0.022709286669318794	gamma
ABX_16	2.6500000000000004	NA	0.24946360675862503	5.994525789070653	6.4834654737710204	5.505586104370285	0.020580119607833264	0.018901515236742574	0.02225872397892395	gamma
ABX_16	2.7	NA	0.24275802050295245	5.885605791309696	6.361402768453718	5.4098088141656735	0.02020618067413273	0.018572697218857185	0.021839664129408274	gamma
ABX_16	2.75	NA	0.23652557227392684	5.784053185103544	6.247634788183166	5.320471582023922	0.019857535117211403	0.018265988900700955	0.021449081333721854	gamma
ABX_16	2.8000000000000003	NA	0.2307207916782242	5.689180188931067	6.1413846311049545	5.236975746757179	0.019531821678403127	0.01797933498727907	0.021084308369527186	gamma
ABX_16	2.85	NA	0.22530356447503896	5.600378563331787	6.0419654352913605	5.158791691372213	0.019226952179045024	0.01771091722282776	0.02074298713526229	gamma
ABX_16	2.9000000000000004	NA	0.2202384034188683	5.5171088652501	5.948768203963685	5.085449526536515	0.018941074629005333	0.017459122405735134	0.020423026852275532	gamma
ABX_16	2.95	NA	0.21549382961371935	5.438891336485594	5.861251481419095	5.016531191552093	0.018672541945346257	0.017222515269981694	0.02012256862071082	gamma
ABX_16	3	NA	0.21104184621554586	5.365298153601923	5.7789325714152335	4.951663735788613	0.018419885345081318	0.016999815419277538	0.0198399552708851	gamma
