AGE_DAYS	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
128	0	2	6.12070244634703	272.94425	284.9406063549264	260.94789364507363	1	0.9560483272502485	1.0439516727497515	alpha
128	0.05	2	6.010809620931924	266.0200192431819	277.8009896181353	254.23904886822845	0.9746313367773157	0.9314687848094563	1.0177938887451752	alpha
128	0.1	2	5.900737954182212	259.1372841641233	270.702518036529	247.5720502917176	0.9494147034206556	0.9070425564624189	0.9917868503788924	alpha
128	0.15000000000000002	2	5.7909693170285905	252.30530135535003	263.65539265230257	240.95521005839748	0.9243840137879805	0.8828000958378771	0.965967931738084	alpha
128	0.2	2	5.682001731504736	245.53342986057424	256.66994861441776	234.39691110673073	0.8995735570929749	0.8587721159421043	0.9403749982438456	alpha
128	0.25	2	5.574342865641499	238.83105998678616	249.7565712409213	227.90554873265103	0.8750177370902159	0.8349893750560821	0.9150460991243496	alpha
128	0.30000000000000004	2	5.468502515702927	232.2075367393314	242.9256047194758	221.489468759187	0.8507507915602963	0.8114824502043438	0.8900191329162487	alpha
128	0.35000000000000003	2	5.3649841818892865	225.67207906236783	236.1872548364979	215.15690328823774	0.8268064964268997	0.7882815017654254	0.8653314910883739	alpha
128	0.4	2	5.264275912159877	219.23369631532447	229.55148750783957	208.91590512280936	0.8032178597472724	0.765416033211212	0.8410196862833328	alpha
128	0.45	2	5.166840662446918	212.90110363351047	223.0279252457635	202.77428202125745	0.7800168116144981	0.7429146502307978	0.8171189729981984	alpha
128	0.5	2	5.073106494607726	206.6826379921915	216.62574401135888	196.73953197302413	0.7572338966371026	0.7208048235968485	0.7936629696773567	alpha
128	0.55	2	4.983456998450774	200.58617690364295	210.35357313911055	190.81878066817535	0.7348979760652329	0.6991126600695027	0.7706832920609632	alpha
128	0.6000000000000001	2	4.898222372142846	194.61906171353908	204.21940115120742	185.01872227587074	0.7130359467676607	0.6778626854233812	0.7482092081119401	alpha
128	0.65	2	4.817671616986293	188.7880274180075	198.23049027664146	179.34556455937351	0.6916724840988864	0.6570776433626043	0.7262673248351685	alpha
128	0.7000000000000001	2	4.742006289838059	183.09914079204046	192.39330233458546	173.80497924949546	0.6708298152169919	0.6367783137014077	0.7048813167325761	alpha
128	0.75	2	4.67135620415758	177.55774840566042	186.713438324767	168.40205848655384	0.6505275286277707	0.6169833527782829	0.6840717044772586	alpha
128	0.8	2	4.6057773782645075	172.16843581424388	181.19559359645163	163.14127803203613	0.6307824246682019	0.5977091586726452	0.6638556906637587	alpha
128	0.8500000000000001	2	4.545252402006785	166.93499885732288	175.84352986590034	158.02646784874543	0.611608410352381	0.5789697634177874	0.6442470572869746	alpha
128	0.9	2	4.4896932416138995	161.86042760443428	170.6600646596304	153.06079054923816	0.5930164405530957	0.5607767540413039	0.6252561270648874	alpha
128	0.9500000000000001	2	4.438946342571448	156.946903068978	165.64707802972384	148.24672810823216	0.5750145059622176	0.5431392238826506	0.6068897880417845	alpha
128	1	2	4.392887921604371	152.20513625064754	160.8150383651131	143.59523413618197	0.5576418490246544	0.5260973042523591	0.5891863937969498	alpha
128	1.05	2	4.350991759467416	147.60773982974564	156.13552697533234	139.07995268415894	0.5407981293972877	0.509554433493869	0.5720418253007064	alpha
128	1.1	2	4.313220814674923	143.18255844997356	151.63631590410492	134.7288009958422	0.5245853629449001	0.49361289346026593	0.5555578324295343	alpha
128	1.1500000000000001	2	4.27915575504923	138.91941132215598	147.30640248628976	130.5324201580222	0.5089662497823493	0.478238395415995	0.5396941041487034	alpha
128	1.2000000000000002	2	4.248446246725556	134.8167905695333	143.14359220336976	126.48998893569686	0.49393526542337235	0.4634279305598006	0.5244426002869441	alpha
128	1.25	2	4.220732706645378	130.87258668380608	139.14507077720128	122.60010259041087	0.4794846811530416	0.4491763522785729	0.5097930100275103	alpha
128	1.3	2	4.195655401230222	127.08414836833896	135.30748184629115	118.86081489038678	0.4656047832784129	0.43547653006204295	0.4957330364947829	alpha
128	1.35	2	4.1728624210179674	123.44834522111377	131.6270052787496	115.26968516347793	0.4522841027833111	0.42231952189312627	0.482248683673496	alpha
128	1.4000000000000001	2	4.15201635071591	119.96163165268335	128.09943416330796	111.82382914205874	0.4395096495078513	0.4096947605309829	0.4693245384847197	alpha
128	1.4500000000000002	2	4.132799556349071	116.62011057424056	124.72024886000784	108.51997228847327	0.42726714548571937	0.39759024888222877	0.4569440420892099	alpha
128	1.5	2	4.114918099708677	113.4195955698677	121.4846868446287	105.3545042951067	0.41554125272786546	0.38599275967567254	0.44508974578005833	alpha
128	1.55	2	4.0981043603484295	110.35567047085092	118.3878074220204	102.32353351968145	0.4043157914880087	0.374888034899733	0.43374354807628446	alpha
128	1.6	2	4.082118495262907	107.42374546518333	115.42455069652347	99.42294023384319	0.39357394583393246	0.3642609808920437	0.4228869107758213	alpha
128	1.6500000000000001	2	4.066748896907792	104.61910909014682	112.58979046225409	96.64842771803956	0.3832984541354024	0.3540958555384096	0.4125010527323953	alpha
128	1.7000000000000002	2	4.0518118238498095	101.9369756603663	109.87838090724547	93.99557041348713	0.37347178282878757	0.3443764446896651	0.40256712096791	alpha
128	1.75	2	4.037150378417905	99.37252787057997	107.28519721245131	91.45985852870864	0.36407628250303853	0.33508622558895684	0.39306633941712016	alpha
128	1.8	2	4.022632995867459	96.92095447655203	104.80517027147471	89.03673868162934	0.3550943259532012	0.3262085157742995	0.3839801361321028	alpha
128	1.85	2	4.008151593157336	94.57748309626575	102.43331586343096	86.72165032910054	0.3465084283558483	0.3177266065473097	0.3752902501643869	alpha
128	1.9000000000000001	2	3.9936195053881622	92.337408285909	100.16475868442647	84.51005788739154	0.33830135013252344	0.3096238806547181	0.36697881961032874	alpha
128	1.9500000000000002	2	3.9789693165639815	90.19611513182942	97.99475168788477	82.39747857577406	0.3304561833848099	0.3018839143003528	0.3590284524692671	alpha
128	2	2	3.9641506703136304	88.14909866241263	95.91869120551766	80.37950611930759	0.32295642301463623	0.2944905639862631	0.35142228204300935	alpha
128	2.0500000000000003	2	3.9491281266772997	86.19197942524436	93.932128323866	78.45183052662271	0.3157860237951316	0.28742803897360986	0.3441440086166534	alpha
128	2.1	2	3.933879113701996	84.32051559797112	92.03077698036138	76.61025421558087	0.30892944474181494	0.280680960363081	0.3371779291205489	alpha
128	2.15	2	3.918392007710163	82.53061200907895	90.21051922150046	74.85070479665744	0.30237168216248905	0.27423440793003495	0.33050895639494315	alpha
128	2.2	2	3.902664363763455	80.81832644047297	88.46740803719727	73.16924484374867	0.29609829274832855	0.2680739559223126	0.32412262957434446	alpha
128	2.25	2	3.886701307917186	79.17987357010647	86.79766815228888	71.56207898792405	0.29009540801869416	0.2621856990499857	0.31800511698740264	alpha
128	2.3000000000000003	2	3.870514095125301	77.61162689256801	85.19769512066824	70.02555866446778	0.28434974135768754	0.2565562698773386	0.3121432128380365	alpha
128	2.35	2	3.854118830830988	76.11011893068628	83.66405303125264	68.55618483011993	0.27884858878941865	0.251172848778166	0.3065243288006713	alpha
128	2.4000000000000004	2	3.8375353500682636	74.67204002370951	82.19347109924261	67.15060894817641	0.273579824538196	0.24602316754493422	0.30113648153145783	alpha
128	2.45	2	3.8207862450183456	73.29423594894772	80.78283938180971	65.80563251608572	0.26853189231481417	0.24109550765801338	0.29596827697161493	alpha
128	2.5	2	3.8038960301451974	71.97370460507786	79.42920382509733	64.51820538505838	0.26369379316500663	0.23637869412914314	0.29100889220087006	alpha
128	2.5500000000000003	2	3.7868904330455324	70.70759195748354	78.12976081965208	63.28542309531501	0.2590550706141769	0.23186208573844294	0.2862480554899108	alpha
128	2.6	2	3.769795798788103	69.49318741962439	76.88185141431947	62.104523424929305	0.25460579374588177	0.22753556239022915	0.28167602510153433	alpha
128	2.6500000000000004	2	3.7526385956208754	68.32791881992686	75.68295531433874	60.97288232551498	0.2503365387617686	0.2233895102223805	0.2772835673011567	alpha
128	2.7	2	3.7354450103554853	67.209347081279	74.53068476780561	59.88800939475241	0.24623836948856406	0.21941480501879929	0.2730619339583289	alpha
128	2.75	2	3.718240622390334	66.13516072000665	73.4227784257455	58.847543014267806	0.24230281722368818	0.2156027943958072	0.26900284005156916	alpha
128	2.8000000000000003	2	3.70105014612161	65.10317025321278	72.35709524458784	57.84924526183772	0.2385218602451335	0.21194527916172523	0.26509844132854177	alpha
128	2.85	2	3.6838972323529457	64.11130258750686	71.33160848566541	56.8909966893483	0.23488790325316197	0.20843449418461205	0.26134131232171187	alpha
128	2.9000000000000004	2	3.6668043202009537	63.15759544832091	70.34439985427065	55.97079104237117	0.23139375696070136	0.20506308904610068	0.257724424875302	alpha
128	2.95	2	3.649792531871909	62.240191897056754	69.39365381056895	55.08672998354456	0.22803261800553318	0.20182410870917616	0.2542411273018902	alpha
128	3	2	3.6328816035311666	61.35733497307271	68.47765207609191	54.237017870053506	0.22479804931986186	0.19871097438415905	0.2508851242555647	alpha
128	3.0500000000000003	2	3.616089846284737	60.50736248882221	67.59476835240127	53.419956625243145	0.22168396106099397	0.19571746473956914	0.24765045738241884	alpha
128	3.1	2	3.59943413203362	59.688701999132775	66.74346326264286	52.633940735622694	0.21868459218002495	0.19283769757238958	0.24453148678766035	alpha
128	3.1500000000000004	2	3.5829298996405674	58.89986595950026	65.92227952192748	51.87745239707304	0.21579449268303055	0.19006611202497595	0.24152287334108513	alpha
128	3.2	2	3.566591177464421	58.1394470832117	65.12983733862026	51.14905682780313	0.21300850662071721	0.18739745141289155	0.23861956182854285	alpha
128	3.25	2	3.5504306188702084	57.40611390296141	64.36483004555527	50.447397760367544	0.2103217558272849	0.1848267467087786	0.23581676494579118	alpha
128	3.3000000000000003	2	3.53445954781625	56.698606539259195	63.62601995779277	49.77119312072562	0.20772962441692466	0.18234930071150288	0.23310994812234648	alpha
128	3.35	2	3.518688012055615	56.01573267523056	62.912234451692406	49.11923089876871	0.2052277440364857	0.17996067291679055	0.2304948151561808	alpha
128	3.4000000000000004	2	3.503124841873748	55.35636373527658	62.2223622586967	48.490365211856464	0.20281197986503316	0.17765666509500186	0.22796729463506446	alpha
128	3.45	2	3.487777712619648	54.71943126340207	61.555349966218074	47.88351256058607	0.20047841734494157	0.1754333075731988	0.22552352711668436	alpha
128	3.5	2	3.4726532095810114	54.103923495759176	60.91019871733538	47.29764827418297	0.19822334962454485	0.17328684621193877	0.2231598530371509	alpha
128	3.5500000000000003	2	3.4577568940068284	53.508882121020854	60.28596110056932	46.73180314147239	0.19604326568894875	0.17121373006199028	0.22087280131590725	alpha
128	3.6	2	3.443093369299912	52.933399221539524	59.68173822077602	46.18506022230303	0.1939348391531953	0.1692105996821806	0.21865907862420994	alpha
128	3.6500000000000004	2	3.428666346589181	52.376614387802725	59.096676942122045	45.656551833483405	0.19189491769034417	0.1672742760966146	0.21651555928407373	alpha
128	3.7	2	3.414478709052174	51.8377119984408	58.52996729416188	45.14545670271973	0.18992051306609611	0.1654017503674092	0.214439275764783	alpha
128	3.75	2	3.4005325744945556	51.31591865792412	57.980840032188716	44.65099728365953	0.1880087917511511	0.16359017375767954	0.21242740974462263	alpha
128	3.8000000000000003	2	3.3868293558087648	50.810500784084454	57.44856434325262	44.17243722491629	0.18615706608248553	0.16183684845867347	0.2104772837062976	alpha
128	3.85	2	3.3733698190313697	50.32076233768551	56.932445689521394	43.70907898584962	0.18436278594506206	0.16013921885458154	0.20858635303554257	alpha
128	3.9000000000000004	2	3.360154138799861	49.84604268642189	56.43182378097282	43.26026159187096	0.18262353094605174	0.15849486329853424	0.20675219859356928	alpha
128	3.95	2	3.347181951077532	49.385714595937	55.94607066975147	42.825358522122535	0.18093700305442229	0.1569014863735819	0.20497251973526268	alpha
128	4	2	3.334452403070792	48.93918234069618	55.474588958877966	42.40377572251439	0.17930101967964585	0.15535691161295534	0.20324512774633635	alpha
39	0	10	2.764620762687133	277.33645	282.75500712577843	271.9178928742216	1	0.9804621530066516	1.0195378469933485	alpha
39	0.05	10	2.722639760676469	270.3223146859314	275.658590559734	264.9860388121288	0.9747089309246275	0.9554677678037949	0.99395009404546	alpha
39	0.1	10	2.6806791062757847	263.3294183346266	268.5834528370362	258.075383832217	0.9494944437870557	0.9305498207401768	0.9684390668339347	alpha
39	0.15000000000000002	10	2.6389088091067565	256.3659741834967	261.5381404078314	251.19380795916197	0.9243861532932173	0.9057367250470032	0.9430355815394312	alpha
39	0.2	10	2.597501590616431	249.4404194591808	254.5314290265745	244.34940989178708	0.8994144817934345	0.8810576824351327	0.9177712811517365	alpha
39	0.25	10	2.5566307378839217	242.5613708653286	247.57227503334914	237.55046669730805	0.8746104987834401	0.8565425377634568	0.8926784598034233	alpha
39	0.30000000000000004	10	2.516467763431618	235.737574289259	240.66976047384102	230.80538810467695	0.8500057395602308	0.8322216142330983	0.8677898648873634	alpha
39	0.35000000000000003	10	2.4771799108663313	228.9778490258984	233.83303243442253	224.12266561737425	0.8256320041087221	0.8081255299019449	0.8431384783154992	alpha
39	0.4	10	2.4389275566107713	222.291026995422	227.07123716728137	217.5108168235626	0.8015211379370507	0.7842849968821718	0.8187572789919296	alpha
39	0.45	10	2.4018615680722246	215.68588761855918	220.39344978783163	210.97832544928673	0.7777047972545952	0.7607306051883433	0.794678989320847	alpha
39	0.5	10	2.366120687820243	209.17108920357472	213.80860053477753	204.53357787237192	0.7542142015720426	0.7374925938237542	0.770935809320331	alpha
39	0.55	10	2.3318290211111976	202.75509788305465	207.3253987825379	198.1847969835714	0.7310798774667182	0.7146006123016697	0.7475591426317668	alpha
39	0.6000000000000001	10	2.2990937097220647	196.44611530712766	200.9522561752655	191.93997443898982	0.7083313978639578	0.692083476365944	0.7245793193619716	alpha
39	0.65	10	2.268002877785193	190.25200644241096	194.69721039970312	185.8068024851188	0.6859971216996935	0.6699689221705938	0.7020253212287931	alpha
39	0.7000000000000001	10	2.2386239343672787	184.18022893249292	188.56785121878215	179.7926066462037	0.6641039392135182	0.648283363568704	0.6799245148583324	alpha
39	0.75	10	2.2110023121733446	178.2377655366592	182.57125043825374	173.90428063506465	0.6426770283410608	0.6270516574185061	0.6583023992636154	alpha
39	0.8	10	2.1851607114055303	172.43106117100723	176.713897465794	168.14822487622047	0.6217396277013253	0.6062968819144416	0.6371823734882089	alpha
39	0.8500000000000001	10	2.1610989021990243	166.76596602468433	171.00164204002346	162.5302900093452	0.60131283148927706	0.5860401328759534	0.6165855301026009	alpha
39	0.9	10	2.1387941183798533	161.24768611156318	165.4396455539338	157.05572666919258	0.5814154111785997	0.5663003426675166	0.596530479689683	alpha
39	0.9500000000000001	10	2.118202050301424	155.88074244577982	160.03234217634952	151.72914271521012	0.5620636683197604	0.5470941259802312	0.5770332106592895	alpha
39	1	10	2.0992942601242213	150.67908893739155	154.7936300801867	146.56454779459642	0.5433079169268646	0.5284719978012137	0.5581438360525156	alpha
39	1.05	10	2.0818810657910443	145.61534576415005	149.69575767319637	141.53493385510373	0.5250494327887663	0.5103365744210822	0.5397622911564505	alpha
39	1.1	10	2.065972531102556	140.72228041664295	144.771512170653	136.67304866263288	0.5074063665870207	0.4928059353995224	0.522006797774519	alpha
39	1.1500000000000001	10	2.0514229380724194	135.99131680646008	140.01203188214137	131.97060173077878	0.49034779527343075	0.4758501874916866	0.5048454030551749	alpha
39	1.2000000000000002	10	2.0381131467493736	131.42329186646666	135.41792023051303	127.42866350242029	0.47387673660085666	0.4594731904241952	0.48828028277751817	alpha
39	1.25	10	2.02591800013795	127.01832727971674	130.98905359561854	123.04760096381494	0.45799362932537985	0.4436762674499329	0.47231099120082676	alpha
39	1.3	10	2.01470954900689	122.77585944374621	126.72461759910865	118.82710128838377	0.4426964412494146	0.42845829060112284	0.45693459189770635	alpha
39	1.35	10	2.00436013013403	118.69467747728294	122.62315114439365	114.76620381017223	0.427980806263594	0.4138157959769523	0.44214581655023577	alpha
39	1.4000000000000001	10	1.9947451896372532	114.77296803335558	118.68259676337912	110.86333930333204	0.413840185930683	0.39974312537472817	0.4279372464866379	alpha
39	1.4500000000000002	10	1.985745763585104	111.00836556487329	114.90035574395309	107.11637538579349	0.400266050729622	0.3862325900032018	0.4142995114560422	alpha
39	1.5	10	1.9772505524821797	107.39800663131058	111.27334650258757	103.52266676003359	0.3872480758706999	0.37327465163714896	0.4012215001042509	alpha
39	1.55	10	1.9691575522026328	103.9385868359084	107.79806471811061	100.07910895370618	0.37477434659565445	0.3608581163915027	0.3886905767998062	alpha
39	1.6	10	1.9613752293331377	100.62641903626067	104.47064384592261	96.78219422659873	0.3628315680692555	0.34897033630667273	0.3766927998318382	alpha
39	1.6500000000000001	10	1.9538232518599277	97.45749156919675	101.28691477499913	93.62806836339436	0.35140527532243504	0.3375974141278377	0.3652131365170324	alpha
39	1.7000000000000002	10	1.9464328053550628	94.42752536373281	98.24246356055599	90.61258716690963	0.3404800391860962	0.32672440700423483	0.3542356713679575	alpha
39	1.75	10	1.9391465394925809	91.53202897305691	95.33268635120784	87.73137159490598	0.33003966472152113	0.3163355252975437	0.3437438041454985	alpha
39	1.8	10	1.9319181995871906	88.76635072761869	92.55284081988704	84.97986063535033	0.32006737927026424	0.30641432323573164	0.3337204353047969	alpha
39	1.85	10	1.9247120030754086	86.12572738679077	89.89809359343052	82.35336118015103	0.3105460078788445	0.2969438787442149	0.3241481370134741	alpha
39	1.9000000000000001	10	1.9175018219665172	83.60532883794777	87.36356334929208	79.84709432660345	0.30145813447149755	0.28790696039631086	0.3150093085466843	alpha
39	1.9500000000000002	10	1.910270230007313	81.20029855245626	84.94435940400965	77.45623770090288	0.29278624772350065	0.27928618002034306	0.3062863154266583	alpha
39	2	10	1.903007468458244	78.90578965306405	82.63561575355295	75.17596355257514	0.2845128711103933	0.27106413005782376	0.2979616121629629	alpha
39	2.0500000000000003	10	1.8957103778007478	76.71699657326275	80.43252063887103	73.00147250765447	0.2766206770630501	0.26322350526825616	0.29001784885784404	alpha
39	2.1	10	1.8883813351496566	74.62918239475586	78.33034180072684	70.92802298878487	0.269092585539174	0.25574720881003876	0.28243796226830925	alpha
39	2.15	10	1.8810272292793573	72.63770203384856	76.32444765717526	68.95095641052185	0.2619118476271278	0.24861844308788783	0.27520525216636776	alpha
39	2.2	10	1.8736584975022597	70.7380215121714	74.41032468660326	67.06571833773954	0.2550621150309359	0.2418207860443138	0.26830344401755796	alpha
39	2.25	10	1.8662882415351258	68.92573359316825	72.58359133134768	65.26787585498882	0.24852749645121744	0.23533825378881432	0.26171673911362053	alpha
39	2.3000000000000003	10	1.858931433196878	67.19657009529932	70.84000875409463	63.55313143650402	0.2422926019832565	0.22915535060935557	0.2554298533571574	alpha
39	2.35	10	1.8516042154299734	65.54641120825754	69.17548878412283	61.91733363239225	0.23634257670875045	0.2232571075038721	0.24942804591362885	alpha
39	2.4000000000000004	10	1.8443232997669712	63.97129214210653	67.58609938549786	60.356484898715195	0.23066312467079797	0.21762911041341731	0.2436971389281786	alpha
39	2.45	10	1.8371054579459392	62.46740743349792	66.06806796687393	58.86674690012192	0.22524052440095024	0.2122575193420191	0.2382235294598814	alpha
39	2.5	10	1.8299671028384095	61.03111322020831	64.6177828346647	57.44444360575192	0.22006163712057433	0.20712907951966616	0.2329941947214825	alpha
39	2.5500000000000003	10	1.8229239520887914	59.65892777714681	63.231793069796254	56.08606248449736	0.21511390867355087	0.20223112571209936	0.22799669163500236	alpha
39	2.6	10	1.8159907667575292	58.347530585410965	61.906807084513	54.78825408630893	0.21038536616954231	0.19755158071111434	0.22321915162797026	alpha
39	2.6500000000000004	10	1.809181156693093	57.093760182359695	60.639690090986676	53.547830273732714	0.2058646102319392	0.19307894895796318	0.21865027150591518	alpha
39	2.7	10	1.8025074442157532	55.89461101617157	59.42746068869978	52.36176134364335	0.2015408036562506	0.18880230616510504	0.21427930114739616	alpha
39	2.75	10	1.7959805778763982	54.747229503879986	58.26728675345116	51.22717225430881	0.1974036571964485	0.18471128571202527	0.21009602868087177	alpha
39	2.8000000000000003	10	1.7896100884653692	53.64890946810538	57.15648078786704	50.14133814834372	0.19344341311106195	0.18079606250221966	0.20609076371990423	alpha
39	2.85	10	1.7834040800143087	52.59708710512819	56.09249487183802	49.10167933841836	0.18965082701941338	0.17704733488302152	0.20225431915580522	alpha
39	2.9000000000000004	10	1.7773692491956175	51.58933561589331	55.072915331545715	48.10575590024091	0.18601714854247722	0.17345630514936247	0.198577991935592	alpha
39	2.95	10	1.7715109272311353	50.62335961220474	54.09545722779692	47.151261996612554	0.18253410113313534	0.1700146590778549	0.1950535431884158	alpha
39	3	10	1.7658331391365112	49.696989392854256	53.157958748269124	46.23602003743939	0.1791938614374499	0.16671454486937937	0.19167317800552044	alpha
39	3.0500000000000003	10	1.760338675823582	48.80817516874027	52.25837557394742	45.35797476353312	0.17598903847200853	0.16354855181687483	0.1884295251271422	alpha
39	3.1	10	1.755029175240754	47.95498130213178	51.39477527742069	44.51518732684286	0.17291265285227303	0.16050968896026058	0.18531561674428546	alpha
39	3.1500000000000004	10	1.7499052093393233	47.135580613032594	50.56533179969669	43.705829426368496	0.16995811626287347	0.15759136394213055	0.18232486858361638	alpha
39	3.2	10	1.744966374204493	46.34824879498893	49.768320042663184	42.92817754731468	0.16711921132252516	0.1547873622357057	0.1794510604093446	alpha
39	3.25	10	1.7402113811812745	45.59135897353218	49.00211060613418	42.18060734093018	0.16439007196324962	0.15209182688005915	0.17668831704644009	alpha
39	3.3000000000000003	10	1.73563814725725	44.8633764326229	48.26516469144094	41.46158817380486	0.16176516441536226	0.14949923882636004	0.1740310900043645	alpha
39	3.35	10	1.7312438833389492	44.1628535278238	47.5560291876234	40.769677868024196	0.1592392688657542	0.14700439797229753	0.1714741397592109	alpha
