AGE_DAYS	INDIVIDUAL	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
39	1-03	0.5	1	7.161083991570615	215.75740651013382	229.79287322387856	201.72193979638908	0.7672874927012707	0.717373850162304	0.8172011352402374	solo
39	1-03	0.55	1	7.0751313247036345	209.63014617948232	223.4971487617926	195.76314359717205	0.7454974170219326	0.6961828752188768	0.7948119588249883	solo
39	1-03	0.6000000000000001	1	6.995308578415352	203.6110009332728	217.32155380771098	189.90044805883463	0.7240918257197774	0.675333658346822	0.7728499930927327	solo
39	1-03	0.65	1	6.921689755212993	197.70721607841827	211.2734787107956	184.14095344604095	0.7030964849247614	0.6548514498694534	0.7513415199800694	solo
39	1-03	0.7000000000000001	1	6.8542572132632165	191.92557796162015	205.35967524038992	178.49148068285038	0.6825355285891291	0.6347605067047792	0.730310550473479	solo
39	1-03	0.75	1	6.792903287259326	186.27235067740216	199.58619647089418	172.95850488391014	0.6624312334052959	0.6150838559857399	0.7097786108248517	solo
39	1-03	0.8	1	6.737434851131437	180.75321919330594	193.95834884970853	167.54808953690335	0.6428038165447677	0.5958430609964734	0.6897645720930619	solo
39	1-03	0.8500000000000001	1	6.687580629412831	175.37324031046154	188.4806574878184	162.26582313310467	0.6236712612616211	0.5770579958146649	0.6702845267085774	solo
39	1-03	0.9	1	6.643000892325669	170.13680267073994	183.1568451689657	157.11676017251418	0.6050491746678993	0.5587466355109948	0.6513517138248038	solo
39	1-03	0.9500000000000001	1	6.603299028093393	165.04759675762048	177.98982503183188	152.10536848340908	0.5869506810491669	0.540924868804243	0.6329764932940909	solo
39	1-03	1	1	6.568100798965528	160.11832201314564	172.99156302594682	147.24508100034447	0.5694209428088893	0.5236404665813562	0.6152014190364224	solo
39	1-03	1.05	1	6.536735758858228	155.32204598665442	168.13381265047164	142.5102793228372	0.5523641813924658	0.5068023233799932	0.5979260394049384	solo
39	1-03	1.1	1	6.508914809351198	150.68947162822974	163.44671023299748	137.932233023462	0.5358895841968376	0.4905216416488985	0.5812575267447767	solo
39	1-03	1.1500000000000001	1	6.484078943734437	146.21168541249295	158.92024661512696	133.50312420985895	0.5199654524884616	0.4747706190005475	0.5651602859763757	solo
39	1-03	1.2000000000000002	1	6.461743049379401	141.88881252712983	154.55359618126548	129.22402887299418	0.5045922314661706	0.4595530819288899	0.5496313810034513	solo
39	1-03	1.25	1	6.44143977320363	137.72032200161783	150.3453119656808	125.09533203755487	0.4897680328655127	0.4448703996783544	0.534665666052671	solo
39	1-03	1.3	1	6.422728073509416	133.70506597986173	146.29338168643451	121.11675027328896	0.47548877462210115	0.43072156429982383	0.5202559849443785	solo
39	1-03	1.35	1	6.405199923640476	129.84132531637056	142.3952864804846	117.28736415225653	0.4617483430230643	0.4171033060767671	0.5063933799693615	solo
39	1-03	1.4000000000000001	1	6.388485156750952	126.12686007022398	138.64806089322457	113.6056592472234	0.44853877227626376	0.40401023932581803	0.4930673052267095	solo
39	1-03	1.4500000000000002	1	6.372254535760552	122.55896344593775	135.04835283635043	110.06957405552507	0.43585043633755133	0.391435032826064	0.4802658398490387	solo
39	1-03	1.5	1	6.356221205098697	119.1345177641187	131.59248240388192	106.67655312435548	0.42367224795646685	0.37936859874590756	0.46797589716702614	solo
39	1-03	1.55	1	6.340140730347911	115.8500511293627	128.27649861776007	103.42360364096533	0.4119918602015068	0.36780029389201563	0.45618342651099797	solo
39	1-03	1.6	1	6.323809959779287	112.7017935879847	125.09623335422778	100.30735382174161	0.40079586617110796	0.3567181273555419	0.44487360498667394	solo
39	1-03	1.6500000000000001	1	6.3070649508944685	109.68573172262455	122.0473518745326	97.32411157071651	0.3900699931457691	0.3461089691165082	0.4340310171750301	solo
39	1-03	1.7000000000000002	1	6.289778199105755	106.7976608032012	119.12539954419367	94.46992206220872	0.379799288049934	0.33595875482212956	0.42363982127773847	solo
39	1-03	1.75	1	6.271855388497603	104.03323379349119	116.32584447118995	91.74062311579243	0.3699682917316851	0.32625268271410385	0.41368390074926636	solo
39	1-03	1.8	1	6.253231859945912	101.38800669051354	113.64411592298593	89.13189745804114	0.3605612002009763	0.3169753994844899	0.40414700091746275	solo
39	1-03	1.85	1	6.233868963016405	98.85747984235678	111.07563849421099	86.63932119050257	0.35156201156619704	0.3081111726399921	0.39501285049240203	solo
39	1-03	1.9000000000000001	1	6.213750427726422	96.43713504343081	108.61586209069496	84.25840799616667	0.3429546579541984	0.29964404771125613	0.38626526819714063	solo
39	1-03	1.9500000000000002	1	6.1928788625184765	94.12246834057065	106.26028787172623	81.98464880941506	0.3347231221770325	0.2915579893291668	0.37788825502489815	solo
39	1-03	2	1	6.171272457137926	91.90901859691283	104.00449035168717	79.81354684213849	0.3268515393122667	0.2838370057865129	0.3698660728380205	solo
39	1-03	2.0500000000000003	1	6.148961944476713	89.79239195241085	101.84413590589259	77.74064799892912	0.3193242836907159	0.2764652572020453	0.3621833101793865	solo
39	1-03	2.1	1	6.12598785434375	87.76828239087237	99.77499795511592	75.76156682662882	0.3121260420379892	0.26942714780358407	0.3548249362723943	solo
39	1-03	2.15	1	6.102398074702472	85.83248867495367	97.79296912069708	73.87200822921025	0.30524187369958095	0.2627074031515861	0.3477763442475758	solo
39	1-03	2.2	1	6.078245722080043	83.98092794471637	95.8940706491779	72.06778524025484	0.2986572590007517	0.2562911333425375	0.34102338465896587	solo
39	1-03	2.25	1	6.053587312324635	82.2096462945222	94.0744594039471	70.3448331850973	0.29235813686062057	0.2501638833730945	0.33455239034814666	solo
39	1-03	2.3000000000000003	1	6.0284812152926275	80.51482664973817	92.33043271318797	68.69922058628836	0.2863309328037062	0.24431167192264572	0.3283501936847667	solo
39	1-03	2.35	1	6.002986371955904	78.89279426141216	90.6584313501305	67.12715717269383	0.2805625785003722	0.23872101983567925	0.32240413716506516	solo
39	1-03	2.4000000000000004	1	5.977161249395578	77.34002012606649	89.05504090467025	65.62499934746273	0.27504052392847134	0.23337896956724954	0.3167020782896931	solo
39	1-03	2.45	1	5.951063007770919	75.8531226211218	87.5169917860814	64.18925345616219	0.2697527431893234	0.22827309680528526	0.3112323895733616	solo
39	1-03	2.5	1	5.924746853240619	74.42886762599376	86.04115807586238	62.81657717612513	0.2646877349383658	0.2233915154114587	0.3059839544652728	solo
39	1-03	2.5500000000000003	1	5.898265551631592	73.06416737611686	84.62455542856804	61.50377932366566	0.25983451830977383	0.2187228767355951	0.30094615988395257	solo
39	1-03	2.6	1	5.871669079114661	71.75607827325523	83.26433819745742	60.24781834905303	0.2551826251293772	0.2142563642634223	0.29610888599533214	solo
39	1-03	2.6500000000000004	1	5.84500438802419	70.50179785142976	81.95779594143575	59.045799761423766	0.25072208912473465	0.20998168445891202	0.2914624937905573	solo
39	1-03	2.7	1	5.81831526806523	69.29866107434225	80.7023494504496	57.894972698234895	0.24644343275784508	0.20588905456439444	0.28699781095129573	solo
39	1-03	2.75	1	5.791642285344455	68.14413611783625	79.49554640845064	56.79272582722187	0.24233765222651987	0.20196918802689193	0.28270611642614785	solo
39	1-03	2.8000000000000003	1	5.765022783836555	67.03581977005432	78.3350567964268	55.73658274368183	0.23839620110618723	0.198213278129703	0.27857912408267144	solo
39	1-03	2.85	1	5.738490935980985	65.97143256274785	77.21866812288012	54.724197002615576	0.2346109730356082	0.19461298032545235	0.27460896574576404	solo
39	1-03	2.9000000000000004	1	5.712077831047435	64.94881372977356	76.1442805555162	53.75334690403092	0.23097428378802454	0.19116039369132068	0.2707881738847284	solo
39	1-03	2.95	1	5.685811591682001	63.9659160731959	75.10990201577297	52.82193013061882	0.22747885301373033	0.18784804185927495	0.2671096641681857	solo
39	1-03	3	1	5.6597175106385444	63.020800803568484	74.11364328709072	51.92795832004625	0.2241177858908177	0.18466885371377958	0.26356671806785587	solo
39	1-03	3.0500000000000003	1	5.633818201105325	62.11163240880939	73.15371317842207	51.069551639196725	0.22088455487760947	0.1816161440964339	0.2601529656587851	solo
39	1-03	3.1	1	5.608133755264004	61.2366735955032	72.22841377630401	50.24493341470239	0.21777298172265935	0.1786835947107964	0.25686236873452234	solo
39	1-03	3.1500000000000004	1	5.582681906774961	60.394280337335005	71.33613581175732	49.452424862912686	0.2147772198557407	0.17586523538083068	0.2536892043306507	solo
39	1-03	3.2	1	5.557478193783896	59.58289705754884	70.47535416223198	48.690439952865695	0.21189173725545918	0.17315542578234214	0.2506280487285762	solo
39	1-03	3.25	1	5.5325361198052665	58.801051965692075	69.64462350367737	47.95748042770678	0.20911129986554552	0.17054883773789284	0.2476737619931982	solo
39	1-03	3.3000000000000003	1	5.507867310473224	58.04735256332451	68.84257412347752	47.2521310031715	0.20643095561202907	0.16804043814140188	0.24482147308265623	solo
39	1-03	3.35	1	5.483481664676672	57.320481328709434	68.06790790136145	46.57305475605742	0.2038460190569158	0.16562547255839336	0.24206656555543823	solo
39	1-03	3.4000000000000004	1	5.459387499025816	56.61919158664774	67.31939446238653	45.91898871090894	0.20135205671028197	0.16329944953114012	0.2394046638894238	solo
39	1-03	3.45	1	5.435591684947141	55.942303566455074	66.59586750361686	45.28873962929329	0.1989448730114514	0.1610581256042721	0.2368316204186307	solo
39	1-03	3.5	1	5.412099777983687	55.28870064852005	65.89622129410529	44.6811800029348	0.1966204969808142	0.15889749107535625	0.23434350288627212	solo
39	1-03	3.5500000000000003	1	5.388916139099703	54.657325797830396	65.21940734617246	44.09524424948834	0.1943751695365508	0.15681375646611193	0.23193658260698968	solo
39	1-03	3.6	1	5.3660440479622515	54.047178181237996	64.56443125469953	43.529925107776464	0.1922053314647771	0.15480333970296933	0.22960732322658486	solo
39	1-03	3.6500000000000004	1	5.343485808304786	53.45730996398001	63.93034970015829	42.98427022780173	0.1901076120271698	0.1528628539902976	0.227352370064042	solo
39	1-03	3.7	1	5.321242845578083	52.886823280030185	63.31626761035466	42.45737894970571	0.18807881818677497	0.1509890963555743	0.22516854001797565	solo
39	1-03	3.75	1	5.2993157971666625	52.33486737016258	62.721335475313396	41.94839926501176	0.1861159244302444	0.14917903684280218	0.22305281201768665	solo
39	1-03	3.8000000000000003	1	5.277704595499458	51.80063588112974	62.14474680935021	41.45652495290928	0.18421606316303543	0.1474298083284172	0.22100231799765363	solo
39	1-03	3.85	1	5.256408544417613	51.28336431905082	61.58573575413794	40.980992883963694	0.18237651565301952	0.1457386969326044	0.2190143343734346	solo
39	1-03	3.9000000000000004	1	5.235426389181226	50.78232764993623	61.04357481644201	40.521080483430445	0.18059470349734608	0.14410313299820568	0.21708627399648647	solo
39	1-03	3.95	1	5.2147563805061194	50.29683804022236	60.5175727341648	40.07610334627992	0.17886818058721657	0.14252068260914996	0.21521567856528317	solo
39	1-03	4	1	5.194396333022006	49.826242730224	60.007072464374055	39.64541299607395	0.17719462554534754	0.1409890396204554	0.21340021147023971	solo
39	1-04	0	1	8.911064655059082	287.1055	304.57086578782366	269.64013421217635	1	0.9391674287402239	1.0608325712597761	solo
39	1-04	0.05	1	8.782454611323343	280.2303614087043	297.4436561427558	263.0170666746528	0.9760536158614318	0.9160990182168326	1.0360082135060311	solo
39	1-04	0.1	1	8.653599862245532	273.3851086581242	290.3458527247462	256.4243645915022	0.9522113253076802	0.8931363717919099	1.0112862788234505	solo
39	1-04	0.15000000000000002	1	8.525021993609483	266.5781572811935	283.28689335607993	249.86942120630707	0.9285024399783128	0.8703052404301104	0.9866996395265153	solo
39	1-04	0.2	1	8.397256576314513	259.81806732016423	276.2763877786828	243.35974686164568	0.9049567748446624	0.8476317829565985	0.9622817667327265	solo
39	1-04	0.25	1	8.270847096734334	253.11348738861	269.32404981984695	236.90292495737305	0.8816044533755362	0.8251424126579708	0.9380664940931015	solo
39	1-04	0.30000000000000004	1	8.146338147810896	246.47309370309586	262.4396230786899	230.50656432750176	0.8584756951820702	0.8028636314090178	0.9140877589551225	solo
39	1-04	0.35000000000000003	1	8.02426796791092	239.90552483471097	255.6328010541148	224.17824861530715	0.8356005887546946	0.7808218533441789	0.8903793241652103	solo
39	1-04	0.4	1	7.905160452556554	233.41931312600985	248.91314290503107	217.92548334698864	0.8130088525855821	0.7590432205129775	0.8669744846581868	solo
39	1-04	0.45	1	7.789516804413955	227.02281390148246	242.28998629510335	211.75564150786158	0.7907295886058695	0.7375534133197086	0.8439057638920304	solo
39	1-04	0.5	1	7.677807027337427	220.72413375887032	235.7723590127002	205.67590850504044	0.7687910324214281	0.7163774588262518	0.8212046060166044	solo
39	1-04	0.55	1	7.570461508024659	214.5310593538527	229.36889125592782	199.69322745177757	0.7472203052670627	0.6955395401752232	0.7989010703589022	solo
39	1-04	0.6000000000000001	1	7.467862960434173	208.45098817192087	223.0877306158525	193.81424572798923	0.7260431728821666	0.675062810458139	0.7770235353061941	solo
39	1-04	0.65	1	7.370339029550779	202.4908628103959	216.93646186216532	188.04526375862648	0.705283816612346	0.6549692143084214	0.7555984189162706	solo
39	1-04	0.7000000000000001	1	7.278155858247227	196.65711026472664	210.9220336207604	182.39218690869288	0.6849646219411563	0.6352793203498117	0.7346499235325008	solo
39	1-04	0.75	1	7.1915129102245094	190.95558762378258	205.05069392217743	176.86048132538772	0.6651059893446227	0.6160121673927798	0.7141998112964657	solo
39	1-04	0.8	1	7.11053931079263	185.39153542989214	199.32793638970196	171.45513447008233	0.645726171842379	0.5971851269658098	0.6942672167189481	solo
39	1-04	0.8500000000000001	1	7.035291914857581	179.96953975577972	193.7584585296264	166.18062098193303	0.626841142910114	0.5788137844169932	0.6748685014032347	solo
39	1-04	0.9	1	6.9657552395146896	174.69350380095952	188.3461331955295	161.04087440638955	0.6084644975486695	0.5609118404432849	0.656017154654054	solo
39	1-04	0.9500000000000001	1	6.901843311258671	169.56662952642066	183.09399384342632	156.039265209415	0.5906073883169102	0.5434910345131493	0.6377237421206711	solo
39	1-04	1	1	6.84351493301554	164.6012073283008	178.0142501246733	151.1881645319283	0.5733126231587371	0.5265944558078068	0.6200307905096674	solo
39	1-04	1.05	1	6.790221366692864	159.7696291593716	173.07821848514394	146.46103983359924	0.5564840421356316	0.5101296904225076	0.6028383938487557	solo
39	1-04	1.1	1	6.742028780825223	155.10237820426605	168.31651179741596	141.88824461111614	0.540227819405292	0.49420246080662383	0.58625317800396	solo
39	1-04	1.1500000000000001	1	6.6985108533574556	150.5900719561964	163.71891197882766	137.46123193356513	0.5245112753193387	0.4787829976561408	0.5702395529825366	solo
39	1-04	1.2000000000000002	1	6.659315476674254	146.23248029484793	159.28449879081964	133.18046179887622	0.5093336083594634	0.46387290316234353	0.5547943135565834	solo
39	1-04	1.25	1	6.62406260100939	142.02876399295843	155.01168812227556	129.0458398636413	0.4946918954633695	0.4494718487233484	0.5399119422033906	solo
39	1-04	1.3	1	6.592353697702135	137.9775169417092	150.89829276255483	125.05674112086358	0.4805812390975067	0.4355776574146562	0.5255848207803572	solo
39	1-04	1.35	1	6.56378093824712	134.0768130257431	146.94158726711797	121.21203878436822	0.4669949305246437	0.42218640459471596	0.5118034564545715	solo
39	1-04	1.4000000000000001	1	6.537935783482513	130.32425634312543	143.1383750119868	117.51013767426404	0.45392462472201134	0.40929253418783007	0.49855671525619255	solo
39	1-04	1.4500000000000002	1	6.514416738085222	126.71703349452316	139.4850556814551	113.94901130759123	0.4413605225066157	0.39688898787237176	0.4858320571408597	solo
39	1-04	1.5	1	6.492836093704965	123.25196673796599	135.97769163914944	110.52624183678253	0.42929155567540844	0.3849673441880512	0.4736157671627657	solo
39	1-04	1.55	1	6.472825553273624	119.9255669122961	132.61207187492295	107.23906194966926	0.4177055713397901	0.373517964475321	0.46189317820425924	solo
39	1-04	1.6	1	6.454040693964621	116.73408516453777	129.3837724794643	104.08439784961122	0.4065895120941179	0.3625301425768967	0.4506488816113391	solo
39	1-04	1.6500000000000001	1	6.436164283027109	113.67356266457504	126.28821285789124	101.05891247125885	0.3959295891739275	0.3519922553599943	0.4398669229878607	solo
39	1-04	1.7000000000000002	1	6.418908506863319	110.73987764592167	123.32070713943155	98.15904815241178	0.38571144630082554	0.34189191134412883	0.4295309812575222	solo
39	1-04	1.75	1	6.402016208248036	107.92878926625932	120.47651046286714	95.38106806965149	0.37592031245050794	0.332216095023089	0.41962452987792687	solo
39	1-04	1.8	1	6.385261249672967	105.23597792940518	117.75086001064341	92.72109584816695	0.3665411422957943	0.32295130482755274	0.4101309797640359	solo
39	1-04	1.85	1	6.368448133454848	102.65708184654098	115.13901082552381	90.17515286755814	0.35755874355085837	0.3140836830627004	0.40103380403901634	solo
39	1-04	1.9000000000000001	1	6.35141101303851	100.18772973549633	112.63626657206287	87.7391928989298	0.3489578908641469	0.3055991365506053	0.39231664517768855	solo
39	1-04	1.9500000000000002	1	6.334012226667584	97.82356966062302	110.23800550252784	85.4091338187182	0.34072342626882113	0.29748344709076696	0.38396340544687524	solo
39	1-04	2	1	6.316140476128801	95.56029410155708	107.93970195606519	83.18088624704896	0.3328403464982631	0.28972237120866356	0.3759583217878626	solo
39	1-04	2.0500000000000003	1	6.297708761310975	93.39366140715724	105.73694376444911	81.05037904986537	0.32529387771100604	0.28230172898068956	0.36828602644132247	solo
39	1-04	2.1	1	6.278652167339166	91.3195138421371	103.62544596157622	79.01358172269798	0.31806953834787943	0.2752074819977255	0.3609315946980334	solo
39	1-04	2.15	1	6.258925586253595	89.33379246989064	101.60106120086392	77.06652373891735	0.31115319096948907	0.2684258007558802	0.35388058118309795	solo
39	1-04	2.2	1	6.23850144053035	87.43254913761982	99.65978727856054	75.20531099667909	0.30453108400089796	0.26194312194186137	0.34711904605993454	solo
39	1-04	2.25	1	6.217367461848337	85.61195584110698	97.79777214498093	73.42613953723303	0.2981898843495056	0.25574619621439865	0.3406335724846125	solo
39	1-04	2.3000000000000003	1	6.195524565834062	83.86831174837579	96.0113167627437	71.72530673400787	0.2921167018687409	0.24982212717627447	0.3344112765612073	solo
39	1-04	2.35	1	6.1729848523097575	82.19804815598008	94.2968761436185	70.09922016834165	0.2862991066210159	0.24415840228885077	0.328439810953181	solo
39	1-04	2.4000000000000004	1	6.149769750937163	80.59773164053281	92.65105886558351	68.54440441548212	0.2807251398546277	0.23874291650798093	0.32270736320127447	solo
39	1-04	2.45	1	6.125908324083689	79.06406565291321	91.07062534071136	67.05750596511507	0.275383319556446	0.2335639894224077	0.31720264969048434	solo
39	1-04	2.5	1	6.10143573216175	77.59389078471112	89.55248507373392	65.63529649568832	0.2702626413799496	0.22861037665836537	0.31191490610153383	solo
39	1-04	2.5500000000000003	1	6.07639186147983	76.18418391701972	88.09369312147248	64.27467471256696	0.2653525756804371	0.2238712762819485	0.3068338750789256	solo
39	1-04	2.6	1	6.050820110640994	74.83205644156467	86.69144593535168	62.97266694777766	0.2606430613191481	0.2193363308880452	0.30194979175025094	solo
39	1-04	2.6500000000000004	1	6.024766328570581	73.53475172408132	85.34307674334926	61.72642670481337	0.25612449682810434	0.21499562601487388	0.2972533676413348	solo
39	1-04	2.7	1	5.998277895183938	72.28964196034573	84.04605060416897	60.5332333165225	0.2517877294595392	0.21083968546935708	0.29273577344972135	solo
39	1-04	2.75	1	5.971402934366798	71.09422455671925	82.79795924525497	59.390489868183536	0.24762404257918866	0.20685946409310701	0.28838862106527036	solo
39	1-04	2.8000000000000003	1	5.944189648191687	69.94611814973524	81.59651577746676	58.29572052200372	0.24362514180235223	0.20304633844354678	0.2842039451611577	solo
39	1-04	2.85	1	5.916685761011454	68.84305836329807	80.43954936272148	57.24656736387466	0.23978314021604627	0.19939209581103343	0.2801741846210591	solo
39	1-04	2.9000000000000004	1	5.888938062144757	67.78289338755201	79.32499989654283	56.24078687856119	0.23609054298002652	0.19588892194179905	0.276292164018254	solo
39	1-04	2.95	1	5.860992036208942	66.76357945042562	78.25091275507123	55.27624614578002	0.2325402315539954	0.19252938778873974	0.27255107531925105	solo
39	1-04	3	1	5.8328915706848425	65.78317624123633	77.2154336455059	54.35091883696678	0.22912544775783233	0.18930643556799426	0.2689444599476704	solo
39	1-04	3.0500000000000003	1	5.80467873095439	64.83984233548011	76.21680358997638	53.46288108098385	0.2258397778359527	0.1862133643590382	0.26546619131286714	solo
39	1-04	3.1	1	5.77639359378564	63.93183066095283	75.25335406530057	52.61030725660509	0.2226771366656258	0.18324381544973917	0.26211045788151244	solo
39	1-04	3.1500000000000004	1	5.748074131011551	63.057484037549465	74.32350231479847	51.79146576030046	0.21963175222191655	0.18039175759538031	0.2588717468484528	solo
39	1-04	3.2	1	5.719756135928947	62.215230816363174	73.4257468431359	51.00471478959045	0.21669815038849194	0.1776514723319144	0.25574482844506946	solo
39	1-04	3.25	1	5.691473185710445	61.403580637949176	72.55866310091709	50.248498174981265	0.2138711401834837	0.1750175394584265	0.2527247409085409	solo
39	1-04	3.3000000000000003	1	5.663256633858229	60.621120324725716	71.72089936229538	49.52134128715605	0.21114579945255565	0.17248482278171628	0.249806776123395	solo
39	1-04	3.35	1	5.6351356274242725	59.866509918355945	70.91117279610603	48.82184704060585	0.20851746106694558	0.1700484561967843	0.24698646593710685	solo
39	1-04	3.4000000000000004	1	5.607137144369366	59.138478869497845	70.12826572883857	48.14869201015713	0.20598169965221091	0.16770383016054072	0.24425956914388114	solo
39	1-04	3.45	1	5.579286047029529	58.43582238443712	69.37102209606184	47.5006226728124	0.20353431886340428	0.16544657860198567	0.24162205912482287	solo
39	1-04	3.5	1	5.551605148201672	57.75739793075281	68.63834407761523	46.87645178389039	0.20117133921416624	0.1632725663001593	0.2390701121281732	solo
39	1-04	3.5500000000000003	1	5.524115286851318	57.102121902237364	67.9291889109131	46.27505489356163	0.19888898646050795	0.16117787675109543	0.23660009616992045	solo
39	1-04	3.6	1	5.496835410884555	56.46896644173918	67.24256587601732	45.69536700746102	0.1966836805346438	0.15915880053660073	0.23420856053268685	solo
39	1-04	3.6500000000000004	1	5.469782664818106	55.85695641935786	66.57753344566287	45.13637939305285	0.19455202501992422	0.15721182420069574	0.23189222583915273	solo
39	1-04	3.7	1	5.442972480526726	55.26516656245758	65.9331965931326	44.59713653178256	0.1924907971545567	0.1553336196338369	0.22964797467527653	solo
39	1-04	3.75	1	5.416418669551521	54.69271873322348	65.30870425073482	44.076733215712146	0.1904969383492252	0.15352103396038091	0.22747284273806953	solo
39	1-04	3.8000000000000003	1	5.390133515717604	54.13877934893569	64.70324691160445	43.57431178626693	0.18856754520180105	0.15177107992102878	0.22536401048257332	solo
39	1-04	3.85	1	5.3641278670405175	53.60255693974519	64.11605436761226	43.08905951187812	0.18669986099097785	0.1500809267390493	0.2233187952429064	solo
39	1-04	3.9000000000000004	1	5.3384112260993355	53.083299838473046	63.546393576292054	42.62020610065404	0.1848912676297495	0.14844789145681303	0.22133464380268594	solo
39	1-04	3.95	1	5.312991838226076	52.58029399680174	62.99356664988011	42.16702134372338	0.18313927805911673	0.1468694307274621	0.21940912539077137	solo
39	1-04	4	1	5.287876777006339	52.092860922159694	62.456908959777856	41.72881288454153	0.18144152906217295	0.14534313304531446	0.21753992507903142	solo
39	1-05	0	1	8.786618808451975	281.2635	298.48495641044815	264.0420435895519	1	0.9387710939725626	1.0612289060274374	solo
39	1-05	0.05	1	8.639968259089626	274.4260430199954	291.3600696353803	257.4920164046105	0.9756902087188539	0.9154832262437554	1.0358971911939525	solo
39	1-05	0.1	1	8.493421567977201	267.61281226180057	284.2596126405516	250.96601188304953	0.9514665509808438	0.8922807683295184	1.010652333632169	solo
39	1-05	0.15000000000000002	1	8.347669372839785	260.83126005897617	277.1923913845902	244.47012873336215	0.927355522700159	0.8691854034859202	0.9855256419143977	solo
39	1-05	0.2	1	8.203433184325482	254.0889772482199	270.16741083907857	238.0105436573612	0.9033841122229506	0.8462190922652999	0.9605491321806013	solo
39	1-05	0.25	1	8.06145818985154	247.3936537596911	263.1938214746756	231.59348604470662	0.8795796602107671	0.8234039825455725	0.9357553378759618	solo
39	1-05	0.30000000000000004	1	7.922504416662958	240.7530358560175	256.28085918003643	225.2252125319986	0.8559697076087636	0.8007623190780125	0.9111770961395148	solo
39	1-05	0.35000000000000003	1	7.787336178913624	234.1748804068928	249.43777885306926	218.91198196071636	0.8325818330742979	0.7783163544530888	0.886847311695507	solo
39	1-05	0.4	1	7.6567097993778805	227.66690667656712	242.67378212342265	212.6600312297116	0.8094434815629014	0.7560882632467831	0.8627986998790196	solo
39	1-05	0.45	1	7.531359688806761	221.23674618704942	235.99793993172744	206.4755524423714	0.7865817860726664	0.734100060769959	0.8390635113753737	solo
39	1-05	0.5	1	7.411982985971641	214.89189129721456	229.41911100374261	200.3646715906865	0.7640233848231802	0.7123735272820202	0.8156732423643401	solo
39	1-05	0.55	1	7.299223106160638	208.63964320409073	222.94585760728816	194.3334288008933	0.7417942363800875	0.6909301377565639	0.792658335003611	solo
39	1-05	0.6000000000000001	1	7.193652707012905	202.4870601244125	216.58636034744686	188.38775990137813	0.7199194354205664	0.6697909963481864	0.7700478744929464	solo
39	1-05	0.65	1	7.095756743584739	196.44090644953164	210.34833411001495	182.53347878904833	0.6984230319594673	0.6489767736981454	0.7478692902207892	solo
39	1-05	0.7000000000000001	1	7.00591642899413	190.50760368296454	204.2389475624905	176.7762598034386	0.6773278569134087	0.6285076442675235	0.726148069559294	solo
39	1-05	0.75	1	6.924395018404665	184.69318396582497	198.26474881662668	171.12161911502326	0.6566553568658037	0.6084032201655147	0.7049074935660925	solo
39	1-05	0.8	1	6.85132636764187	179.00324697048785	192.43159989739553	165.57489404358017	0.6364254408072425	0.5886824776182482	0.6841684039962367	solo
39	1-05	0.8500000000000001	1	6.786707163257631	173.44292089710797	186.74462251071293	160.141219283503	0.6166563414631048	0.5693636724406224	0.6639490104855871	solo
39	1-05	0.9	1	6.730393568412681	168.0168282418633	181.20815723773217	154.82549924599442	0.5973644935864884	0.5504642417021562	0.6442647454708206	solo
39	1-05	0.9500000000000001	1	6.682102783032307	162.72905692148126	175.82573771721945	149.63237612574306	0.5785644312947867	0.532000690191735	0.6251281723978385	solo
39	1-05	1	1	6.6414938090561115	157.59328544772575	170.61037411702145	144.57619677843005	0.5603047869621396	0.514024026503368	0.6065855474209111	solo
39	1-05	1.05	1	6.607808464652491	152.58202505157317	165.53309165903096	139.63095844411538	0.542487827434321	0.4964418008170821	0.58853385405156	solo
39	1-05	1.1	1	6.580628451991766	147.72809140897007	160.6258861705135	134.83029664742665	0.5252302250699791	0.47937360036914367	0.5710868497708145	solo
39	1-05	1.1500000000000001	1	6.559153749746938	143.0231187321855	155.87882385075034	130.16741361362068	0.5085022362737629	0.462795256453897	0.5542092160936286	solo
39	1-05	1.2000000000000002	1	6.542595162441386	138.46830354847833	151.29155443228944	125.64505266466723	0.49230811516061745	0.44671652263684136	0.5378997076843935	solo
39	1-05	1.25	1	6.53012351135343	134.06426559682816	146.8630724936791	121.26545869997722	0.4766500651411511	0.43114538039943756	0.5221547498828647	solo
39	1-05	1.3	1	6.5208930542430705	129.81106301982814	142.59177855318194	117.03034748647433	0.46152829293466135	0.41608792995349314	0.5069686559158295	solo
39	1-05	1.35	1	6.514063918671341	125.70821322595009	138.47554389953777	112.94088255236241	0.44694108274251754	0.40154830808961134	0.49233385739542374	solo
39	1-05	1.4000000000000001	1	6.5088226090604016	121.75471889735184	134.51177679287025	108.99766100183342	0.4328848887159259	0.38752863774301827	0.4782411396888336	solo
39	1-05	1.4500000000000002	1	6.504399861679743	117.94909852466704	130.69748799460663	105.20070905472744	0.41935444351886053	0.37402901213533724	0.46467987490238377	solo
39	1-05	1.5	1	6.500085357912015	114.28942077581004	127.02935397375374	101.54948757786634	0.4063428805223928	0.3610475144406094	0.4516382466041763	solo
39	1-05	1.55	1	6.495239040079924	110.77334195307509	123.50377654261025	98.04290736353992	0.3938418669790964	0.34858027210619197	0.4391034618520009	solo
