AGE_WEEKS	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
16	3.85	NA	0.7778805741035402	37.164170357431516	38.688788266947796	35.639552447915236	0.020316810660991162	0.019483336562145726	0.021150284759836595	gamma
16	3.9000000000000004	NA	0.7717821069015418	36.858644750057366	38.37130988349683	35.3459796166179	0.020149786727524995	0.019322846940789593	0.020976726514260396	gamma
16	3.95	NA	0.7659390683934225	36.56353671062396	38.064749699027224	35.06232372222069	0.019988457842632885	0.019167778684350233	0.020809137000915533	gamma
16	4	NA	0.7603386845615744	36.27831287781954	37.76854931561278	34.788076440026295	0.01983253242975922	0.019017853903222415	0.02064721095629603	gamma
6	0	NA	20.88159791696468	1729.583	1770.5101798568974	1688.6558201431028	1	0.9763369668544977	1.0236630331455023	gamma
6	0.05	NA	21.13479969449667	1708.4371153205848	1749.8605615422664	1667.0136690989032	0.9877739983109135	0.9638240368336779	1.011723959788149	gamma
6	0.1	NA	21.395300742638046	1686.6264803141155	1728.5604992080891	1644.6924614201419	0.9751636552360398	0.950918493891384	0.9994088165806955	gamma
6	0.15000000000000002	NA	21.66393538728837	1664.1233156349947	1706.5838487574827	1621.6627825125067	0.9621529094787556	0.9376033312726285	0.9867024876848828	gamma
6	0.2	NA	21.941690832779493	1640.8987329239635	1683.903656716124	1597.893809131803	0.9487250585395228	0.9238607277776221	0.9735893893014235	gamma
6	0.25	NA	22.229734061956695	1616.9228099350898	1660.4922880824283	1573.3533317877514	0.9348628021523626	0.909672060715069	0.9600535435896561	gamma
6	0.30000000000000004	NA	22.52944183121194	1592.1647124547171	1636.3216070356825	1548.0078178737517	0.920548312775228	0.895017942402158	0.9460786831482978	gamma
6	0.35000000000000003	NA	22.84243318897249	1566.592875936885	1611.3632223065335	1521.8225295672366	0.9057633406068891	0.879878288331486	0.9316483928822922	gamma
6	0.4	NA	23.17060333714135	1540.1752622604886	1585.5888103013492	1494.761714219628	0.890489362037259	0.8642324272495902	0.9167462968249278	gamma
6	0.45	NA	23.516156777044188	1512.8797096610963	1558.9705299989005	1466.788889323292	0.8747077819688885	0.8480592659174448	0.9013562980203323	gamma
6	0.5	NA	23.881636471863047	1484.6743965684743	1531.481543945204	1437.8672491917446	0.8584002019957842	0.8313375242424009	0.8854628797491673	gamma
6	0.55	NA	24.269944168120595	1455.5284425673633	1503.0966590436776	1407.960226091049	0.8415487678633308	0.8140460597097965	0.869051476016865	gamma
6	0.6000000000000001	NA	24.68434504098163	1425.4126716559435	1473.7930989182273	1377.0322443936598	0.8241366107645274	0.7961643034151351	0.8521089181139195	gamma
6	0.65	NA	25.12844753119464	1394.3005639200321	1443.551416068578	1345.0497117714863	0.8061483975733065	0.7776728331461897	0.8346239620004232	gamma
6	0.7000000000000001	NA	25.606146823161808	1362.1694210111682	1412.35654656741	1311.9822954549263	0.7875710046937141	0.7585541112828504	0.8165878981045778	gamma
6	0.75	NA	26.121518257594655	1329.0017675567867	1380.1990025631776	1277.8045325503958	0.7683943283188992	0.7387934158409257	0.7979952407968728	gamma
6	0.8	NA	26.678645696649305	1294.7870037901864	1347.0761885119236	1242.4978190684492	0.7486122399388675	0.7183799904765767	0.7788444894011584	gamma
6	0.8500000000000001	NA	27.28137032870192	1259.5233130661668	1312.9938163593222	1206.0528097730114	0.7282236892165145	0.6973084320168569	0.7591389464161721	gamma
6	0.9	NA	27.93294866096245	1223.219810284811	1277.9673836423037	1168.4722369273184	0.7072339461504946	0.6755803201854541	0.7388875721155351	gamma
6	0.9500000000000001	NA	28.63561555244884	1185.8988925084404	1242.023667666375	1129.7741173505058	0.6856559601409359	0.6532060718395739	0.718105848442298	gamma
6	1	NA	29.38849981416789	1147.676264070356	1205.2766652657872	1090.0758628749247	0.6635566284302956	0.6302535714533067	0.6968596854072844	gamma
6	1.05	NA	30.19483635309595	1108.3757214286518	1167.5565131998005	1049.194929657503	0.6408340747039325	0.6066172769144372	0.6750508724934279	gamma
6	1.1	NA	31.04575811523007	1068.3069537290237	1129.1555215076166	1007.4583859504306	0.6176673531880364	0.5824862905974623	0.6528484157786105	gamma
6	1.1500000000000001	NA	31.935332829162274	1027.4921371867842	1090.084239366242	964.9000350073266	0.5940692855947267	0.5578801566662753	0.6302584145231781	gamma
6	1.2000000000000002	NA	32.85232597593402	986.0550997599421	1050.4444754811425	921.6657240387417	0.5701114660354213	0.5328832001926138	0.6073397318782287	gamma
6	1.25	NA	33.78154221371075	944.1443745707146	1010.3549806518072	877.933768489622	0.5458797725062715	0.5075985185386431	0.5841610264738999	gamma
6	1.3	NA	34.703913863318725	901.9326753111828	969.9510966058679	833.9142540164978	0.5214740635813273	0.482147577778284	0.5608005493843706	gamma
6	1.35	NA	35.59696539062305	859.6150150806525	929.3837852051925	789.8462449561125	0.49700709077312416	0.45666859870622717	0.5373455828400212	gamma
6	1.4000000000000001	NA	36.435684993234716	817.4053137378689	888.8179440766555	745.9926833990824	0.4726025369917887	0.43131360761471543	0.5138914663688621	gamma
6	1.4500000000000002	NA	37.19378108206437	775.5314652566881	848.4299366264014	702.6329938869748	0.44839216461811204	0.4062441605213365	0.49054016871488754	gamma
6	1.5	NA	37.84523961112688	734.229000780956	808.4043074050533	660.0536941568587	0.42451215164635403	0.3816259145452162	0.46739838874749184	gamma
6	1.55	NA	38.366038999874355	693.7336651174797	768.9297197866925	618.537610448267	0.4010987996051532	0.3576223924774162	0.44457520673289025	gamma
6	1.6	NA	38.73583625706819	654.2733943159203	730.1942382908147	578.3525503410259	0.37828389520243916	0.33438843370975885	0.4221793566951194	gamma
6	1.6500000000000001	NA	38.939423202682164	616.0603053089505	692.3801723649709	539.7404382529302	0.35619007894327737	0.31206391266156647	0.40031624522498827	gamma
6	1.7000000000000002	NA	38.96777253190223	579.2833550635136	655.6587857837911	502.907924343236	0.33492660084165576	0.29076830909140294	0.37908489259190864	gamma
6	1.75	NA	38.81854853635124	544.1022795622081	620.1852366255765	468.01932249883964	0.3145858160968326	0.27059662502397375	0.3585750071696915	gamma
6	1.8	NA	38.49603604755675	510.6432853725133	586.0941295732802	435.1924411717464	0.2952406940704859	0.25161697424855956	0.3388644138924123	gamma
6	1.85	NA	38.0105264328479	478.99676233948935	553.4960251812789	404.4974994976998	0.27694349582499905	0.23386995564693905	0.3200170360030591	gamma
6	1.9000000000000001	NA	37.377272639187254	449.21705348512677	522.4751616982682	375.9589452719854	0.2597256410852366	0.2173697042998141	0.3020815778706591	gamma
6	1.9500000000000002	NA	36.61517196139587	421.32410009187595	493.0885184239527	349.5596817597992	0.24359865938314376	0.20210633531885963	0.2850909834474279	gamma
6	2	NA	35.74534912874702	395.3066117134007	465.366208620555	325.24701480624634	0.22855602287568777	0.18804938231137003	0.2690626634400055	gamma
6	2.0500000000000003	NA	34.78979598938471	371.1263130269313	439.31306019562135	302.9395658582413	0.2145756017646631	0.17515179431009745	0.25399940921922876	gamma
6	2.1	NA	33.77018659254297	348.72279511294187	414.9111445855235	282.5344456403602	0.20162246918068796	0.1633540834064397	0.23989085495493626	gamma
6	2.15	NA	32.70693958055621	328.01853639607174	392.1229600184895	263.914112773654	0.1896518041609288	0.1525882902258255	0.2267153180960321	gamma
6	2.2	NA	31.618554256600792	308.92373799538905	370.8949655815522	246.95251040922588	0.178611687323123	0.14278153196997534	0.21444184267627062	gamma
6	2.25	NA	30.5212098854371	291.34071750167357	351.1611896417181	231.520245361629	0.16844564123356529	0.13385899685740957	0.20303228560972103	gamma
6	2.3000000000000003	NA	29.428593077947365	275.1677052137628	332.84668776222435	217.48872266530125	0.15909482529243338	0.12574633461666843	0.1924433159681983	gamma
6	2.35	NA	28.351905461819953	260.3019744240093	315.8706880222608	204.73326082575775	0.15049984558359403	0.11837145764369662	0.1826282335234914	gamma
6	2.4000000000000004	NA	27.30000104659719	246.64230552091718	300.14932435015345	193.1352866916809	0.1426021795547928	0.11166581001991861	0.17353854908966695	gamma
6	2.45	NA	26.279606665802984	234.09083079280092	285.5979133856535	182.58374819994833	0.13534524263524844	0.10556518432474667	0.1651253009457502	gamma
6	2.5	NA	25.295586608637205	222.55433473845466	272.13277345919727	172.97589601771205	0.12867514004153294	0.10001017356074385	0.157340106522322	gamma
6	2.5500000000000003	NA	24.351221628899587	211.94509715108967	259.67261452328563	164.2175797788937	0.1225411542268221	0.09494634242987686	0.15013596602376736	gamma
6	2.6	NA	23.448481304797646	202.18136751206245	248.1395463616266	156.2231886624983	0.11689601916303666	0.09032419297743924	0.14346784534863408	gamma
6	2.6500000000000004	NA	22.588276301402484	193.1875532746488	237.45976129823725	148.91534525106033	0.11169602920163345	0.08609898758895082	0.13729307081431608	gamma
6	2.7	NA	21.770683087524645	184.8941946649964	227.56394943537998	142.22443989461283	0.10690102450417031	0.08223047977148991	0.1315715692368507	gamma
6	2.75	NA	20.995138070913928	177.2377870541907	218.38750152362775	136.08807258475366	0.10247428834244479	0.07868259145976438	0.12626598522512522	gamma
6	2.8000000000000003	NA	20.260601129550384	170.1605003495247	209.87054886857499	130.45045183047444	0.09838238485780948	0.0754230654617179	0.12134170425390108	gamma
6	2.85	NA	19.565690404369363	163.6098341611208	201.95788268634567	125.26178563589593	0.09459495968746269	0.07242311333766342	0.11676680603726196	gamma
6	2.9000000000000004	NA	18.908791260689338	157.5382381963324	194.5987880584692	120.47768833419559	0.09108452048634405	0.06965707244705549	0.1125119685256326	gamma
6	2.95	NA	18.288142771578336	151.9027195739633	187.74682075038336	116.05861839754326	0.08782620988640806	0.06710208090478645	0.10855033886802967	gamma
6	3	NA	17.701905129080476	146.66445249169033	181.3595490024329	111.96935598094774	0.08479757981645883	0.06473777551059864	0.10485738412231903	gamma
6	3.0500000000000003	NA	17.148211202316407	141.78840077445244	175.3982771302789	108.17852441862598	0.08197837326942531	0.06254601509070451	0.10141073144814611	gamma
6	3.1	NA	16.625205145018818	137.24296008378425	169.82776340361113	104.65815676395738	0.07935031743708411	0.060510629882438355	0.09819000499172986	gamma
6	3.1500000000000004	NA	16.131070583660552	132.99962377434093	164.61594115038912	101.38330639829275	0.07689693051697485	0.058617196398376224	0.09517666463557349	gamma
6	3.2	NA	15.664050538600154	129.03267435330267	159.7336492609742	98.33169944563113	0.07460334332223585	0.056852836461523455	0.09235385018294825	gamma
6	3.25	NA	15.222460872767392	125.31890106343177	155.154376130126	95.48342599673752	0.07245613599545772	0.0552060386791137	0.08970623331180173	gamma
6	3.3000000000000003	NA	14.804698740113936	121.83734313062115	150.85401946320997	92.82066679803233	0.07044318956107984	0.05366650042121848	0.08721987870094118	gamma
6	3.35	NA	14.409247225363563	118.56905757748675	146.81066318353302	90.32745197144047	0.06855355168123572	0.05222498831882625	0.0848821150436452	gamma
6	3.4000000000000004	NA	14.034677128090769	115.49691011534058	143.00437182104653	87.98944840963465	0.0667773157549193	0.05087321534129015	0.08268141616854845	gamma
6	3.45	NA	13.67964664529698	112.60538741745708	139.41700216347334	85.79377267144083	0.06510551237925967	0.049603732617307654	0.08060729214121169	gamma
6	3.5	NA	13.342899543332697	109.88042899336966	136.03203154763767	83.72882643910165	0.0635300121436032	0.04840983430058092	0.078650189986625485	gamma
6	3.5500000000000003	NA	13.023262277529916	107.30927688688689	132.8344019120646	81.78415186170918	0.062043438728807396	0.0472854739331441	0.0768014035244707	gamma
6	3.6	NA	12.71964041155847	104.88034148000004	129.81037858295485	79.95030437704521	0.060639091318543274	0.046225190914252284	0.07505299172283426	gamma
6	3.6500000000000004	NA	12.431014603920733	102.58308177938076	126.94742269435685	78.21874086440468	0.05931087538405544	0.0452240458332469	0.07339770493486397	gamma
6	3.7	NA	12.156436362252007	100.40789867643753	124.23407612680457	76.58172122607048	0.05805324096989709	0.044277563566518914	0.07182891837327526	gamma
6	3.75	NA	11.895023713832245	98.34603979519365	121.65985786955471	75.03222172083258	0.056861127679442756	0.04338168316919892	0.07034057218968659	gamma
6	3.8000000000000003	NA	11.64595690009616	96.38951466728678	119.21517075698097	73.56385857759258	0.05572991563127457	0.042532713710525936	0.06892711755202321	gamma
6	3.85	NA	11.408474171594394	94.53101909537004	116.89121759025048	72.1708206004896	0.05465538172806395	0.04172729530788034	0.06758346814824756	gamma
6	3.9000000000000004	NA	11.1818677358766	92.7638676820988	114.67992572430737	70.84780963989024	0.053633660646582905	0.040962364708655344	0.06630495658451047	gamma
6	3.95	NA	10.965479892568627	91.08193360998804	112.57387927262069	69.5899879473554	0.05266121001998056	0.04023512485226519	0.06508729518769593	gamma
6	4	NA	10.758699376244428	89.47959485685506	110.56625815478768	68.39293155892244	0.05173477934094811	0.039543017917568826	0.0639265407643274	gamma
16	0	12	0	12	12	12	1	1	1	beta
16	0.05	12	1.3584106286851513e-15	12.000000000000005	12.000000000000007	12.000000000000004	1.0000000000000004	1.0000000000000002	1.0000000000000007	beta
16	0.1	12	1.5941777868919665e-15	11.999999999999996	12	11.999999999999993	0.9999999999999997	0.9999999999999994	1	beta
16	0.15000000000000002	12	1.3945341993946272e-15	11.999999999999998	12.000000000000002	11.999999999999995	0.9999999999999999	0.9999999999999996	1.0000000000000002	beta
16	0.2	12	1.4516584560690025e-15	11.999999999999996	12	11.999999999999993	0.9999999999999997	0.9999999999999994	1	beta
16	0.25	12	1.5013706411850192e-15	12.000000000000002	12.000000000000005	11.999999999999998	1.0000000000000002	0.9999999999999999	1.0000000000000004	beta
16	0.30000000000000004	12	1.6921640209148374e-15	12.000000000000002	12.000000000000005	11.999999999999998	1.0000000000000002	0.9999999999999999	1.0000000000000004	beta
16	0.35000000000000003	12	1.6856215229864088e-15	12.000000000000002	12.000000000000005	11.999999999999998	1.0000000000000002	0.9999999999999999	1.0000000000000004	beta
16	0.4	12	1.754900307629253e-15	12	12.000000000000004	11.999999999999996	1	0.9999999999999997	1.0000000000000002	beta
16	0.45	12	1.8400832145629714e-15	11.999999999999996	12	11.999999999999993	0.9999999999999997	0.9999999999999994	1	beta
16	0.5	12	2.0502621707214554e-15	12.000000000000002	12.000000000000005	11.999999999999998	1.0000000000000002	0.9999999999999999	1.0000000000000004	beta
16	0.55	12	1.9508434535004986e-15	12.000000000000002	12.000000000000005	11.999999999999998	1.0000000000000002	0.9999999999999999	1.0000000000000004	beta
16	0.6000000000000001	12	2.33701696362554e-15	12.000000000000002	12.000000000000007	11.999999999999996	1.0000000000000002	0.9999999999999997	1.0000000000000007	beta
16	0.65	12	3.1769481827446005e-15	12	12.000000000000007	11.999999999999993	1	0.9999999999999994	1.0000000000000007	beta
16	0.7000000000000001	12	2.7546147995939247e-15	11.999999999999998	12.000000000000004	11.999999999999993	0.9999999999999999	0.9999999999999994	1.0000000000000002	beta
16	0.75	12	3.772094742805216e-15	11.999999999999998	12.000000000000005	11.999999999999991	0.9999999999999999	0.9999999999999992	1.0000000000000004	beta
16	0.8	12	4.55689730769756e-15	11.999999999999998	12.000000000000007	11.99999999999999	0.9999999999999999	0.9999999999999991	1.0000000000000007	beta
16	0.8500000000000001	12	5.326700330495496e-15	12.000000000000002	12.000000000000012	11.999999999999991	1.0000000000000002	0.9999999999999992	1.000000000000001	beta
16	0.9	12	7.246430094931209e-15	11.999999999999995	12.000000000000009	11.99999999999998	0.9999999999999996	0.9999999999999983	1.0000000000000007	beta
16	0.9500000000000001	12	1.795945159641218e-14	11.999999999999998	12.000000000000034	11.999999999999963	0.9999999999999999	0.9999999999999969	1.0000000000000029	beta
16	1	12	2.528769973236157e-5	12.000699832266418	12.000749395247146	12.000650269285691	1.0000583193555348	1.0000541891071408	1.0000624496039288	beta
16	1.05	12	1.4466205603807692e-14	11.999999999999988	12.000000000000016	11.99999999999996	0.999999999999999	0.9999999999999966	1.0000000000000013	beta
16	1.1	12	8.905567443334674e-15	11.999999999999995	12.000000000000012	11.999999999999977	0.9999999999999996	0.9999999999999981	1.000000000000001	beta
16	1.1500000000000001	12	5.251040973031109e-15	11.999999999999998	12.000000000000009	11.999999999999988	0.9999999999999999	0.999999999999999	1.0000000000000007	beta
16	1.2000000000000002	12	4.523520636432874e-15	11.999999999999998	12.000000000000007	11.99999999999999	0.9999999999999999	0.9999999999999991	1.0000000000000007	beta
16	1.25	12	4.47281223059579e-15	12	12.000000000000009	11.999999999999991	1	0.9999999999999992	1.0000000000000007	beta
16	1.3	12	2.602270637930036e-15	12.000000000000002	12.000000000000007	11.999999999999996	1.0000000000000002	0.9999999999999997	1.0000000000000007	beta
16	1.35	12	2.6758412126399896e-15	11.999999999999996	12.000000000000002	11.999999999999991	0.9999999999999997	0.9999999999999992	1.0000000000000002	beta
16	1.4000000000000001	12	2.4494735274689166e-15	12	12.000000000000005	11.999999999999995	1	0.9999999999999996	1.0000000000000004	beta
16	1.4500000000000002	12	2.1428692659425837e-15	12	12.000000000000004	11.999999999999996	1	0.9999999999999997	1.0000000000000002	beta
16	1.5	12	1.9641489366244425e-15	12	12.000000000000004	11.999999999999996	1	0.9999999999999997	1.0000000000000002	beta
16	1.55	12	1.972169177976988e-15	12	12.000000000000004	11.999999999999996	1	0.9999999999999997	1.0000000000000002	beta
16	1.6	12	1.837078294209197e-15	12	12.000000000000004	11.999999999999996	1	0.9999999999999997	1.0000000000000002	beta
16	1.6500000000000001	12	1.826738184160821e-15	11.999999999999998	12.000000000000002	11.999999999999995	0.9999999999999999	0.9999999999999996	1.0000000000000002	beta
16	1.7000000000000002	12	1.6245831780214328e-15	12	12.000000000000004	11.999999999999996	1	0.9999999999999997	1.0000000000000002	beta
16	1.75	12	1.7028578414524493e-15	12	12.000000000000004	11.999999999999996	1	0.9999999999999997	1.0000000000000002	beta
16	1.8	12	1.6045409152169487e-15	12	12.000000000000004	11.999999999999996	1	0.9999999999999997	1.0000000000000002	beta
16	1.85	12	1.5951676521142591e-15	12	12.000000000000004	11.999999999999996	1	0.9999999999999997	1.0000000000000002	beta
16	1.9000000000000001	12	1.5191389595607988e-15	12	12.000000000000004	11.999999999999996	1	0.9999999999999997	1.0000000000000002	beta
16	1.9500000000000002	12	1.7005388183943995e-15	11.999999999999998	12.000000000000002	11.999999999999995	0.9999999999999999	0.9999999999999996	1.0000000000000002	beta
16	2	12	1.3740084551799939e-15	12	12.000000000000004	11.999999999999996	1	0.9999999999999997	1.0000000000000002	beta
16	2.0500000000000003	12	1.5469398100825116e-15	12	12.000000000000004	11.999999999999996	1	0.9999999999999997	1.0000000000000002	beta
16	2.1	12	1.5732467547873147e-15	12	12.000000000000004	11.999999999999996	1	0.9999999999999997	1.0000000000000002	beta
16	2.15	12	1.6123919268158233e-15	12	12.000000000000004	11.999999999999996	1	0.9999999999999997	1.0000000000000002	beta
16	2.2	12	1.486578451466661e-15	12	12.000000000000004	11.999999999999996	1	0.9999999999999997	1.0000000000000002	beta
16	2.25	12	1.3854491893337748e-15	12	12.000000000000004	11.999999999999996	1	0.9999999999999997	1.0000000000000002	beta
16	2.3000000000000003	12	1.2109652267058643e-15	12	12.000000000000002	11.999999999999998	1	0.9999999999999999	1.0000000000000002	beta
16	2.35	12	1.1698585787181007e-15	12	12.000000000000002	11.999999999999998	1	0.9999999999999999	1.0000000000000002	beta
16	2.4000000000000004	12	1.111033596968363e-15	12	12.000000000000002	11.999999999999998	1	0.9999999999999999	1.0000000000000002	beta
16	2.45	12	1.0314632608421676e-15	12	12.000000000000002	11.999999999999998	1	0.9999999999999999	1.0000000000000002	beta
16	2.5	12	1.3490823766802337e-15	12	12.000000000000002	11.999999999999998	1	0.9999999999999999	1.0000000000000002	beta
16	2.5500000000000003	12	1.0459006495459703e-15	12	12.000000000000002	11.999999999999998	1	0.9999999999999999	1.0000000000000002	beta
16	2.6	12	1.3630508151395487e-15	12	12.000000000000004	11.999999999999996	1	0.9999999999999997	1.0000000000000002	beta
16	2.6500000000000004	12	1.3825978811265908e-15	12.000000000000002	12.000000000000005	11.999999999999998	1.0000000000000002	0.9999999999999999	1.0000000000000004	beta
16	2.7	12	1.1712071193142076e-15	12	12.000000000000002	11.999999999999998	1	0.9999999999999999	1.0000000000000002	beta
16	2.75	12	1.2977947863184444e-15	12	12.000000000000002	11.999999999999998	1	0.9999999999999999	1.0000000000000002	beta
16	2.8000000000000003	12	1.1832748267075722e-15	12	12.000000000000002	11.999999999999998	1	0.9999999999999999	1.0000000000000002	beta
16	2.85	12	1.1508130970548755e-15	11.999999999999998	12	11.999999999999996	0.9999999999999999	0.9999999999999997	1	beta
16	2.9000000000000004	12	1.2037745464018835e-15	11.999999999999998	12	11.999999999999996	0.9999999999999999	0.9999999999999997	1	beta
16	2.95	12	1.2614036445574473e-15	12	12.000000000000002	11.999999999999998	1	0.9999999999999999	1.0000000000000002	beta
16	3	12	1.2788031374492759e-15	12	12.000000000000002	11.999999999999998	1	0.9999999999999999	1.0000000000000002	beta
16	3.0500000000000003	12	1.2232859398130555e-15	12	12.000000000000002	11.999999999999998	1	0.9999999999999999	1.0000000000000002	beta
16	3.1	12	1.30990134312277e-15	12	12.000000000000002	11.999999999999998	1	0.9999999999999999	1.0000000000000002	beta
16	3.1500000000000004	12	1.314112288267887e-15	12	12.000000000000002	11.999999999999998	1	0.9999999999999999	1.0000000000000002	beta
16	3.2	12	1.350251932493021e-15	12	12.000000000000002	11.999999999999998	1	0.9999999999999999	1.0000000000000002	beta
16	3.25	12	1.2837311061425254e-15	11.999999999999998	12	11.999999999999996	0.9999999999999999	0.9999999999999997	1	beta
16	3.3000000000000003	12	1.4197741479721656e-15	12	12.000000000000004	11.999999999999996	1	0.9999999999999997	1.0000000000000002	beta
16	3.35	12	1.316512495360588e-15	12	12.000000000000002	11.999999999999998	1	0.9999999999999999	1.0000000000000002	beta
16	3.4000000000000004	12	1.3296361885463303e-15	12.000000000000002	12.000000000000004	12	1.0000000000000002	1	1.0000000000000002	beta
16	3.45	12	1.4269825770161891e-15	12	12.000000000000004	11.999999999999996	1	0.9999999999999997	1.0000000000000002	beta
16	3.5	12	1.3092986739658992e-15	12.000000000000002	12.000000000000004	12	1.0000000000000002	1	1.0000000000000002	beta
16	3.5500000000000003	12	1.3254745627246822e-15	11.999999999999998	12	11.999999999999996	0.9999999999999999	0.9999999999999997	1	beta
16	3.6	12	1.2861880100287872e-15	11.999999999999998	12	11.999999999999996	0.9999999999999999	0.9999999999999997	1	beta
16	3.6500000000000004	12	1.3396891736569298e-15	12.000000000000002	12.000000000000004	12	1.0000000000000002	1	1.0000000000000002	beta
16	3.7	12	1.1978591565669502e-15	12	12.000000000000002	11.999999999999998	1	0.9999999999999999	1.0000000000000002	beta
16	3.75	12	1.4197741479721656e-15	12	12.000000000000004	11.999999999999996	1	0.9999999999999997	1.0000000000000002	beta
16	3.8000000000000003	12	1.4764564951638399e-15	11.999999999999998	12.000000000000002	11.999999999999995	0.9999999999999999	0.9999999999999996	1.0000000000000002	beta
16	3.85	12	1.386588070898334e-15	12	12.000000000000004	11.999999999999996	1	0.9999999999999997	1.0000000000000002	beta
16	3.9000000000000004	12	1.3290424684057458e-15	12	12.000000000000002	11.999999999999998	1	0.9999999999999999	1.0000000000000002	beta
16	3.95	12	1.2386737892309302e-15	12	12.000000000000002	11.999999999999998	1	0.9999999999999999	1.0000000000000002	beta
16	4	12	1.2732363742669059e-15	11.999999999999998	12	11.999999999999996	0.9999999999999999	0.9999999999999997	1	beta
6	0	4	0	4	4	4	1	1	1	beta
6	0.05	4	6.074347386112016e-16	4.000000000000002	4.000000000000003	4.000000000000001	1.0000000000000004	1.0000000000000002	1.0000000000000007	beta
6	0.1	4	5.227616362137947e-16	3.9999999999999987	3.9999999999999996	3.999999999999998	0.9999999999999997	0.9999999999999994	0.9999999999999999	beta
6	0.15000000000000002	4	5.1208412476379185e-16	4	4.000000000000001	3.999999999999999	1	0.9999999999999998	1.0000000000000002	beta
6	0.2	4	5.132387691265928e-16	3.9999999999999987	3.9999999999999996	3.999999999999998	0.9999999999999997	0.9999999999999994	0.9999999999999999	beta
6	0.25	4	5.896329894781975e-16	4.000000000000001	4.000000000000002	3.9999999999999996	1.0000000000000002	0.9999999999999999	1.0000000000000004	beta
6	0.30000000000000004	4	5.266162387388798e-16	4.000000000000001	4.000000000000002	4	1.0000000000000002	1	1.0000000000000004	beta
6	0.35000000000000003	4	5.863611869468188e-16	3.9999999999999996	4.000000000000001	3.9999999999999982	0.9999999999999999	0.9999999999999996	1.0000000000000002	beta
6	0.4	4	6.835490293523964e-16	3.9999999999999996	4.000000000000001	3.9999999999999982	0.9999999999999999	0.9999999999999996	1.0000000000000002	beta
6	0.45	4	4.815016228581995e-16	3.9999999999999982	3.999999999999999	3.9999999999999973	0.9999999999999996	0.9999999999999993	0.9999999999999998	beta
6	0.5	4	4.983166885286845e-16	4	4.000000000000001	3.999999999999999	1	0.9999999999999998	1.0000000000000002	beta
6	0.55	4	5.336877274838406e-16	4.000000000000001	4.000000000000002	4	1.0000000000000002	1	1.0000000000000004	beta
6	0.6000000000000001	4	8.935494550154934e-16	4.000000000000001	4.000000000000003	3.999999999999999	1.0000000000000002	0.9999999999999998	1.0000000000000007	beta
6	0.65	4	7.484478034825689e-16	4.000000000000001	4.000000000000003	3.9999999999999996	1.0000000000000002	0.9999999999999999	1.0000000000000007	beta
6	0.7000000000000001	4	1.2014365205421901e-15	4.000000000000001	4.0000000000000036	3.9999999999999987	1.0000000000000002	0.9999999999999997	1.0000000000000009	beta
6	0.75	4	1.370953461962922e-15	3.9999999999999996	4.000000000000003	3.999999999999997	0.9999999999999999	0.9999999999999992	1.0000000000000007	beta
6	0.8	4	1.6227299309716294e-15	4.000000000000001	4.000000000000004	3.999999999999998	1.0000000000000002	0.9999999999999994	1.000000000000001	beta
6	0.8500000000000001	4	2.1033481008192247e-15	3.999999999999999	4.0000000000000036	3.999999999999995	0.9999999999999998	0.9999999999999988	1.0000000000000009	beta
6	0.9	4	3.042285486012589e-15	3.9999999999999982	4.000000000000004	3.9999999999999925	0.9999999999999996	0.9999999999999981	1.000000000000001	beta
6	0.9500000000000001	4	5.7707838822656e-15	4.000000000000001	4.000000000000012	3.99999999999999	1.0000000000000002	0.9999999999999974	1.000000000000003	beta
6	1	4	3.967260185019978e-6	4.0000350819813955	4.0000428576684754	4.0000273062943155	1.0000087704953489	1.0000068265735789	1.0000107144171189	beta
6	1.05	4	5.527134938703709e-15	3.9999999999999987	4.00000000000001	3.999999999999988	0.9999999999999997	0.999999999999997	1.0000000000000024	beta
6	1.1	4	3.020872132882557e-15	3.9999999999999996	4.000000000000005	3.999999999999994	0.9999999999999999	0.9999999999999984	1.0000000000000013	beta
6	1.1500000000000001	4	1.7498051843800796e-15	4.000000000000001	4.000000000000004	3.9999999999999973	1.0000000000000002	0.9999999999999993	1.000000000000001	beta
6	1.2000000000000002	4	1.7022783818646193e-15	4.000000000000001	4.000000000000004	3.9999999999999973	1.0000000000000002	0.9999999999999993	1.000000000000001	beta
6	1.25	4	1.3537180986658058e-15	4.000000000000001	4.0000000000000036	3.9999999999999982	1.0000000000000002	0.9999999999999996	1.0000000000000009	beta
6	1.3	4	1.1558599843686086e-15	3.9999999999999982	4.000000000000001	3.999999999999996	0.9999999999999996	0.999999999999999	1.0000000000000002	beta
6	1.35	4	9.961878215427876e-16	4	4.000000000000002	3.9999999999999982	1	0.9999999999999996	1.0000000000000004	beta
6	1.4000000000000001	4	8.366426960287731e-16	4	4.000000000000002	3.9999999999999982	1	0.9999999999999996	1.0000000000000004	beta
6	1.4500000000000002	4	7.31178477977444e-16	3.999999999999999	4.000000000000001	3.999999999999998	0.9999999999999998	0.9999999999999994	1.0000000000000002	beta
6	1.5	4	5.812916867290257e-16	4	4.000000000000001	3.9999999999999987	1	0.9999999999999997	1.0000000000000002	beta
6	1.55	4	5.85519318333262e-16	3.999999999999999	4	3.999999999999998	0.9999999999999998	0.9999999999999994	1	beta
