AGE_WEEKS	INDIVIDUAL	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
16	938	0.75	1	4.847857059658334	64.30677579299615	73.80840103212472	54.80515055386758	0.3645901530946993	0.3107202621249884	0.4184600440644101	solo
16	938	0.8	1	4.534437785090376	58.61651211066104	67.50384685957575	49.72917736174633	0.33232894762282245	0.28194180417248077	0.382716091073164	solo
16	938	0.8500000000000001	1	4.2293055527107	53.3377052988529	61.62699186178114	45.04841873592466	0.3024005153551284	0.25540403295096786	0.34939699775928895	solo
16	938	0.9	1	3.9347022510923284	48.480963577289096	56.192838279318735	40.769088875259456	0.27486500006967357	0.23114218013992127	0.31858781999942587	solo
16	938	0.9500000000000001	1	3.6526258487094085	44.04789806483585	51.20691317730633	36.888882952365364	0.24973153607721835	0.20914317841698007	0.2903198937374566	solo
16	938	1	1	3.3852847611521955	40.03912998226856	46.67416619153914	33.40409377299798	0.22700364541684515	0.1893860096779017	0.2646212811557886	solo
16	938	1.05	1	3.1324418127810416	36.417108134691745	42.55658127140995	30.277634997973546	0.2064684299028339	0.1716604112572984	0.2412764485483694	solo
16	938	1.1	1	2.896585874672129	33.18373523692985	38.86093922941467	27.50653124444503	0.18813667706232445	0.15594951408850743	0.22032384003614147	solo
16	938	1.1500000000000001	1	2.677714822457489	30.305726415778388	35.55395102866413	25.057501802892645	0.17181967681200574	0.1420646316944152	0.20157472192959633	solo
16	938	1.2000000000000002	1	2.475952115544789	27.754404908702234	32.60718188261578	22.901627934788696	0.1573548449589368	0.12984180798832468	0.18486788192954898	solo
16	938	1.25	1	2.291062604863154	25.499635481309916	29.99003567316822	21.009235289451613	0.14457132843849346	0.11911280290650134	0.1700298539704856	solo
16	938	1.3	1	2.122506554373983	23.511159109464394	27.671195512987605	19.351122705941183	0.1332975723545302	0.10971205915569808	0.15688308555336236	solo
16	938	1.35	1	1.9695041790961472	21.7596422462141	25.619799504643673	17.899484987784525	0.12336726884536373	0.10148193392590203	0.14525260376482543	solo
16	938	1.4000000000000001	1	1.8311032554514604	20.217428100891095	23.806324533550004	16.628531668232185	0.1146236164943565	0.09427620700773998	0.13497102598097302	solo
16	938	1.4500000000000002	1	1.7062434053195474	18.859013113034955	22.203188736320243	15.514837489749665	0.1069220217202247	0.08796206785169415	0.12588197558875527	solo
16	938	1.5	1	1.5938125175523241	17.661292811070627	20.785107943582293	14.53747767855896	0.10013149268385273	0.08242088251318996	0.11784210285451548	solo
16	938	1.55	1	1.4926928324837632	16.6036293163713	19.529253508020556	13.678005124722045	0.09413502200560889	0.07754806427405471	0.11072197973716305	solo
16	938	1.6	1	1.4017960156362501	15.667791517312125	18.41526122163092	12.920321812993329	0.08882924757945654	0.07325234471396198	0.1044061504449511	solo
16	938	1.6500000000000001	1	1.3200878533489389	14.837812252840195	17.425136901832907	12.250487603847482	0.08412364286879083	0.06945468958588216	0.09879259615169948	solo
16	938	1.7000000000000002	1	1.2466039782694158	14.099797872424272	16.54309677281668	11.656498972031866	0.07993943719802174	0.06608704436436955	0.09379183003167392	solo
16	938	1.75	1	1.1804583599878327	13.441716426305533	15.755372297130902	11.128060555480163	0.07620841488768934	0.06309103903186944	0.08932579074350923	solo
16	938	1.8	1	1.120846306459943	12.853182688729445	15.050001081595678	10.656364295863213	0.07287169643402319	0.06041673590615323	0.08532665696189316	solo
16	938	1.85	1	1.0670435437964543	12.325251722138367	14.416618637915404	10.23388480636133	0.0698785681118622	0.05802146946871448	0.08173566675500991	solo
16	938	1.9000000000000001	1	1.0184026771550945	11.850227800704708	13.846260369687865	9.854195231721551	0.06718539865804542	0.05586880237509455	0.07850199494099629	solo
16	938	1.9500000000000002	1	0.9743480526060804	11.421492041500816	13.331179133015471	9.51180494998616	0.0647546620185894	0.0539276052975443	0.07558171873963448	solo
16	938	2	1	0.9343697787724623	11.033349765609449	12.864680880246132	9.202018650972766	0.0625540719556497	0.0521712579641388	0.07293688594716059	solo
16	938	2.0500000000000003	1	0.898017446315711	10.680897148560492	12.440979000827916	8.920815296293068	0.06055582601618367	0.05057696291716833	0.070534689115199	solo
16	938	2.1	1	0.8648939078238896	10.359905874001477	12.055066783784405	8.66474496421855	0.05873595157075579	0.04912516067047216	0.06834674247103942	solo
16	938	2.15	1	0.8346493476128797	10.066724080254067	11.702606741295163	8.430841419212971	0.057073744225591576	0.047799034018476884	0.06634845443270626	solo
16	938	2.2	1	0.8069757741258938	9.798191739057096	11.379835192740178	8.216548285374014	0.05555128805856127	0.04658408947320864	0.0645184866439139	solo
16	938	2.25	1	0.7816019998002492	9.55156862390484	11.08348039375781	8.01965685405187	0.0541530472324391	0.045467804661793905	0.06283828980308429	solo
16	938	2.3000000000000003	1	0.7582891276387397	9.324473139507122	10.810692519547347	7.838253759466896	0.052865519185780335	0.04443933167102407	0.0612917067005366	solo
16	938	2.35	1	0.7368265344421651	9.114830446134729	10.558983916494833	7.670676975774624	0.051676940521568245	0.04348924757073962	0.05986463347239688	solo
16	938	2.4000000000000004	1	0.7170283230484676	8.920828492597861	10.32617818166801	7.515478803527714	0.05057703773421095	0.04260934456391399	0.05854473090450791	solo
16	938	2.45	1	0.6987302063911969	8.740880751024946	10.11036679046193	7.3713947115879614	0.04955681593269653	0.04179245333447458	0.05732117853091846	solo
16	938	2.5	1	0.6817867820722738	8.573594615189135	9.90987215318625	7.23731707719202	0.048608379673486	0.04103229416542609	0.05618446518154591	solo
16	938	2.5500000000000003	1	0.6660691555217936	8.417744576781585	9.723216132817308	7.112273020745862	0.047724780882190176	0.04032335127222242	0.055126210492157934	solo
16	938	2.6	1	0.6514628713420484	8.272249428886301	9.549093193981767	6.9954056637908355	0.046899889607646524	0.039660766543963555	0.05413901267132949	solo
16	938	2.6500000000000004	1	0.6378661151788886	8.13615286301466	9.38634747572376	6.885958250305561	0.04612828401593516	0.03904024951840369	0.05321631851346664	solo
16	938	2.7	1	0.6251881518133794	8.00860692650509	9.233953187620473	6.783260665389707	0.04540515660136347	0.03845800094902346	0.05235231225370348	solo
16	938	2.75	1	0.6133479687202427	7.888857892494458	9.090997821176932	6.686717963811983	0.04472623407563432	0.037910647767117674	0.05154182038415097	solo
16	938	2.8000000000000003	1	0.6022730978479027	7.776234166813675	8.956667747452933	6.595800586174418	0.044087708805447726	0.03739518761189934	0.05078022999899611	solo
16	938	2.85	1	0.591898591692241	7.670135916830299	8.83023583904707	6.510035994613528	0.04348618001275817	0.03690894140873183	0.05006341861678452	solo
16	938	2.9000000000000004	1	0.582166132784851	7.570026158118121	8.711050811395392	6.42900150484085	0.04291860324024765	0.03644951273006078	0.04938769375043452	solo
16	938	2.95	1	0.5730232584640621	7.475423077375022	8.59852802626837	6.352318128481674	0.04238224682576367	0.036014752884277065	0.04874974076725028	solo
16	938	3	1	0.5644226852381321	7.385893405549329	8.492141540673455	6.279645270425203	0.04187465433096155	0.0356027308521054	0.048146577809817695	solo
16	938	3.0500000000000003	1	0.5563217191968111	7.301046684805418	8.391417218248574	6.2106761513622635	0.04139361203760846	0.035211707334476296	0.047575516740740634	solo
16	938	3.1	1	0.5486817408008433	7.220530297727725	8.29592674867212	6.145133846783331	0.040937120765432364	0.034840112295447534	0.047034129235417194	solo
16	938	3.1500000000000004	1	0.5414677540045916	7.14402514784489	8.205282444483682	6.082767851206097	0.04050337138265964	0.034486525482938055	0.04652021728238122	solo
16	938	3.2	1	0.5346479910714135	7.071241897837802	8.119132704744464	6.02335109093114	0.04009072347836673	0.03414965949241211	0.04603178746432135	solo
16	938	3.25	1	0.5281935656511701	7.001917686249055	8.03715805179114	5.966677320706969	0.0396976867477169	0.03382834500715479	0.04556702848827901	solo
16	938	3.3000000000000003	1	0.5220781677288494	6.935813255613537	7.959067661476743	5.912558849750331	0.0393229047097677	0.033521517905842076	0.04512429151369333	solo
16	938	3.35	1	0.5162777949453361	6.872710435076454	7.884596319187067	5.86082455096584	0.03896514043506077	0.0332282079757221	0.04470207289439944	solo
16	938	3.4000000000000004	1	0.5107705155560285	6.8124099290844145	7.813501743939185	5.8113181142296435	0.038623264008506665	0.032947529009528485	0.04429899900748485	solo
16	938	3.45	1	0.5055362589481092	6.7547293708996206	7.745562231317029	5.763896510482212	0.03829624149369615	0.03267867009758541	0.04391381288980689	solo
16	938	3.5	1	0.5005566301984719	6.699501605722042	7.680574573133781	5.718428638310303	0.03798312519898425	0.03242088795454331	0.043545362443425203	solo
16	938	3.5500000000000003	1	0.4958147456350295	6.646573173296823	7.618352217745369	5.674794128848277	0.03768304507456485	0.032173500143713195	0.04319259000541651	solo
16	938	3.6	1	0.4912950867761647	6.595802964188831	7.5587236400515945	5.632882288326067	0.03739520109415884	0.031935879081794905	0.04285452310652278	solo
16	938	3.6500000000000004	1	0.48698337037635525	6.547061027551657	7.501530894559243	5.592591160544071	0.03711885649560699	0.031707446723536384	0.042530266267677606	solo
16	938	3.7	1	0.4828664326092256	6.50022751131142	7.446628328568838	5.553826694054001	0.036853331772194395	0.031487669840028126	0.04221899370436066	solo
16	938	3.75	1	0.47893212567961774	6.455191718314838	7.393881435686099	5.516502000943577	0.036597999321439596	0.0312760558163497	0.0419199428265295	solo
16	938	3.8000000000000003	1	0.47516922538020484	6.411851264230088	7.343165832537085	5.480536695923091	0.036352278670775694	0.03107214890449136	0.04163240843706003	solo
16	938	3.85	1	0.47156734830080854	6.370111324899563	7.294366343854203	5.445856305944923	0.036115632210383	0.030875526876165363	0.041355737544600625	solo
16	938	3.9000000000000004	1	0.46811687756464004	6.329883962476814	7.247376183058854	5.4123917418947745	0.03588756137269215	0.0306857980275357	0.041089324717848603	solo
16	938	3.95	1	0.46480889610889375	6.291087521078928	7.202096217146179	5.380078825011676	0.035667603206008175	0.030502598494235072	0.040832607917781275	solo
16	938	4	1	0.46163512665088663	6.253646083885876	7.1584343061202	5.348857861651552	0.035455327296510825	0.030325589840467803	0.04058506475255385	solo
16	940	0	1	5.708016005878194	77.562	88.74950579469942	66.37449420530058	1	0.8557604781374974	1.1442395218625026	solo
16	940	0.05	1	5.3747688414933235	71.92284371331729	82.45719706787227	61.38849035876231	0.9272948571893104	0.7914763719187529	1.063113342459868	solo
16	940	0.1	1	5.0380157072294045	66.42596966822167	76.30029900793839	56.551640328504945	0.8564241467241905	0.7291152926498149	0.9837330007985662	solo
16	940	0.15000000000000002	1	4.699833049383682	61.09880095307185	70.31030446321492	51.887297442928784	0.7877414320552829	0.6689783327264484	0.9065045313841175	solo
16	940	0.2	1	4.362577424562566	55.96934869737847	64.5198433292886	47.41885406546834	0.7216078581957462	0.6113670878196583	0.8318486285718343	solo
16	940	0.25	1	4.028848159754951	51.06532527338213	58.96172256568231	43.16892798108195	0.658380718307704	0.5565731670287247	0.7601882695866831	solo
16	940	0.30000000000000004	1	3.7014228674111322	46.41306825474419	53.66772376642298	39.1584127430654	0.5983995803968979	0.5048659490867358	0.6919332117070599	solo
16	940	0.35000000000000003	1	3.383164339806971	42.03632996585383	48.66721022565572	35.40544970605194	0.5419706810790572	0.45647932887305565	0.6274620332850587	solo
16	940	0.4	1	3.0769013869030974	37.955024826892796	43.985640729204206	31.924408924581385	0.48935077521070625	0.4115985782287897	0.5671029721926227	solo
16	940	0.45	1	2.785291303045527	34.184059534286455	39.643130174708325	28.724988893864584	0.44073205350927586	0.37034873899415416	0.5111153680243976	solo
16	940	0.5	1	2.5106768824064654	30.732389070965787	35.653225337299766	25.811552804631813	0.39622997177697566	0.3327860654009929	0.4596738781529585	solo
16	940	0.55	1	2.2549547905532292	27.60243471878245	32.02206489503284	23.18280454253206	0.3558757473863806	0.298893846761714	0.4128576480110472	solo
16	940	0.6000000000000001	1	2.0194730839575437	24.789963428082995	28.748057940387813	20.831868915778177	0.3196148040030298	0.2685834418372164	0.37064616616884316	solo
16	940	0.65	1	1.8049727435387584	22.2844644396802	25.822146010092617	18.746782869267783	0.2873116273391635	0.2417006120170674	0.3329226426612596	solo
16	940	0.7000000000000001	1	1.6115814122800882	20.069982009411458	23.228623535634625	16.91134048318829	0.2587605013977393	0.21803641581171568	0.299484586983763	solo
16	940	0.75	1	1.4388586311617517	18.12629193025282	20.946403026174455	15.306180834331185	0.23370067726789948	0.19734123455211555	0.27006011998368346	solo
16	940	0.8	1	1.2858832008149725	16.43026316424519	18.950547926167623	13.909978402322759	0.21183392852486	0.17934012019188209	0.2443277368578379	solo
16	940	0.8500000000000001	1	1.1513672586940322	14.95723512173187	17.213873481750785	12.700596761712955	0.19284230836919974	0.16374766975726457	0.2219369469811349	solo
16	940	0.9	1	1.0337796303914804	13.6822648531485	15.708435696666928	11.65609400963007	0.17640422956020343	0.15028098823689526	0.20252747088351164	solo
16	940	0.9500000000000001	1	0.9314628974172523	12.58114525108274	14.406778982955881	10.755511519209598	0.16220759200488305	0.13866985790992495	0.18574532609984118	solo
16	940	1	1	0.8428981340994872	11.632912750208193	13.284962735679201	9.980862764737186	0.14998211431123737	0.12868238009253483	0.17128184852993994	solo
16	940	1.05	1	0.7659566507598152	10.811503699968245	12.312751149176407	9.310256250760084	0.13939176013986546	0.12003630967174755	0.15874721060798339	solo
16	940	1.1	1	0.699602853154225	10.103624566253893	11.474820961917638	8.732428170590149	0.1302651371322799	0.11258642338503583	0.14794385087952397	solo
16	940	1.1500000000000001	1	0.6422756659720376	9.491170770568981	10.750007944020652	8.23233359711731	0.12236882456059645	0.10613874831898754	0.13859890080220535	solo
16	940	1.2000000000000002	1	0.592727717896845	8.959965226928002	10.121690206644436	7.798240247211569	0.11552003851019832	0.1005420211857813	0.13049805583461535	solo
16	940	1.25	1	0.5498619361880746	8.497835184100646	9.575544775498733	7.420125592702559	0.10956183677703832	0.09566702241693818	0.12345665113713845	solo
16	940	1.3	1	0.5127248083217266	8.094409427122255	9.099331585413042	7.089487268831468	0.10436050420466536	0.09140413177627535	0.11731687663305539	solo
16	940	1.35	1	0.48049476789402606	7.740900557814288	8.682652997646512	6.799148117982065	0.09980274564624801	0.08766081480598831	0.11194467648650773	solo
16	940	1.4000000000000001	1	0.45246826370279636	7.429890910375518	8.31671241138037	6.543069409370666	0.09579292579324307	0.08435921468464798	0.10722663690183815	solo
16	940	1.4500000000000002	1	0.42804525549899797	7.155133142514048	7.994086427045329	6.316179857982767	0.09225049821451288	0.08143394778348632	0.10306704864553944	solo
16	940	1.5	1	0.4067152250615844	6.911371098878355	7.708518291963163	6.114223905793548	0.08910769576439952	0.07883014756960299	0.09938524395919604	solo
16	940	1.55	1	0.38804430944111945	6.694182894060771	7.454735764971081	5.933630023150461	0.08630750746577925	0.07650176662734923	0.0961132483042093	solo
16	940	1.6	1	0.3716638335696806	6.4998459031020985	7.228293631254761	5.771398174949436	0.08380193784459011	0.07441012576969955	0.09319374991948069	solo
16	940	1.6500000000000001	1	0.35726030914068735	6.325222082345003	7.0254394213663955	5.62500474332361	0.08155052838174626	0.07252268821489402	0.09057836854859849	solo
16	940	1.7000000000000002	1	0.3445668428567849	6.1676614437558515	6.843000046021822	5.492322841489881	0.07951911301611422	0.07081203219991596	0.0882261938323125	solo
16	940	1.75	1	0.33335583215437736	6.024921323694814	6.678286748753773	5.371555898635855	0.07767877728391241	0.0692549946963185	0.08610255987150632	solo
16	940	1.8	1	0.323432799252305	5.895099148485509	6.529015786439	5.261182510532018	0.07600499147115224	0.06783196037404939	0.08417802256825509	solo
16	940	1.85	1	0.31463120984327525	5.7765765884603315	6.393242428165415	5.159910748755248	0.07447689059668822	0.06652627251431432	0.08242750867906211	solo
16	940	1.9000000000000001	1	0.3068081308545249	5.66797323667489	6.269306123313811	5.06664035003597	0.07307667719598374	0.06532374552017702	0.08082960887179046	solo
16	940	1.9500000000000002	1	0.29984059598010154	5.568108204937464	6.155784974161488	4.98043143571344	0.07178912618211836	0.0642122616192651	0.07936599074497161	solo
16	940	2	1	0.2936225641931272	5.475968274319126	6.051457925185955	4.900478623452297	0.07060117421313435	0.06318143708842341	0.07802091133784526	solo
16	940	2.0500000000000003	1	0.28806237292924336	5.390681458222075	5.955273334464538	4.826089581979613	0.06950157884301689	0.06222234576183715	0.07678081192419661	solo
16	940	2.1	1	0.2830806029145665	5.311495029034692	5.866322815469126	4.756667242600257	0.06848063522130285	0.061327289685674136	0.07563398075693158	solo
16	940	2.15	1	0.27860828517274	5.237757224189769	5.783819428922804	4.691695019456734	0.06752994023090907	0.060489608564203275	0.07457027189761486	solo
16	940	2.2	1	0.27458539244838365	5.16890198603021	5.707079465909839	4.630724506150582	0.06664219574057155	0.05970352113342335	0.07358087034771975	solo
16	940	2.25	1	0.2709595671979543	5.104436205200761	5.635507198175312	4.57336521222621	0.06581104413502438	0.058963992834457725	0.07265809543559104	solo
16	940	2.3000000000000003	1	0.2676850465938073	5.0439290325249555	5.568582083048744	4.519275982001167	0.06503093051397535	0.05826662517729258	0.07179523585065811	solo
16	940	2.35	1	0.26472175187041197	4.987002902590446	5.5058480021808025	4.46815780300009	0.06429698695998616	0.05760756302055246	0.07098641089941986	solo
16	940	2.4000000000000004	1	0.2620345150233426	4.933325976365997	5.446904188518168	4.419747764213826	0.06360493510180239	0.05698341667586996	0.07022645352773482	solo
16	940	2.45	1	0.25959242054676407	4.882605762567091	5.391397557498324	4.373813967635858	0.0629510038751849	0.0563911963027753	0.0695108114475945	solo
16	940	2.5	1	0.25736824373585426	4.834583720268326	5.339016208754927	4.330151231781725	0.06233185993486922	0.05582825651455255	0.06883546335518588	solo
16	940	2.5500000000000003	1	0.2553379702344841	4.789030680184133	5.289483905729282	4.288577454638984	0.061744548621543195	0.05529224948607545	0.06819684775701094	solo
16	940	2.6	1	0.2534803840993756	4.74574295055755	5.242555374179705	4.2489305269353945	0.06118644375541567	0.054781085156847355	0.06759180235398397	solo
16	940	2.6500000000000004	1	0.2517767137825609	4.704538996903055	5.198012288062723	4.211065705743386	0.060655204828434735	0.05429289736911614	0.06701751228775332	solo
16	940	2.7	1	0.2502103271885852	4.665256603918297	5.155659833767907	4.174853374068687	0.06014874041306693	0.05382601498244871	0.06647146584368514	solo
16	940	2.75	1	0.24876646841040156	4.627750443503608	5.115323762149216	4.140177124858	0.05966517680698806	0.05337893717101158	0.06595141644296454	solo
16	940	2.8000000000000003	1	0.24743202994445707	4.591889985650913	5.0768478529636845	4.1069321183381415	0.0592028310983589	0.05295031224488979	0.06545534995182802	solo
16	940	2.85	1	0.24619535517656982	4.557557699506409	5.0400917288135325	4.075023670199286	0.05876018797228552	0.05253891944765847	0.06498145649691257	solo
16	940	2.9000000000000004	1	0.24504606675296056	4.52464750059625	5.0049289659852505	4.044366035207249	0.05833587969103749	0.052143653273603686	0.06452810610847129	solo
16	940	2.95	1	0.2439749171352969	4.493063407373588	4.971245458089913	4.014881356657262	0.057928668773027873	0.051763509923122945	0.0640938276229328	solo
16	940	3	1	0.2429736582093428	4.462718376175564	4.938937995457821	3.9864987568933077	0.057537432972016765	0.05139757557687151	0.06367729036716203	solo
16	940	3.0500000000000003	1	0.24203492729372006	4.433533288594857	4.907913029091318	3.9591535480983953	0.05716115222138234	0.05104501622055124	0.06327728822221344	solo
16	940	3.1	1	0.2411521472947017	4.4054360693546295	4.878085592846743	3.932786545862516	0.05679889726096064	0.050705068794803076	0.06289272572711821	solo
16	940	3.1500000000000004	1	0.24031943908814976	4.378360916176309	4.849378361573949	3.907343470778668	0.05644981970779904	0.0503770334800375	0.06252260593556057	solo
16	940	3.2	1	0.2395315444916416	4.352247625967307	4.821720826332178	3.8827744256024355	0.056113143368754115	0.05006026695549928	0.06216601978200895	solo
16	940	3.25	1	0.23878375842742539	4.327041004028974	4.795048570639841	3.8590334374181077	0.05578815662346218	0.04975417649645584	0.06182213675046854	solo
16	940	3.3000000000000003	1	0.23807186907751454	4.302690344974172	4.769302634098235	3.8360780558501086	0.05547420573185545	0.04945821479397268	0.06149019666973821	solo
16	940	3.35	1	0.23739210500205118	4.279148975714638	4.744428951732809	3.813868999696467	0.05517068894193856	0.04917187539899007	0.06116950248488705	solo
16	940	3.4000000000000004	1	0.23674108833605384	4.256373852284843	4.720377859084324	3.7923698454853616	0.05487705129167431	0.048894688706910105	0.06085941387643851	solo
16	940	3.45	1	0.23611579330202384	4.234325203455585	4.6971036545086555	3.7715467524025144	0.054592780014125285	0.048626218411110006	0.06055934161714056	solo
16	940	3.5	1	0.2355135093800092	4.2129662150937115	4.674564211351166	3.7513682188362574	0.05431740046793161	0.04836605836409914	0.06026874257176409	solo
16	940	3.5500000000000003	1	0.23493180856558357	4.192262750074146	4.652720633685549	3.731804866462744	0.0540504725261616	0.0481138297937488	0.05998711525857442	solo
16	940	3.6	1	0.23436851622208615	4.17218309927193	4.63153695017731	3.7128292483665497	0.05379158736587414	0.04786917882940808	0.059713995902340194	solo
16	940	3.6500000000000004	1	0.23382168509847517	4.152697759775615	4.610979841373092	3.694415678178138	0.0535403646086436	0.0476317742989884	0.0594489549182988	solo
16	940	3.7	1	0.23328957213989301	4.13377923698652	4.591018396349469	3.676540077623571	0.05329644976904309	0.04740130576343533	0.059191593774650844	solo
16	940	3.75	1	0.23277061776594696	4.115401867715087	4.571623895195482	3.6591798402346916	0.0530595119738414	0.04717748175955612	0.05894154218812669	solo
16	940	3.8000000000000003	1	0.23226342733296568	4.097541661767851	4.5527696142663	3.642313709269402	0.05282924191959788	0.046960028226056605	0.05869845561313916	solo
16	940	3.85	1	0.23176675453205658	4.080176159846342	4.534430651542908	3.625921668149776	0.05260535004056551	0.04674868709096949	0.05846201299016152	solo
16	940	3.9000000000000004	1	0.2312794865055326	4.063284305860686	4.516583769774447	3.6099848419469245	0.05238756486244148	0.0465432150015075	0.05823191472337545	solo
16	940	3.95	1	0.23080063049089733	4.046846332002959	4.499207255374254	3.5944854086316633	0.05217563152062813	0.04634338217982599	0.05800788086143027	solo
16	940	4	1	0.23032930182462394	4.030843655134183	4.482280791294702	3.5794065189736646	0.051969310424359656	0.046148971390289895	0.05778964945842941	solo
16	999	0	1	11.799741223707972	523.918	547.0450678253602	500.7909321746398	1	0.9558574665780519	1.044142533421948	solo
16	999	0.05	1	12.086422238644953	518.870258658848	542.5592109485361	495.1813063691599	0.9903653981326238	0.94515039828591485	1.035580397979333	solo
16	999	0.1	1	12.385774140532172	513.5933113777903	537.8689826138809	489.3176401416997	0.9802933118881014	0.9339584441490838	1.026628179627119	solo
16	999	0.15000000000000002	1	12.69839897204154	508.07560895037045	532.9640135968923	483.1872043038486	0.9697616973464749	0.9222573080211953	1.0172660866717544	solo
16	999	0.2	1	13.024885464857517	502.30538545254234	527.8336918664223	476.77707903866235	0.9587480969398691	0.9100223299040353	1.0074738639757028	solo
16	999	0.25	1	13.365793778761397	496.27076140284606	522.4672358340079	470.0742869716842	0.9472298363538685	0.8972287399396169	0.9972309327681199	solo
16	999	0.30000000000000004	1	13.721636056605078	489.9598746486123	516.8537871285245	463.06596216870014	0.9351842743494445	0.8838519809754583	0.9865165677234309	solo
16	999	0.35000000000000003	1	14.092852047691581	483.3610431294155	510.9825255823426	455.73956067648845	0.9225891134288486	0.8698681104227922	0.9753101164349051	solo
16	999	0.4	1	14.479779029696022	476.46296371351457	504.8428091158171	448.08311831121205	0.909422779353858	0.8552542922961457	0.9635912664115703	solo
16	999	0.45	1	14.882615291750012	469.25495111332026	498.4243410809153	440.0855611457252	0.8956648771626863	0.8399893898391069	0.9513403644862657	solo
16	999	0.5	1	15.301376556875308	461.72722036790987	491.71736733327094	431.7370734025488	0.881296730343126	0.8240546677200417	0.9385387929662102	solo
16	999	0.55	1	15.735844955207599	453.87121542413155	484.71290480264474	423.02952604561835	0.8663020079938684	0.8074346100832923	0.9251694059044445	solo
16	999	0.6000000000000001	1	16.18551054993857	445.6799848311023	477.40300258037496	413.9569670818296	0.8506674419109522	0.7901178563855977	0.9112170274363067	solo
16	999	0.65	1	16.649506006460975	437.14860336227093	469.7810354953177	404.51617122922414	0.8343836313359551	0.7720982505453604	0.8966690121265498	solo
16	999	0.7000000000000001	1	17.126535817282054	428.2746353852416	461.84202876704967	394.7072420034335	0.8174459273879531	0.7533759901424145	0.8815158646334916	solo
16	999	0.75	1	17.61480257049515	419.058631941243	453.58301057419703	384.53425330828895	0.7998553818369344	0.7339588510192224	0.8657519126546463	solo
16	999	0.8	1	18.111934067263952	409.5046487742437	445.0033872364451	374.0059103120423	0.7816197358637109	0.7138634486924333	0.8493760230349885	solo
16	999	0.8500000000000001	1	18.614916595042587	399.620767077536	436.10533317903645	363.1362009760356	0.7627544140066499	0.6931164819228115	0.8323923460904883	solo
16	999	0.9	1	19.12004122258713	389.41959277394733	426.8941849531393	351.94500059475536	0.7432834771356345	0.6717558865981993	0.8148110676730697	solo
16	999	0.9500000000000001	1	19.622871393345733	378.91870418380535	417.37882538802427	340.4585829795864	0.7232404769139548	0.6498318114277166	0.7966491424001929	solo
16	999	1	1	20.117261555377002	368.1628262972251	407.5919344133362	328.73371818111394	0.7027107797350446	0.6274526131591469	0.7779689463109422	solo
16	999	1.05	1	20.600292807278638	357.11499702254105	397.49082899578667	316.7391650492954	0.6816238362158602	0.6045586619457538	0.7586890104859666	solo
16	999	1.1	1	21.06256428757356	345.8747717422235	387.1566391679272	304.5929043165198	0.6601696672804208	0.58137514709653	0.7389641874643116	solo
16	999	1.1500000000000001	1	21.49812901862451	334.45995111885435	376.5955097303538	292.3243925073549	0.6383822489757068	0.5579582921513575	0.718806205800056	solo
16	999	1.2000000000000002	1	21.899793145068262	322.915279384079	365.8380852172899	279.99247355086806	0.6163469844213769	0.5344204122608271	0.6982735565819268	solo
16	999	1.25	1	22.26034431374622	311.2900085908854	354.919481729289	267.66053545248184	0.5941578807960127	0.5108824958342371	0.6774332657577884	solo
16	999	1.3	1	22.57284198983038	299.63702340142504	343.878980730206	255.39506607264406	0.5719158788234514	0.4874714479606428	0.6563603096862601	solo
16	999	1.35	1	22.830931728052665	288.0117325473859	332.75953646786195	243.2639286269099	0.5497267369080389	0.4643167988633906	0.6351366749526871	solo
16	999	1.4000000000000001	1	23.029160104401868	276.47076901301426	321.6070934118486	231.33444461417994	0.5276985501796355	0.4415470447936126	0.6138500555656584	solo
16	999	1.4500000000000002	1	23.16326350713892	265.0705619808263	310.46972421922953	219.6713997424231	0.5059390247726291	0.41928584194935675	0.5925922075959015	solo
16	999	1.5	1	23.230403809854174	253.8658601267235	299.3966149403597	208.33510531308727	0.4845526592457665	0.3976483062484726	0.5714570122430603	solo
16	999	1.55	1	23.22932759923192	242.9082950724805	288.43694055205737	197.3796495929037	0.4636380026501867	0.3767376757296059	0.5505383295707675	solo
16	999	1.6	1	23.160432852417262	232.245073753286	277.6386880103821	186.8514594961899	0.4432851586570532	0.35664256524148796	0.5299277520726184	solo
16	999	1.6500000000000001	1	23.02573672648108	221.9178786402959	267.04749334170003	176.7882639388918	0.42357368641714144	0.33743498780131964	0.5097123850329632	solo
16	999	1.7000000000000002	1	22.82874883400565	211.96203633235316	256.705561859115	167.21851080559134	0.40457101365548265	0.319169241762244	0.48997278554872137	solo
16	999	1.75	1	22.57426423090563	202.40599062214568	246.65073549221148	158.16124575207988	0.3863314309150395	0.3018816794843466	0.4707811823457325	solo
16	999	1.8	1	22.26809776077028	193.27108929558298	236.91575891090974	149.62641968025622	0.36889568462160677	0.2855912942106517	0.4522000750325619	solo
16	999	1.85	1	21.916785390333487	184.57166835874787	227.5277783806951	141.61555833680063	0.35229113784742627	0.27030099812718905	0.4342812775676635	solo
16	999	1.9000000000000001	1	21.527278489368232	176.3153962638915	218.50808678821704	134.12270573956596	0.33653242733384137	0.2559994230768287	0.41706543159085396	solo
16	999	1.9500000000000002	1	21.106654118179943	168.50382609421726	209.87210799999394	127.13554418844058	0.32162251744398407	0.24266305831912738	0.4005819765688408	solo
