id	p	v	d	j
2-06	0.000954241461857584	IGHV3-01*01	IGHD1-08*01	IGHJ1-09*28
2-06	0.0009422056756981439	IGHV2-02*01	IGHD1-08*01	IGHJ1-09*28
2-06	0.0	IGHV4-01*01	IGHD1-08*01	IGHJ1-09*28
2-06	0.0019148605233537152	IGHV1-04*01	IGHD1-08*01	IGHJ1-09*28
2-06	0.0007008085551980284	IGHV2-03*01	IGHD1-08*01	IGHJ1-09*28
2-06	0.0018779895077667699	IGHV1-05*01	IGHD1-08*01	IGHJ1-09*28
2-06	0.0	IGHV5-01*01	IGHD1-08*01	IGHJ1-09*28
2-06	0.001883878179078588	IGHV2-04*01	IGHD1-08*01	IGHJ1-09*28
2-06	0.0	IGHV6-01*01	IGHD1-08*01	IGHJ1-09*28
2-06	0.0058012362534	IGHV1-06*01	IGHD1-08*01	IGHJ1-09*28
2-06	0.0	IGHV4-02*01	IGHD1-08*01	IGHJ1-09*28
2-06	0.0037947077998829997	IGHV2-05*01	IGHD1-08*01	IGHJ1-09*28
2-06	0.0	IGHV1-07*01	IGHD1-08*01	IGHJ1-09*28
2-06	0.0	IGHV2-02*02	IGHD1-08*01	IGHJ1-09*28
2-06	0.0	IGHV4-01*02	IGHD1-08*01	IGHJ1-09*28
2-06	0.0	IGHV5-01*02	IGHD1-08*01	IGHJ1-09*28
2-06	0.0	IGHV1-03*02	IGHD1-08*01	IGHJ1-09*28
2-06	0.0	IGHV1-02*02	IGHD1-08*01	IGHJ1-09*28
2-06	0.0	IGHV2-01*02	IGHD1-08*01	IGHJ1-09*28
2-06	0.0	IGHV1-01*02	IGHD1-08*01	IGHJ1-09*28
2-06	0.0003027464443999324	IGHV1-01*01	IGHD1-08*01	IGHJ2-06*02
2-06	0.0038449482595487037	IGHV1-02*01	IGHD1-08*01	IGHJ2-06*02
2-06	0.0018572049246582197	IGHV2-01*01	IGHD1-08*01	IGHJ2-06*02
2-06	0.0009114196516856482	IGHV1-03*01	IGHD1-08*01	IGHJ2-06*02
2-06	0.00044327048552856993	IGHV3-01*01	IGHD1-08*01	IGHJ2-06*02
2-06	3.13330396718081e-07	IGHV2-02*01	IGHD1-08*01	IGHJ2-06*02
2-06	0.0	IGHV4-01*01	IGHD1-08*01	IGHJ2-06*02
2-06	6.457130424456622e-05	IGHV1-04*01	IGHD1-08*01	IGHJ2-06*02
2-06	0.00357095433571866	IGHV2-03*01	IGHD1-08*01	IGHJ2-06*02
2-06	0.0007298215339030356	IGHV1-05*01	IGHD1-08*01	IGHJ2-06*02
2-06	0.00046025266516758174	IGHV5-01*01	IGHD1-08*01	IGHJ2-06*02
2-06	0.0020652665165951096	IGHV2-04*01	IGHD1-08*01	IGHJ2-06*02
2-06	0.0	IGHV6-01*01	IGHD1-08*01	IGHJ2-06*02
2-06	0.001235457607131692	IGHV1-06*01	IGHD1-08*01	IGHJ2-06*02
2-06	0.0	IGHV4-02*01	IGHD1-08*01	IGHJ2-06*02
2-06	0.0034119943697267997	IGHV2-05*01	IGHD1-08*01	IGHJ2-06*02
2-06	0.0	IGHV1-07*01	IGHD1-08*01	IGHJ2-06*02
2-06	0.0006482393658156649	IGHV2-02*02	IGHD1-08*01	IGHJ2-06*02
2-06	0.0	IGHV4-01*02	IGHD1-08*01	IGHJ2-06*02
2-06	0.0	IGHV5-01*02	IGHD1-08*01	IGHJ2-06*02
2-06	0.0	IGHV1-03*02	IGHD1-08*01	IGHJ2-06*02
2-06	0.0	IGHV1-02*02	IGHD1-08*01	IGHJ2-06*02
2-06	0.0	IGHV2-01*02	IGHD1-08*01	IGHJ2-06*02
2-06	0.0	IGHV1-01*02	IGHD1-08*01	IGHJ2-06*02
2-06	0.0	IGHV1-01*01	IGHD1-08*01	IGHJ2-05*02
2-06	0.0	IGHV1-02*01	IGHD1-08*01	IGHJ2-05*02
2-06	0.0	IGHV2-01*01	IGHD1-08*01	IGHJ2-05*02
2-06	0.0	IGHV1-03*01	IGHD1-08*01	IGHJ2-05*02
2-06	0.0	IGHV3-01*01	IGHD1-08*01	IGHJ2-05*02
2-06	0.0	IGHV2-02*01	IGHD1-08*01	IGHJ2-05*02
2-06	0.0	IGHV4-01*01	IGHD1-08*01	IGHJ2-05*02
2-06	0.0	IGHV1-04*01	IGHD1-08*01	IGHJ2-05*02
2-06	0.0	IGHV2-03*01	IGHD1-08*01	IGHJ2-05*02
2-06	0.0	IGHV1-05*01	IGHD1-08*01	IGHJ2-05*02
2-06	0.0	IGHV5-01*01	IGHD1-08*01	IGHJ2-05*02
2-06	0.0	IGHV2-04*01	IGHD1-08*01	IGHJ2-05*02
2-06	0.0	IGHV6-01*01	IGHD1-08*01	IGHJ2-05*02
2-06	0.0	IGHV1-06*01	IGHD1-08*01	IGHJ2-05*02
2-06	0.0	IGHV4-02*01	IGHD1-08*01	IGHJ2-05*02
2-06	0.0	IGHV2-05*01	IGHD1-08*01	IGHJ2-05*02
2-06	0.0	IGHV1-07*01	IGHD1-08*01	IGHJ2-05*02
2-06	0.0	IGHV2-02*02	IGHD1-08*01	IGHJ2-05*02
2-06	0.0	IGHV4-01*02	IGHD1-08*01	IGHJ2-05*02
2-06	0.0	IGHV5-01*02	IGHD1-08*01	IGHJ2-05*02
2-06	0.0	IGHV1-03*02	IGHD1-08*01	IGHJ2-05*02
2-06	0.0	IGHV1-02*02	IGHD1-08*01	IGHJ2-05*02
2-06	0.0	IGHV2-01*02	IGHD1-08*01	IGHJ2-05*02
2-06	0.0	IGHV1-01*02	IGHD1-08*01	IGHJ2-05*02
2-06	0.0023126796182091716	IGHV1-01*01	IGHD1-08*01	IGHJ2-03*02
2-06	0.020657375385291124	IGHV1-02*01	IGHD1-08*01	IGHJ2-03*02
2-06	0.005398249809805217	IGHV2-01*01	IGHD1-08*01	IGHJ2-03*02
2-06	0.002645489133646992	IGHV1-03*01	IGHD1-08*01	IGHJ2-03*02
2-06	0.004918923799071282	IGHV3-01*01	IGHD1-08*01	IGHJ2-03*02
2-06	0.0019633709229968464	IGHV2-02*01	IGHD1-08*01	IGHJ2-03*02
2-06	0.0	IGHV4-01*01	IGHD1-08*01	IGHJ2-03*02
2-06	0.000826237194521256	IGHV1-04*01	IGHD1-08*01	IGHJ2-03*02
2-06	0.0031763923830595243	IGHV2-03*01	IGHD1-08*01	IGHJ2-03*02
2-06	0.007718207295034904	IGHV1-05*01	IGHD1-08*01	IGHJ2-03*02
2-06	0.0018853391675584972	IGHV5-01*01	IGHD1-08*01	IGHJ2-03*02
2-06	0.004749651374516666	IGHV2-04*01	IGHD1-08*01	IGHJ2-03*02
2-06	0.0	IGHV6-01*01	IGHD1-08*01	IGHJ2-03*02
2-06	0.011491710714682394	IGHV1-06*01	IGHD1-08*01	IGHJ2-03*02
2-06	0.0	IGHV4-02*01	IGHD1-08*01	IGHJ2-03*02
2-06	0.0094943471921298	IGHV2-05*01	IGHD1-08*01	IGHJ2-03*02
2-06	0.0	IGHV1-07*01	IGHD1-08*01	IGHJ2-03*02
2-06	0.0	IGHV2-02*02	IGHD1-08*01	IGHJ2-03*02
2-06	0.0	IGHV4-01*02	IGHD1-08*01	IGHJ2-03*02
2-06	0.0	IGHV5-01*02	IGHD1-08*01	IGHJ2-03*02
2-06	0.0	IGHV1-03*02	IGHD1-08*01	IGHJ2-03*02
2-06	0.0	IGHV1-02*02	IGHD1-08*01	IGHJ2-03*02
2-06	0.0	IGHV2-01*02	IGHD1-08*01	IGHJ2-03*02
2-06	0.0	IGHV1-01*02	IGHD1-08*01	IGHJ2-03*02
2-06	0.0	IGHV1-01*01	IGHD1-09*01	IGHJ1-01*01
2-06	0.0	IGHV1-02*01	IGHD1-09*01	IGHJ1-01*01
2-06	0.0	IGHV2-01*01	IGHD1-09*01	IGHJ1-01*01
2-06	0.0	IGHV1-03*01	IGHD1-09*01	IGHJ1-01*01
2-06	0.0	IGHV3-01*01	IGHD1-09*01	IGHJ1-01*01
2-06	0.0	IGHV2-02*01	IGHD1-09*01	IGHJ1-01*01
2-06	0.0	IGHV4-01*01	IGHD1-09*01	IGHJ1-01*01
2-06	0.0	IGHV1-04*01	IGHD1-09*01	IGHJ1-01*01
2-06	0.0	IGHV2-03*01	IGHD1-09*01	IGHJ1-01*01
2-06	0.0	IGHV1-05*01	IGHD1-09*01	IGHJ1-01*01
2-06	0.0	IGHV5-01*01	IGHD1-09*01	IGHJ1-01*01
2-06	0.0	IGHV2-04*01	IGHD1-09*01	IGHJ1-01*01
2-06	0.0	IGHV6-01*01	IGHD1-09*01	IGHJ1-01*01
2-06	0.0	IGHV1-06*01	IGHD1-09*01	IGHJ1-01*01
2-06	0.0	IGHV4-02*01	IGHD1-09*01	IGHJ1-01*01
2-06	0.0	IGHV2-05*01	IGHD1-09*01	IGHJ1-01*01
2-06	0.0	IGHV1-07*01	IGHD1-09*01	IGHJ1-01*01
2-06	0.0	IGHV2-02*02	IGHD1-09*01	IGHJ1-01*01
2-06	0.0	IGHV4-01*02	IGHD1-09*01	IGHJ1-01*01
2-06	0.0	IGHV5-01*02	IGHD1-09*01	IGHJ1-01*01
2-06	0.0	IGHV1-03*02	IGHD1-09*01	IGHJ1-01*01
2-06	0.0	IGHV1-02*02	IGHD1-09*01	IGHJ1-01*01
2-06	0.0	IGHV2-01*02	IGHD1-09*01	IGHJ1-01*01
2-06	0.0	IGHV1-01*02	IGHD1-09*01	IGHJ1-01*01
2-06	0.0	IGHV1-01*01	IGHD1-09*01	IGHJ1-02*21
2-06	0.0009455239004204224	IGHV1-02*01	IGHD1-09*01	IGHJ1-02*21
2-06	0.0	IGHV2-01*01	IGHD1-09*01	IGHJ1-02*21
2-06	0.0	IGHV1-03*01	IGHD1-09*01	IGHJ1-02*21
2-06	0.0	IGHV3-01*01	IGHD1-09*01	IGHJ1-02*21
2-06	0.0	IGHV2-02*01	IGHD1-09*01	IGHJ1-02*21
2-06	0.0	IGHV4-01*01	IGHD1-09*01	IGHJ1-02*21
2-06	0.0	IGHV1-04*01	IGHD1-09*01	IGHJ1-02*21
2-06	0.0	IGHV2-03*01	IGHD1-09*01	IGHJ1-02*21
2-06	0.0	IGHV1-05*01	IGHD1-09*01	IGHJ1-02*21
2-06	0.0	IGHV5-01*01	IGHD1-09*01	IGHJ1-02*21
2-06	1.626420728749866e-14	IGHV2-04*01	IGHD1-09*01	IGHJ1-02*21
2-06	0.0	IGHV6-01*01	IGHD1-09*01	IGHJ1-02*21
2-06	0.00025731043278264323	IGHV1-06*01	IGHD1-09*01	IGHJ1-02*21
2-06	0.0	IGHV4-02*01	IGHD1-09*01	IGHJ1-02*21
2-06	1.33460418755664e-07	IGHV2-05*01	IGHD1-09*01	IGHJ1-02*21
2-06	0.0	IGHV1-07*01	IGHD1-09*01	IGHJ1-02*21
2-06	0.0007622533082757229	IGHV2-02*02	IGHD1-09*01	IGHJ1-02*21
2-06	0.0	IGHV4-01*02	IGHD1-09*01	IGHJ1-02*21
2-06	0.0	IGHV5-01*02	IGHD1-09*01	IGHJ1-02*21
2-06	0.0	IGHV1-03*02	IGHD1-09*01	IGHJ1-02*21
2-06	0.0	IGHV1-02*02	IGHD1-09*01	IGHJ1-02*21
2-06	0.0	IGHV2-01*02	IGHD1-09*01	IGHJ1-02*21
2-06	0.0	IGHV1-01*02	IGHD1-09*01	IGHJ1-02*21
2-06	0.0	IGHV1-01*01	IGHD1-09*01	IGHJ1-03*22
2-06	0.0	IGHV1-02*01	IGHD1-09*01	IGHJ1-03*22
2-06	0.0	IGHV2-01*01	IGHD1-09*01	IGHJ1-03*22
2-06	0.0	IGHV1-03*01	IGHD1-09*01	IGHJ1-03*22
2-06	0.0	IGHV3-01*01	IGHD1-09*01	IGHJ1-03*22
2-06	0.0	IGHV2-02*01	IGHD1-09*01	IGHJ1-03*22
2-06	0.0	IGHV4-01*01	IGHD1-09*01	IGHJ1-03*22
2-06	0.0	IGHV1-04*01	IGHD1-09*01	IGHJ1-03*22
2-06	0.0	IGHV2-03*01	IGHD1-09*01	IGHJ1-03*22
2-06	0.0	IGHV1-05*01	IGHD1-09*01	IGHJ1-03*22
2-06	0.0	IGHV5-01*01	IGHD1-09*01	IGHJ1-03*22
2-06	0.0	IGHV2-04*01	IGHD1-09*01	IGHJ1-03*22
2-06	0.0	IGHV6-01*01	IGHD1-09*01	IGHJ1-03*22
2-06	0.0	IGHV1-06*01	IGHD1-09*01	IGHJ1-03*22
2-06	0.0	IGHV4-02*01	IGHD1-09*01	IGHJ1-03*22
2-06	0.0	IGHV2-05*01	IGHD1-09*01	IGHJ1-03*22
2-06	0.0	IGHV1-07*01	IGHD1-09*01	IGHJ1-03*22
2-06	0.0	IGHV2-02*02	IGHD1-09*01	IGHJ1-03*22
2-06	0.0	IGHV4-01*02	IGHD1-09*01	IGHJ1-03*22
2-06	0.0	IGHV5-01*02	IGHD1-09*01	IGHJ1-03*22
2-06	0.0	IGHV1-03*02	IGHD1-09*01	IGHJ1-03*22
2-06	0.0	IGHV1-02*02	IGHD1-09*01	IGHJ1-03*22
2-06	0.0	IGHV2-01*02	IGHD1-09*01	IGHJ1-03*22
2-06	0.0	IGHV1-01*02	IGHD1-09*01	IGHJ1-03*22
2-06	0.0	IGHV1-01*01	IGHD1-09*01	IGHJ1-04*01
2-06	0.0	IGHV1-02*01	IGHD1-09*01	IGHJ1-04*01
2-06	0.0	IGHV2-01*01	IGHD1-09*01	IGHJ1-04*01
2-06	3.0344638551270086e-16	IGHV1-03*01	IGHD1-09*01	IGHJ1-04*01
2-06	0.0009416181167609415	IGHV3-01*01	IGHD1-09*01	IGHJ1-04*01
2-06	0.0	IGHV2-02*01	IGHD1-09*01	IGHJ1-04*01
2-06	0.0	IGHV4-01*01	IGHD1-09*01	IGHJ1-04*01
2-06	0.0	IGHV1-04*01	IGHD1-09*01	IGHJ1-04*01
2-06	0.0	IGHV2-03*01	IGHD1-09*01	IGHJ1-04*01
2-06	0.0	IGHV1-05*01	IGHD1-09*01	IGHJ1-04*01
2-06	0.0	IGHV5-01*01	IGHD1-09*01	IGHJ1-04*01
2-06	2.2002863746806766e-09	IGHV2-04*01	IGHD1-09*01	IGHJ1-04*01
2-06	0.0	IGHV6-01*01	IGHD1-09*01	IGHJ1-04*01
2-06	0.0	IGHV1-06*01	IGHD1-09*01	IGHJ1-04*01
2-06	0.0	IGHV4-02*01	IGHD1-09*01	IGHJ1-04*01
2-06	0.0	IGHV2-05*01	IGHD1-09*01	IGHJ1-04*01
2-06	0.0	IGHV1-07*01	IGHD1-09*01	IGHJ1-04*01
2-06	0.0007603474018338359	IGHV2-02*02	IGHD1-09*01	IGHJ1-04*01
2-06	0.0	IGHV4-01*02	IGHD1-09*01	IGHJ1-04*01
2-06	0.0	IGHV5-01*02	IGHD1-09*01	IGHJ1-04*01
2-06	0.0	IGHV1-03*02	IGHD1-09*01	IGHJ1-04*01
2-06	0.00058744827141	IGHV1-02*02	IGHD1-09*01	IGHJ1-04*01
2-06	0.0	IGHV2-01*02	IGHD1-09*01	IGHJ1-04*01
2-06	0.0	IGHV1-01*02	IGHD1-09*01	IGHJ1-04*01
2-06	0.000347621346698483	IGHV1-01*01	IGHD1-09*01	IGHJ1-05*24
2-06	0.003251721156004216	IGHV1-02*01	IGHD1-09*01	IGHJ1-05*24
2-06	0.003422207531805375	IGHV2-01*01	IGHD1-09*01	IGHJ1-05*24
2-06	2.0339160769338942e-05	IGHV1-03*01	IGHD1-09*01	IGHJ1-05*24
2-06	0.0	IGHV3-01*01	IGHD1-09*01	IGHJ1-05*24
2-06	0.0	IGHV2-02*01	IGHD1-09*01	IGHJ1-05*24
2-06	0.0	IGHV4-01*01	IGHD1-09*01	IGHJ1-05*24
2-06	0.0023448019942162203	IGHV1-04*01	IGHD1-09*01	IGHJ1-05*24
2-06	0.001074265935233315	IGHV2-03*01	IGHD1-09*01	IGHJ1-05*24
2-06	0.0	IGHV1-05*01	IGHD1-09*01	IGHJ1-05*24
2-06	0.0	IGHV5-01*01	IGHD1-09*01	IGHJ1-05*24
2-06	0.0016026891066277288	IGHV2-04*01	IGHD1-09*01	IGHJ1-05*24
2-06	0.0	IGHV6-01*01	IGHD1-09*01	IGHJ1-05*24
2-06	0.0034938814316458496	IGHV1-06*01	IGHD1-09*01	IGHJ1-05*24
2-06	0.0	IGHV4-02*01	IGHD1-09*01	IGHJ1-05*24
2-06	0.00682457572784988	IGHV2-05*01	IGHD1-09*01	IGHJ1-05*24
2-06	0.0	IGHV1-07*01	IGHD1-09*01	IGHJ1-05*24
2-06	0.0014826716320678814	IGHV2-02*02	IGHD1-09*01	IGHJ1-05*24
2-06	0.0	IGHV4-01*02	IGHD1-09*01	IGHJ1-05*24
2-06	0.0	IGHV5-01*02	IGHD1-09*01	IGHJ1-05*24
2-06	0.0	IGHV1-03*02	IGHD1-09*01	IGHJ1-05*24
2-06	0.0	IGHV1-02*02	IGHD1-09*01	IGHJ1-05*24
2-06	0.0	IGHV2-01*02	IGHD1-09*01	IGHJ1-05*24
2-06	0.0009437956140975711	IGHV1-01*02	IGHD1-09*01	IGHJ1-05*24
2-06	0.0	IGHV1-01*01	IGHD1-09*01	IGHJ1-06*01
2-06	0.0	IGHV1-02*01	IGHD1-09*01	IGHJ1-06*01
2-06	0.0	IGHV2-01*01	IGHD1-09*01	IGHJ1-06*01
2-06	0.0	IGHV1-03*01	IGHD1-09*01	IGHJ1-06*01
2-06	0.0	IGHV3-01*01	IGHD1-09*01	IGHJ1-06*01
2-06	0.0	IGHV2-02*01	IGHD1-09*01	IGHJ1-06*01
2-06	0.0	IGHV4-01*01	IGHD1-09*01	IGHJ1-06*01
2-06	0.0	IGHV1-04*01	IGHD1-09*01	IGHJ1-06*01
2-06	0.0	IGHV2-03*01	IGHD1-09*01	IGHJ1-06*01
2-06	0.0	IGHV1-05*01	IGHD1-09*01	IGHJ1-06*01
2-06	0.0	IGHV5-01*01	IGHD1-09*01	IGHJ1-06*01
2-06	0.0	IGHV2-04*01	IGHD1-09*01	IGHJ1-06*01
2-06	0.0	IGHV6-01*01	IGHD1-09*01	IGHJ1-06*01
2-06	0.0	IGHV1-06*01	IGHD1-09*01	IGHJ1-06*01
2-06	0.0	IGHV4-02*01	IGHD1-09*01	IGHJ1-06*01
2-06	0.0	IGHV2-05*01	IGHD1-09*01	IGHJ1-06*01
2-06	0.0	IGHV1-07*01	IGHD1-09*01	IGHJ1-06*01
2-06	0.0	IGHV2-02*02	IGHD1-09*01	IGHJ1-06*01
2-06	0.0	IGHV4-01*02	IGHD1-09*01	IGHJ1-06*01
2-06	0.0	IGHV5-01*02	IGHD1-09*01	IGHJ1-06*01
2-06	0.0	IGHV1-03*02	IGHD1-09*01	IGHJ1-06*01
2-06	0.0	IGHV1-02*02	IGHD1-09*01	IGHJ1-06*01
2-06	0.0	IGHV2-01*02	IGHD1-09*01	IGHJ1-06*01
2-06	0.0	IGHV1-01*02	IGHD1-09*01	IGHJ1-06*01
2-06	0.00010792253667025584	IGHV1-01*01	IGHD1-09*01	IGHJ1-07*01
2-06	0.0029915553721750875	IGHV1-02*01	IGHD1-09*01	IGHJ1-07*01
2-06	1.0260563184830399e-05	IGHV2-01*01	IGHD1-09*01	IGHJ1-07*01
2-06	0.003839384411759712	IGHV1-03*01	IGHD1-09*01	IGHJ1-07*01
2-06	0.0	IGHV3-01*01	IGHD1-09*01	IGHJ1-07*01
2-06	6.312145419956004e-05	IGHV2-02*01	IGHD1-09*01	IGHJ1-07*01
2-06	0.0	IGHV4-01*01	IGHD1-09*01	IGHJ1-07*01
2-06	1.745477707306746e-05	IGHV1-04*01	IGHD1-09*01	IGHJ1-07*01
2-06	5.659878493433726e-05	IGHV2-03*01	IGHD1-09*01	IGHJ1-07*01
2-06	0.001391464110897375	IGHV1-05*01	IGHD1-09*01	IGHJ1-07*01
2-06	0.0	IGHV5-01*01	IGHD1-09*01	IGHJ1-07*01
2-06	0.003942154996846771	IGHV2-04*01	IGHD1-09*01	IGHJ1-07*01
2-06	0.0	IGHV6-01*01	IGHD1-09*01	IGHJ1-07*01
2-06	0.00013353246373056505	IGHV1-06*01	IGHD1-09*01	IGHJ1-07*01
2-06	0.0	IGHV4-02*01	IGHD1-09*01	IGHJ1-07*01
2-06	0.00010939064114550002	IGHV2-05*01	IGHD1-09*01	IGHJ1-07*01
2-06	0.0	IGHV1-07*01	IGHD1-09*01	IGHJ1-07*01
2-06	0.0006483719722947104	IGHV2-02*02	IGHD1-09*01	IGHJ1-07*01
2-06	0.0	IGHV4-01*02	IGHD1-09*01	IGHJ1-07*01
2-06	1.042410768730368e-06	IGHV5-01*02	IGHD1-09*01	IGHJ1-07*01
2-06	2.290258155735744e-08	IGHV1-03*02	IGHD1-09*01	IGHJ1-07*01
2-06	0.0009833490305846688	IGHV1-02*02	IGHD1-09*01	IGHJ1-07*01
2-06	0.0	IGHV2-01*02	IGHD1-09*01	IGHJ1-07*01
2-06	0.0	IGHV1-01*02	IGHD1-09*01	IGHJ1-07*01
2-06	0.0009416204869500001	IGHV1-01*01	IGHD1-09*01	IGHJ1-08*27
2-06	0.014417637532946479	IGHV1-02*01	IGHD1-09*01	IGHJ1-08*27
2-06	1.7904699190439423e-07	IGHV2-01*01	IGHD1-09*01	IGHJ1-08*27
2-06	0.001327345587352532	IGHV1-03*01	IGHD1-09*01	IGHJ1-08*27
2-06	0.0	IGHV3-01*01	IGHD1-09*01	IGHJ1-08*27
2-06	0.0009212188913516161	IGHV2-02*01	IGHD1-09*01	IGHJ1-08*27
2-06	0.0	IGHV4-01*01	IGHD1-09*01	IGHJ1-08*27
2-06	0.0010116219856690643	IGHV1-04*01	IGHD1-09*01	IGHJ1-08*27
2-06	1.8268416680791306e-07	IGHV2-03*01	IGHD1-09*01	IGHJ1-08*27
2-06	0.0036625097502797654	IGHV1-05*01	IGHD1-09*01	IGHJ1-08*27
2-06	2.1059924812125e-07	IGHV5-01*01	IGHD1-09*01	IGHJ1-08*27
2-06	0.0015970205606143468	IGHV2-04*01	IGHD1-09*01	IGHJ1-08*27
2-06	0.0	IGHV6-01*01	IGHD1-09*01	IGHJ1-08*27
2-06	0.00451533910975	IGHV1-06*01	IGHD1-09*01	IGHJ1-08*27
2-06	0.0	IGHV4-02*01	IGHD1-09*01	IGHJ1-08*27
2-06	0.0030676231507521605	IGHV2-05*01	IGHD1-09*01	IGHJ1-08*27
2-06	0.0	IGHV1-07*01	IGHD1-09*01	IGHJ1-08*27
2-06	0.0006102565810805217	IGHV2-02*02	IGHD1-09*01	IGHJ1-08*27
2-06	0.0	IGHV4-01*02	IGHD1-09*01	IGHJ1-08*27
2-06	0.0	IGHV5-01*02	IGHD1-09*01	IGHJ1-08*27
2-06	0.00045867534306	IGHV1-03*02	IGHD1-09*01	IGHJ1-08*27
2-06	0.0009435519149652216	IGHV1-02*02	IGHD1-09*01	IGHJ1-08*27
2-06	0.0	IGHV2-01*02	IGHD1-09*01	IGHJ1-08*27
2-06	0.0	IGHV1-01*02	IGHD1-09*01	IGHJ1-08*27
2-06	0.0007059253461025195	IGHV1-01*01	IGHD1-09*01	IGHJ1-09*28
2-06	0.0011030993728150874	IGHV1-02*01	IGHD1-09*01	IGHJ1-09*28
2-06	1.9636514836255617e-08	IGHV2-01*01	IGHD1-09*01	IGHJ1-09*28
2-06	0.0	IGHV1-03*01	IGHD1-09*01	IGHJ1-09*28
2-06	0.0003849851893044257	IGHV3-01*01	IGHD1-09*01	IGHJ1-09*28
2-06	0.000444978585116208	IGHV2-02*01	IGHD1-09*01	IGHJ1-09*28
2-06	0.0	IGHV4-01*01	IGHD1-09*01	IGHJ1-09*28
2-06	0.0003528658622110986	IGHV1-04*01	IGHD1-09*01	IGHJ1-09*28
2-06	0.0	IGHV2-03*01	IGHD1-09*01	IGHJ1-09*28
2-06	2.120893566974615e-08	IGHV1-05*01	IGHD1-09*01	IGHJ1-09*28
2-06	4.230203402e-05	IGHV5-01*01	IGHD1-09*01	IGHJ1-09*28
2-06	0.00157495183753866	IGHV2-04*01	IGHD1-09*01	IGHJ1-09*28
2-06	0.0	IGHV6-01*01	IGHD1-09*01	IGHJ1-09*28
2-06	0.0051251197053	IGHV1-06*01	IGHD1-09*01	IGHJ1-09*28
2-06	0.0	IGHV4-02*01	IGHD1-09*01	IGHJ1-09*28
2-06	0.002290539385134	IGHV2-05*01	IGHD1-09*01	IGHJ1-09*28
2-06	0.0	IGHV1-07*01	IGHD1-09*01	IGHJ1-09*28
2-06	9.129600816266401e-05	IGHV2-02*02	IGHD1-09*01	IGHJ1-09*28
2-06	0.0	IGHV4-01*02	IGHD1-09*01	IGHJ1-09*28
2-06	0.0	IGHV5-01*02	IGHD1-09*01	IGHJ1-09*28
2-06	0.0	IGHV1-03*02	IGHD1-09*01	IGHJ1-09*28
2-06	0.0	IGHV1-02*02	IGHD1-09*01	IGHJ1-09*28
2-06	0.0	IGHV2-01*02	IGHD1-09*01	IGHJ1-09*28
2-06	0.0	IGHV1-01*02	IGHD1-09*01	IGHJ1-09*28
2-06	0.00010915529282473892	IGHV1-01*01	IGHD1-09*01	IGHJ2-06*02
2-06	0.005123476299328934	IGHV1-02*01	IGHD1-09*01	IGHJ2-06*02
2-06	9.562209569666572e-05	IGHV2-01*01	IGHD1-09*01	IGHJ2-06*02
2-06	0.001165096707399564	IGHV1-03*01	IGHD1-09*01	IGHJ2-06*02
2-06	1.3230022289003856e-07	IGHV3-01*01	IGHD1-09*01	IGHJ2-06*02
2-06	0.00011677548477958799	IGHV2-02*01	IGHD1-09*01	IGHJ2-06*02
2-06	0.0	IGHV4-01*01	IGHD1-09*01	IGHJ2-06*02
2-06	2.579388555686271e-07	IGHV1-04*01	IGHD1-09*01	IGHJ2-06*02
2-06	0.00036283359010077826	IGHV2-03*01	IGHD1-09*01	IGHJ2-06*02
2-06	0.00234095492125264	IGHV1-05*01	IGHD1-09*01	IGHJ2-06*02
2-06	0.0	IGHV5-01*01	IGHD1-09*01	IGHJ2-06*02
2-06	0.001837575145577344	IGHV2-04*01	IGHD1-09*01	IGHJ2-06*02
2-06	0.0	IGHV6-01*01	IGHD1-09*01	IGHJ2-06*02
2-06	0.0004712051586493104	IGHV1-06*01	IGHD1-09*01	IGHJ2-06*02
2-06	0.0	IGHV4-02*01	IGHD1-09*01	IGHJ2-06*02
2-06	0.00043889376673428	IGHV2-05*01	IGHD1-09*01	IGHJ2-06*02
2-06	0.0	IGHV1-07*01	IGHD1-09*01	IGHJ2-06*02
2-06	4.030712584354771e-05	IGHV2-02*02	IGHD1-09*01	IGHJ2-06*02
2-06	0.0	IGHV4-01*02	IGHD1-09*01	IGHJ2-06*02
2-06	7.264961075789321e-06	IGHV5-01*02	IGHD1-09*01	IGHJ2-06*02
2-06	8.466581370491903e-09	IGHV1-03*02	IGHD1-09*01	IGHJ2-06*02
2-06	0.0009145552932906857	IGHV1-02*02	IGHD1-09*01	IGHJ2-06*02
2-06	0.0	IGHV2-01*02	IGHD1-09*01	IGHJ2-06*02
2-06	0.0	IGHV1-01*02	IGHD1-09*01	IGHJ2-06*02
2-06	0.0	IGHV1-01*01	IGHD1-09*01	IGHJ2-05*02
2-06	0.0	IGHV1-02*01	IGHD1-09*01	IGHJ2-05*02
2-06	0.0	IGHV2-01*01	IGHD1-09*01	IGHJ2-05*02
2-06	0.0	IGHV1-03*01	IGHD1-09*01	IGHJ2-05*02
2-06	0.0	IGHV3-01*01	IGHD1-09*01	IGHJ2-05*02
2-06	0.0	IGHV2-02*01	IGHD1-09*01	IGHJ2-05*02
2-06	0.0	IGHV4-01*01	IGHD1-09*01	IGHJ2-05*02
2-06	0.0	IGHV1-04*01	IGHD1-09*01	IGHJ2-05*02
2-06	0.0	IGHV2-03*01	IGHD1-09*01	IGHJ2-05*02
