id	p	v	d	j
73	0.0	IGHV1-01*01	NA	IGHJ1-03*22
73	0.0005638041248400001	IGHV1-02*01	NA	IGHJ1-03*22
73	0.0	IGHV2-01*01	NA	IGHJ1-03*22
73	0.00037587050658000005	IGHV1-03*01	NA	IGHJ1-03*22
73	0.0033828116688	IGHV3-01*01	NA	IGHJ1-03*22
73	0.0	IGHV2-02*01	NA	IGHJ1-03*22
73	0.0033124399776000004	IGHV4-01*01	NA	IGHJ1-03*22
73	0.007517377431000001	IGHV1-04*01	NA	IGHJ1-03*22
73	0.0031948845906600003	IGHV2-03*01	NA	IGHJ1-03*22
73	0.00307732593366	IGHV1-05*01	NA	IGHJ1-03*22
73	0.0	IGHV5-01*01	NA	IGHJ1-03*22
73	0.011276082496800002	IGHV2-04*01	NA	IGHJ1-03*22
73	0.0	IGHV6-01*01	NA	IGHJ1-03*22
73	0.0007517374141199999	IGHV1-06*01	NA	IGHJ1-03*22
73	0.0	IGHV4-02*01	NA	IGHJ1-03*22
73	0.0	IGHV2-05*01	NA	IGHJ1-03*22
73	0.0028190099938	IGHV1-07*01	NA	IGHJ1-03*22
73	0.0	IGHV2-02*02	NA	IGHJ1-03*22
73	0.0034111925848	IGHV4-01*02	NA	IGHJ1-03*22
73	0.0035707643972000005	IGHV5-01*02	NA	IGHJ1-03*22
73	0.0026310873204	IGHV1-03*02	NA	IGHJ1-03*22
73	0.0027906378962	IGHV1-02*02	NA	IGHJ1-03*22
73	0.0	IGHV2-01*02	NA	IGHJ1-03*22
73	0.0052621746408	IGHV1-01*02	NA	IGHJ1-03*22
73	0.0	IGHV1-01*01	NA	IGHJ1-04*01
73	0.0	IGHV1-02*01	NA	IGHJ1-04*01
73	0.0	IGHV2-01*01	NA	IGHJ1-04*01
73	0.0	IGHV1-03*01	NA	IGHJ1-04*01
73	0.0	IGHV3-01*01	NA	IGHJ1-04*01
73	0.0	IGHV2-02*01	NA	IGHJ1-04*01
73	0.0	IGHV4-01*01	NA	IGHJ1-04*01
73	0.0	IGHV1-04*01	NA	IGHJ1-04*01
73	0.0	IGHV2-03*01	NA	IGHJ1-04*01
73	0.0	IGHV1-05*01	NA	IGHJ1-04*01
73	0.0	IGHV5-01*01	NA	IGHJ1-04*01
73	0.0	IGHV2-04*01	NA	IGHJ1-04*01
73	0.0	IGHV6-01*01	NA	IGHJ1-04*01
73	0.00018793441209600002	IGHV1-06*01	NA	IGHJ1-04*01
73	0.0	IGHV4-02*01	NA	IGHJ1-04*01
73	0.000176264528979	IGHV2-05*01	NA	IGHJ1-04*01
73	0.0028190266306	IGHV1-07*01	NA	IGHJ1-04*01
73	0.0	IGHV2-02*02	NA	IGHJ1-04*01
73	0.0026447607647000003	IGHV4-01*02	NA	IGHJ1-04*01
73	0.0039466999778	IGHV5-01*02	NA	IGHJ1-04*01
73	0.00206727748814	IGHV1-03*02	NA	IGHJ1-04*01
73	0.0041208352292	IGHV1-02*02	NA	IGHJ1-04*01
73	0.0	IGHV2-01*02	NA	IGHJ1-04*01
73	0.0101601101115	IGHV1-01*02	NA	IGHJ1-04*01
73	0.0	IGHV1-01*01	NA	IGHJ1-05*24
73	0.0011390439473999998	IGHV1-02*01	NA	IGHJ1-05*24
73	0.0	IGHV2-01*01	NA	IGHJ1-05*24
73	0.0	IGHV1-03*01	NA	IGHJ1-05*24
73	0.00241840798794	IGHV3-01*01	NA	IGHJ1-05*24
73	0.0	IGHV2-02*01	NA	IGHJ1-05*24
73	0.0023175904914	IGHV4-01*01	NA	IGHJ1-05*24
73	0.0030262665905999996	IGHV1-04*01	NA	IGHJ1-05*24
73	0.0028888178742	IGHV2-03*01	NA	IGHJ1-05*24
73	0.0015094273566599997	IGHV1-05*01	NA	IGHJ1-05*24
73	0.0	IGHV5-01*01	NA	IGHJ1-05*24
73	0.010890669942	IGHV2-04*01	NA	IGHJ1-05*24
73	0.0	IGHV6-01*01	NA	IGHJ1-05*24
73	0.0	IGHV1-06*01	NA	IGHJ1-05*24
73	0.0	IGHV4-02*01	NA	IGHJ1-05*24
73	0.0	IGHV2-05*01	NA	IGHJ1-05*24
73	0.0045104183488	IGHV1-07*01	NA	IGHJ1-05*24
73	0.0	IGHV2-02*02	NA	IGHJ1-05*24
73	0.0040667961152	IGHV4-01*02	NA	IGHJ1-05*24
73	0.0031948809088000003	IGHV5-01*02	NA	IGHJ1-05*24
73	0.00206728080384	IGHV1-03*02	NA	IGHJ1-05*24
73	0.0040143837888	IGHV1-02*02	NA	IGHJ1-05*24
73	0.0	IGHV2-01*02	NA	IGHJ1-05*24
73	0.0120278221056	IGHV1-01*02	NA	IGHJ1-05*24
73	0.0	IGHV1-01*01	NA	IGHJ1-06*01
73	0.00018793548028	IGHV1-02*01	NA	IGHJ1-06*01
73	0.0	IGHV2-01*01	NA	IGHJ1-06*01
73	0.0	IGHV1-03*01	NA	IGHJ1-06*01
73	0.0016914160900000001	IGHV3-01*01	NA	IGHJ1-06*01
73	0.0	IGHV2-02*01	NA	IGHJ1-06*01
73	0.0015030959398399997	IGHV4-01*01	NA	IGHJ1-06*01
73	0.0016914160900000001	IGHV1-04*01	NA	IGHJ1-06*01
73	0.0022554100169999997	IGHV2-03*01	NA	IGHJ1-06*01
73	0.00150387174464	IGHV1-05*01	NA	IGHJ1-06*01
73	0.0	IGHV5-01*01	NA	IGHJ1-06*01
73	0.0073294643358	IGHV2-04*01	NA	IGHJ1-06*01
73	0.0	IGHV6-01*01	NA	IGHJ1-06*01
73	0.0018793470828	IGHV1-06*01	NA	IGHJ1-06*01
73	0.0	IGHV4-02*01	NA	IGHJ1-06*01
73	6.2834148399e-09	IGHV2-05*01	NA	IGHJ1-06*01
73	0.0067656614882999995	IGHV1-07*01	NA	IGHJ1-06*01
73	0.0	IGHV2-02*02	NA	IGHJ1-06*01
73	0.0043593322462799995	IGHV4-01*02	NA	IGHJ1-06*01
73	0.009396735413999999	IGHV5-01*02	NA	IGHJ1-06*01
73	0.0063897680913	IGHV1-03*02	NA	IGHJ1-06*01
73	0.0082323051987	IGHV1-02*02	NA	IGHJ1-06*01
73	0.0	IGHV2-01*02	NA	IGHJ1-06*01
73	0.0229279984395	IGHV1-01*02	NA	IGHJ1-06*01
73	0.0	IGHV1-01*01	NA	IGHJ1-07*01
73	0.0	IGHV1-02*01	NA	IGHJ1-07*01
73	0.0	IGHV2-01*01	NA	IGHJ1-07*01
73	0.0	IGHV1-03*01	NA	IGHJ1-07*01
73	0.0	IGHV3-01*01	NA	IGHJ1-07*01
73	0.0	IGHV2-02*01	NA	IGHJ1-07*01
73	0.0	IGHV4-01*01	NA	IGHJ1-07*01
73	0.0	IGHV1-04*01	NA	IGHJ1-07*01
73	0.0	IGHV2-03*01	NA	IGHJ1-07*01
73	0.0	IGHV1-05*01	NA	IGHJ1-07*01
73	0.0	IGHV5-01*01	NA	IGHJ1-07*01
73	0.0	IGHV2-04*01	NA	IGHJ1-07*01
73	0.0	IGHV6-01*01	NA	IGHJ1-07*01
73	0.001879345858	IGHV1-06*01	NA	IGHJ1-07*01
73	0.0	IGHV4-02*01	NA	IGHJ1-07*01
73	0.0	IGHV2-05*01	NA	IGHJ1-07*01
73	0.012779614304	IGHV1-07*01	NA	IGHJ1-07*01
73	0.0	IGHV2-02*02	NA	IGHJ1-07*01
73	0.0091399375876	IGHV4-01*02	NA	IGHJ1-07*01
73	0.018041741059999998	IGHV5-01*02	NA	IGHJ1-07*01
73	0.011088145768	IGHV1-03*02	NA	IGHJ1-07*01
73	0.013036364359999998	IGHV1-02*02	NA	IGHJ1-07*01
73	0.0001879345858	IGHV2-01*02	NA	IGHJ1-07*01
73	0.037962880036	IGHV1-01*02	NA	IGHJ1-07*01
73	0.0	IGHV1-01*01	NA	IGHJ1-08*27
73	0.0	IGHV1-02*01	NA	IGHJ1-08*27
73	0.0	IGHV2-01*01	NA	IGHJ1-08*27
73	0.0	IGHV1-03*01	NA	IGHJ1-08*27
73	0.0	IGHV3-01*01	NA	IGHJ1-08*27
73	0.0	IGHV2-02*01	NA	IGHJ1-08*27
73	0.0	IGHV4-01*01	NA	IGHJ1-08*27
73	0.0	IGHV1-04*01	NA	IGHJ1-08*27
73	0.0	IGHV2-03*01	NA	IGHJ1-08*27
73	0.0	IGHV1-05*01	NA	IGHJ1-08*27
73	0.0	IGHV5-01*01	NA	IGHJ1-08*27
73	0.0	IGHV2-04*01	NA	IGHJ1-08*27
73	0.0	IGHV6-01*01	NA	IGHJ1-08*27
73	0.0018793433471999998	IGHV1-06*01	NA	IGHJ1-08*27
73	0.0	IGHV4-02*01	NA	IGHJ1-08*27
73	0.00019205036736	IGHV2-05*01	NA	IGHJ1-08*27
73	0.013531327487999999	IGHV1-07*01	NA	IGHJ1-08*27
73	0.0	IGHV2-02*02	NA	IGHJ1-08*27
73	0.0095038235904	IGHV4-01*02	NA	IGHJ1-08*27
73	0.022364238912	IGHV5-01*02	NA	IGHJ1-08*27
73	0.011464022112	IGHV1-03*02	NA	IGHJ1-08*27
73	0.013236270143999999	IGHV1-02*02	NA	IGHJ1-08*27
73	0.0	IGHV2-01*02	NA	IGHJ1-08*27
73	0.043220881344	IGHV1-01*02	NA	IGHJ1-08*27
73	0.0	IGHV1-01*01	NA	IGHJ1-09*28
73	0.0	IGHV1-02*01	NA	IGHJ1-09*28
73	0.0	IGHV2-01*01	NA	IGHJ1-09*28
73	0.0	IGHV1-03*01	NA	IGHJ1-09*28
73	0.0	IGHV3-01*01	NA	IGHJ1-09*28
73	0.0	IGHV2-02*01	NA	IGHJ1-09*28
73	0.0	IGHV4-01*01	NA	IGHJ1-09*28
73	0.0	IGHV1-04*01	NA	IGHJ1-09*28
73	0.0	IGHV2-03*01	NA	IGHJ1-09*28
73	0.0	IGHV1-05*01	NA	IGHJ1-09*28
73	0.0	IGHV5-01*01	NA	IGHJ1-09*28
73	0.0	IGHV2-04*01	NA	IGHJ1-09*28
73	0.0	IGHV6-01*01	NA	IGHJ1-09*28
73	0.0052621669616999996	IGHV1-06*01	NA	IGHJ1-09*28
73	0.0	IGHV4-02*01	NA	IGHJ1-09*28
73	0.05806459507199999	IGHV2-05*01	NA	IGHJ1-09*28
73	0.0174779364573	IGHV1-07*01	NA	IGHJ1-09*28
73	0.00037586966901	IGHV2-02*02	NA	IGHJ1-09*28
73	0.050500599072	IGHV4-01*02	NA	IGHJ1-09*28
73	0.035895573351	IGHV5-01*02	NA	IGHJ1-09*28
73	0.012403692774	IGHV1-03*02	NA	IGHJ1-09*28
73	0.028243961063999998	IGHV1-02*02	NA	IGHJ1-09*28
73	0.0	IGHV2-01*02	NA	IGHJ1-09*28
73	0.0018865404445800001	IGHV1-01*02	NA	IGHJ1-09*28
73	0.0	IGHV1-01*01	NA	IGHJ2-06*02
73	0.0	IGHV1-02*01	NA	IGHJ2-06*02
73	0.0	IGHV2-01*01	NA	IGHJ2-06*02
73	0.0	IGHV1-03*01	NA	IGHJ2-06*02
73	0.0	IGHV3-01*01	NA	IGHJ2-06*02
73	0.0	IGHV2-02*01	NA	IGHJ2-06*02
73	0.0	IGHV4-01*01	NA	IGHJ2-06*02
73	0.0	IGHV1-04*01	NA	IGHJ2-06*02
73	0.0	IGHV2-03*01	NA	IGHJ2-06*02
73	0.0	IGHV1-05*01	NA	IGHJ2-06*02
73	0.0	IGHV5-01*01	NA	IGHJ2-06*02
73	0.0	IGHV2-04*01	NA	IGHJ2-06*02
73	0.0	IGHV6-01*01	NA	IGHJ2-06*02
73	0.00018793445111999998	IGHV1-06*01	NA	IGHJ2-06*02
73	0.0	IGHV4-02*01	NA	IGHJ2-06*02
73	0.0028190090616	IGHV2-05*01	NA	IGHJ2-06*02
73	0.0011276051656800002	IGHV1-07*01	NA	IGHJ2-06*02
73	0.0	IGHV2-02*02	NA	IGHJ2-06*02
73	0.0042134961576000005	IGHV4-01*02	NA	IGHJ2-06*02
73	0.0037586890224	IGHV5-01*02	NA	IGHJ2-06*02
73	0.00131534852784	IGHV1-03*02	NA	IGHJ2-06*02
73	0.00198832686	IGHV1-02*02	NA	IGHJ2-06*02
73	0.0	IGHV2-01*02	NA	IGHJ2-06*02
73	0.0	IGHV1-01*02	NA	IGHJ2-06*02
73	0.0	IGHV1-01*01	NA	IGHJ2-05*02
73	0.00037586752767	IGHV1-02*01	NA	IGHJ2-05*02
73	0.0	IGHV2-01*01	NA	IGHJ2-05*02
73	0.0093967035084	IGHV1-03*01	NA	IGHJ2-05*02
73	0.0028190141158499996	IGHV3-01*01	NA	IGHJ2-05*02
73	0.0	IGHV2-02*01	NA	IGHJ2-05*02
73	0.0089159751315	IGHV4-01*01	NA	IGHJ2-05*02
73	0.0031948693902	IGHV1-04*01	NA	IGHJ2-05*02
73	0.00131554094184	IGHV2-03*01	NA	IGHJ2-05*02
73	0.0046152742446	IGHV1-05*01	NA	IGHJ2-05*02
73	0.0	IGHV5-01*01	NA	IGHJ2-05*02
73	0.0	IGHV2-04*01	NA	IGHJ2-05*02
73	0.0	IGHV6-01*01	NA	IGHJ2-05*02
73	0.0	IGHV1-06*01	NA	IGHJ2-05*02
73	0.0	IGHV4-02*01	NA	IGHJ2-05*02
73	0.0065776871427	IGHV2-05*01	NA	IGHJ2-05*02
73	0.0026310696701	IGHV1-07*01	NA	IGHJ2-05*02
73	0.0	IGHV2-02*02	NA	IGHJ2-05*02
73	0.006301921351	IGHV4-01*02	NA	IGHJ2-05*02
73	0.0043224141736	IGHV5-01*02	NA	IGHJ2-05*02
73	0.00187934400011	IGHV1-03*02	NA	IGHJ2-05*02
73	0.003658636343	IGHV1-02*02	NA	IGHJ2-05*02
73	0.0	IGHV2-01*02	NA	IGHJ2-05*02
73	0.00056380397808	IGHV1-01*02	NA	IGHJ2-05*02
73	0.0	IGHV1-01*01	NA	IGHJ2-03*02
73	0.0	IGHV1-02*01	NA	IGHJ2-03*02
73	0.0	IGHV2-01*01	NA	IGHJ2-03*02
73	0.0	IGHV1-03*01	NA	IGHJ2-03*02
73	0.0	IGHV3-01*01	NA	IGHJ2-03*02
73	0.0	IGHV2-02*01	NA	IGHJ2-03*02
73	0.0	IGHV4-01*01	NA	IGHJ2-03*02
73	3.70907e-05	IGHV1-04*01	NA	IGHJ2-03*02
73	0.0	IGHV2-03*01	NA	IGHJ2-03*02
73	0.0	IGHV1-05*01	NA	IGHJ2-03*02
73	0.0	IGHV5-01*01	NA	IGHJ2-03*02
73	0.0	IGHV2-04*01	NA	IGHJ2-03*02
73	0.0	IGHV6-01*01	NA	IGHJ2-03*02
73	0.0	IGHV1-06*01	NA	IGHJ2-03*02
73	0.0	IGHV4-02*01	NA	IGHJ2-03*02
73	0.00018793447873199999	IGHV2-05*01	NA	IGHJ2-03*02
73	0.00018793447873199999	IGHV1-07*01	NA	IGHJ2-03*02
73	0.0	IGHV2-02*02	NA	IGHJ2-03*02
73	6.6266139336e-05	IGHV4-01*02	NA	IGHJ2-03*02
73	0.0	IGHV5-01*02	NA	IGHJ2-03*02
73	0.0	IGHV1-03*02	NA	IGHJ2-03*02
73	0.000121668339396	IGHV1-02*02	NA	IGHJ2-03*02
73	0.0	IGHV2-01*02	NA	IGHJ2-03*02
73	0.0	IGHV1-01*02	NA	IGHJ2-03*02
73	0.0	IGHV1-01*01	IGHD1-01*01	IGHJ1-01*01
73	0.0	IGHV1-02*01	IGHD1-01*01	IGHJ1-01*01
73	0.0	IGHV2-01*01	IGHD1-01*01	IGHJ1-01*01
73	0.0	IGHV1-03*01	IGHD1-01*01	IGHJ1-01*01
73	0.0	IGHV3-01*01	IGHD1-01*01	IGHJ1-01*01
73	0.0	IGHV2-02*01	IGHD1-01*01	IGHJ1-01*01
73	0.0	IGHV4-01*01	IGHD1-01*01	IGHJ1-01*01
73	0.0	IGHV1-04*01	IGHD1-01*01	IGHJ1-01*01
73	0.0	IGHV2-03*01	IGHD1-01*01	IGHJ1-01*01
73	0.0	IGHV1-05*01	IGHD1-01*01	IGHJ1-01*01
73	0.0	IGHV5-01*01	IGHD1-01*01	IGHJ1-01*01
73	0.0	IGHV2-04*01	IGHD1-01*01	IGHJ1-01*01
73	0.0	IGHV6-01*01	IGHD1-01*01	IGHJ1-01*01
73	0.0	IGHV1-06*01	IGHD1-01*01	IGHJ1-01*01
73	0.0	IGHV4-02*01	IGHD1-01*01	IGHJ1-01*01
73	0.0	IGHV2-05*01	IGHD1-01*01	IGHJ1-01*01
73	0.0	IGHV1-07*01	IGHD1-01*01	IGHJ1-01*01
73	0.0	IGHV2-02*02	IGHD1-01*01	IGHJ1-01*01
73	0.0	IGHV4-01*02	IGHD1-01*01	IGHJ1-01*01
73	0.0	IGHV5-01*02	IGHD1-01*01	IGHJ1-01*01
73	0.0	IGHV1-03*02	IGHD1-01*01	IGHJ1-01*01
73	0.0	IGHV1-02*02	IGHD1-01*01	IGHJ1-01*01
73	0.0	IGHV2-01*02	IGHD1-01*01	IGHJ1-01*01
73	0.0	IGHV1-01*02	IGHD1-01*01	IGHJ1-01*01
73	3.9708144202657045e-06	IGHV1-01*01	IGHD1-01*01	IGHJ1-02*21
73	0.000314233853243765	IGHV1-02*01	IGHD1-01*01	IGHJ1-02*21
73	5.41557021499956e-05	IGHV2-01*01	IGHD1-01*01	IGHJ1-02*21
73	0.00013808996506428758	IGHV1-03*01	IGHD1-01*01	IGHJ1-02*21
73	0.00017722900762282982	IGHV3-01*01	IGHD1-01*01	IGHJ1-02*21
73	2.6035823948114904e-06	IGHV2-02*01	IGHD1-01*01	IGHJ1-02*21
73	0.0	IGHV4-01*01	IGHD1-01*01	IGHJ1-02*21
73	2.178404150928365e-09	IGHV1-04*01	IGHD1-01*01	IGHJ1-02*21
73	5.242802871532193e-05	IGHV2-03*01	IGHD1-01*01	IGHJ1-02*21
73	0.0	IGHV1-05*01	IGHD1-01*01	IGHJ1-02*21
73	0.0	IGHV5-01*01	IGHD1-01*01	IGHJ1-02*21
73	8.898313774170612e-08	IGHV2-04*01	IGHD1-01*01	IGHJ1-02*21
73	0.0	IGHV6-01*01	IGHD1-01*01	IGHJ1-02*21
73	4.33422259155392e-06	IGHV1-06*01	IGHD1-01*01	IGHJ1-02*21
73	0.0	IGHV4-02*01	IGHD1-01*01	IGHJ1-02*21
73	6.6478200154840315e-06	IGHV2-05*01	IGHD1-01*01	IGHJ1-02*21
73	0.0	IGHV1-07*01	IGHD1-01*01	IGHJ1-02*21
73	0.001212313811137331	IGHV2-02*02	IGHD1-01*01	IGHJ1-02*21
73	0.0	IGHV4-01*02	IGHD1-01*01	IGHJ1-02*21
73	0.0	IGHV5-01*02	IGHD1-01*01	IGHJ1-02*21
73	0.00013159798705276505	IGHV1-03*02	IGHD1-01*01	IGHJ1-02*21
73	0.0	IGHV1-02*02	IGHD1-01*01	IGHJ1-02*21
73	0.0	IGHV2-01*02	IGHD1-01*01	IGHJ1-02*21
73	0.0	IGHV1-01*02	IGHD1-01*01	IGHJ1-02*21
73	0.0	IGHV1-01*01	IGHD1-01*01	IGHJ1-03*22
73	0.0	IGHV1-02*01	IGHD1-01*01	IGHJ1-03*22
73	0.0	IGHV2-01*01	IGHD1-01*01	IGHJ1-03*22
73	0.0	IGHV1-03*01	IGHD1-01*01	IGHJ1-03*22
73	0.0	IGHV3-01*01	IGHD1-01*01	IGHJ1-03*22
73	0.0	IGHV2-02*01	IGHD1-01*01	IGHJ1-03*22
73	0.0	IGHV4-01*01	IGHD1-01*01	IGHJ1-03*22
73	0.0	IGHV1-04*01	IGHD1-01*01	IGHJ1-03*22
73	0.0	IGHV2-03*01	IGHD1-01*01	IGHJ1-03*22
73	0.0	IGHV1-05*01	IGHD1-01*01	IGHJ1-03*22
73	0.0	IGHV5-01*01	IGHD1-01*01	IGHJ1-03*22
73	0.0	IGHV2-04*01	IGHD1-01*01	IGHJ1-03*22
73	0.0	IGHV6-01*01	IGHD1-01*01	IGHJ1-03*22
73	0.0	IGHV1-06*01	IGHD1-01*01	IGHJ1-03*22
73	0.0	IGHV4-02*01	IGHD1-01*01	IGHJ1-03*22
73	0.0	IGHV2-05*01	IGHD1-01*01	IGHJ1-03*22
73	0.0	IGHV1-07*01	IGHD1-01*01	IGHJ1-03*22
73	0.0	IGHV2-02*02	IGHD1-01*01	IGHJ1-03*22
73	0.0	IGHV4-01*02	IGHD1-01*01	IGHJ1-03*22
73	0.0	IGHV5-01*02	IGHD1-01*01	IGHJ1-03*22
73	0.0	IGHV1-03*02	IGHD1-01*01	IGHJ1-03*22
73	0.0	IGHV1-02*02	IGHD1-01*01	IGHJ1-03*22
73	0.0	IGHV2-01*02	IGHD1-01*01	IGHJ1-03*22
73	0.0	IGHV1-01*02	IGHD1-01*01	IGHJ1-03*22
73	2.258511348563307e-11	IGHV1-01*01	IGHD1-01*01	IGHJ1-04*01
73	3.0581139946413416e-05	IGHV1-02*01	IGHD1-01*01	IGHJ1-04*01
73	0.0	IGHV2-01*01	IGHD1-01*01	IGHJ1-04*01
73	0.00037515435831619203	IGHV1-03*01	IGHD1-01*01	IGHJ1-04*01
73	0.0	IGHV3-01*01	IGHD1-01*01	IGHJ1-04*01
73	0.0	IGHV2-02*01	IGHD1-01*01	IGHJ1-04*01
73	0.0	IGHV4-01*01	IGHD1-01*01	IGHJ1-04*01
73	0.0	IGHV1-04*01	IGHD1-01*01	IGHJ1-04*01
73	0.0	IGHV2-03*01	IGHD1-01*01	IGHJ1-04*01
73	0.0	IGHV1-05*01	IGHD1-01*01	IGHJ1-04*01
73	0.0	IGHV5-01*01	IGHD1-01*01	IGHJ1-04*01
73	3.100368833718297e-11	IGHV2-04*01	IGHD1-01*01	IGHJ1-04*01
73	0.0	IGHV6-01*01	IGHD1-01*01	IGHJ1-04*01
73	0.0	IGHV1-06*01	IGHD1-01*01	IGHJ1-04*01
73	0.0	IGHV4-02*01	IGHD1-01*01	IGHJ1-04*01
73	3.1002882853292166e-09	IGHV2-05*01	IGHD1-01*01	IGHJ1-04*01
73	0.0	IGHV1-07*01	IGHD1-01*01	IGHJ1-04*01
73	0.003743418637832332	IGHV2-02*02	IGHD1-01*01	IGHJ1-04*01
73	0.0	IGHV4-01*02	IGHD1-01*01	IGHJ1-04*01
73	0.00038712041938422	IGHV5-01*02	IGHD1-01*01	IGHJ1-04*01
73	0.00036598656692656657	IGHV1-03*02	IGHD1-01*01	IGHJ1-04*01
73	0.0007706549810130174	IGHV1-02*02	IGHD1-01*01	IGHJ1-04*01
73	0.0	IGHV2-01*02	IGHD1-01*01	IGHJ1-04*01
73	0.0	IGHV1-01*02	IGHD1-01*01	IGHJ1-04*01
73	0.00019050840891045382	IGHV1-01*01	IGHD1-01*01	IGHJ1-05*24
73	0.0034676258398454404	IGHV1-02*01	IGHD1-01*01	IGHJ1-05*24
73	0.0001461377292404537	IGHV2-01*01	IGHD1-01*01	IGHJ1-05*24
73	0.0002289462364181265	IGHV1-03*01	IGHD1-01*01	IGHJ1-05*24
73	0.00039714547272878885	IGHV3-01*01	IGHD1-01*01	IGHJ1-05*24
73	0.0003064517574160042	IGHV2-02*01	IGHD1-01*01	IGHJ1-05*24
73	0.0	IGHV4-01*01	IGHD1-01*01	IGHJ1-05*24
73	0.0010089662784379377	IGHV1-04*01	IGHD1-01*01	IGHJ1-05*24
73	0.0001325568112717721	IGHV2-03*01	IGHD1-01*01	IGHJ1-05*24
73	4.172245222680371e-05	IGHV1-05*01	IGHD1-01*01	IGHJ1-05*24
73	3.0107375543609e-12	IGHV5-01*01	IGHD1-01*01	IGHJ1-05*24
73	0.0003556417320955313	IGHV2-04*01	IGHD1-01*01	IGHJ1-05*24
73	0.0	IGHV6-01*01	IGHD1-01*01	IGHJ1-05*24
73	0.0001626039785198048	IGHV1-06*01	IGHD1-01*01	IGHJ1-05*24
73	0.0	IGHV4-02*01	IGHD1-01*01	IGHJ1-05*24
73	3.3140791970334715e-05	IGHV2-05*01	IGHD1-01*01	IGHJ1-05*24
73	0.0	IGHV1-07*01	IGHD1-01*01	IGHJ1-05*24
73	0.00020735649033576145	IGHV2-02*02	IGHD1-01*01	IGHJ1-05*24
73	0.0	IGHV4-01*02	IGHD1-01*01	IGHJ1-05*24
73	0.0004184452561425226	IGHV5-01*02	IGHD1-01*01	IGHJ1-05*24
73	1.285507084011106e-06	IGHV1-03*02	IGHD1-01*01	IGHJ1-05*24
73	6.256525811317594e-05	IGHV1-02*02	IGHD1-01*01	IGHJ1-05*24
73	0.0	IGHV2-01*02	IGHD1-01*01	IGHJ1-05*24
73	0.0	IGHV1-01*02	IGHD1-01*01	IGHJ1-05*24
73	0.0	IGHV1-01*01	IGHD1-01*01	IGHJ1-06*01
73	0.0	IGHV1-02*01	IGHD1-01*01	IGHJ1-06*01
73	0.0	IGHV2-01*01	IGHD1-01*01	IGHJ1-06*01
73	0.00018573706954612808	IGHV1-03*01	IGHD1-01*01	IGHJ1-06*01
73	0.0	IGHV3-01*01	IGHD1-01*01	IGHJ1-06*01
73	0.0	IGHV2-02*01	IGHD1-01*01	IGHJ1-06*01
73	0.0	IGHV4-01*01	IGHD1-01*01	IGHJ1-06*01
73	0.0	IGHV1-04*01	IGHD1-01*01	IGHJ1-06*01
73	0.0	IGHV2-03*01	IGHD1-01*01	IGHJ1-06*01
73	0.0	IGHV1-05*01	IGHD1-01*01	IGHJ1-06*01
73	0.0	IGHV5-01*01	IGHD1-01*01	IGHJ1-06*01
73	0.0	IGHV2-04*01	IGHD1-01*01	IGHJ1-06*01
73	0.0	IGHV6-01*01	IGHD1-01*01	IGHJ1-06*01
73	0.0	IGHV1-06*01	IGHD1-01*01	IGHJ1-06*01
73	0.0	IGHV4-02*01	IGHD1-01*01	IGHJ1-06*01
73	0.0	IGHV2-05*01	IGHD1-01*01	IGHJ1-06*01
73	0.0	IGHV1-07*01	IGHD1-01*01	IGHJ1-06*01
73	0.00019943531876769895	IGHV2-02*02	IGHD1-01*01	IGHJ1-06*01
73	0.0	IGHV4-01*02	IGHD1-01*01	IGHJ1-06*01
73	0.0	IGHV5-01*02	IGHD1-01*01	IGHJ1-06*01
73	0.0	IGHV1-03*02	IGHD1-01*01	IGHJ1-06*01
73	0.0	IGHV1-02*02	IGHD1-01*01	IGHJ1-06*01
73	0.0	IGHV2-01*02	IGHD1-01*01	IGHJ1-06*01
73	0.0	IGHV1-01*02	IGHD1-01*01	IGHJ1-06*01
73	2.7941085713136223e-05	IGHV1-01*01	IGHD1-01*01	IGHJ1-07*01
73	0.004044295810982427	IGHV1-02*01	IGHD1-01*01	IGHJ1-07*01
73	2.1350763711540364e-06	IGHV2-01*01	IGHD1-01*01	IGHJ1-07*01
73	0.000848265968898075	IGHV1-03*01	IGHD1-01*01	IGHJ1-07*01
73	0.0005014272264891553	IGHV3-01*01	IGHD1-01*01	IGHJ1-07*01
73	0.00031489503324583305	IGHV2-02*01	IGHD1-01*01	IGHJ1-07*01
73	0.0	IGHV4-01*01	IGHD1-01*01	IGHJ1-07*01
73	0.00010530009194222462	IGHV1-04*01	IGHD1-01*01	IGHJ1-07*01
73	1.72893872971784e-06	IGHV2-03*01	IGHD1-01*01	IGHJ1-07*01
73	5.435476347770559e-06	IGHV1-05*01	IGHD1-01*01	IGHJ1-07*01
73	3.0906959334178046e-08	IGHV5-01*01	IGHD1-01*01	IGHJ1-07*01
73	3.026579754618293e-05	IGHV2-04*01	IGHD1-01*01	IGHJ1-07*01
73	0.0	IGHV6-01*01	IGHD1-01*01	IGHJ1-07*01
73	0.00033692460529794003	IGHV1-06*01	IGHD1-01*01	IGHJ1-07*01
73	0.0	IGHV4-02*01	IGHD1-01*01	IGHJ1-07*01
73	4.200861095781427e-05	IGHV2-05*01	IGHD1-01*01	IGHJ1-07*01
73	0.0	IGHV1-07*01	IGHD1-01*01	IGHJ1-07*01
