id	p	v	d	j
56	1.8774253849306626e-06	IGHV2-03*01	IGHD1-02*01	IGHJ1-07*01
56	8.749440134590298e-07	IGHV1-05*01	IGHD1-02*01	IGHJ1-07*01
56	1.5874456494562563e-05	IGHV5-01*01	IGHD1-02*01	IGHJ1-07*01
56	0.0004951716063928126	IGHV2-04*01	IGHD1-02*01	IGHJ1-07*01
56	0.0	IGHV6-01*01	IGHD1-02*01	IGHJ1-07*01
56	0.0012231437800796512	IGHV1-06*01	IGHD1-02*01	IGHJ1-07*01
56	0.0	IGHV4-02*01	IGHD1-02*01	IGHJ1-07*01
56	0.001483811535311992	IGHV2-05*01	IGHD1-02*01	IGHJ1-07*01
56	0.0	IGHV1-07*01	IGHD1-02*01	IGHJ1-07*01
56	0.0009508840937628256	IGHV2-02*02	IGHD1-02*01	IGHJ1-07*01
56	0.0	IGHV4-01*02	IGHD1-02*01	IGHJ1-07*01
56	3.028990944887775e-06	IGHV5-01*02	IGHD1-02*01	IGHJ1-07*01
56	1.2037258078424472e-06	IGHV1-03*02	IGHD1-02*01	IGHJ1-07*01
56	0.0006219857889479673	IGHV1-02*02	IGHD1-02*01	IGHJ1-07*01
56	0.0	IGHV2-01*02	IGHD1-02*01	IGHJ1-07*01
56	0.0	IGHV1-01*02	IGHD1-02*01	IGHJ1-07*01
56	3.245044235734584e-09	IGHV1-01*01	IGHD1-02*01	IGHJ1-08*27
56	0.00157169801106435	IGHV1-02*01	IGHD1-02*01	IGHJ1-08*27
56	0.00026736951091186354	IGHV2-01*01	IGHD1-02*01	IGHJ1-08*27
56	0.0005355057973364996	IGHV1-03*01	IGHD1-02*01	IGHJ1-08*27
56	3.2333036136061947e-06	IGHV3-01*01	IGHD1-02*01	IGHJ1-08*27
56	1.0964460799650072e-07	IGHV2-02*01	IGHD1-02*01	IGHJ1-08*27
56	0.0	IGHV4-01*01	IGHD1-02*01	IGHJ1-08*27
56	7.808593306124159e-07	IGHV1-04*01	IGHD1-02*01	IGHJ1-08*27
56	1.782922310695831e-05	IGHV2-03*01	IGHD1-02*01	IGHJ1-08*27
56	0.00023626174743581553	IGHV1-05*01	IGHD1-02*01	IGHJ1-08*27
56	1.2707624558300161e-09	IGHV5-01*01	IGHD1-02*01	IGHJ1-08*27
56	0.0006965953200718877	IGHV2-04*01	IGHD1-02*01	IGHJ1-08*27
56	0.0	IGHV6-01*01	IGHD1-02*01	IGHJ1-08*27
56	0.0005001116624433492	IGHV1-06*01	IGHD1-02*01	IGHJ1-08*27
56	0.0	IGHV4-02*01	IGHD1-02*01	IGHJ1-08*27
56	0.003069043512339156	IGHV2-05*01	IGHD1-02*01	IGHJ1-08*27
56	0.0	IGHV1-07*01	IGHD1-02*01	IGHJ1-08*27
56	0.0009279413254401024	IGHV2-02*02	IGHD1-02*01	IGHJ1-08*27
56	0.0	IGHV4-01*02	IGHD1-02*01	IGHJ1-08*27
56	3.055688738042775e-09	IGHV5-01*02	IGHD1-02*01	IGHJ1-08*27
56	1.8644609436142943e-08	IGHV1-03*02	IGHD1-02*01	IGHJ1-08*27
56	0.0	IGHV1-02*02	IGHD1-02*01	IGHJ1-08*27
56	0.0	IGHV2-01*02	IGHD1-02*01	IGHJ1-08*27
56	0.0	IGHV1-01*02	IGHD1-02*01	IGHJ1-08*27
56	0.000714838701773304	IGHV1-01*01	IGHD1-02*01	IGHJ1-09*28
56	0.00020789415746466237	IGHV1-02*01	IGHD1-02*01	IGHJ1-09*28
56	8.27894639121954e-07	IGHV2-01*01	IGHD1-02*01	IGHJ1-09*28
56	5.5607330528060655e-05	IGHV1-03*01	IGHD1-02*01	IGHJ1-09*28
56	0.00084551987931318	IGHV3-01*01	IGHD1-02*01	IGHJ1-09*28
56	7.072954470869009e-05	IGHV2-02*01	IGHD1-02*01	IGHJ1-09*28
56	0.0	IGHV4-01*01	IGHD1-02*01	IGHJ1-09*28
56	0.0001419844756049775	IGHV1-04*01	IGHD1-02*01	IGHJ1-09*28
56	4.383373734658721e-06	IGHV2-03*01	IGHD1-02*01	IGHJ1-09*28
56	2.8041509756377293e-08	IGHV1-05*01	IGHD1-02*01	IGHJ1-09*28
56	1.2894475393596481e-05	IGHV5-01*01	IGHD1-02*01	IGHJ1-09*28
56	0.0021499505907088498	IGHV2-04*01	IGHD1-02*01	IGHJ1-09*28
56	0.0	IGHV6-01*01	IGHD1-02*01	IGHJ1-09*28
56	0.0006238459683584641	IGHV1-06*01	IGHD1-02*01	IGHJ1-09*28
56	0.0	IGHV4-02*01	IGHD1-02*01	IGHJ1-09*28
56	0.00185916614523741	IGHV2-05*01	IGHD1-02*01	IGHJ1-09*28
56	0.0	IGHV1-07*01	IGHD1-02*01	IGHJ1-09*28
56	0.000817288585415447	IGHV2-02*02	IGHD1-02*01	IGHJ1-09*28
56	0.0	IGHV4-01*02	IGHD1-02*01	IGHJ1-09*28
56	0.00020471002736778828	IGHV5-01*02	IGHD1-02*01	IGHJ1-09*28
56	1.2563459656067505e-07	IGHV1-03*02	IGHD1-02*01	IGHJ1-09*28
56	1.0401915308311814e-07	IGHV1-02*02	IGHD1-02*01	IGHJ1-09*28
56	0.0	IGHV2-01*02	IGHD1-02*01	IGHJ1-09*28
56	0.0	IGHV1-01*02	IGHD1-02*01	IGHJ1-09*28
56	0.0	IGHV1-01*01	IGHD1-02*01	IGHJ2-06*02
56	0.0009095083125425639	IGHV1-02*01	IGHD1-02*01	IGHJ2-06*02
56	2.6465438678784604e-06	IGHV2-01*01	IGHD1-02*01	IGHJ2-06*02
56	1.7745522145268147e-06	IGHV1-03*01	IGHD1-02*01	IGHJ2-06*02
56	0.00032464460516147694	IGHV3-01*01	IGHD1-02*01	IGHJ2-06*02
56	1.5114408057138833e-06	IGHV2-02*01	IGHD1-02*01	IGHJ2-06*02
56	0.0	IGHV4-01*01	IGHD1-02*01	IGHJ2-06*02
56	3.196378359669139e-05	IGHV1-04*01	IGHD1-02*01	IGHJ2-06*02
56	2.1998932644380643e-06	IGHV2-03*01	IGHD1-02*01	IGHJ2-06*02
56	4.274737545490776e-06	IGHV1-05*01	IGHD1-02*01	IGHJ2-06*02
56	1.4274756591301441e-05	IGHV5-01*01	IGHD1-02*01	IGHJ2-06*02
56	0.0009350510835815251	IGHV2-04*01	IGHD1-02*01	IGHJ2-06*02
56	0.0	IGHV6-01*01	IGHD1-02*01	IGHJ2-06*02
56	0.00109762756614788	IGHV1-06*01	IGHD1-02*01	IGHJ2-06*02
56	0.0	IGHV4-02*01	IGHD1-02*01	IGHJ2-06*02
56	0.0018548604671861312	IGHV2-05*01	IGHD1-02*01	IGHJ2-06*02
56	0.0	IGHV1-07*01	IGHD1-02*01	IGHJ2-06*02
56	0.000359674711709544	IGHV2-02*02	IGHD1-02*01	IGHJ2-06*02
56	0.0	IGHV4-01*02	IGHD1-02*01	IGHJ2-06*02
56	3.299295886036425e-06	IGHV5-01*02	IGHD1-02*01	IGHJ2-06*02
56	4.007564181688025e-07	IGHV1-03*02	IGHD1-02*01	IGHJ2-06*02
56	0.00021146790110727838	IGHV1-02*02	IGHD1-02*01	IGHJ2-06*02
56	0.0	IGHV2-01*02	IGHD1-02*01	IGHJ2-06*02
56	0.0	IGHV1-01*02	IGHD1-02*01	IGHJ2-06*02
56	0.0	IGHV1-01*01	IGHD1-02*01	IGHJ2-05*02
56	0.0	IGHV1-02*01	IGHD1-02*01	IGHJ2-05*02
56	0.0	IGHV2-01*01	IGHD1-02*01	IGHJ2-05*02
56	0.0	IGHV1-03*01	IGHD1-02*01	IGHJ2-05*02
56	0.0	IGHV3-01*01	IGHD1-02*01	IGHJ2-05*02
56	0.0	IGHV2-02*01	IGHD1-02*01	IGHJ2-05*02
56	0.0	IGHV4-01*01	IGHD1-02*01	IGHJ2-05*02
56	0.0	IGHV1-04*01	IGHD1-02*01	IGHJ2-05*02
56	0.0	IGHV2-03*01	IGHD1-02*01	IGHJ2-05*02
56	0.0	IGHV1-05*01	IGHD1-02*01	IGHJ2-05*02
56	0.0	IGHV5-01*01	IGHD1-02*01	IGHJ2-05*02
56	0.0	IGHV2-04*01	IGHD1-02*01	IGHJ2-05*02
56	0.0	IGHV6-01*01	IGHD1-02*01	IGHJ2-05*02
56	0.0	IGHV1-06*01	IGHD1-02*01	IGHJ2-05*02
56	0.0	IGHV4-02*01	IGHD1-02*01	IGHJ2-05*02
56	0.0	IGHV2-05*01	IGHD1-02*01	IGHJ2-05*02
56	0.0	IGHV1-07*01	IGHD1-02*01	IGHJ2-05*02
56	1.4929186723664641e-05	IGHV2-02*02	IGHD1-02*01	IGHJ2-05*02
56	0.0	IGHV4-01*02	IGHD1-02*01	IGHJ2-05*02
56	0.0	IGHV5-01*02	IGHD1-02*01	IGHJ2-05*02
56	1.2695630497581826e-06	IGHV1-03*02	IGHD1-02*01	IGHJ2-05*02
56	0.0	IGHV1-02*02	IGHD1-02*01	IGHJ2-05*02
56	0.0	IGHV2-01*02	IGHD1-02*01	IGHJ2-05*02
56	0.0	IGHV1-01*02	IGHD1-02*01	IGHJ2-05*02
56	0.0004645502709976406	IGHV1-01*01	IGHD1-02*01	IGHJ2-03*02
56	0.005810874546766453	IGHV1-02*01	IGHD1-02*01	IGHJ2-03*02
56	0.0006270500989980833	IGHV2-01*01	IGHD1-02*01	IGHJ2-03*02
56	0.0011189502049176823	IGHV1-03*01	IGHD1-02*01	IGHJ2-03*02
56	0.001012880195372397	IGHV3-01*01	IGHD1-02*01	IGHJ2-03*02
56	3.7412524741104606e-05	IGHV2-02*01	IGHD1-02*01	IGHJ2-03*02
56	0.0	IGHV4-01*01	IGHD1-02*01	IGHJ2-03*02
56	0.00063061839849375	IGHV1-04*01	IGHD1-02*01	IGHJ2-03*02
56	0.0008193362462530014	IGHV2-03*01	IGHD1-02*01	IGHJ2-03*02
56	0.0004887523991494419	IGHV1-05*01	IGHD1-02*01	IGHJ2-03*02
56	0.000149974275201712	IGHV5-01*01	IGHD1-02*01	IGHJ2-03*02
56	0.0016205170738239	IGHV2-04*01	IGHD1-02*01	IGHJ2-03*02
56	0.0	IGHV6-01*01	IGHD1-02*01	IGHJ2-03*02
56	0.004519723505269195	IGHV1-06*01	IGHD1-02*01	IGHJ2-03*02
56	0.0	IGHV4-02*01	IGHD1-02*01	IGHJ2-03*02
56	0.0023586535525303236	IGHV2-05*01	IGHD1-02*01	IGHJ2-03*02
56	0.0	IGHV1-07*01	IGHD1-02*01	IGHJ2-03*02
56	0.0003374542131672152	IGHV2-02*02	IGHD1-02*01	IGHJ2-03*02
56	0.0	IGHV4-01*02	IGHD1-02*01	IGHJ2-03*02
56	0.00021317366124000002	IGHV5-01*02	IGHD1-02*01	IGHJ2-03*02
56	0.0	IGHV1-03*02	IGHD1-02*01	IGHJ2-03*02
56	0.0	IGHV1-02*02	IGHD1-02*01	IGHJ2-03*02
56	0.0	IGHV2-01*02	IGHD1-02*01	IGHJ2-03*02
56	0.0	IGHV1-01*02	IGHD1-02*01	IGHJ2-03*02
56	0.0	IGHV1-01*01	IGHD1-03*01	IGHJ1-01*01
56	0.0	IGHV1-02*01	IGHD1-03*01	IGHJ1-01*01
56	0.0	IGHV2-01*01	IGHD1-03*01	IGHJ1-01*01
56	0.0	IGHV1-03*01	IGHD1-03*01	IGHJ1-01*01
56	0.0	IGHV3-01*01	IGHD1-03*01	IGHJ1-01*01
56	0.0	IGHV2-02*01	IGHD1-03*01	IGHJ1-01*01
56	0.0	IGHV4-01*01	IGHD1-03*01	IGHJ1-01*01
56	0.0	IGHV1-04*01	IGHD1-03*01	IGHJ1-01*01
56	0.0	IGHV2-03*01	IGHD1-03*01	IGHJ1-01*01
56	0.0	IGHV1-05*01	IGHD1-03*01	IGHJ1-01*01
56	0.0	IGHV5-01*01	IGHD1-03*01	IGHJ1-01*01
56	0.0	IGHV2-04*01	IGHD1-03*01	IGHJ1-01*01
56	0.0	IGHV6-01*01	IGHD1-03*01	IGHJ1-01*01
56	0.0	IGHV1-06*01	IGHD1-03*01	IGHJ1-01*01
56	0.0	IGHV4-02*01	IGHD1-03*01	IGHJ1-01*01
56	0.0	IGHV2-05*01	IGHD1-03*01	IGHJ1-01*01
56	0.0	IGHV1-07*01	IGHD1-03*01	IGHJ1-01*01
56	0.0	IGHV2-02*02	IGHD1-03*01	IGHJ1-01*01
56	0.0	IGHV4-01*02	IGHD1-03*01	IGHJ1-01*01
56	0.0	IGHV5-01*02	IGHD1-03*01	IGHJ1-01*01
56	0.0	IGHV1-03*02	IGHD1-03*01	IGHJ1-01*01
56	0.0	IGHV1-02*02	IGHD1-03*01	IGHJ1-01*01
56	0.0	IGHV2-01*02	IGHD1-03*01	IGHJ1-01*01
56	0.0	IGHV1-01*02	IGHD1-03*01	IGHJ1-01*01
56	0.0	IGHV1-01*01	IGHD1-03*01	IGHJ1-02*21
56	0.0	IGHV1-02*01	IGHD1-03*01	IGHJ1-02*21
56	0.0	IGHV2-01*01	IGHD1-03*01	IGHJ1-02*21
56	0.0	IGHV1-03*01	IGHD1-03*01	IGHJ1-02*21
56	0.00018185788774215448	IGHV3-01*01	IGHD1-03*01	IGHJ1-02*21
56	0.0	IGHV2-02*01	IGHD1-03*01	IGHJ1-02*21
56	0.0	IGHV4-01*01	IGHD1-03*01	IGHJ1-02*21
56	1.1074431084193367e-08	IGHV1-04*01	IGHD1-03*01	IGHJ1-02*21
56	0.0	IGHV2-03*01	IGHD1-03*01	IGHJ1-02*21
56	0.0	IGHV1-05*01	IGHD1-03*01	IGHJ1-02*21
56	0.0	IGHV5-01*01	IGHD1-03*01	IGHJ1-02*21
56	0.00020957586804555	IGHV2-04*01	IGHD1-03*01	IGHJ1-02*21
56	0.0	IGHV6-01*01	IGHD1-03*01	IGHJ1-02*21
56	2.7785896417620375e-09	IGHV1-06*01	IGHD1-03*01	IGHJ1-02*21
56	0.0	IGHV4-02*01	IGHD1-03*01	IGHJ1-02*21
56	0.0	IGHV2-05*01	IGHD1-03*01	IGHJ1-02*21
56	0.0	IGHV1-07*01	IGHD1-03*01	IGHJ1-02*21
56	3.427806150118879e-05	IGHV2-02*02	IGHD1-03*01	IGHJ1-02*21
56	0.0	IGHV4-01*02	IGHD1-03*01	IGHJ1-02*21
56	0.0	IGHV5-01*02	IGHD1-03*01	IGHJ1-02*21
56	0.0	IGHV1-03*02	IGHD1-03*01	IGHJ1-02*21
56	0.0	IGHV1-02*02	IGHD1-03*01	IGHJ1-02*21
56	0.0	IGHV2-01*02	IGHD1-03*01	IGHJ1-02*21
56	0.0	IGHV1-01*02	IGHD1-03*01	IGHJ1-02*21
56	0.0	IGHV1-01*01	IGHD1-03*01	IGHJ1-03*22
56	0.0	IGHV1-02*01	IGHD1-03*01	IGHJ1-03*22
56	0.0	IGHV2-01*01	IGHD1-03*01	IGHJ1-03*22
56	0.0	IGHV1-03*01	IGHD1-03*01	IGHJ1-03*22
56	0.0	IGHV3-01*01	IGHD1-03*01	IGHJ1-03*22
56	0.0	IGHV2-02*01	IGHD1-03*01	IGHJ1-03*22
56	0.0	IGHV4-01*01	IGHD1-03*01	IGHJ1-03*22
56	0.0	IGHV1-04*01	IGHD1-03*01	IGHJ1-03*22
56	0.0	IGHV2-03*01	IGHD1-03*01	IGHJ1-03*22
56	0.0	IGHV1-05*01	IGHD1-03*01	IGHJ1-03*22
56	0.0	IGHV5-01*01	IGHD1-03*01	IGHJ1-03*22
56	0.0	IGHV2-04*01	IGHD1-03*01	IGHJ1-03*22
56	0.0	IGHV6-01*01	IGHD1-03*01	IGHJ1-03*22
56	0.0	IGHV1-06*01	IGHD1-03*01	IGHJ1-03*22
56	0.0	IGHV4-02*01	IGHD1-03*01	IGHJ1-03*22
56	0.0	IGHV2-05*01	IGHD1-03*01	IGHJ1-03*22
56	0.0	IGHV1-07*01	IGHD1-03*01	IGHJ1-03*22
56	0.0	IGHV2-02*02	IGHD1-03*01	IGHJ1-03*22
56	0.0	IGHV4-01*02	IGHD1-03*01	IGHJ1-03*22
56	0.0	IGHV5-01*02	IGHD1-03*01	IGHJ1-03*22
56	0.0	IGHV1-03*02	IGHD1-03*01	IGHJ1-03*22
56	0.0	IGHV1-02*02	IGHD1-03*01	IGHJ1-03*22
56	0.0	IGHV2-01*02	IGHD1-03*01	IGHJ1-03*22
56	0.0	IGHV1-01*02	IGHD1-03*01	IGHJ1-03*22
56	0.0	IGHV1-01*01	IGHD1-03*01	IGHJ1-04*01
56	0.0	IGHV1-02*01	IGHD1-03*01	IGHJ1-04*01
56	0.0	IGHV2-01*01	IGHD1-03*01	IGHJ1-04*01
56	0.0	IGHV1-03*01	IGHD1-03*01	IGHJ1-04*01
56	0.0	IGHV3-01*01	IGHD1-03*01	IGHJ1-04*01
56	0.0	IGHV2-02*01	IGHD1-03*01	IGHJ1-04*01
56	0.0	IGHV4-01*01	IGHD1-03*01	IGHJ1-04*01
56	0.0	IGHV1-04*01	IGHD1-03*01	IGHJ1-04*01
56	0.0	IGHV2-03*01	IGHD1-03*01	IGHJ1-04*01
56	0.0	IGHV1-05*01	IGHD1-03*01	IGHJ1-04*01
56	0.0	IGHV5-01*01	IGHD1-03*01	IGHJ1-04*01
56	1.8985020949303127e-08	IGHV2-04*01	IGHD1-03*01	IGHJ1-04*01
56	0.0	IGHV6-01*01	IGHD1-03*01	IGHJ1-04*01
56	1.6050587469370582e-40	IGHV1-06*01	IGHD1-03*01	IGHJ1-04*01
56	0.0	IGHV4-02*01	IGHD1-03*01	IGHJ1-04*01
56	1.1301627948415703e-19	IGHV2-05*01	IGHD1-03*01	IGHJ1-04*01
56	0.0	IGHV1-07*01	IGHD1-03*01	IGHJ1-04*01
56	0.0018618464031980736	IGHV2-02*02	IGHD1-03*01	IGHJ1-04*01
56	0.0	IGHV4-01*02	IGHD1-03*01	IGHJ1-04*01
56	0.0	IGHV5-01*02	IGHD1-03*01	IGHJ1-04*01
56	0.0009397008324648071	IGHV1-03*02	IGHD1-03*01	IGHJ1-04*01
56	7.488574922183697e-07	IGHV1-02*02	IGHD1-03*01	IGHJ1-04*01
56	0.0	IGHV2-01*02	IGHD1-03*01	IGHJ1-04*01
56	0.0	IGHV1-01*02	IGHD1-03*01	IGHJ1-04*01
56	2.8355165914468143e-13	IGHV1-01*01	IGHD1-03*01	IGHJ1-05*24
56	3.76676359724355e-07	IGHV1-02*01	IGHD1-03*01	IGHJ1-05*24
56	5.0578981822644e-09	IGHV2-01*01	IGHD1-03*01	IGHJ1-05*24
56	0.0	IGHV1-03*01	IGHD1-03*01	IGHJ1-05*24
56	0.0	IGHV3-01*01	IGHD1-03*01	IGHJ1-05*24
56	0.0	IGHV2-02*01	IGHD1-03*01	IGHJ1-05*24
56	0.0	IGHV4-01*01	IGHD1-03*01	IGHJ1-05*24
56	0.0	IGHV1-04*01	IGHD1-03*01	IGHJ1-05*24
56	4.065284407775586e-09	IGHV2-03*01	IGHD1-03*01	IGHJ1-05*24
56	2.835589882661683e-08	IGHV1-05*01	IGHD1-03*01	IGHJ1-05*24
56	0.0	IGHV5-01*01	IGHD1-03*01	IGHJ1-05*24
56	0.00011490759442780201	IGHV2-04*01	IGHD1-03*01	IGHJ1-05*24
56	0.0	IGHV6-01*01	IGHD1-03*01	IGHJ1-05*24
56	6.7373574576282e-05	IGHV1-06*01	IGHD1-03*01	IGHJ1-05*24
56	0.0	IGHV4-02*01	IGHD1-03*01	IGHJ1-05*24
56	4.242119350055451e-09	IGHV2-05*01	IGHD1-03*01	IGHJ1-05*24
56	0.0	IGHV1-07*01	IGHD1-03*01	IGHJ1-05*24
56	1.2956807170772025e-10	IGHV2-02*02	IGHD1-03*01	IGHJ1-05*24
56	0.0	IGHV4-01*02	IGHD1-03*01	IGHJ1-05*24
56	0.0004114507470325489	IGHV5-01*02	IGHD1-03*01	IGHJ1-05*24
56	0.0	IGHV1-03*02	IGHD1-03*01	IGHJ1-05*24
56	0.0	IGHV1-02*02	IGHD1-03*01	IGHJ1-05*24
56	0.0	IGHV2-01*02	IGHD1-03*01	IGHJ1-05*24
56	0.0	IGHV1-01*02	IGHD1-03*01	IGHJ1-05*24
56	0.0	IGHV1-01*01	IGHD1-03*01	IGHJ1-06*01
56	0.0	IGHV1-02*01	IGHD1-03*01	IGHJ1-06*01
56	0.0	IGHV2-01*01	IGHD1-03*01	IGHJ1-06*01
56	0.0	IGHV1-03*01	IGHD1-03*01	IGHJ1-06*01
56	0.0	IGHV3-01*01	IGHD1-03*01	IGHJ1-06*01
56	0.0	IGHV2-02*01	IGHD1-03*01	IGHJ1-06*01
56	0.0	IGHV4-01*01	IGHD1-03*01	IGHJ1-06*01
56	0.0	IGHV1-04*01	IGHD1-03*01	IGHJ1-06*01
56	0.0	IGHV2-03*01	IGHD1-03*01	IGHJ1-06*01
56	0.0	IGHV1-05*01	IGHD1-03*01	IGHJ1-06*01
56	0.0	IGHV5-01*01	IGHD1-03*01	IGHJ1-06*01
56	0.0	IGHV2-04*01	IGHD1-03*01	IGHJ1-06*01
56	0.0	IGHV6-01*01	IGHD1-03*01	IGHJ1-06*01
56	0.0	IGHV1-06*01	IGHD1-03*01	IGHJ1-06*01
56	0.0	IGHV4-02*01	IGHD1-03*01	IGHJ1-06*01
56	1.808548394604943e-11	IGHV2-05*01	IGHD1-03*01	IGHJ1-06*01
56	0.0	IGHV1-07*01	IGHD1-03*01	IGHJ1-06*01
56	4.738793123481088e-36	IGHV2-02*02	IGHD1-03*01	IGHJ1-06*01
56	0.0	IGHV4-01*02	IGHD1-03*01	IGHJ1-06*01
56	0.0	IGHV5-01*02	IGHD1-03*01	IGHJ1-06*01
56	0.0	IGHV1-03*02	IGHD1-03*01	IGHJ1-06*01
56	0.0	IGHV1-02*02	IGHD1-03*01	IGHJ1-06*01
56	0.0	IGHV2-01*02	IGHD1-03*01	IGHJ1-06*01
56	0.0	IGHV1-01*02	IGHD1-03*01	IGHJ1-06*01
56	0.0	IGHV1-01*01	IGHD1-03*01	IGHJ1-07*01
56	0.0001969413666331542	IGHV1-02*01	IGHD1-03*01	IGHJ1-07*01
56	9.173620748316354e-10	IGHV2-01*01	IGHD1-03*01	IGHJ1-07*01
56	3.346680223777507e-05	IGHV1-03*01	IGHD1-03*01	IGHJ1-07*01
56	1.4859627250981e-05	IGHV3-01*01	IGHD1-03*01	IGHJ1-07*01
56	0.0	IGHV2-02*01	IGHD1-03*01	IGHJ1-07*01
56	0.0	IGHV4-01*01	IGHD1-03*01	IGHJ1-07*01
56	0.0	IGHV1-04*01	IGHD1-03*01	IGHJ1-07*01
56	0.0	IGHV2-03*01	IGHD1-03*01	IGHJ1-07*01
56	6.554605827361796e-05	IGHV1-05*01	IGHD1-03*01	IGHJ1-07*01
56	9.804733854672962e-06	IGHV5-01*01	IGHD1-03*01	IGHJ1-07*01
56	0.0	IGHV2-04*01	IGHD1-03*01	IGHJ1-07*01
56	0.0	IGHV6-01*01	IGHD1-03*01	IGHJ1-07*01
56	0.00017192012131430273	IGHV1-06*01	IGHD1-03*01	IGHJ1-07*01
56	0.0	IGHV4-02*01	IGHD1-03*01	IGHJ1-07*01
56	0.00014443236849566828	IGHV2-05*01	IGHD1-03*01	IGHJ1-07*01
56	0.0	IGHV1-07*01	IGHD1-03*01	IGHJ1-07*01
56	0.0009428705995036719	IGHV2-02*02	IGHD1-03*01	IGHJ1-07*01
56	0.0	IGHV4-01*02	IGHD1-03*01	IGHJ1-07*01
56	0.0	IGHV5-01*02	IGHD1-03*01	IGHJ1-07*01
56	6.325484685042456e-05	IGHV1-03*02	IGHD1-03*01	IGHJ1-07*01
56	0.0	IGHV1-02*02	IGHD1-03*01	IGHJ1-07*01
56	0.0	IGHV2-01*02	IGHD1-03*01	IGHJ1-07*01
56	0.0	IGHV1-01*02	IGHD1-03*01	IGHJ1-07*01
56	0.0	IGHV1-01*01	IGHD1-03*01	IGHJ1-08*27
56	0.00018353258090415004	IGHV1-02*01	IGHD1-03*01	IGHJ1-08*27
56	1.2993700415643186e-08	IGHV2-01*01	IGHD1-03*01	IGHJ1-08*27
56	1.6710137835675931e-21	IGHV1-03*01	IGHD1-03*01	IGHJ1-08*27
56	0.0001322970680605115	IGHV3-01*01	IGHD1-03*01	IGHJ1-08*27
56	0.0001616796147031495	IGHV2-02*01	IGHD1-03*01	IGHJ1-08*27
56	0.0	IGHV4-01*01	IGHD1-03*01	IGHJ1-08*27
56	0.0	IGHV1-04*01	IGHD1-03*01	IGHJ1-08*27
56	1.2456571473610764e-08	IGHV2-03*01	IGHD1-03*01	IGHJ1-08*27
56	0.0003583540432684535	IGHV1-05*01	IGHD1-03*01	IGHJ1-08*27
56	0.0009830013873573123	IGHV5-01*01	IGHD1-03*01	IGHJ1-08*27
56	0.0	IGHV2-04*01	IGHD1-03*01	IGHJ1-08*27
56	0.0	IGHV6-01*01	IGHD1-03*01	IGHJ1-08*27
56	0.00027239662196106	IGHV1-06*01	IGHD1-03*01	IGHJ1-08*27
56	0.0	IGHV4-02*01	IGHD1-03*01	IGHJ1-08*27
56	5.075804273081388e-06	IGHV2-05*01	IGHD1-03*01	IGHJ1-08*27
56	0.0	IGHV1-07*01	IGHD1-03*01	IGHJ1-08*27
56	1.2830406076624753e-05	IGHV2-02*02	IGHD1-03*01	IGHJ1-08*27
56	0.0	IGHV4-01*02	IGHD1-03*01	IGHJ1-08*27
56	4.2336602905752355e-07	IGHV5-01*02	IGHD1-03*01	IGHJ1-08*27
56	0.0005010026449928379	IGHV1-03*02	IGHD1-03*01	IGHJ1-08*27
56	7.121351096776249e-08	IGHV1-02*02	IGHD1-03*01	IGHJ1-08*27
56	0.0	IGHV2-01*02	IGHD1-03*01	IGHJ1-08*27
56	0.00019394705024132727	IGHV1-01*02	IGHD1-03*01	IGHJ1-08*27
56	0.0	IGHV1-01*01	IGHD1-03*01	IGHJ1-09*28
56	1.890650723825329e-06	IGHV1-02*01	IGHD1-03*01	IGHJ1-09*28
56	7.144869405181502e-06	IGHV2-01*01	IGHD1-03*01	IGHJ1-09*28
56	2.0896444286548976e-08	IGHV1-03*01	IGHD1-03*01	IGHJ1-09*28
56	5.7549962114658e-08	IGHV3-01*01	IGHD1-03*01	IGHJ1-09*28
56	0.0	IGHV2-02*01	IGHD1-03*01	IGHJ1-09*28
56	0.0	IGHV4-01*01	IGHD1-03*01	IGHJ1-09*28
56	0.0	IGHV1-04*01	IGHD1-03*01	IGHJ1-09*28
56	0.0004010596141164805	IGHV2-03*01	IGHD1-03*01	IGHJ1-09*28
56	0.00041254931920427636	IGHV1-05*01	IGHD1-03*01	IGHJ1-09*28
56	1.2229814174895361e-06	IGHV5-01*01	IGHD1-03*01	IGHJ1-09*28
56	6.91153503414255e-05	IGHV2-04*01	IGHD1-03*01	IGHJ1-09*28
56	0.0	IGHV6-01*01	IGHD1-03*01	IGHJ1-09*28
56	1.0036882023500927e-05	IGHV1-06*01	IGHD1-03*01	IGHJ1-09*28
56	0.0	IGHV4-02*01	IGHD1-03*01	IGHJ1-09*28
56	0.0001874032908636294	IGHV2-05*01	IGHD1-03*01	IGHJ1-09*28
56	0.0	IGHV1-07*01	IGHD1-03*01	IGHJ1-09*28
56	9.034446864256632e-05	IGHV2-02*02	IGHD1-03*01	IGHJ1-09*28
56	0.0	IGHV4-01*02	IGHD1-03*01	IGHJ1-09*28
56	0.0	IGHV5-01*02	IGHD1-03*01	IGHJ1-09*28
56	2.1475508565827636e-11	IGHV1-03*02	IGHD1-03*01	IGHJ1-09*28
56	0.0	IGHV1-02*02	IGHD1-03*01	IGHJ1-09*28
56	0.0	IGHV2-01*02	IGHD1-03*01	IGHJ1-09*28
56	0.0	IGHV1-01*02	IGHD1-03*01	IGHJ1-09*28
56	0.00021033210887885448	IGHV1-01*01	IGHD1-03*01	IGHJ2-06*02
